KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ERL 122, Sept 16, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/17/2021 12:34:09 AM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.79;1.36;3.78;3.82;8.1;0.306;5.01;1.67;12.6;96.5;96.5;12.12;0.435;0.01;12.4;0.74;0.74;8.11;22.71;8;27.84;0;NA;-6.3;5.674;0.306;4.08;0.0
;;;STANDARD DEVIATION:;9.51;9.36;29.75;30.56;21.3;0.463;8.48;2.83;33.0;1.0;1.0;0.27;0.659;0.02;32.5;6.63;6.63;18.45;51.67;21;164.87;0;0.40;23.8;0.542;0.463;0.11;0.0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/16/2021;19:05:58;0.0;VW-See;0.36;0.03;2.45;-0.54;0.7;0.205;2.41;0.80;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.17;0.17;5.43;15.20;1;21.30;0;6.31;15.6;6.047;0.205;4.30;0.0
9/16/2021;19:05:59;0.0;VW-See;0.23;0.05;2.03;-0.46;0.7;0.206;2.46;0.82;1.1;96.6;96.6;12.02;0.292;0.00;1.1;0.39;0.39;5.39;15.09;1;21.34;0;6.30;15.7;6.042;0.206;4.30;0.0
9/16/2021;19:06:00;0.0;VW-See;0.28;0.09;2.18;-0.35;0.7;0.206;2.43;0.81;1.1;96.6;96.6;12.02;0.292;0.00;1.1;0.30;0.30;5.46;15.28;1;21.31;0;6.30;15.7;6.040;0.205;4.30;0.0
9/16/2021;19:06:01;0.0;VW-See;0.36;0.11;2.44;-0.26;0.7;0.205;2.35;0.78;1.1;96.6;96.6;12.02;0.292;0.00;1.1;0.08;0.08;5.38;15.05;1;21.23;0;6.30;15.9;6.044;0.205;4.30;0.0
9/16/2021;19:06:02;0.0;VW-See;0.33;0.08;2.32;-0.38;0.7;0.205;2.37;0.79;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.06;0.06;5.29;14.82;1;21.18;0;6.30;16.0;6.050;0.205;4.30;0.0
9/16/2021;19:06:03;0.0;VW-See;0.35;0.07;2.39;-0.40;0.7;0.206;2.40;0.80;1.1;96.7;96.7;12.02;0.293;0.00;1.1;0.17;0.17;5.40;15.11;1;21.21;0;6.30;16.0;6.055;0.206;4.30;0.0
9/16/2021;19:06:04;0.0;VW-See;0.34;0.08;2.36;-0.36;0.7;0.206;2.42;0.81;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.12;0.12;5.32;14.90;1;21.17;0;6.30;16.0;6.057;0.205;4.30;0.0
9/16/2021;19:06:05;0.0;VW-See;0.27;0.06;2.16;-0.44;0.7;0.205;2.40;0.80;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.03;0.03;5.29;14.82;1;21.11;0;6.30;15.8;6.060;0.205;4.30;0.0
9/16/2021;19:06:06;0.0;VW-See;0.26;0.04;2.13;-0.51;0.7;0.205;2.35;0.78;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.15;0.15;5.32;14.91;1;21.08;0;6.30;15.8;6.062;0.205;4.30;0.0
9/16/2021;19:06:07;0.0;VW-See;0.31;0.05;2.26;-0.46;0.7;0.205;2.35;0.78;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.21;0.21;5.23;14.64;1;21.04;0;6.30;15.8;6.065;0.205;4.30;0.0
9/16/2021;19:06:08;0.0;VW-See;0.35;0.05;2.42;-0.46;0.7;0.205;2.50;0.83;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.13;0.13;5.29;14.82;1;21.02;0;6.30;15.9;6.068;0.205;4.30;0.0
9/16/2021;19:06:09;0.0;VW-See;0.39;0.05;2.52;-0.48;0.7;0.205;2.57;0.86;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.07;0.07;5.27;14.75;1;20.97;0;6.30;16.1;6.070;0.204;4.30;0.0
9/16/2021;19:06:10;0.0;VW-See;0.35;0.03;2.41;-0.54;0.7;0.205;2.45;0.82;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.06;0.06;5.33;14.91;1;20.94;0;6.30;16.1;6.075;0.204;4.29;0.0
9/16/2021;19:06:11;0.0;VW-See;0.28;0.01;2.18;-0.61;0.7;0.205;2.42;0.81;1.1;96.7;96.7;12.02;0.291;0.00;1.1;-0.02;-0.02;5.35;14.98;1;20.97;0;6.30;16.0;6.079;0.205;4.29;0.0
9/16/2021;19:06:12;0.0;VW-See;0.29;0.01;2.20;-0.59;0.7;0.205;2.44;0.81;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.04;0.04;5.25;14.70;1;20.94;0;6.30;15.9;6.082;0.205;4.29;0.0
9/16/2021;19:06:13;0.0;VW-See;0.31;0.06;2.27;-0.43;0.7;0.205;2.46;0.82;1.1;96.8;96.8;12.02;0.291;0.00;1.1;0.11;0.11;5.41;15.14;1;21.06;0;6.30;15.8;6.084;0.205;4.29;0.0
9/16/2021;19:06:14;0.0;VW-See;0.18;0.08;1.87;-0.37;0.7;0.205;2.43;0.81;1.1;96.8;96.8;12.02;0.291;0.00;1.1;0.17;0.17;5.37;15.03;1;21.09;0;6.30;15.7;6.086;0.205;4.29;0.0
9/16/2021;19:06:15;0.0;VW-See;0.19;0.07;1.92;-0.42;0.7;0.204;2.43;0.81;1.1;96.7;96.7;12.01;0.291;0.00;1.1;0.20;0.20;5.26;14.73;1;20.92;0;6.30;15.7;6.087;0.204;4.29;0.0
9/16/2021;19:06:16;0.0;VW-See;0.29;0.09;2.20;-0.35;0.7;0.204;2.49;0.83;1.1;96.7;96.7;12.02;0.290;0.00;1.1;0.20;0.20;5.31;14.87;1;20.70;0;6.30;15.7;6.091;0.204;4.29;0.0
9/16/2021;19:06:17;0.0;VW-See;0.22;0.06;1.98;-0.45;0.7;0.205;2.48;0.83;1.1;96.8;96.8;12.02;0.291;0.00;1.1;0.20;0.20;5.51;15.44;1;20.54;0;6.30;15.7;6.097;0.205;4.29;0.0
9/16/2021;19:06:18;0.0;VW-See;0.27;0.05;2.16;-0.48;0.7;0.205;2.38;0.79;1.1;96.8;96.8;12.02;0.292;0.00;1.1;0.11;0.11;5.50;15.41;1;20.49;0;6.30;15.7;6.103;0.205;4.29;0.0
9/16/2021;19:06:19;0.0;VW-See;0.29;0.04;2.20;-0.51;0.7;0.206;2.44;0.81;1.2;96.7;96.7;12.01;0.292;0.00;1.1;0.18;0.18;5.30;14.83;1;20.43;0;6.30;15.8;6.105;0.206;4.29;0.0
9/16/2021;19:06:20;0.0;VW-See;0.20;-0.01;1.93;-0.65;0.8;0.206;2.46;0.82;1.2;96.7;96.7;12.01;0.293;0.00;1.2;0.28;0.28;5.42;15.17;1;20.33;0;6.30;16.0;6.105;0.206;4.30;0.0
9/16/2021;19:06:21;0.0;VW-See;0.18;0.05;1.88;-0.48;0.7;0.206;2.39;0.80;1.2;96.7;96.7;12.01;0.293;0.00;1.2;0.21;0.21;5.38;15.07;1;20.32;0;6.30;16.0;6.108;0.206;4.30;0.0
9/16/2021;19:06:22;0.0;VW-See;0.19;0.07;1.91;-0.41;0.7;0.205;2.45;0.82;1.2;96.7;96.7;12.01;0.292;0.00;1.2;0.13;0.13;5.42;15.18;1;20.37;0;6.30;16.0;6.114;0.205;4.30;0.0
9/16/2021;19:06:23;0.0;VW-See;0.19;0.01;1.89;-0.60;0.7;0.205;2.55;0.85;1.2;96.7;96.7;12.00;0.292;0.00;1.2;-0.02;-0.02;5.44;15.24;1;20.30;0;6.30;16.0;6.118;0.205;4.30;0.0
9/16/2021;19:06:24;0.0;VW-See;0.19;0.02;1.89;-0.56;0.7;0.206;2.48;0.83;1.2;96.7;96.7;12.00;0.293;0.00;1.2;0.02;0.02;5.30;14.85;1;20.29;0;6.30;16.1;6.120;0.206;4.30;0.0
9/16/2021;19:06:25;0.0;VW-See;0.23;0.03;2.01;-0.54;0.7;0.206;2.41;0.80;1.2;96.7;96.7;12.01;0.293;0.00;1.2;0.13;0.13;5.29;14.81;1;20.29;0;6.30;15.9;6.121;0.206;4.30;0.0
9/16/2021;19:06:26;0.0;VW-See;0.19;-0.02;1.91;-0.68;0.7;0.206;2.40;0.80;1.2;96.7;96.7;12.00;0.293;0.00;1.2;0.15;0.15;5.51;15.44;1;20.22;0;6.30;15.8;6.129;0.206;4.30;0.0
9/16/2021;19:06:27;0.0;VW-See;0.15;0.05;1.77;-0.46;0.7;0.206;2.48;0.83;1.2;96.7;96.7;12.00;0.293;0.00;1.1;0.16;0.16;5.59;15.65;1;20.14;0;6.30;16.0;6.133;0.206;4.30;0.0
9/16/2021;19:06:28;0.0;VW-See;0.15;0.10;1.76;-0.29;0.7;0.206;2.53;0.84;1.2;96.8;96.8;12.00;0.292;0.00;1.1;0.16;0.16;5.49;15.37;1;20.11;0;6.30;16.0;6.136;0.205;4.30;0.0
9/16/2021;19:06:29;0.0;VW-See;0.16;0.03;1.81;-0.52;0.7;0.205;2.49;0.83;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.15;0.15;5.61;15.71;1;20.11;0;6.30;16.0;6.138;0.205;4.30;0.0
9/16/2021;19:06:30;0.0;VW-See;0.16;0.02;1.80;-0.57;0.7;0.205;2.45;0.82;1.2;96.7;96.7;12.00;0.292;0.00;1.1;0.03;0.03;5.63;15.75;1;20.07;0;6.30;15.9;6.136;0.206;4.27;0.0
9/16/2021;19:06:31;0.0;VW-See;0.12;0.08;1.68;-0.39;0.7;0.205;2.43;0.81;1.2;96.8;96.8;12.01;0.292;0.00;1.2;-0.04;-0.04;5.40;15.11;1;20.10;0;6.30;15.9;6.133;0.206;4.27;0.0
9/16/2021;19:06:32;0.0;VW-See;0.14;0.09;1.73;-0.33;0.7;0.206;2.42;0.81;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.07;0.07;5.33;14.93;1;20.22;0;6.30;15.7;6.131;0.206;4.27;0.0
9/16/2021;19:06:33;0.0;VW-See;0.14;0.06;1.75;-0.45;0.7;0.205;2.49;0.83;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.16;0.16;5.37;15.05;1;20.07;0;6.31;15.6;6.130;0.206;4.27;0.0
9/16/2021;19:06:34;0.0;VW-See;0.20;0.00;1.93;-0.65;0.7;0.205;2.54;0.85;1.2;96.8;96.8;12.01;0.292;0.00;1.2;0.12;0.12;5.34;14.96;1;19.93;0;6.30;15.7;6.131;0.205;4.27;0.0
9/16/2021;19:06:35;0.0;VW-See;0.14;-0.02;1.74;-0.69;0.7;0.205;2.51;0.84;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.09;0.09;5.39;15.09;1;20.04;0;6.30;15.8;6.134;0.205;4.27;0.0
9/16/2021;19:06:36;0.0;VW-See;0.14;-0.02;1.75;-0.71;0.7;0.205;2.52;0.84;1.2;96.8;96.8;12.01;0.291;0.00;1.1;0.11;0.11;5.23;14.63;1;20.12;0;6.31;15.6;6.135;0.204;4.27;0.0
9/16/2021;19:06:37;0.0;VW-See;0.20;0.00;1.95;-0.64;0.7;0.205;2.49;0.83;1.2;96.8;96.8;12.01;0.292;0.00;1.2;0.09;0.09;5.15;14.43;1;20.25;0;6.31;15.5;6.134;0.205;4.27;0.0
9/16/2021;19:06:38;0.0;VW-See;0.09;0.05;1.57;-0.47;0.7;0.205;2.54;0.85;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.10;0.10;5.27;14.76;1;20.25;0;6.31;15.5;6.134;0.205;4.27;0.0
9/16/2021;19:06:39;0.0;VW-See;0.10;0.02;1.63;-0.57;0.7;0.205;2.50;0.83;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.19;0.19;5.36;15.01;1;20.18;0;6.31;15.5;6.133;0.205;4.27;0.0
9/16/2021;19:06:40;0.0;VW-See;0.16;0.01;1.82;-0.61;0.7;0.205;2.46;0.82;1.2;96.8;96.8;12.01;0.292;0.00;1.2;0.20;0.20;5.36;15.01;1;20.10;0;6.31;15.6;6.130;0.206;4.27;0.0
9/16/2021;19:06:41;0.0;VW-See;0.21;0.07;1.95;-0.41;0.7;0.206;2.54;0.85;1.2;96.8;96.8;12.01;0.293;0.00;1.1;0.06;0.06;5.13;14.37;1;20.05;0;6.30;15.7;6.123;0.206;4.27;0.0
9/16/2021;19:06:42;0.0;VW-See;0.19;0.06;1.89;-0.44;0.7;0.205;2.57;0.86;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.10;0.10;5.07;14.20;1;19.85;0;6.30;15.7;6.115;0.205;4.27;0.0
9/16/2021;19:06:43;0.0;VW-See;0.17;-0.02;1.83;-0.70;0.7;0.205;2.51;0.84;1.2;96.7;96.7;12.00;0.291;0.00;1.1;0.09;0.09;5.34;14.95;1;19.59;0;6.31;15.4;6.110;0.205;4.27;0.0
9/16/2021;19:06:44;0.0;VW-See;0.12;0.03;1.68;-0.54;0.7;0.206;2.45;0.82;1.2;96.7;96.7;12.00;0.292;0.00;1.1;0.04;0.04;5.31;14.87;1;19.50;0;6.32;15.0;6.107;0.206;4.27;0.0
9/16/2021;19:06:45;0.0;VW-See;0.06;0.08;1.49;-0.37;0.7;0.206;2.41;0.80;1.2;96.6;96.6;12.00;0.292;0.00;1.2;0.13;0.13;5.32;14.89;1;19.46;0;6.32;14.7;6.107;0.206;4.27;0.0
9/16/2021;19:06:46;0.0;VW-See;0.14;0.04;1.76;-0.50;0.7;0.205;2.38;0.79;1.2;96.6;96.6;12.00;0.292;0.00;1.2;0.11;0.11;5.36;15.02;1;19.42;0;6.33;14.3;6.109;0.206;4.27;0.0
9/16/2021;19:06:47;0.0;VW-See;0.15;0.03;1.77;-0.54;0.7;0.205;2.47;0.82;1.2;96.6;96.6;11.99;0.292;0.00;1.1;0.12;0.12;5.28;14.79;1;19.43;0;6.34;13.7;6.109;0.205;4.27;0.0
9/16/2021;19:06:48;0.0;VW-See;0.07;0.05;1.51;-0.47;0.7;0.205;2.42;0.81;1.2;96.5;96.5;11.98;0.291;0.00;1.1;0.22;0.22;5.31;14.86;1;19.47;0;6.34;13.9;6.106;0.204;4.27;0.0
9/16/2021;19:06:49;0.0;VW-See;0.07;0.07;1.53;-0.42;0.7;0.205;2.40;0.80;1.2;96.5;96.5;11.98;0.291;0.00;1.1;0.17;0.17;5.35;14.97;1;19.53;0;6.33;13.9;6.106;0.205;4.27;0.0
9/16/2021;19:06:50;0.0;VW-See;0.09;0.08;1.57;-0.38;0.7;0.206;2.49;0.83;1.2;96.6;96.6;11.99;0.292;0.00;1.1;0.03;0.03;5.31;14.86;1;19.47;0;6.33;14.0;6.110;0.206;4.27;0.0
9/16/2021;19:06:51;0.0;VW-See;0.11;0.08;1.65;-0.38;0.7;0.206;2.43;0.81;1.2;96.6;96.6;12.00;0.293;0.00;1.1;0.03;0.03;5.38;15.06;1;19.44;0;6.32;14.6;6.117;0.206;4.27;0.0
9/16/2021;19:06:52;0.0;VW-See;0.14;0.06;1.73;-0.45;0.7;0.205;2.40;0.80;1.2;96.7;96.7;12.00;0.292;0.00;1.2;0.07;0.07;5.43;15.22;1;19.42;0;6.32;14.7;6.123;0.205;4.27;0.0
9/16/2021;19:06:53;0.0;VW-See;0.10;0.05;1.62;-0.46;0.7;0.206;2.54;0.85;1.2;96.5;96.5;11.98;0.293;0.00;1.2;0.11;0.11;5.34;14.96;1;19.30;0;6.34;13.7;6.122;0.206;4.27;0.0
9/16/2021;19:06:54;0.0;VW-See;0.11;0.06;1.64;-0.45;0.7;0.206;2.58;0.86;1.2;96.4;96.4;11.96;0.293;0.00;1.1;0.01;0.01;5.35;14.98;1;19.32;0;6.36;12.4;6.108;0.206;4.27;0.0
9/16/2021;19:06:55;0.0;VW-See;0.04;0.01;1.42;-0.59;0.7;0.206;2.53;0.84;1.2;96.4;96.4;11.97;0.292;0.00;1.1;-0.04;-0.04;5.34;14.97;1;19.34;0;6.36;12.4;6.108;0.206;4.27;0.0
9/16/2021;19:06:56;0.0;VW-See;-0.02;0.02;1.25;-0.56;0.7;0.205;2.55;0.85;1.2;96.5;96.5;11.98;0.292;0.00;1.2;0.07;0.07;5.30;14.83;1;19.22;0;6.35;12.9;6.113;0.205;4.27;0.0
9/16/2021;19:06:57;0.0;VW-See;0.00;0.04;1.30;-0.52;0.7;0.205;2.55;0.85;1.2;96.5;96.5;11.98;0.292;0.00;1.2;0.11;0.11;5.40;15.11;1;19.19;0;6.34;13.3;6.115;0.205;4.27;0.0
9/16/2021;19:06:58;0.0;VW-See;0.03;0.04;1.41;-0.49;0.7;0.205;2.45;0.82;1.1;96.5;96.5;11.98;0.292;0.00;1.1;0.03;0.03;5.45;15.26;1;19.23;0;6.35;13.3;6.116;0.205;4.27;0.0
9/16/2021;19:06:59;0.0;VW-See;0.04;0.02;1.45;-0.58;0.7;0.206;2.42;0.81;1.1;96.5;96.5;11.98;0.293;0.00;1.1;-0.02;-0.02;5.34;14.95;1;19.19;0;6.35;13.0;6.117;0.206;4.27;0.0
9/16/2021;19:07:00;0.0;VW-See;0.07;-0.03;1.52;-0.73;0.7;0.206;2.53;0.84;1.2;96.5;96.5;11.98;0.293;0.00;1.1;0.11;0.11;5.37;15.03;1;19.17;0;6.36;12.7;6.118;0.205;4.26;0.0
9/16/2021;19:07:01;0.0;VW-See;0.01;0.00;1.34;-0.64;0.7;0.205;2.49;0.83;1.1;96.5;96.5;11.97;0.292;0.00;1.1;0.11;0.11;5.39;15.08;1;19.12;0;6.37;12.0;6.116;0.205;4.26;0.0
9/16/2021;19:07:02;0.0;VW-See;-0.03;0.03;1.21;-0.54;0.7;0.205;2.52;0.84;1.2;96.5;96.5;11.97;0.292;0.00;1.1;-0.05;-0.05;5.27;14.74;1;19.09;0;6.38;11.5;6.116;0.205;4.26;0.0
9/16/2021;19:07:03;0.0;VW-See;0.06;0.06;1.48;-0.45;0.7;0.205;2.48;0.83;1.2;96.5;96.5;11.98;0.292;0.00;1.1;-0.03;-0.03;5.35;14.98;1;19.10;0;6.37;11.8;6.115;0.206;4.26;0.0
9/16/2021;19:07:04;0.0;VW-See;0.03;0.07;1.41;-0.40;0.7;0.205;2.42;0.81;1.2;96.5;96.5;11.98;0.292;0.00;1.2;-0.05;-0.05;5.53;15.49;1;19.07;0;6.35;13.0;6.116;0.206;4.26;0.0
9/16/2021;19:07:05;0.0;VW-See;-0.03;0.07;1.20;-0.41;0.7;0.205;2.50;0.83;1.2;96.5;96.5;11.98;0.291;0.00;1.1;-0.05;-0.05;5.48;15.36;1;19.07;0;6.36;12.6;6.119;0.205;4.26;0.0
9/16/2021;19:07:06;0.0;VW-See;0.04;0.05;1.43;-0.49;0.7;0.205;2.49;0.83;1.2;96.5;96.5;11.98;0.291;0.00;1.1;0.00;0.00;5.38;15.05;1;19.07;0;6.36;12.2;6.120;0.205;4.26;0.0
9/16/2021;19:07:07;0.0;VW-See;0.05;0.05;1.47;-0.48;0.7;0.205;2.43;0.81;1.1;96.6;96.6;11.99;0.291;0.00;1.1;0.04;0.04;5.51;15.43;1;19.16;0;6.34;13.4;6.120;0.205;4.26;0.0
9/16/2021;19:07:08;0.0;VW-See;-0.05;0.05;1.16;-0.46;0.7;0.205;2.40;0.80;1.1;96.6;96.6;11.99;0.291;0.00;1.1;0.07;0.07;5.62;15.73;1;19.13;0;6.34;13.4;6.116;0.205;4.26;0.0
9/16/2021;19:07:09;0.0;VW-See;-0.14;0.02;0.86;-0.57;0.7;0.205;2.51;0.84;1.1;96.5;96.5;11.98;0.291;0.00;1.1;-0.02;-0.02;5.34;14.96;1;19.05;0;6.36;12.4;6.113;0.205;4.26;0.0
9/16/2021;19:07:10;0.0;VW-See;-0.10;0.03;1.00;-0.52;0.7;0.205;2.52;0.84;1.2;96.5;96.5;11.98;0.292;0.00;1.1;-0.04;-0.04;5.21;14.59;1;19.05;0;6.36;12.3;6.108;0.205;4.25;0.0
9/16/2021;19:07:11;0.0;VW-See;-0.11;0.06;0.98;-0.43;0.7;0.206;2.49;0.83;1.2;96.5;96.5;11.99;0.292;0.00;1.1;0.05;0.05;5.30;14.85;1;19.02;0;6.36;12.4;6.107;0.206;4.25;0.0
9/16/2021;19:07:12;0.0;VW-See;-0.15;0.08;0.85;-0.37;0.7;0.206;2.42;0.81;1.1;96.6;96.6;11.99;0.292;0.00;1.1;0.05;0.05;5.36;15.02;1;19.08;0;6.36;12.4;6.109;0.205;4.25;0.0
9/16/2021;19:07:13;0.0;VW-See;-0.05;0.04;1.15;-0.50;0.7;0.205;2.42;0.81;1.2;96.6;96.6;11.99;0.292;0.00;1.1;-0.05;-0.05;5.41;15.14;1;19.16;0;6.35;13.2;6.108;0.206;4.25;0.0
9/16/2021;19:07:14;0.0;VW-See;0.00;0.00;1.30;-0.63;0.7;0.206;2.45;0.82;1.2;96.6;96.6;11.99;0.293;0.00;1.1;-0.07;-0.07;5.38;15.07;1;19.16;0;6.34;13.6;6.104;0.206;4.25;0.0
9/16/2021;19:07:15;0.0;VW-See;0.00;0.03;1.30;-0.55;0.7;0.205;2.38;0.79;1.2;96.6;96.6;11.99;0.292;0.00;1.1;-0.08;-0.08;5.38;15.08;1;19.14;0;6.34;13.4;6.100;0.205;4.25;0.0
9/16/2021;19:07:16;0.0;VW-See;0.01;0.00;1.32;-0.63;0.7;0.205;2.38;0.79;1.1;96.5;96.5;11.98;0.292;0.00;1.1;-0.03;-0.03;5.56;15.55;1;19.07;0;6.36;12.4;6.101;0.205;4.25;0.0
9/16/2021;19:07:17;0.0;VW-See;-0.11;-0.04;0.97;-0.75;0.7;0.206;2.44;0.81;1.1;96.4;96.4;11.98;0.292;0.00;1.1;0.14;0.14;5.59;15.65;1;19.04;0;6.37;11.9;6.101;0.206;4.25;0.0
9/16/2021;19:07:18;0.0;VW-See;-0.06;0.05;1.12;-0.47;0.7;0.206;2.50;0.83;1.1;96.5;96.5;11.98;0.293;0.00;1.1;0.21;0.21;5.44;15.23;1;19.05;0;6.37;12.0;6.098;0.206;4.25;0.0
9/16/2021;19:07:19;0.0;VW-See;-0.05;0.10;1.16;-0.31;0.7;0.206;2.47;0.82;1.2;96.6;96.6;11.99;0.293;0.00;1.1;0.06;0.06;5.42;15.19;1;19.16;0;6.36;12.5;6.100;0.206;4.25;0.0
9/16/2021;19:07:20;0.0;VW-See;-0.13;0.08;0.91;-0.37;0.7;0.205;2.43;0.81;1.2;96.5;96.5;11.99;0.292;0.00;1.1;-0.01;-0.01;5.38;15.08;1;19.14;0;6.35;12.8;6.105;0.205;4.24;0.0
9/16/2021;19:07:21;0.0;VW-See;-0.08;0.06;1.07;-0.44;0.7;0.205;2.45;0.82;1.2;96.4;96.4;11.97;0.291;0.00;1.1;-0.11;-0.11;5.38;15.07;1;19.11;0;6.35;12.8;6.108;0.205;4.24;0.0
9/16/2021;19:07:22;0.0;VW-See;-0.08;0.03;1.05;-0.53;0.7;0.205;2.49;0.83;1.1;96.5;96.5;11.98;0.292;0.00;1.1;-0.12;-0.12;5.42;15.19;1;19.14;0;6.35;12.7;6.110;0.205;4.24;0.0
9/16/2021;19:07:23;0.0;VW-See;-0.06;0.05;1.13;-0.47;0.7;0.205;2.58;0.86;1.1;96.5;96.5;11.98;0.292;0.00;1.1;0.05;0.05;5.46;15.28;1;19.18;0;6.35;12.9;6.115;0.205;4.24;0.0
9/16/2021;19:07:24;0.0;VW-See;-0.01;0.04;1.29;-0.51;0.7;0.205;2.54;0.85;1.1;96.6;96.6;11.99;0.292;0.00;1.1;0.12;0.12;5.43;15.20;1;19.22;0;6.34;13.5;6.122;0.205;4.24;0.0
9/16/2021;19:07:25;0.0;VW-See;-0.12;0.01;0.92;-0.61;0.7;0.205;2.53;0.84;1.1;96.6;96.6;11.99;0.291;0.00;1.1;-0.01;-0.01;5.27;14.76;1;19.29;0;6.33;14.0;6.127;0.204;4.24;0.0
9/16/2021;19:07:26;0.0;VW-See;-0.11;0.03;0.96;-0.54;0.7;0.204;2.51;0.84;1.2;96.7;96.7;11.99;0.290;0.00;1.1;-0.01;-0.01;5.40;15.12;1;19.40;0;6.33;14.3;6.130;0.204;4.24;0.0
9/16/2021;19:07:27;0.0;VW-See;-0.10;0.09;0.98;-0.33;0.7;0.205;2.54;0.85;1.1;96.7;96.7;12.00;0.291;0.00;1.1;0.06;0.06;5.47;15.31;1;19.43;0;6.33;14.3;6.132;0.205;4.24;0.0
9/16/2021;19:07:28;0.0;VW-See;-0.19;0.10;0.70;-0.30;0.7;0.204;2.57;0.86;1.1;96.8;96.8;12.01;0.291;0.00;1.1;0.05;0.05;5.36;15.00;1;19.42;0;6.33;14.4;6.136;0.205;4.24;0.0
9/16/2021;19:07:29;0.0;VW-See;-0.20;0.07;0.69;-0.39;0.7;0.205;2.40;0.80;1.1;96.8;96.8;12.01;0.291;0.00;1.1;-0.05;-0.05;5.48;15.33;1;19.34;0;6.32;14.6;6.138;0.205;4.24;0.0
9/16/2021;19:07:30;0.0;VW-See;-0.14;0.07;0.88;-0.42;0.7;0.205;2.33;0.78;1.1;96.8;96.8;12.00;0.292;0.00;1.1;-0.07;-0.07;5.47;15.31;1;19.18;0;6.32;14.7;6.140;0.205;4.26;0.0
9/16/2021;19:07:31;0.0;VW-See;-0.03;0.03;1.22;-0.54;0.7;0.205;2.48;0.83;1.2;96.8;96.8;12.01;0.291;0.00;1.1;0.08;0.08;5.46;15.30;1;19.16;0;6.32;14.7;6.141;0.204;4.26;0.0
9/16/2021;19:07:32;0.0;VW-See;-0.02;0.00;1.25;-0.65;0.7;0.205;2.59;0.86;1.2;96.8;96.8;12.01;0.291;0.00;1.1;0.15;0.15;5.58;15.63;1;19.21;0;6.32;14.8;6.141;0.205;4.26;0.0
9/16/2021;19:07:33;0.0;VW-See;-0.07;0.04;1.09;-0.52;0.7;0.205;2.62;0.87;1.2;96.8;96.8;12.01;0.292;0.00;1.1;0.03;0.03;5.41;15.16;1;19.21;0;6.32;14.8;6.144;0.206;4.26;0.0
9/16/2021;19:07:34;0.0;VW-See;-0.06;0.10;1.11;-0.31;0.7;0.206;2.56;0.85;1.1;96.8;96.8;12.01;0.293;0.00;1.1;0.01;0.01;5.41;15.16;1;19.23;0;6.32;14.7;6.149;0.205;4.26;0.0
9/16/2021;19:07:35;0.0;VW-See;-0.07;0.09;1.09;-0.35;0.7;0.206;2.48;0.83;1.1;96.8;96.8;12.01;0.293;0.00;1.1;0.03;0.03;5.57;15.59;1;19.14;0;6.32;14.7;6.153;0.206;4.26;0.0
9/16/2021;19:07:36;0.0;VW-See;-0.14;0.02;0.87;-0.56;0.7;0.205;2.44;0.81;1.1;96.8;96.8;12.00;0.292;0.00;1.1;0.02;0.02;5.41;15.14;1;19.10;0;6.32;14.8;6.156;0.204;4.26;0.0
