09/10/2021;15:24:59;0.0;VW-See;-0.03;0.28;1.21;0.28;179.1;0.119;2.31;0.77;248.4;95.0;95.0;10.46;0.169;0.12;244.1;0.18;0.18;5.72;16.02;159;13.78;0;6.60;-1.6;11.062;0.119;4.88;0.0
09/10/2021;15:25:00;0.0;VW-See;-0.07;0.16;1.10;-0.10;177.1;0.119;2.33;0.78;245.5;95.1;95.1;10.46;0.169;0.12;241.3;0.12;0.12;5.75;16.09;157;13.99;0;6.60;-1.6;11.063;0.119;4.88;0.0
09/10/2021;15:25:01;0.0;VW-See;-0.06;0.11;1.13;-0.29;175.4;0.118;2.29;0.76;243.1;95.1;95.1;10.46;0.168;0.11;238.9;0.01;0.01;5.89;16.50;155;14.20;0;6.61;-1.9;11.086;0.119;4.88;0.0
09/10/2021;15:25:02;0.0;VW-See;-0.01;0.06;1.27;-0.44;173.7;0.119;2.24;0.75;240.7;95.1;95.1;10.46;0.168;0.11;236.5;0.03;0.03;5.90;16.52;154;14.28;0;6.61;-2.1;11.102;0.118;4.88;0.0
09/10/2021;15:25:03;0.0;VW-See;0.03;0.07;1.40;-0.42;172.5;0.118;2.20;0.73;238.9;95.1;95.1;10.46;0.168;0.11;234.8;0.10;0.10;5.79;16.20;153;14.09;0;6.61;-1.8;11.113;0.119;4.88;0.0
09/10/2021;15:25:04;0.0;VW-See;-0.06;0.12;1.13;-0.23;171.4;0.119;2.31;0.77;237.4;95.1;95.1;10.45;0.169;0.11;233.3;0.12;0.12;5.68;15.89;152;13.71;0;6.61;-2.2;11.118;0.119;4.88;0.0
09/10/2021;15:25:05;0.0;VW-See;-0.10;0.23;1.01;0.13;170.7;0.119;2.28;0.76;236.2;95.1;95.1;10.46;0.169;0.11;232.2;0.22;0.22;5.59;15.66;151;14.10;0;6.62;-2.6;11.132;0.119;4.88;0.0
09/10/2021;15:25:06;0.0;VW-See;-0.13;0.20;0.89;0.02;169.9;0.119;2.19;0.73;235.1;95.2;95.2;10.46;0.169;0.11;231.0;0.07;0.07;5.81;16.26;150;14.34;0;6.62;-2.7;11.150;0.118;4.88;0.0
09/10/2021;15:25:07;0.0;VW-See;-0.11;0.08;0.97;-0.37;169.3;0.118;2.18;0.73;234.1;95.2;95.2;10.45;0.168;0.11;230.1;-0.06;-0.06;6.00;16.80;150;14.19;0;6.63;-3.0;11.173;0.119;4.88;0.0
09/10/2021;15:25:08;0.0;VW-See;-0.03;0.08;1.23;-0.37;168.7;0.119;2.29;0.76;233.1;95.2;95.2;10.45;0.169;0.11;229.1;-0.07;-0.07;5.72;16.03;149;14.20;0;6.64;-3.5;11.194;0.119;4.88;0.0
09/10/2021;15:25:09;0.0;VW-See;-0.09;0.06;1.01;-0.45;168.2;0.119;2.31;0.77;232.4;95.2;95.2;10.44;0.169;0.11;228.4;-0.08;-0.08;5.77;16.15;148;14.12;0;6.64;-3.6;11.208;0.119;4.88;0.0
09/10/2021;15:25:10;0.0;VW-See;-0.07;0.11;1.10;-0.29;167.7;0.119;2.23;0.74;231.6;95.2;95.2;10.44;0.169;0.11;227.6;-0.03;-0.03;5.69;15.94;148;13.88;0;6.63;-3.3;11.220;0.119;4.88;0.0
09/10/2021;15:25:11;0.0;VW-See;-0.01;0.11;1.28;-0.28;167.3;0.119;2.21;0.74;231.0;95.2;95.2;10.43;0.169;0.11;227.0;-0.05;-0.05;5.58;15.61;148;13.75;0;6.63;-3.1;11.224;0.118;4.88;0.0
09/10/2021;15:25:12;0.0;VW-See;-0.11;0.08;0.96;-0.38;166.9;0.119;2.30;0.77;230.5;95.1;95.1;10.43;0.169;0.11;226.5;-0.02;-0.02;5.57;15.58;147;13.94;0;6.63;-3.1;11.225;0.119;4.88;0.0
09/10/2021;15:25:13;0.0;VW-See;-0.12;0.15;0.95;-0.15;166.6;0.119;2.38;0.79;230.0;95.2;95.2;10.43;0.169;0.11;226.1;0.09;0.09;5.42;15.17;147;13.97;0;6.63;-3.0;11.225;0.119;4.89;0.0
09/10/2021;15:25:14;0.0;VW-See;-0.06;0.18;1.12;-0.03;166.3;0.119;2.26;0.75;229.6;95.2;95.2;10.43;0.169;0.11;225.7;0.04;0.04;5.44;15.22;147;14.03;0;6.63;-3.3;11.229;0.118;4.89;0.0
09/10/2021;15:25:15;0.0;VW-See;-0.08;0.25;1.05;0.18;165.9;0.118;2.19;0.73;229.0;95.2;95.2;10.44;0.168;0.11;225.1;-0.06;-0.06;5.58;15.62;146;14.36;0;6.64;-3.6;11.243;0.118;4.89;0.0
09/10/2021;15:25:16;0.0;VW-See;-0.03;0.24;1.21;0.15;165.6;0.119;2.25;0.75;228.4;95.2;95.2;10.43;0.169;0.11;224.5;-0.03;-0.03;5.77;16.15;146;14.48;0;6.64;-3.5;11.265;0.119;4.89;0.0
09/10/2021;15:25:17;0.0;VW-See;-0.04;0.08;1.19;-0.37;165.2;0.119;2.13;0.71;227.8;95.2;95.2;10.43;0.169;0.11;223.8;0.09;0.09;5.66;15.84;145;14.33;0;6.64;-3.6;11.282;0.119;4.89;0.0
09/10/2021;15:25:18;0.0;VW-See;-0.12;0.02;0.94;-0.58;164.9;0.119;2.22;0.74;227.3;95.2;95.2;10.42;0.169;0.11;223.4;0.07;0.07;5.51;15.42;145;14.24;0;6.63;-3.4;11.300;0.119;4.89;0.0
09/10/2021;15:25:19;0.0;VW-See;-0.08;0.07;1.07;-0.39;164.6;0.118;2.21;0.74;226.8;95.1;95.1;10.41;0.168;0.11;222.9;0.02;0.02;5.75;16.11;145;14.19;0;6.63;-3.2;11.311;0.118;4.89;0.0
09/10/2021;15:25:20;0.0;VW-See;-0.12;0.12;0.92;-0.23;164.4;0.118;2.14;0.71;226.4;95.1;95.1;10.41;0.168;0.11;222.6;0.02;0.02;6.06;16.97;145;14.10;0;6.63;-3.3;11.324;0.118;4.89;0.0
09/10/2021;15:25:21;0.0;VW-See;-0.23;0.13;0.60;-0.22;164.2;0.118;2.27;0.76;226.1;95.1;95.1;10.41;0.168;0.11;222.2;0.00;0.00;5.63;15.76;144;14.10;0;6.63;-3.1;11.329;0.118;4.89;0.0
09/10/2021;15:25:22;0.0;VW-See;-0.13;0.13;0.91;-0.22;164.0;0.118;2.33;0.78;225.8;95.2;95.2;10.41;0.168;0.11;221.9;0.08;0.08;5.42;15.16;144;13.91;0;6.63;-3.3;11.333;0.118;4.89;0.0
09/10/2021;15:25:23;0.0;VW-See;-0.01;0.13;1.29;-0.21;163.7;0.118;2.42;0.81;225.3;95.2;95.2;10.41;0.168;0.11;221.4;0.10;0.10;5.57;15.59;144;13.81;0;6.64;-3.5;11.345;0.118;4.89;0.0
09/10/2021;15:25:24;0.0;VW-See;0.02;0.24;1.37;0.15;163.5;0.119;2.60;0.87;225.0;95.2;95.2;10.41;0.169;0.11;221.1;0.08;0.08;5.64;15.80;144;14.00;0;6.63;-3.3;11.357;0.119;4.89;0.0
09/10/2021;15:25:25;0.0;VW-See;-0.06;0.35;1.10;0.51;163.3;0.119;2.70;0.90;224.7;95.2;95.2;10.40;0.169;0.11;220.9;0.16;0.16;5.69;15.94;144;13.99;0;6.63;-3.2;11.362;0.119;4.89;0.0
09/10/2021;15:25:26;0.0;VW-See;-0.06;0.15;1.12;-0.13;163.2;0.119;2.45;0.82;224.5;95.2;95.2;10.41;0.169;0.11;220.6;0.08;0.08;5.38;15.07;143;14.25;0;6.64;-3.5;11.375;0.119;4.89;0.0
09/10/2021;15:25:27;0.0;VW-See;0.01;0.10;1.34;-0.31;163.0;0.118;2.37;0.79;224.2;95.2;95.2;10.40;0.168;0.11;220.3;0.14;0.14;5.36;15.00;143;14.32;0;6.64;-3.6;11.381;0.118;4.89;0.0
09/10/2021;15:25:28;0.0;VW-See;-0.08;0.18;1.07;-0.05;162.9;0.118;2.48;0.83;224.0;95.2;95.2;10.40;0.168;0.11;220.1;0.25;0.25;5.70;15.95;143;14.15;0;6.64;-3.9;11.385;0.118;4.89;0.0
09/10/2021;15:25:29;0.0;VW-See;-0.07;0.19;1.09;0.00;162.7;0.118;2.49;0.83;223.7;95.2;95.2;10.40;0.168;0.10;219.8;0.00;0.00;5.84;16.35;143;14.05;0;6.65;-4.2;11.401;0.118;4.89;0.0
09/10/2021;15:25:30;0.0;VW-See;-0.01;0.14;1.29;-0.17;162.6;0.118;2.28;0.76;223.4;95.2;95.2;10.40;0.168;0.10;219.6;-0.14;-0.14;5.78;16.17;143;13.97;0;6.65;-4.1;11.417;0.117;4.89;0.0
09/10/2021;15:25:31;0.0;VW-See;-0.07;0.14;1.10;-0.18;162.5;0.119;2.02;0.67;223.2;95.2;95.2;10.39;0.169;0.10;219.4;-0.05;-0.05;5.69;15.92;143;14.23;0;6.64;-3.5;11.420;0.118;4.89;0.0
09/10/2021;15:25:32;0.0;VW-See;-0.14;0.17;0.88;-0.07;162.4;0.119;1.98;0.66;223.2;95.2;95.2;10.39;0.169;0.10;219.3;-0.08;-0.08;5.60;15.68;143;14.42;0;6.64;-3.7;11.421;0.119;4.89;0.0
09/10/2021;15:25:33;0.0;VW-See;-0.13;0.12;0.91;-0.23;162.4;0.119;1.96;0.65;223.0;95.2;95.2;10.40;0.169;0.10;219.2;-0.03;-0.03;5.88;16.47;142;14.33;0;6.64;-3.7;11.428;0.118;4.87;0.0
09/10/2021;15:25:34;0.0;VW-See;-0.22;0.13;0.63;-0.20;162.3;0.119;2.04;0.68;222.9;95.2;95.2;10.39;0.169;0.10;219.1;0.19;0.19;5.77;16.16;142;14.16;0;6.64;-3.6;11.430;0.119;4.87;0.0
09/10/2021;15:25:35;0.0;VW-See;-0.21;0.13;0.65;-0.22;162.2;0.119;2.35;0.78;222.8;95.3;95.3;10.39;0.169;0.10;219.0;0.16;0.16;5.41;15.14;142;14.37;0;6.64;-3.6;11.433;0.119;4.87;0.0
09/10/2021;15:25:36;0.0;VW-See;-0.08;0.14;1.04;-0.19;162.2;0.119;2.17;0.72;222.7;95.3;95.3;10.39;0.169;0.10;218.8;0.05;0.05;5.47;15.30;142;14.47;0;6.64;-3.6;11.441;0.118;4.87;0.0
09/10/2021;15:25:37;0.0;VW-See;-0.13;0.12;0.91;-0.23;162.0;0.119;2.19;0.73;222.4;95.3;95.3;10.39;0.169;0.10;218.6;0.00;0.00;5.29;14.81;142;14.23;0;6.64;-3.8;11.450;0.120;4.87;0.0
09/10/2021;15:25:38;0.0;VW-See;-0.15;0.10;0.84;-0.31;161.9;0.119;2.43;0.81;222.2;95.3;95.3;10.39;0.169;0.10;218.4;0.03;0.03;5.35;14.98;142;13.72;0;6.65;-4.4;11.461;0.119;4.87;0.0
09/10/2021;15:25:39;0.0;VW-See;-0.16;0.20;0.81;0.01;161.7;0.119;2.57;0.86;221.8;95.3;95.3;10.39;0.169;0.10;218.0;-0.02;-0.02;5.75;16.11;142;13.85;0;6.65;-4.3;11.467;0.118;4.87;0.0
09/10/2021;15:25:40;0.0;VW-See;-0.12;0.24;0.94;0.16;161.5;0.119;2.55;0.85;221.5;95.3;95.3;10.39;0.169;0.10;217.7;-0.02;-0.02;5.65;15.82;141;14.38;0;6.65;-4.3;11.483;0.119;4.87;0.0
09/10/2021;15:25:41;0.0;VW-See;-0.07;0.09;1.09;-0.35;161.3;0.120;2.63;0.88;221.1;95.3;95.3;10.39;0.170;0.10;217.3;0.06;0.06;5.30;14.84;141;14.16;0;6.65;-4.3;11.500;0.120;4.87;0.0
09/10/2021;15:25:42;0.0;VW-See;-0.19;0.07;0.71;-0.40;161.2;0.120;2.49;0.83;220.9;95.3;95.3;10.38;0.171;0.10;217.1;0.06;0.06;5.51;15.42;141;13.93;0;6.65;-4.3;11.505;0.120;4.87;0.0
09/10/2021;15:25:43;0.0;VW-See;-0.21;0.24;0.65;0.14;161.1;0.119;2.26;0.75;220.9;95.3;95.3;10.38;0.169;0.10;217.1;-0.02;-0.02;5.52;15.44;141;14.05;0;6.65;-4.5;11.509;0.119;4.85;0.0
09/10/2021;15:25:44;0.0;VW-See;-0.07;0.22;1.08;0.09;161.1;0.119;2.40;0.80;220.8;95.3;95.3;10.38;0.169;0.10;217.0;-0.06;-0.06;5.29;14.80;141;14.34;0;6.65;-4.5;11.519;0.119;4.85;0.0
09/10/2021;15:25:45;0.0;VW-See;-0.01;0.18;1.28;-0.05;161.2;0.119;2.47;0.82;220.8;95.3;95.3;10.38;0.169;0.10;217.0;0.05;0.05;5.51;15.42;141;14.15;0;6.65;-4.1;11.529;0.119;4.85;0.0
09/10/2021;15:25:46;0.0;VW-See;-0.10;0.22;0.99;0.09;161.1;0.119;2.42;0.81;220.7;95.3;95.3;10.37;0.168;0.10;216.9;0.06;0.06;5.62;15.75;141;13.58;0;6.65;-4.3;11.539;0.118;4.85;0.0
09/10/2021;15:25:47;0.0;VW-See;-0.06;0.16;1.13;-0.12;161.1;0.118;2.32;0.77;220.6;95.3;95.3;10.37;0.168;0.10;216.8;0.04;0.04;5.61;15.70;141;13.83;0;6.65;-4.6;11.555;0.118;4.85;0.0
09/10/2021;15:25:48;0.0;VW-See;0.00;0.16;1.31;-0.10;161.1;0.119;2.36;0.79;220.4;95.3;95.3;10.37;0.169;0.10;216.7;0.01;0.01;5.81;16.27;141;14.35;0;6.66;-4.9;11.565;0.118;4.85;0.0
09/10/2021;15:25:49;0.0;VW-See;-0.07;0.20;1.08;0.01;161.1;0.119;2.60;0.87;220.4;95.3;95.3;10.37;0.169;0.10;216.6;0.05;0.05;5.99;16.77;141;14.11;0;6.66;-4.8;11.574;0.119;4.85;0.0
09/10/2021;15:25:50;0.0;VW-See;-0.11;0.09;0.97;-0.35;161.0;0.119;2.37;0.79;220.3;95.3;95.3;10.36;0.169;0.10;216.6;0.01;0.01;5.62;15.74;141;13.87;0;6.65;-4.2;11.579;0.120;4.85;0.0
09/10/2021;15:25:51;0.0;VW-See;0.00;0.04;1.29;-0.52;161.0;0.120;2.36;0.79;220.3;95.3;95.3;10.36;0.170;0.10;216.5;-0.16;-0.16;5.48;15.35;141;14.20;0;6.65;-4.2;11.586;0.120;4.85;0.0
09/10/2021;15:25:52;0.0;VW-See;0.01;0.03;1.35;-0.52;160.9;0.120;2.39;0.80;220.1;95.3;95.3;10.37;0.170;0.10;216.3;-0.01;-0.01;5.93;16.60;141;14.24;0;6.66;-4.7;11.591;0.119;4.85;0.0
09/10/2021;15:25:53;0.0;VW-See;-0.08;0.06;1.07;-0.44;160.8;0.120;2.35;0.78;219.9;95.3;95.3;10.37;0.170;0.10;216.2;0.05;0.05;6.09;17.06;141;13.70;0;6.66;-4.7;11.597;0.120;4.87;0.0
09/10/2021;15:25:54;0.0;VW-See;-0.10;0.06;0.98;-0.45;160.8;0.119;2.42;0.81;219.9;95.3;95.3;10.36;0.170;0.10;216.1;-0.07;-0.07;5.67;15.87;140;13.98;0;6.64;-4.0;11.597;0.119;4.87;0.0
09/10/2021;15:25:55;0.0;VW-See;-0.17;0.10;0.79;-0.31;160.8;0.119;2.31;0.77;219.9;95.3;95.3;10.36;0.169;0.10;216.2;0.00;0.00;5.57;15.60;141;14.47;0;6.64;-3.8;11.590;0.119;4.87;0.0
09/10/2021;15:25:56;0.0;VW-See;-0.12;0.18;0.93;-0.04;160.8;0.119;2.27;0.76;220.0;95.3;95.3;10.37;0.169;0.10;216.2;-0.05;-0.05;5.55;15.53;141;14.05;0;6.64;-3.9;11.586;0.119;4.87;0.0
09/10/2021;15:25:57;0.0;VW-See;-0.06;0.12;1.13;-0.25;160.9;0.119;2.20;0.73;220.1;95.3;95.3;10.36;0.169;0.10;216.3;-0.07;-0.07;5.45;15.25;141;14.12;0;6.64;-4.0;11.574;0.118;4.87;0.0
09/10/2021;15:25:58;0.0;VW-See;-0.10;0.10;0.99;-0.31;160.9;0.119;2.33;0.78;220.2;95.3;95.3;10.37;0.169;0.10;216.4;0.11;0.11;5.77;16.16;141;13.99;0;6.64;-4.0;11.566;0.120;4.87;0.0
09/10/2021;15:25:59;0.0;VW-See;-0.10;0.10;1.01;-0.31;160.9;0.119;2.38;0.79;220.2;95.3;95.3;10.37;0.169;0.10;216.5;0.22;0.22;5.85;16.38;141;13.88;0;6.65;-4.2;11.562;0.119;4.87;0.0
09/10/2021;15:26:00;0.0;VW-See;-0.11;0.19;0.95;0.00;161.0;0.119;2.37;0.79;220.3;95.4;95.4;10.37;0.169;0.10;216.6;0.11;0.11;5.66;15.86;141;13.91;0;6.65;-4.1;11.557;0.119;4.87;0.0
09/10/2021;15:26:01;0.0;VW-See;-0.07;0.23;1.09;0.11;161.0;0.119;2.47;0.82;220.5;95.4;95.4;10.38;0.169;0.10;216.7;0.08;0.08;5.95;16.67;141;13.89;0;6.65;-4.1;11.551;0.119;4.87;0.0
09/10/2021;15:26:02;0.0;VW-See;-0.10;0.09;0.99;-0.32;161.1;0.119;2.33;0.78;220.6;95.4;95.4;10.38;0.169;0.10;216.8;0.16;0.16;5.92;16.58;141;14.04;0;6.65;-4.4;11.551;0.119;4.87;0.0
09/10/2021;15:26:03;0.0;VW-See;-0.14;0.03;0.88;-0.53;161.1;0.119;2.30;0.77;220.6;95.4;95.4;10.39;0.169;0.10;216.8;0.01;0.01;5.77;16.14;141;13.95;0;6.66;-4.7;11.557;0.119;4.87;0.0
09/10/2021;15:26:04;0.0;VW-See;-0.11;-0.03;0.97;-0.74;161.2;0.119;2.37;0.79;220.6;95.5;95.5;10.39;0.169;0.10;216.8;-0.16;-0.16;5.64;15.80;141;13.71;0;6.66;-5.0;11.565;0.120;4.87;0.0
09/10/2021;15:26:05;0.0;VW-See;-0.16;0.03;0.81;-0.52;161.2;0.119;2.51;0.84;220.5;95.5;95.5;10.39;0.169;0.10;216.8;-0.20;-0.20;5.49;15.38;141;13.71;0;6.66;-5.0;11.579;0.118;4.87;0.0
09/10/2021;15:26:06;0.0;VW-See;-0.17;0.11;0.79;-0.28;161.2;0.118;2.51;0.84;220.5;95.4;95.4;10.38;0.168;0.10;216.7;-0.01;-0.01;5.50;15.41;141;14.19;0;6.66;-5.1;11.593;0.118;4.87;0.0
09/10/2021;15:26:07;0.0;VW-See;-0.12;0.01;0.93;-0.61;161.2;0.118;2.56;0.85;220.5;95.4;95.4;10.38;0.168;0.10;216.8;0.03;0.03;5.72;16.00;141;14.24;0;6.66;-4.9;11.592;0.118;4.87;0.0
09/10/2021;15:26:08;0.0;VW-See;-0.07;0.09;1.09;-0.35;161.3;0.119;2.53;0.84;220.6;95.5;95.5;10.38;0.169;0.10;216.8;0.04;0.04;5.37;15.05;141;14.07;0;6.65;-4.6;11.589;0.119;4.87;0.0
09/10/2021;15:26:09;0.0;VW-See;-0.04;0.27;1.18;0.26;161.3;0.119;2.38;0.79;220.6;95.5;95.5;10.38;0.169;0.10;216.8;0.05;0.05;5.25;14.71;141;14.15;0;6.66;-4.7;11.591;0.119;4.87;0.0
09/10/2021;15:26:10;0.0;VW-See;-0.16;0.28;0.82;0.28;161.3;0.118;2.44;0.81;220.6;95.5;95.5;10.38;0.168;0.10;216.8;0.09;0.09;5.61;15.72;141;14.20;0;6.66;-4.8;11.594;0.118;4.87;0.0
09/10/2021;15:26:11;0.0;VW-See;-0.18;0.15;0.73;-0.14;161.3;0.118;2.40;0.80;220.6;95.5;95.5;10.38;0.168;0.10;216.8;0.00;0.00;5.75;16.09;141;14.29;0;6.66;-4.8;11.599;0.118;4.87;0.0
09/10/2021;15:26:12;0.0;VW-See;-0.05;0.12;1.14;-0.26;161.3;0.118;2.34;0.78;220.5;95.5;95.5;10.38;0.168;0.10;216.8;0.02;0.02;5.53;15.50;141;13.64;0;6.66;-4.8;11.609;0.118;4.87;0.0
09/10/2021;15:26:13;0.0;VW-See;0.00;0.20;1.30;0.03;161.3;0.118;2.33;0.78;220.5;95.5;95.5;10.38;0.168;0.10;216.7;0.18;0.18;5.27;14.75;141;13.64;0;6.66;-4.8;11.607;0.118;4.87;0.0
09/10/2021;15:26:14;0.0;VW-See;-0.07;0.20;1.09;0.03;161.3;0.119;2.39;0.80;220.5;95.5;95.5;10.38;0.169;0.10;216.7;0.10;0.10;5.72;16.00;141;14.34;0;6.66;-5.1;11.603;0.119;4.87;0.0
09/10/2021;15:26:15;0.0;VW-See;-0.11;0.28;0.95;0.27;161.3;0.119;2.50;0.83;220.4;95.5;95.5;10.38;0.170;0.10;216.6;0.01;0.01;5.67;15.89;141;14.30;0;6.66;-5.1;11.614;0.119;4.87;0.0
09/10/2021;15:26:16;0.0;VW-See;-0.08;0.28;1.05;0.27;161.2;0.120;2.52;0.84;220.4;95.5;95.5;10.37;0.170;0.10;216.6;-0.06;-0.06;5.56;15.57;141;13.90;0;6.66;-4.9;11.616;0.120;4.87;0.0
09/10/2021;15:26:17;0.0;VW-See;-0.05;0.09;1.14;-0.36;161.2;0.119;2.33;0.78;220.3;95.5;95.5;10.38;0.170;0.10;216.6;-0.04;-0.04;5.97;16.73;141;14.13;0;6.67;-5.4;11.611;0.119;4.87;0.0
09/10/2021;15:26:18;0.0;VW-See;-0.08;0.12;1.06;-0.23;161.2;0.119;2.31;0.77;220.3;95.5;95.5;10.37;0.170;0.10;216.5;0.02;0.02;5.83;16.32;141;14.39;0;6.67;-5.7;11.619;0.120;4.87;0.0
09/10/2021;15:26:19;0.0;VW-See;-0.03;0.13;1.22;-0.22;161.2;0.120;2.27;0.76;220.2;95.5;95.5;10.37;0.170;0.10;216.4;-0.08;-0.08;5.83;16.32;141;14.68;0;6.66;-5.1;11.629;0.120;4.87;0.0
09/10/2021;15:26:20;0.0;VW-See;-0.08;0.02;1.07;-0.55;161.2;0.120;2.38;0.79;220.3;95.5;95.5;10.37;0.170;0.10;216.5;-0.02;-0.02;6.01;16.83;141;14.58;0;6.65;-4.6;11.622;0.119;4.87;0.0
09/10/2021;15:26:21;0.0;VW-See;-0.18;0.15;0.75;-0.14;161.2;0.120;2.27;0.76;220.3;95.5;95.5;10.37;0.170;0.10;216.5;0.12;0.12;5.89;16.50;141;14.31;0;6.66;-5.1;11.613;0.119;4.87;0.0
09/10/2021;15:26:22;0.0;VW-See;-0.02;0.18;1.25;-0.04;161.1;0.119;2.04;0.68;220.2;95.5;95.5;10.37;0.169;0.10;216.5;0.10;0.10;5.74;16.08;141;14.32;0;6.67;-5.3;11.608;0.119;4.87;0.0
09/10/2021;15:26:23;0.0;VW-See;-0.03;0.11;1.20;-0.29;161.1;0.119;2.38;0.79;220.2;95.5;95.5;10.37;0.170;0.10;216.4;-0.03;-0.03;5.93;16.62;141;14.39;0;6.67;-5.4;11.604;0.120;4.86;0.0
09/10/2021;15:26:24;0.0;VW-See;-0.17;0.12;0.77;-0.25;161.1;0.120;2.36;0.79;220.3;95.5;95.5;10.38;0.170;0.10;216.5;-0.04;-0.04;5.86;16.40;141;14.60;0;6.67;-5.6;11.605;0.119;4.86;0.0
09/10/2021;15:26:25;0.0;VW-See;-0.11;0.06;0.96;-0.43;161.1;0.120;2.23;0.74;220.2;95.5;95.5;10.38;0.170;0.10;216.4;0.06;0.06;5.79;16.21;141;14.23;0;6.67;-5.4;11.619;0.120;4.86;0.0
09/10/2021;15:26:26;0.0;VW-See;-0.12;0.02;0.92;-0.56;161.1;0.119;2.32;0.77;220.1;95.6;95.6;10.39;0.169;0.10;216.4;0.08;0.08;5.82;16.30;141;13.88;0;6.66;-5.2;11.628;0.119;4.86;0.0
09/10/2021;15:26:27;0.0;VW-See;-0.14;0.12;0.86;-0.25;161.1;0.119;2.44;0.81;220.1;95.6;95.6;10.38;0.169;0.10;216.4;0.06;0.06;5.68;15.91;141;14.04;0;6.67;-5.3;11.630;0.119;4.86;0.0
09/10/2021;15:26:28;0.0;VW-See;-0.11;0.21;0.97;0.04;161.1;0.119;2.44;0.81;220.1;95.5;95.5;10.38;0.169;0.10;216.3;-0.06;-0.06;5.66;15.86;141;13.95;0;6.67;-5.5;11.642;0.119;4.86;0.0
09/10/2021;15:26:29;0.0;VW-See;-0.13;0.26;0.91;0.20;161.1;0.119;2.33;0.78;220.0;95.5;95.5;10.37;0.170;0.10;216.2;-0.09;-0.09;5.64;15.79;141;13.64;0;6.66;-5.0;11.650;0.119;4.86;0.0
09/10/2021;15:26:30;0.0;VW-See;-0.11;0.22;0.98;0.08;161.1;0.120;2.32;0.77;220.0;95.5;95.5;10.37;0.170;0.10;216.3;-0.04;-0.04;5.81;16.27;141;13.76;0;6.66;-5.2;11.650;0.120;4.86;0.0
09/10/2021;15:26:31;0.0;VW-See;-0.09;0.13;1.02;-0.20;161.1;0.120;2.28;0.76;220.0;95.5;95.5;10.37;0.170;0.10;216.2;0.13;0.13;5.95;16.66;141;13.93;0;6.68;-5.9;11.657;0.119;4.86;0.0
09/10/2021;15:26:32;0.0;VW-See;-0.15;0.22;0.85;0.08;161.1;0.119;2.47;0.82;220.0;95.5;95.5;10.37;0.169;0.10;216.2;0.04;0.04;5.73;16.05;141;14.12;0;6.67;-5.5;11.661;0.119;4.86;0.0
09/10/2021;15:26:33;0.0;VW-See;-0.17;0.20;0.78;0.03;161.4;0.119;2.42;0.81;220.4;95.5;95.5;10.37;0.169;0.10;216.6;-0.06;-0.06;5.78;16.20;141;14.50;0;6.67;-5.3;11.657;0.119;4.87;0.0
09/10/2021;15:26:34;0.0;VW-See;-0.08;0.02;1.05;-0.56;161.8;0.119;2.24;0.75;220.9;95.5;95.5;10.37;0.169;0.10;217.1;0.03;0.03;5.87;16.44;141;14.37;0;6.67;-5.4;11.653;0.119;4.87;0.0
09/10/2021;15:26:35;0.0;VW-See;-0.09;0.07;1.03;-0.39;161.7;0.119;2.22;0.74;220.7;95.5;95.5;10.37;0.169;0.10;217.0;0.06;0.06;5.84;16.36;141;14.34;0;6.67;-5.4;11.655;0.119;4.87;0.0
09/10/2021;15:26:36;0.0;VW-See;-0.11;0.22;0.95;0.08;161.6;0.118;2.23;0.74;220.6;95.6;95.6;10.37;0.168;0.10;216.8;0.00;0.00;6.09;17.04;141;14.23;0;6.66;-5.1;11.657;0.118;4.87;0.0
09/10/2021;15:26:37;0.0;VW-See;0.00;0.23;1.31;0.11;161.6;0.119;2.47;0.82;220.6;95.6;95.6;10.38;0.169;0.10;216.8;-0.04;-0.04;6.06;16.96;141;14.16;0;6.66;-4.8;11.651;0.119;4.87;0.0
09/10/2021;15:26:38;0.0;VW-See;0.00;0.23;1.32;0.12;161.6;0.119;2.47;0.82;220.7;95.6;95.6;10.38;0.170;0.10;216.9;0.09;0.09;5.71;15.98;141;14.02;0;6.67;-5.3;11.646;0.119;4.87;0.0
09/10/2021;15:26:39;0.0;VW-See;-0.12;0.21;0.93;0.04;161.6;0.119;2.33;0.78;220.7;95.6;95.6;10.38;0.169;0.10;216.9;0.14;0.14;5.81;16.28;141;13.84;0;6.67;-5.7;11.652;0.119;4.87;0.0
09/10/2021;15:26:40;0.0;VW-See;-0.12;0.19;0.94;-0.01;161.7;0.119;2.35;0.78;220.7;95.6;95.6;10.38;0.169;0.10;216.9;0.09;0.09;5.86;16.41;141;13.99;0;6.67;-5.5;11.669;0.119;4.87;0.0
09/10/2021;15:26:41;0.0;VW-See;-0.03;0.18;1.22;-0.06;161.7;0.119;2.28;0.76;220.6;95.6;95.6;10.38;0.169;0.10;216.8;0.03;0.03;5.60;15.69;141;14.06;0;6.67;-5.5;11.688;0.118;4.87;0.0
09/10/2021;15:26:42;0.0;VW-See;-0.03;0.11;1.23;-0.27;161.7;0.119;2.17;0.72;220.5;95.6;95.6;10.37;0.169;0.10;216.7;0.14;0.14;5.68;15.92;141;14.05;0;6.67;-5.6;11.707;0.119;4.87;0.0
09/10/2021;15:26:43;0.0;VW-See;-0.10;0.18;1.00;-0.06;161.7;0.119;2.35;0.78;220.5;95.6;95.6;10.37;0.169;0.10;216.7;0.17;0.17;5.67;15.88;141;13.96;0;6.66;-5.1;11.710;0.119;4.86;0.0
