Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/02/2024;17:03:02;0;greeenland;-0.32;2.93;16.1;1.323;4.71;2.01;22;102;103.4;11.05;1.88;0.01;21.6;-0.57;-0.96;14;-5.41;0;7.33;-40.2;11.793;1.292;5.48;0
07/02/2024;17:03:04;0;greeenland;-0.33;2.91;16.1;1.352;4.72;2.02;22;102.1;103.4;11.05;1.921;0.01;21.6;-0.56;-0.95;14;-5.42;0;7.33;-40.3;11.794;1.385;5.48;0
07/02/2024;17:03:06;0;greeenland;-0.32;2.93;16.1;1.42;4.73;2.02;22;102.1;103.4;11.05;2.019;0.01;21.6;-0.56;-0.94;14;-5.42;0;7.33;-40.3;11.796;1.47;5.48;0
07/02/2024;17:03:08;0;greeenland;-0.32;2.96;16.1;1.477;4.74;2.02;22;102.1;103.4;11.05;2.099;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.33;-40.3;11.798;1.553;5.48;0
07/02/2024;17:03:10;0;greeenland;-0.31;2.97;16.2;1.517;4.76;2.03;22;102.1;103.4;11.05;2.157;0.01;21.6;-0.57;-0.95;14;-5.43;0;7.33;-40.3;11.799;1.639;5.48;0
07/02/2024;17:03:12;0;greeenland;-0.3;3;16.2;1.56;4.77;2.03;22;102.1;103.5;11.05;2.218;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.33;-40.3;11.8;1.731;5.48;0
07/02/2024;17:03:14;0;greeenland;-0.29;3.04;16.2;1.599;4.77;2.03;22;102.1;103.5;11.05;2.272;0.01;21.6;-0.56;-0.95;14;-5.45;0;7.33;-40.3;11.801;1.794;5.48;0
07/02/2024;17:03:16;0;greeenland;-0.29;3.02;16.2;1.636;4.79;2.04;22;102.1;103.5;11.05;2.326;0.01;21.6;-0.56;-0.95;14;-5.46;0;7.33;-40.3;11.801;1.828;5.48;0
07/02/2024;17:03:18;0;greeenland;-0.28;3.06;16.2;1.667;4.79;2.04;22;102.1;103.5;11.05;2.37;0.01;21.6;-0.56;-0.95;14;-5.46;0;7.33;-40.3;11.801;1.902;5.48;0
07/02/2024;17:03:20;0;greeenland;-0.28;3.07;16.2;1.702;4.8;2.05;22;102.1;103.5;11.05;2.419;0.01;21.6;-0.56;-0.95;14;-5.45;0;7.33;-40.3;11.801;1.963;5.48;0
07/02/2024;17:03:22;0;greeenland;-0.28;3.06;16.2;1.733;4.83;2.05;22;102.1;103.5;11.06;2.463;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.33;-40.4;11.799;2.027;5.48;0
07/02/2024;17:03:24;0;greeenland;-0.29;3.04;16.2;1.766;4.85;2.06;22;102.1;103.5;11.06;2.51;0.01;21.7;-0.56;-0.95;14;-5.45;0;7.33;-40.4;11.795;2.116;5.48;0
07/02/2024;17:03:26;0;greeenland;-0.28;3.06;16.2;1.806;4.9;2.08;22.1;102.1;103.4;11.05;2.566;0.01;21.7;-0.56;-0.95;14;-5.44;0;7.33;-40.4;11.784;2.241;5.48;0
07/02/2024;17:03:28;0;greeenland;-0.27;3.09;16.2;1.844;4.93;2.09;22.1;102;103.4;11.05;2.621;0.01;21.7;-0.57;-0.96;14;-5.44;0;7.33;-40.4;11.771;2.323;5.48;0
07/02/2024;17:03:30;0;greeenland;-0.28;3.08;16.2;1.887;4.97;2.1;22.1;102;103.4;11.05;2.682;0.01;21.7;-0.57;-0.96;14;-5.45;0;7.33;-40.4;11.763;2.407;5.48;0
07/02/2024;17:03:32;0;greeenland;-0.27;3.1;16.2;1.927;5.03;2.12;22.1;102;103.4;11.05;2.739;0.01;21.7;-0.57;-0.96;14;-5.44;0;7.33;-40.5;11.741;2.518;5.48;0
07/02/2024;17:03:34;0;greeenland;-0.24;3.18;16.2;2.646;5.21;2.18;22.1;101.9;103.3;11.05;3.761;0.01;21.8;-0.57;-0.96;14;-5.43;0;7.33;-40.6;11.686;2.631;5.48;0
07/02/2024;17:03:36;0;greeenland;-0.22;3.26;16.2;2.731;5.43;2.25;22.1;101.8;103.2;11.06;3.882;0.01;21.8;-0.56;-0.95;14;-5.42;0;7.33;-40.8;11.593;2.714;5.48;0
07/02/2024;17:03:38;0;greeenland;-0.2;3.3;16.2;2.757;5.62;2.32;22.1;101.8;103.1;11.08;3.919;0.01;21.8;-0.56;-0.95;14;-5.42;0;7.34;-40.9;11.497;2.775;5.48;0
07/02/2024;17:03:40;0;greeenland;-0.17;3.41;16;2.791;5.97;2.43;22.1;101.6;103;11.09;3.968;0.01;21.7;-0.56;-0.94;14;-5.41;0;7.34;-41.2;11.335;2.862;5.48;0
07/02/2024;17:03:42;0;greeenland;-0.13;3.54;15.9;2.844;6.18;2.51;22;101.4;102.8;11.11;4.043;0.01;21.6;-0.55;-0.94;14;-5.39;0;7.35;-41.5;11.188;2.956;5.48;0
07/02/2024;17:03:44;0;greeenland;-0.09;3.65;15.8;2.885;6.55;2.63;21.9;101.3;102.7;11.14;4.102;0.01;21.5;-0.55;-0.94;14;-5.37;0;7.35;-41.8;11.039;3.036;5.48;0
07/02/2024;17:03:46;0;greeenland;-0.1;3.63;15.7;2.931;6.9;2.74;21.8;101.3;102.7;11.18;4.167;0.01;21.4;-0.54;-0.93;14;-5.35;0;7.36;-42.3;10.903;3.124;5.48;0
07/02/2024;17:03:48;0;greeenland;-0.09;3.64;15.5;2.975;7.31;2.88;21.7;101.5;102.8;11.23;4.229;0.01;21.3;-0.53;-0.91;14;-5.31;0;7.68;-60;10.807;3.222;5.48;0
07/02/2024;17:03:50;0;greeenland;-0.1;3.64;15.4;3.019;7.67;3;21.6;101.7;103;11.27;4.292;0.01;21.2;-0.52;-0.91;14;-5.11;0;7.77;-65.4;10.758;3.244;5.48;0
07/02/2024;17:03:52;0;greeenland;-0.1;3.61;15.4;3.032;7.91;3.08;21.5;102;103.4;11.31;4.31;0.01;21.2;-0.51;-0.9;14;-5.08;0;7.83;-68.7;10.724;3.027;5.48;0
07/02/2024;17:03:54;0;greeenland;-0.12;3.56;15.4;1.879;7.96;3.1;21.5;106.7;108.1;11.84;2.671;0.01;21.2;-0.51;-0.9;14;-5.06;0;7.85;-69.7;10.757;2.136;5.48;0
07/02/2024;17:03:56;0;greeenland;-0.16;3.45;15.5;0.668;7.78;3.04;21.6;107.5;108.9;11.91;0.95;0.01;21.2;-0.51;-0.9;14;-5.08;0;7.74;-63.4;10.882;0.957;5.48;0
07/02/2024;17:03:58;0;greeenland;-0.12;3.57;15.1;0.392;7.38;2.9;20.9;106.9;108.3;11.8;0.557;0.01;20.6;-0.51;-0.9;13;-4.95;0;7.57;-53.8;11.033;0.329;5.48;0
07/02/2024;17:04:00;0;greeenland;0.03;4.02;13;0.287;6.63;2.65;17.9;105.2;106.6;11.57;0.407;0.01;17.6;-0.4;-0.79;11;-2.76;0;7.03;-23.5;11.122;0.282;5.48;0
07/02/2024;17:04:02;0;greeenland;0.17;4.45;10.8;0.281;5.89;2.41;14.9;100.9;102.2;11.09;0.4;0.01;14.6;-0.25;-0.63;10;-0.86;0;6.84;-12.6;11.162;0.278;5.48;0
07/02/2024;17:04:04;0;greeenland;0.26;4.75;8.5;0.281;5.14;2.16;11.7;100.9;102.3;11.09;0.399;0;11.5;-0.14;-0.53;7;2.68;0;6.85;-13.3;11.187;0.28;5.48;0
07/02/2024;17:04:06;0;greeenland;0.42;5.23;6.3;0.281;4.54;1.96;8.7;101.2;102.5;11.11;0.399;0;8.5;0;-0.39;6;5.57;0;6.89;-15.7;11.203;0.282;5.48;0
07/02/2024;17:04:08;0;greeenland;0.56;5.68;4;0.28;3.45;1.59;5.5;100.9;102.2;11.08;0.398;0;5.4;0.11;-0.28;4;8.52;0;6.88;-15.2;11.121;0.277;5.48;0
07/02/2024;17:04:10;0;greeenland;0.58;5.73;1.7;0.28;2.65;1.33;2.4;100.8;102.1;11.1;0.399;0;2.3;0.22;-0.17;2;11.63;0;6.88;-15.3;10.987;0.284;5.48;0
07/02/2024;17:04:12;0;greeenland;0.58;5.74;1.4;0.28;1.92;1.08;1.9;100.4;101.8;11.1;0.398;0;1.9;0.37;-0.02;1;14.53;0;6.83;-12.1;10.839;0.277;5.48;0
07/02/2024;17:04:14;0;greeenland;0.59;5.75;1.3;0.279;1.41;0.91;1.9;100.1;101.4;11.09;0.397;0;1.8;0.51;0.12;1;15.11;0;6.79;-9.9;10.735;0.277;5.48;0
07/02/2024;17:04:16;0;greeenland;0.59;5.76;1.3;0.279;1.05;0.79;1.8;97.9;99.2;10.88;0.397;0;1.8;0.62;0.23;1;16.21;0;6.83;-12.6;10.617;0.278;5.48;0
07/02/2024;17:04:18;0;greeenland;0.6;5.79;1.2;0.279;1.04;0.79;1.7;99.1;100.4;11.04;0.397;0;1.7;0.61;0.23;1;15.85;0;6.88;-15.1;10.514;0.277;5.47;0
07/02/2024;17:04:20;0;greeenland;0.6;5.79;1.2;0.279;1.12;0.82;1.7;99.2;100.5;11.07;0.397;0;1.7;0.61;0.22;1;15.68;0;6.93;-17.7;10.439;0.279;5.47;0
07/02/2024;17:04:22;0;greeenland;0.6;5.79;1.1;0.279;1.17;0.83;1.6;99.3;100.6;11.1;0.396;0;1.6;0.61;0.22;1;15.5;0;6.95;-19.1;10.376;0.277;5.47;0
07/02/2024;17:04:24;0;greeenland;0.61;5.83;1.1;0.279;1.15;0.83;1.6;99.3;100.6;11.12;0.397;0;1.5;0.6;0.21;1;15.35;0;6.97;-20.2;10.339;0.286;5.47;0
07/02/2024;17:04:26;0;greeenland;0.62;5.86;1.1;0.279;1.15;0.83;1.5;99.4;100.7;11.13;0.397;0;1.5;0.61;0.22;1;15.26;0;6.99;-21.4;10.352;0.278;5.47;0
07/02/2024;17:04:28;0;greeenland;0.62;5.87;1.1;0.279;1.17;0.83;1.5;99.4;100.7;11.12;0.397;0;1.5;0.62;0.23;1;15.21;0;7;-21.9;10.399;0.284;5.47;0
07/02/2024;17:04:30;0;greeenland;0.62;5.86;1.1;0.279;1.19;0.84;1.5;99.3;100.6;11.09;0.396;0;1.5;0.62;0.23;1;15.18;0;7;-22.1;10.477;0.276;5.47;0
07/02/2024;17:04:32;0;greeenland;0.63;5.88;1.1;0.279;1.14;0.82;1.5;99.3;100.6;11.07;0.397;0;1.5;0.62;0.23;1;15.19;0;7;-22;10.526;0.286;5.47;0
07/02/2024;17:04:34;0;greeenland;0.62;5.87;1.1;0.279;1.17;0.83;1.5;99.2;100.5;11.05;0.397;0;1.5;0.62;0.23;1;15.2;0;7;-21.9;10.556;0.279;5.47;0
07/02/2024;17:04:36;0;greeenland;0.62;5.84;1.1;0.279;1.09;0.81;1.5;99.1;100.4;11.03;0.396;0;1.5;0.62;0.23;1;15.21;0;7;-22.1;10.578;0.281;5.47;0
07/02/2024;17:04:38;0;greeenland;0.61;5.81;1.1;0.279;1.04;0.79;1.5;99;100.3;11.02;0.396;0;1.5;0.62;0.23;1;15.2;0;7.01;-22.3;10.592;0.279;5.47;0
07/02/2024;17:04:40;0;greeenland;0.6;5.8;1.1;0.279;0.98;0.77;1.5;98.8;100.1;11;0.397;0;1.5;0.62;0.23;1;15.18;0;7.01;-22.5;10.598;0.283;5.47;0
07/02/2024;17:04:42;0;greeenland;0.61;5.82;1.1;0.279;0.96;0.76;1.5;98.7;100;10.99;0.396;0;1.5;0.62;0.23;1;15.15;0;7.02;-22.9;10.603;0.277;5.47;0
07/02/2024;17:04:44;0;greeenland;0.61;5.83;1.1;0.279;1;0.78;1.5;98.6;99.9;10.98;0.396;0;1.5;0.62;0.24;1;15.13;0;7.02;-23.2;10.607;0.281;5.47;0
07/02/2024;17:04:46;0;greeenland;0.61;5.82;1;0.279;1;0.78;1.5;98.5;99.9;10.97;0.397;0;1.4;0.62;0.23;1;15.11;0;7.02;-23.1;10.612;0.284;5.47;0
07/02/2024;17:04:48;0;greeenland;0.62;5.85;1;0.279;0.96;0.76;1.5;98.5;99.8;10.96;0.397;0;1.4;0.62;0.23;1;15.09;0;7.02;-23;10.616;0.281;5.47;0
07/02/2024;17:04:50;0;greeenland;0.63;5.89;1;0.279;0.97;0.77;1.5;98.5;99.8;10.95;0.397;0;1.4;0.62;0.23;1;15.06;0;7.02;-22.8;10.618;0.286;5.47;0
07/02/2024;17:04:52;0;greeenland;0.63;5.89;1;0.279;0.95;0.76;1.4;98.4;99.7;10.95;0.397;0;1.4;0.63;0.24;1;15.05;0;7.02;-22.8;10.621;0.276;5.47;0
07/02/2024;17:04:54;0;greeenland;0.63;5.87;1;0.279;0.87;0.73;1.4;98.4;99.7;10.94;0.397;0;1.4;0.63;0.24;1;15.02;0;7.02;-22.9;10.624;0.284;5.47;0
07/02/2024;17:04:56;0;greeenland;0.62;5.87;1;0.28;0.86;0.73;1.4;98.3;99.7;10.94;0.398;0;1.4;0.63;0.24;1;15.02;0;7.02;-23;10.626;0.281;5.47;0
07/02/2024;17:04:58;0;greeenland;0.63;5.88;1;0.28;0.84;0.73;1.4;98.3;99.7;10.94;0.398;0;1.4;0.64;0.25;1;14.99;0;7.02;-22.9;10.628;0.279;5.47;0
07/02/2024;17:05:00;0;greeenland;0.63;5.89;1;0.28;0.85;0.73;1.4;98.3;99.7;10.94;0.398;0;1.4;0.64;0.25;1;14.97;0;7.02;-22.8;10.629;0.279;5.47;0
07/02/2024;17:05:02;0;greeenland;0.62;5.86;1;0.28;0.84;0.72;1.4;98.3;99.7;10.94;0.398;0;1.4;0.64;0.25;1;14.94;0;7.01;-22.7;10.63;0.28;5.47;0
07/02/2024;17:05:04;0;greeenland;0.63;5.88;1;0.28;0.8;0.71;1.4;98.3;99.6;10.94;0.398;0;1.4;0.63;0.25;1;14.89;0;7.01;-22.5;10.629;0.278;5.47;0
07/02/2024;17:05:06;0;greeenland;0.62;5.87;1;0.28;0.77;0.7;1.4;98.3;99.7;10.94;0.398;0;1.4;0.64;0.25;1;14.86;0;7.01;-22.3;10.626;0.281;5.47;0
07/02/2024;17:05:08;0;greeenland;0.62;5.85;1;0.28;0.7;0.68;1.4;98.4;99.7;10.94;0.398;0;1.4;0.64;0.25;1;14.82;0;7;-22.1;10.622;0.279;5.47;0
07/02/2024;17:05:10;0;greeenland;0.62;5.86;1;0.28;0.62;0.65;1.4;98.4;99.7;10.94;0.398;0;1.4;0.65;0.26;1;14.78;0;7;-22;10.618;0.283;5.47;0
07/02/2024;17:05:12;0;greeenland;0.62;5.84;1;0.28;0.59;0.64;1.4;98.4;99.7;10.95;0.398;0;1.4;0.64;0.25;1;14.75;0;7;-21.7;10.613;0.278;5.47;0
07/02/2024;17:05:14;0;greeenland;0.62;5.86;1;0.279;0.56;0.63;1.4;98.3;99.7;10.94;0.397;0;1.4;0.64;0.25;1;14.71;0;6.99;-21.2;10.607;0.28;5.47;0
07/02/2024;17:05:16;0;greeenland;0.63;5.88;1;0.28;0.51;0.61;1.4;98.3;99.6;10.94;0.398;0;1.4;0.64;0.25;1;14.66;0;6.98;-20.7;10.599;0.279;5.47;0
07/02/2024;17:05:18;0;greeenland;0.63;5.9;1;0.279;0.45;0.59;1.4;98.3;99.6;10.95;0.397;0;1.4;0.63;0.24;1;14.64;0;6.97;-20.3;10.591;0.274;5.47;0
07/02/2024;17:05:20;0;greeenland;0.62;5.87;1;0.28;0.39;0.57;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.62;0;6.97;-20;10.583;0.284;5.47;0
07/02/2024;17:05:22;0;greeenland;0.62;5.86;1;0.28;0.34;0.56;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.54;0;6.96;-19.8;10.577;0.285;5.47;0
07/02/2024;17:05:24;0;greeenland;0.63;5.87;1;0.28;0.3;0.54;1.4;98.3;99.6;10.94;0.398;0;1.4;0.63;0.24;1;14.5;0;6.96;-19.6;10.571;0.28;5.47;0
07/02/2024;17:05:26;0;greeenland;0.63;5.87;1;0.28;0.29;0.54;1.4;98.2;99.6;10.94;0.398;0;1.4;0.63;0.24;1;14.48;0;6.96;-19.6;10.567;0.282;5.47;0
07/02/2024;17:05:28;0;greeenland;0.63;5.9;1;0.279;0.31;0.55;1.4;98.3;99.6;10.95;0.397;0;1.4;0.62;0.24;1;14.46;0;6.96;-19.7;10.568;0.278;5.47;0
07/02/2024;17:05:30;0;greeenland;0.64;5.92;1;0.28;0.35;0.56;1.4;98.3;99.6;10.95;0.397;0;1.4;0.63;0.24;1;14.44;0;6.96;-19.7;10.571;0.282;5.47;0
07/02/2024;17:05:32;0;greeenland;0.65;5.94;1;0.28;0.38;0.57;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.41;0;6.96;-19.8;10.576;0.28;5.47;0
07/02/2024;17:05:34;0;greeenland;0.65;5.95;1;0.28;0.44;0.59;1.4;98.3;99.6;10.95;0.397;0;1.4;0.63;0.24;1;14.4;0;6.96;-19.8;10.58;0.281;5.47;0
07/02/2024;17:05:36;0;greeenland;0.64;5.91;1;0.28;0.53;0.62;1.4;98.3;99.6;10.95;0.397;0;1.4;0.63;0.24;1;14.37;0;6.97;-20;10.584;0.276;5.47;0
07/02/2024;17:05:38;0;greeenland;0.63;5.9;1;0.28;0.6;0.65;1.4;98.3;99.6;10.95;0.398;0;1.4;0.62;0.23;1;14.35;0;6.97;-20.4;10.587;0.283;5.47;0
07/02/2024;17:05:40;0;greeenland;0.63;5.88;1;0.28;0.68;0.67;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.34;0;6.98;-20.7;10.588;0.286;5.47;0
07/02/2024;17:05:42;0;greeenland;0.64;5.91;1;0.28;0.76;0.7;1.4;98.3;99.6;10.95;0.398;0;1.4;0.62;0.23;1;14.31;0;6.98;-21;10.588;0.279;5.47;0
07/02/2024;17:05:44;0;greeenland;0.64;5.91;1;0.28;0.82;0.72;1.4;98.3;99.6;10.95;0.398;0;1.4;0.62;0.24;1;14.26;0;6.99;-21.1;10.588;0.285;5.47;0
07/02/2024;17:05:46;0;greeenland;0.63;5.88;1;0.28;0.89;0.74;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.23;0;6.99;-21.2;10.587;0.28;5.47;0
07/02/2024;17:05:48;0;greeenland;0.63;5.89;1;0.28;0.91;0.75;1.4;98.3;99.6;10.95;0.398;0;1.4;0.63;0.24;1;14.18;0;6.99;-21.2;10.587;0.286;5.47;0
07/02/2024;17:05:50;0;greeenland;0.63;5.9;1;0.28;0.91;0.75;1.4;98.3;99.6;10.95;0.398;0;1.4;0.62;0.24;1;14.15;0;6.98;-21;10.584;0.282;5.47;0
07/02/2024;17:05:52;0;greeenland;0.63;5.89;1;0.28;0.89;0.74;1.4;98.3;99.6;10.94;0.398;0;1.4;0.63;0.24;1;14.11;0;6.98;-20.8;10.581;0.281;5.47;0
07/02/2024;17:05:54;0;greeenland;0.62;5.85;1;0.28;0.84;0.72;1.4;98.3;99.6;10.94;0.398;0;1.4;0.63;0.24;1;14.08;0;6.98;-20.6;10.579;0.28;5.47;0
07/02/2024;17:05:56;0;greeenland;0.62;5.87;1;0.28;0.77;0.7;1.4;98.3;99.6;10.94;0.398;0;1.4;0.63;0.24;1;14.03;0;6.98;-20.5;10.574;0.281;5.47;0
07/02/2024;17:05:58;0;greeenland;0.62;5.87;1;0.28;0.7;0.68;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.01;0;6.97;-20.5;10.571;0.281;5.47;0
07/02/2024;17:06:00;0;greeenland;0.62;5.86;1;0.28;0.65;0.66;1.4;98.2;99.5;10.94;0.398;0;1.4;0.63;0.25;1;13.97;0;6.97;-20.3;10.568;0.282;5.47;0
07/02/2024;17:06:02;0;greeenland;0.61;5.84;1;0.28;0.62;0.65;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;13.92;0;6.97;-20.2;10.565;0.277;5.47;0
07/02/2024;17:06:04;0;greeenland;0.62;5.86;1;0.28;0.63;0.65;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;13.92;0;6.97;-19.9;10.563;0.278;5.47;0
07/02/2024;17:06:06;0;greeenland;0.63;5.88;1;0.28;0.65;0.66;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;13.95;0;6.96;-19.7;10.56;0.286;5.47;0
07/02/2024;17:06:08;0;greeenland;0.63;5.89;1;0.28;0.69;0.68;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.03;0;6.96;-19.7;10.559;0.279;5.46;0
07/02/2024;17:06:10;0;greeenland;0.63;5.89;1;0.28;0.73;0.69;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.15;0;6.96;-19.6;10.558;0.279;5.46;0
07/02/2024;17:06:12;0;greeenland;0.63;5.89;1;0.28;0.76;0.7;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.25;0;6.96;-19.5;10.557;0.279;5.46;0
07/02/2024;17:06:14;0;greeenland;0.64;5.91;1;0.28;0.78;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.65;0.26;1;14.35;0;6.96;-19.7;10.557;0.278;5.46;0
07/02/2024;17:06:16;0;greeenland;0.63;5.9;1;0.28;0.79;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.65;0.26;1;14.49;0;6.96;-19.7;10.556;0.281;5.46;0
07/02/2024;17:06:18;0;greeenland;0.64;5.91;1;0.28;0.79;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.65;0.26;1;14.6;0;6.96;-19.5;10.555;0.279;5.47;0
07/02/2024;17:06:20;0;greeenland;0.65;5.94;1;0.28;0.79;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.65;0.26;1;14.64;0;6.96;-19.4;10.552;0.279;5.47;0
07/02/2024;17:06:22;0;greeenland;0.65;5.95;1;0.28;0.8;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.67;0;6.95;-19.3;10.548;0.281;5.47;0
07/02/2024;17:06:24;0;greeenland;0.66;5.97;1;0.28;0.81;0.72;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.64;0;6.95;-19.1;10.542;0.281;5.47;0
07/02/2024;17:06:26;0;greeenland;0.64;5.93;1;0.28;0.81;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.63;0.24;1;14.59;0;6.95;-18.8;10.535;0.28;5.47;0
07/02/2024;17:06:28;0;greeenland;0.65;5.93;1;0.28;0.8;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.63;0.24;1;14.58;0;6.94;-18.8;10.528;0.286;5.47;0
07/02/2024;17:06:30;0;greeenland;0.62;5.87;1;0.28;0.79;0.71;1.4;98.2;99.5;10.94;0.398;0;1.4;0.64;0.25;1;14.54;0;6.94;-18.7;10.524;0.275;5.47;0
07/02/2024;17:06:32;0;greeenland;0.62;5.87;1;0.28;0.77;0.7;1.4;98.1;99.5;10.94;0.398;0;1.4;0.63;0.24;1;14.49;0;6.94;-18.5;10.522;0.286;5.47;0
07/02/2024;17:06:34;0;greeenland;0.62;5.85;1;0.28;0.75;0.69;1.4;98.1;99.4;10.94;0.398;0;1.4;0.63;0.24;1;14.47;0;6.94;-18.4;10.519;0.278;5.47;0
07/02/2024;17:06:36;0;greeenland;0.62;5.85;1;0.28;0.75;0.69;1.4;98.1;99.4;10.94;0.398;0;1.4;0.63;0.24;1;14.41;0;6.94;-18.3;10.517;0.28;5.47;0
07/02/2024;17:06:38;0;greeenland;0.62;5.84;1;0.279;0.77;0.7;1.4;98.1;99.4;10.94;0.397;0;1.4;0.63;0.24;1;14.38;0;6.93;-18.1;10.517;0.278;5.46;0
07/02/2024;17:06:40;0;greeenland;0.63;5.89;1;0.28;0.81;0.71;1.4;98.1;99.4;10.94;0.397;0;1.4;0.63;0.24;1;14.35;0;6.93;-18.1;10.517;0.281;5.46;0
07/02/2024;17:06:42;0;greeenland;0.63;5.9;1;0.28;0.83;0.72;1.4;98.1;99.4;10.94;0.398;0;1.4;0.64;0.25;1;14.3;0;6.93;-18.1;10.514;0.283;5.46;0
07/02/2024;17:06:44;0;greeenland;0.64;5.92;1;0.28;0.84;0.72;1.4;98.1;99.5;10.95;0.397;0;1.4;0.64;0.25;1;14.25;0;6.93;-18;10.51;0.276;5.46;0
07/02/2024;17:06:46;0;greeenland;0.64;5.91;1;0.28;0.84;0.72;1.4;98.2;99.5;10.95;0.398;0;1.4;0.65;0.26;1;14.22;0;6.93;-18.1;10.507;0.284;5.46;0
07/02/2024;17:06:48;0;greeenland;0.63;5.9;1;0.28;0.82;0.72;1.4;98.2;99.5;10.95;0.397;0;1.4;0.65;0.26;1;14.17;0;6.94;-18.3;10.503;0.278;5.47;0
07/02/2024;17:06:50;0;greeenland;0.62;5.86;1;0.28;0.8;0.71;1.4;98.2;99.5;10.95;0.398;0;1.4;0.65;0.26;1;14.14;0;6.94;-18.6;10.501;0.286;5.47;0
07/02/2024;17:06:52;0;greeenland;0.62;5.86;1;0.28;0.8;0.71;1.4;98.2;99.5;10.96;0.398;0;1.4;0.64;0.25;1;14.11;0;6.94;-18.5;10.497;0.275;5.47;0
07/02/2024;17:06:54;0;greeenland;0.61;5.83;1;0.28;0.81;0.71;1.4;98.2;99.5;10.96;0.398;0;1.4;0.64;0.25;1;14.03;0;6.94;-18.4;10.494;0.284;5.47;0
07/02/2024;17:06:56;0;greeenland;0.6;5.8;1;0.28;0.86;0.73;1.4;98.2;99.5;10.96;0.398;0;1.4;0.64;0.26;1;14.01;0;6.94;-18.2;10.491;0.28;5.47;0
07/02/2024;17:06:58;0;greeenland;0.61;5.81;1;0.28;0.88;0.74;1.4;98.2;99.5;10.96;0.398;0;1.3;0.64;0.25;1;13.96;0;6.93;-18.1;10.487;0.279;5.47;0
07/02/2024;17:07:00;0;greeenland;0.6;5.79;1;0.28;0.88;0.74;1.4;98.2;99.5;10.96;0.397;0;1.3;0.64;0.25;1;13.95;0;6.93;-18;10.484;0.278;5.47;0
07/02/2024;17:07:02;0;greeenland;0.6;5.8;1;0.28;0.89;0.74;1.4;98.2;99.5;10.96;0.397;0;1.3;0.64;0.25;1;13.91;0;6.93;-18;10.481;0.281;5.47;0
07/02/2024;17:07:04;0;greeenland;0.6;5.78;1;0.28;0.89;0.74;1.4;98.2;99.5;10.96;0.398;0;1.3;0.63;0.25;1;13.89;0;6.93;-17.8;10.477;0.279;5.47;0
07/02/2024;17:07:06;0;greeenland;0.61;5.82;1;0.28;0.9;0.74;1.4;98.2;99.5;10.96;0.397;0;1.3;0.63;0.25;1;13.85;0;6.92;-17.6;10.472;0.282;5.47;0
07/02/2024;17:07:08;0;greeenland;0.61;5.83;1;0.28;0.9;0.75;1.4;98.2;99.5;10.97;0.398;0;1.4;0.64;0.25;1;13.82;0;6.92;-17.3;10.468;0.279;5.47;0
07/02/2024;17:07:10;0;greeenland;0.62;5.84;1;0.28;0.92;0.75;1.4;98.2;99.5;10.97;0.398;0;1.3;0.63;0.24;1;13.79;0;6.92;-17.3;10.465;0.282;5.47;0
07/02/2024;17:07:12;0;greeenland;0.62;5.85;1;0.28;0.91;0.75;1.4;98.2;99.5;10.97;0.398;0;1.4;0.63;0.24;1;13.77;0;6.92;-17.2;10.463;0.286;5.47;0
07/02/2024;17:07:14;0;greeenland;0.62;5.85;1;0.28;0.89;0.74;1.4;98.2;99.5;10.97;0.398;0;1.4;0.63;0.24;1;13.73;0;6.91;-17;10.461;0.275;5.47;0
07/02/2024;17:07:16;0;greeenland;0.61;5.83;1;0.28;0.84;0.73;1.4;98.2;99.6;10.97;0.398;0;1.4;0.62;0.23;1;13.69;0;6.91;-16.9;10.457;0.287;5.47;0
