Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/02/2024;13:34:48;0;greeenland;0.56;5.66;0.9;0.249;1.05;0.79;1.2;98.2;99.5;11.08;0.355;0;1.2;0.6;0.21;1;2.46;0;5.97;35.8;10.005;0.25;5.55;0
07/02/2024;13:34:50;0;greeenland;0.56;5.66;0.8;0.249;1.08;0.8;1.2;98.2;99.5;11.08;0.355;0;1.2;0.59;0.2;1;2.43;0;5.98;35.2;10;0.25;5.55;0
07/02/2024;13:34:52;0;greeenland;0.55;5.65;0.8;0.25;1.09;0.81;1.2;98.2;99.5;11.09;0.355;0;1.2;0.6;0.21;1;2.4;0;6;34.3;9.998;0.249;5.55;0
07/02/2024;13:34:54;0;greeenland;0.55;5.65;0.8;0.25;1.11;0.81;1.2;98.2;99.6;11.09;0.355;0;1.2;0.59;0.2;1;2.4;0;6;34;9.995;0.253;5.55;0
07/02/2024;13:34:56;0;greeenland;0.57;5.69;0.8;0.25;1.09;0.81;1.2;98.3;99.6;11.1;0.355;0;1.2;0.6;0.21;1;2.41;0;6.01;33.4;9.991;0.248;5.55;0
07/02/2024;13:34:58;0;greeenland;0.56;5.66;0.8;0.25;1.06;0.8;1.2;98.3;99.6;11.1;0.355;0;1.2;0.6;0.22;1;2.42;0;6.02;33.2;9.992;0.253;5.55;0
07/02/2024;13:35:00;0;greeenland;0.56;5.66;0.8;0.25;1.07;0.8;1.2;98.3;99.6;11.1;0.356;0;1.1;0.6;0.21;1;2.44;0;6.02;33.1;9.994;0.254;5.55;0
07/02/2024;13:35:02;0;greeenland;0.56;5.66;0.8;0.25;1.05;0.79;1.2;98.3;99.6;11.1;0.355;0;1.1;0.6;0.21;1;2.44;0;6.02;32.9;9.997;0.247;5.55;0
07/02/2024;13:35:04;0;greeenland;0.55;5.65;0.8;0.25;1.05;0.79;1.2;98.3;99.6;11.1;0.356;0;1.2;0.61;0.22;1;2.45;0;6.03;32.5;9.997;0.257;5.54;0
07/02/2024;13:35:06;0;greeenland;0.55;5.65;0.8;0.25;1.1;0.81;1.2;98.3;99.6;11.1;0.356;0;1.2;0.61;0.22;1;2.43;0;6.04;32.2;9.999;0.248;5.54;0
07/02/2024;13:35:08;0;greeenland;0.54;5.59;0.8;0.25;1.15;0.83;1.2;98.3;99.7;11.1;0.356;0;1.2;0.6;0.21;1;2.39;0;6.04;32;10.004;0.249;5.54;0
07/02/2024;13:35:10;0;greeenland;0.54;5.6;0.8;0.25;1.16;0.83;1.2;98.4;99.7;11.1;0.356;0;1.2;0.6;0.21;1;2.39;0;6.04;31.9;10.01;0.251;5.54;0
07/02/2024;13:35:12;0;greeenland;0.53;5.58;0.8;0.25;1.16;0.83;1.2;98.4;99.7;11.1;0.356;0;1.2;0.59;0.2;1;2.43;0;6.05;31.4;10.019;0.251;5.54;0
07/02/2024;13:35:14;0;greeenland;0.52;5.55;0.8;0.25;1.16;0.83;1.2;98.4;99.7;11.1;0.356;0;1.2;0.59;0.2;1;2.42;0;6.06;31;10.025;0.251;5.54;0
07/02/2024;13:35:16;0;greeenland;0.52;5.54;0.8;0.25;1.15;0.83;1.2;98.4;99.8;11.11;0.356;0;1.2;0.58;0.19;1;2.41;0;6.06;30.6;10.032;0.25;5.54;0
07/02/2024;13:35:18;0;greeenland;0.52;5.56;0.9;0.251;1.17;0.83;1.2;98.5;99.8;11.11;0.356;0;1.2;0.58;0.19;1;2.38;0;6.07;30.2;10.039;0.255;5.54;0
07/02/2024;13:35:20;0;greeenland;0.52;5.55;0.9;0.251;1.16;0.83;1.2;98.5;99.8;11.11;0.356;0;1.2;0.58;0.19;1;2.34;0;6.08;29.9;10.046;0.249;5.54;0
07/02/2024;13:35:22;0;greeenland;0.52;5.55;0.9;0.251;1.14;0.82;1.3;98.5;99.8;11.1;0.356;0;1.2;0.58;0.19;1;2.36;0;6.09;29.3;10.054;0.256;5.54;0
07/02/2024;13:35:24;0;greeenland;0.52;5.55;0.9;0.251;1.13;0.82;1.3;98.5;99.8;11.1;0.356;0;1.3;0.57;0.18;1;2.29;0;6.09;29.1;10.063;0.248;5.55;0
07/02/2024;13:35:26;0;greeenland;0.53;5.57;0.9;0.251;1.11;0.81;1.3;98.4;99.8;11.1;0.357;0;1.3;0.58;0.19;1;2.35;0;6.09;28.9;10.071;0.256;5.55;0
07/02/2024;13:35:28;0;greeenland;0.53;5.57;0.9;0.251;1.08;0.8;1.3;98.4;99.7;11.09;0.356;0;1.3;0.59;0.2;1;2.34;0;6.1;28.9;10.077;0.246;5.55;0
07/02/2024;13:35:30;0;greeenland;0.53;5.58;1;0.251;1.08;0.8;1.4;98.4;99.7;11.09;0.357;0;1.3;0.6;0.22;1;2.31;0;6.1;28.8;10.083;0.251;5.55;0
07/02/2024;13:35:32;0;greeenland;0.54;5.61;1;0.25;1.1;0.81;1.4;98.4;99.7;11.08;0.356;0;1.3;0.61;0.22;1;2.26;0;6.1;28.7;10.085;0.246;5.55;0
07/02/2024;13:35:34;0;greeenland;0.54;5.6;1;0.251;1.14;0.82;1.4;98.4;99.7;11.08;0.356;0;1.3;0.61;0.22;1;2.29;0;6.09;28.9;10.084;0.25;5.54;0
07/02/2024;13:35:36;0;greeenland;0.52;5.56;1;0.251;1.2;0.84;1.4;98.3;99.6;11.08;0.356;0;1.4;0.61;0.22;1;2.29;0;6.09;28.9;10.085;0.25;5.54;0
07/02/2024;13:35:38;0;greeenland;0.52;5.56;1;0.251;1.24;0.86;1.4;98.3;99.6;11.08;0.356;0;1.4;0.61;0.22;1;2.24;0;6.09;29;10.086;0.253;5.54;0
07/02/2024;13:35:40;0;greeenland;0.53;5.56;1;0.251;1.28;0.87;1.4;98.3;99.6;11.08;0.357;0;1.4;0.61;0.22;1;2.13;0;6.09;29.3;10.088;0.25;5.54;0
07/02/2024;13:35:42;0;greeenland;0.52;5.56;1;0.251;1.31;0.88;1.4;98.3;99.6;11.08;0.356;0;1.4;0.61;0.22;1;2.12;0;6.08;29.5;10.091;0.248;5.54;0
07/02/2024;13:35:44;0;greeenland;0.52;5.54;1;0.251;1.32;0.88;1.4;98.3;99.7;11.08;0.356;0;1.4;0.62;0.23;1;2.14;0;6.08;29.5;10.095;0.249;5.54;0
07/02/2024;13:35:46;0;greeenland;0.53;5.58;1;0.25;1.31;0.88;1.4;98.4;99.7;11.08;0.356;0;1.4;0.61;0.22;1;2.2;0;6.08;29.6;10.105;0.246;5.54;0
07/02/2024;13:35:48;0;greeenland;0.54;5.59;1;0.251;1.32;0.88;1.4;98.4;99.7;11.07;0.356;0;1.4;0.61;0.22;1;2.12;0;6.08;29.6;10.114;0.256;5.54;0
07/02/2024;13:35:50;0;greeenland;0.53;5.59;1;0.25;1.31;0.88;1.4;98.4;99.7;11.08;0.356;0;1.4;0.61;0.22;1;2.16;0;6.08;29.8;10.116;0.247;5.54;0
07/02/2024;13:35:52;0;greeenland;0.53;5.58;1;0.251;1.3;0.88;1.4;98.4;99.7;11.07;0.356;0;1.4;0.6;0.21;1;2.24;0;6.07;30.2;10.118;0.25;5.54;0
07/02/2024;13:35:54;0;greeenland;0.53;5.58;1;0.251;1.26;0.86;1.4;98.4;99.7;11.07;0.356;0;1.4;0.6;0.21;1;2.27;0;6.07;30.2;10.121;0.251;5.54;0
07/02/2024;13:35:56;0;greeenland;0.54;5.61;1;0.251;1.21;0.85;1.4;98.4;99.7;11.07;0.356;0;1.4;0.59;0.2;1;2.32;0;6.07;30;10.125;0.249;5.54;0
07/02/2024;13:35:58;0;greeenland;0.54;5.6;1;0.251;1.16;0.83;1.4;98.4;99.7;11.07;0.356;0;1.4;0.59;0.2;1;2.35;0;6.07;30.1;10.125;0.252;5.54;0
07/02/2024;13:36:00;0;greeenland;0.53;5.58;1;0.251;1.13;0.82;1.4;98.3;99.7;11.07;0.357;0;1.4;0.59;0.2;1;2.33;0;6.07;30.1;10.125;0.253;5.54;0
07/02/2024;13:36:02;0;greeenland;0.55;5.65;1;0.251;1.09;0.81;1.4;98.4;99.7;11.07;0.357;0;1.4;0.59;0.2;1;2.3;0;6.07;30.1;10.127;0.251;5.54;0
07/02/2024;13:36:04;0;greeenland;0.55;5.64;1;0.251;1.06;0.8;1.4;98.4;99.7;11.07;0.357;0;1.4;0.59;0.2;1;2.35;0;6.07;30.1;10.132;0.251;5.54;0
07/02/2024;13:36:06;0;greeenland;0.54;5.61;1;0.251;1.04;0.79;1.4;98.4;99.7;11.07;0.357;0;1.4;0.59;0.2;1;2.35;0;6.07;30.3;10.138;0.249;5.54;0
07/02/2024;13:36:08;0;greeenland;0.54;5.59;1;0.251;1.02;0.79;1.4;98.3;99.7;11.07;0.357;0;1.4;0.59;0.2;1;2.29;0;6.06;30.7;10.139;0.25;5.54;0
07/02/2024;13:36:10;0;greeenland;0.53;5.59;1;0.251;1;0.78;1.4;98.4;99.7;11.07;0.356;0;1.4;0.58;0.19;1;2.3;0;6.05;31.2;10.139;0.246;5.54;0
07/02/2024;13:36:12;0;greeenland;0.53;5.58;1;0.251;0.97;0.77;1.4;98.3;99.7;11.07;0.356;0;1.4;0.58;0.19;1;2.31;0;6.05;31.3;10.14;0.247;5.54;0
07/02/2024;13:36:14;0;greeenland;0.53;5.57;1;0.251;0.98;0.77;1.4;98.3;99.6;11.06;0.356;0;1.4;0.59;0.2;1;2.3;0;6.05;31.3;10.14;0.247;5.54;0
07/02/2024;13:36:16;0;greeenland;0.54;5.6;1;0.25;0.98;0.77;1.4;98.3;99.6;11.06;0.356;0;1.4;0.59;0.2;1;2.34;0;6.05;31.5;10.136;0.247;5.54;0
07/02/2024;13:36:18;0;greeenland;0.53;5.58;1;0.251;1.01;0.78;1.4;98.3;99.6;11.06;0.356;0;1.4;0.59;0.2;1;2.39;0;6.04;31.8;10.132;0.258;5.54;0
07/02/2024;13:36:20;0;greeenland;0.54;5.59;1;0.251;1.03;0.79;1.4;98.2;99.5;11.06;0.356;0;1.4;0.58;0.2;1;2.35;0;6.04;32.2;10.128;0.249;5.54;0
07/02/2024;13:36:22;0;greeenland;0.54;5.62;1;0.251;1.05;0.79;1.4;98.2;99.5;11.05;0.356;0;1.4;0.59;0.2;1;2.32;0;6.03;32.6;10.127;0.249;5.54;0
07/02/2024;13:36:24;0;greeenland;0.54;5.62;1;0.251;1.1;0.81;1.4;98.1;99.5;11.05;0.357;0;1.3;0.58;0.2;1;2.32;0;6.02;32.9;10.125;0.252;5.54;0
07/02/2024;13:36:26;0;greeenland;0.54;5.6;1;0.251;1.13;0.82;1.4;98.1;99.4;11.04;0.356;0;1.3;0.59;0.2;1;2.32;0;6.02;33.2;10.123;0.249;5.54;0
07/02/2024;13:36:28;0;greeenland;0.54;5.61;1;0.25;1.15;0.83;1.4;98.1;99.4;11.04;0.356;0;1.3;0.59;0.2;1;2.38;0;6.02;33.3;10.123;0.25;5.54;0
07/02/2024;13:36:30;0;greeenland;0.54;5.62;0.9;0.251;1.19;0.84;1.3;98.1;99.4;11.04;0.356;0;1.3;0.59;0.2;1;2.36;0;6.01;33.5;10.125;0.251;5.54;0
07/02/2024;13:36:32;0;greeenland;0.54;5.61;0.9;0.251;1.24;0.86;1.3;98.1;99.4;11.04;0.356;0;1.3;0.6;0.21;1;2.31;0;6.02;33.3;10.127;0.257;5.54;0
07/02/2024;13:36:34;0;greeenland;0.53;5.59;0.9;0.251;1.28;0.87;1.3;98.1;99.4;11.04;0.356;0;1.3;0.6;0.21;1;2.36;0;6.02;33.3;10.127;0.256;5.54;0
07/02/2024;13:36:36;0;greeenland;0.54;5.6;0.9;0.25;1.32;0.88;1.3;98.1;99.4;11.04;0.356;0;1.3;0.6;0.21;1;2.41;0;6.02;33.4;10.127;0.249;5.54;0
07/02/2024;13:36:38;0;greeenland;0.54;5.6;0.9;0.251;1.35;0.89;1.3;98.1;99.5;11.05;0.356;0;1.3;0.6;0.21;1;2.43;0;6.02;33.3;10.129;0.256;5.54;0
07/02/2024;13:36:40;0;greeenland;0.54;5.6;0.9;0.25;1.36;0.9;1.3;98.2;99.5;11.05;0.356;0;1.3;0.6;0.21;1;2.36;0;6.01;33.4;10.131;0.247;5.54;0
07/02/2024;13:36:42;0;greeenland;0.54;5.61;1;0.25;1.36;0.9;1.4;98.1;99.5;11.05;0.356;0;1.3;0.6;0.21;1;2.32;0;6.01;33.5;10.134;0.251;5.54;0
07/02/2024;13:36:44;0;greeenland;0.54;5.62;1;0.25;1.34;0.89;1.4;98.1;99.4;11.04;0.356;0;1.3;0.6;0.21;1;2.28;0;6.02;33.2;10.138;0.246;5.54;0
07/02/2024;13:36:46;0;greeenland;0.54;5.61;1;0.25;1.33;0.89;1.4;98.1;99.4;11.04;0.356;0;1.3;0.6;0.21;1;2.29;0;6.02;33.1;10.143;0.251;5.54;0
07/02/2024;13:36:48;0;greeenland;0.53;5.57;1;0.25;1.29;0.88;1.4;98.1;99.4;11.04;0.356;0;1.4;0.6;0.21;1;2.3;0;6.02;32.9;10.15;0.25;5.54;0
07/02/2024;13:36:50;0;greeenland;0.54;5.62;1;0.25;1.25;0.86;1.4;98.1;99.4;11.04;0.356;0;1.4;0.6;0.21;1;2.27;0;6.03;32.7;10.156;0.25;5.54;0
07/02/2024;13:36:52;0;greeenland;0.54;5.6;1;0.25;1.21;0.85;1.4;98.1;99.4;11.04;0.356;0;1.4;0.61;0.22;1;2.2;0;6.03;32.5;10.16;0.249;5.54;0
07/02/2024;13:36:54;0;greeenland;0.54;5.6;1;0.251;1.16;0.83;1.4;98.1;99.4;11.03;0.356;0;1.4;0.61;0.22;1;2.26;0;6.03;32.3;10.166;0.255;5.54;0
07/02/2024;13:36:56;0;greeenland;0.54;5.62;1;0.25;1.12;0.82;1.4;98.1;99.4;11.03;0.356;0;1.4;0.61;0.22;1;2.34;0;6.04;32.1;10.173;0.25;5.54;0
07/02/2024;13:36:58;0;greeenland;0.55;5.65;1;0.25;1.07;0.8;1.4;98.1;99.4;11.03;0.356;0;1.4;0.6;0.21;1;2.35;0;6.04;31.8;10.178;0.249;5.54;0
07/02/2024;13:37:00;0;greeenland;0.54;5.62;1;0.251;1.04;0.79;1.4;98.1;99.4;11.03;0.356;0;1.4;0.6;0.22;1;2.32;0;6.05;31.6;10.183;0.255;5.54;0
07/02/2024;13:37:02;0;greeenland;0.55;5.63;1;0.25;1.02;0.78;1.4;98.1;99.4;11.03;0.356;0;1.4;0.61;0.22;1;2.31;0;6.05;31.4;10.188;0.248;5.54;0
07/02/2024;13:37:04;0;greeenland;0.55;5.65;1;0.251;1.01;0.78;1.5;98.1;99.4;11.03;0.356;0;1.4;0.61;0.22;1;2.33;0;6.06;30.9;10.191;0.255;5.54;0
07/02/2024;13:37:06;0;greeenland;0.57;5.7;1;0.25;1.02;0.78;1.5;98.1;99.4;11.03;0.356;0;1.4;0.61;0.22;1;2.41;0;6.06;30.6;10.195;0.246;5.54;0
07/02/2024;13:37:08;0;greeenland;0.55;5.65;1;0.25;1.05;0.79;1.5;98.1;99.4;11.03;0.356;0;1.5;0.61;0.23;1;2.45;0;6.07;30.5;10.197;0.25;5.54;0
07/02/2024;13:37:10;0;greeenland;0.55;5.64;1.1;0.25;1.07;0.8;1.5;98.1;99.4;11.03;0.356;0;1.5;0.61;0.22;1;2.41;0;6.07;30.2;10.2;0.25;5.54;0
07/02/2024;13:37:12;0;greeenland;0.56;5.66;1.1;0.25;1.11;0.82;1.5;98.1;99.4;11.03;0.356;0;1.5;0.61;0.22;1;2.42;0;6.07;30.2;10.2;0.249;5.54;0
07/02/2024;13:37:14;0;greeenland;0.55;5.64;1.1;0.25;1.15;0.83;1.5;98.1;99.4;11.03;0.356;0;1.5;0.6;0.21;1;2.43;0;5.93;38.2;10.19;0.251;5.54;0
07/02/2024;13:37:16;0;greeenland;0.55;5.64;1.1;0.25;1.17;0.83;1.5;98.1;99.4;11.02;0.356;0;1.5;0.61;0.22;1;2.43;0;5.94;37.9;10.18;0.253;5.54;0
07/02/2024;13:37:18;0;greeenland;0.55;5.63;1.1;0.251;1.18;0.84;1.6;98;99.4;11.02;0.356;0;1.5;0.61;0.22;1;2.43;0;5.91;39.1;10.168;0.257;5.54;0
07/02/2024;13:37:20;0;greeenland;0.55;5.63;1.1;0.251;1.17;0.83;1.6;98;99.3;11.02;0.356;0;1.5;0.61;0.23;1;2.42;0;5.91;39.2;10.155;0.253;5.54;0
07/02/2024;13:37:22;0;greeenland;0.56;5.66;1.1;0.251;1.16;0.83;1.6;98;99.3;11.02;0.357;0;1.5;0.61;0.23;1;2.41;0;5.92;38.7;10.14;0.252;5.54;0
07/02/2024;13:37:24;0;greeenland;0.56;5.67;1.1;0.251;1.15;0.83;1.6;98;99.3;11.02;0.356;0;1.5;0.62;0.23;1;2.39;0;5.93;38.4;10.124;0.246;5.53;0
07/02/2024;13:37:26;0;greeenland;0.56;5.67;1.1;0.251;1.15;0.83;1.6;97.9;99.3;11.03;0.357;0;1.5;0.61;0.22;1;2.37;0;6.03;32.3;10.119;0.257;5.53;0
07/02/2024;13:37:28;0;greeenland;0.56;5.67;1.1;0.251;1.16;0.83;1.6;98;99.3;11.03;0.356;0;1.6;0.62;0.23;1;2.39;0;6.01;33.5;10.118;0.246;5.53;0
07/02/2024;13:37:30;0;greeenland;0.55;5.64;1.1;0.251;1.18;0.84;1.6;98;99.3;11.03;0.357;0;1.6;0.62;0.23;1;2.44;0;6;34.3;10.114;0.25;5.53;0
07/02/2024;13:37:32;0;greeenland;0.54;5.61;1.1;0.251;1.18;0.84;1.6;98;99.3;11.04;0.356;0;1.6;0.62;0.23;1;2.45;0;5.99;35;10.11;0.25;5.53;0
07/02/2024;13:37:34;0;greeenland;0.55;5.62;1.1;0.251;1.18;0.84;1.6;98.1;99.4;11.04;0.357;0;1.6;0.62;0.23;1;2.45;0;5.99;34.8;10.103;0.251;5.54;0
07/02/2024;13:37:36;0;greeenland;0.55;5.63;1.1;0.251;1.16;0.83;1.6;98.1;99.4;11.05;0.357;0;1.6;0.63;0.24;1;2.42;0;5.98;35.1;10.095;0.25;5.54;0
07/02/2024;13:37:38;0;greeenland;0.54;5.62;1.1;0.251;1.15;0.83;1.6;98.1;99.4;11.05;0.357;0;1.6;0.63;0.25;1;2.41;0;5.99;35;10.09;0.252;5.54;0
07/02/2024;13:37:40;0;greeenland;0.54;5.59;1.1;0.251;1.15;0.83;1.6;98.1;99.4;11.05;0.357;0;1.6;0.63;0.24;1;2.46;0;5.99;34.9;10.08;0.257;5.54;0
07/02/2024;13:37:42;0;greeenland;0.54;5.6;1.1;0.251;1.2;0.85;1.6;98.1;99.4;11.05;0.357;0;1.6;0.63;0.24;1;2.45;0;5.98;35.3;10.06;0.249;5.54;0
07/02/2024;13:37:44;0;greeenland;0.55;5.62;1.1;0.251;1.23;0.85;1.6;98.1;99.4;11.06;0.357;0;1.6;0.63;0.24;1;2.42;0;5.97;35.9;10.035;0.249;5.54;0
07/02/2024;13:37:46;0;greeenland;0.54;5.61;1.1;0.251;1.21;0.85;1.6;98;99.4;11.06;0.357;0;1.6;0.63;0.24;1;2.45;0;5.96;36.5;10.01;0.248;5.54;0
07/02/2024;13:37:48;0;greeenland;0.53;5.58;1.1;0.251;1.16;0.83;1.6;98;99.4;11.07;0.357;0;1.6;0.62;0.23;1;2.43;0;5.96;36.5;9.991;0.256;5.54;0
07/02/2024;13:37:50;0;greeenland;0.52;5.56;1.1;0.251;1.16;0.83;1.6;98.1;99.4;11.07;0.357;0;1.6;0.62;0.24;1;2.41;0;5.97;36.1;9.977;0.249;5.54;0
07/02/2024;13:37:52;0;greeenland;0.53;5.58;1.1;0.251;1.14;0.82;1.6;98.1;99.4;11.08;0.357;0;1.6;0.62;0.23;1;2.4;0;6.06;31.1;9.964;0.25;5.54;0
07/02/2024;13:37:54;0;greeenland;0.53;5.58;1.1;0.251;1.13;0.82;1.6;98.1;99.4;11.09;0.357;0;1.6;0.62;0.24;1;2.39;0;6.08;29.6;9.962;0.25;5.54;0
07/02/2024;13:37:56;0;greeenland;0.52;5.55;1.1;0.251;1.17;0.83;1.6;98.2;99.5;11.09;0.357;0;1.6;0.63;0.24;1;2.43;0;6.09;29;9.97;0.25;5.54;0
07/02/2024;13:37:58;0;greeenland;0.53;5.57;1.1;0.251;1.17;0.83;1.6;98.2;99.6;11.1;0.357;0;1.6;0.64;0.25;1;2.4;0;6.1;28.7;9.986;0.25;5.54;0
07/02/2024;13:38:00;0;greeenland;0.54;5.6;1.2;0.251;1.19;0.84;1.6;98.3;99.6;11.1;0.357;0;1.6;0.63;0.24;1;2.41;0;6.1;28.5;10.002;0.252;5.54;0
07/02/2024;13:38:02;0;greeenland;0.54;5.61;1.2;0.251;1.15;0.83;1.6;98.3;99.6;11.09;0.357;0;1.6;0.63;0.24;1;2.44;0;6.1;28.4;10.012;0.25;5.54;0
07/02/2024;13:38:04;0;greeenland;0.54;5.61;1.2;0.251;1.15;0.83;1.6;98.3;99.6;11.09;0.356;0;1.6;0.63;0.24;1;2.48;0;6.1;28.7;10.016;0.252;5.54;0
07/02/2024;13:38:06;0;greeenland;0.55;5.63;1.2;0.251;1.16;0.83;1.6;98.3;99.6;11.09;0.357;0;1.6;0.63;0.24;1;2.49;0;6.09;29;10.017;0.248;5.54;0
07/02/2024;13:38:08;0;greeenland;0.55;5.65;1.2;0.251;1.18;0.84;1.6;98.2;99.6;11.09;0.356;0;1.6;0.63;0.24;1;2.38;0;6.08;29.5;10.016;0.249;5.54;0
07/02/2024;13:38:10;0;greeenland;0.53;5.59;1.1;0.251;1.16;0.83;1.6;98.2;99.5;11.08;0.357;0;1.6;0.62;0.24;1;2.4;0;6;34.2;10.012;0.256;5.54;0
07/02/2024;13:38:12;0;greeenland;0.53;5.58;1.1;0.251;1.14;0.82;1.6;98.1;99.4;11.07;0.356;0;1.6;0.63;0.24;1;2.39;0;6.03;32.6;10.009;0.249;5.54;0
07/02/2024;13:38:14;0;greeenland;0.54;5.6;1.1;0.251;1.15;0.83;1.6;98.1;99.4;11.07;0.357;0;1.6;0.62;0.23;1;2.39;0;6.01;33.7;10.003;0.257;5.53;0
07/02/2024;13:38:16;0;greeenland;0.54;5.6;1.1;0.251;1.14;0.82;1.6;98;99.3;11.07;0.357;0;1.6;0.61;0.22;1;2.36;0;6;34.2;9.994;0.251;5.53;0
07/02/2024;13:38:18;0;greeenland;0.53;5.58;1.1;0.251;1.16;0.83;1.6;98;99.3;11.07;0.356;0;1.6;0.62;0.23;1;2.3;0;6;34.2;9.991;0.25;5.53;0
07/02/2024;13:38:20;0;greeenland;0.53;5.58;1.1;0.251;1.16;0.83;1.6;98;99.3;11.07;0.356;0;1.6;0.62;0.23;1;2.42;0;6.01;33.7;9.989;0.251;5.53;0
07/02/2024;13:38:22;0;greeenland;0.54;5.6;1.1;0.251;1.18;0.84;1.6;98;99.3;11.07;0.356;0;1.6;0.62;0.23;1;2.51;0;6.01;33.4;9.989;0.25;5.53;0
07/02/2024;13:38:24;0;greeenland;0.54;5.61;1.1;0.251;1.16;0.83;1.6;98.1;99.4;11.07;0.356;0;1.6;0.63;0.24;1;2.53;0;6.02;33.1;9.989;0.25;5.53;0
07/02/2024;13:38:26;0;greeenland;0.54;5.62;1.1;0.25;1.17;0.83;1.6;98.1;99.4;11.08;0.356;0;1.6;0.63;0.24;1;2.54;0;6.02;33;9.988;0.248;5.53;0
07/02/2024;13:38:28;0;greeenland;0.55;5.64;1.2;0.25;1.16;0.83;1.6;98.1;99.4;11.08;0.356;0;1.6;0.63;0.24;1;2.5;0;6.03;32.6;9.99;0.247;5.53;0
07/02/2024;13:38:30;0;greeenland;0.55;5.63;1.2;0.25;1.16;0.83;1.6;98.2;99.5;11.08;0.356;0;1.6;0.63;0.24;1;2.49;0;6.03;32.4;9.99;0.252;5.53;0
07/02/2024;13:38:32;0;greeenland;0.56;5.67;1.2;0.25;1.16;0.83;1.6;98.2;99.5;11.08;0.356;0;1.6;0.63;0.24;1;2.5;0;6.03;32.5;9.986;0.254;5.53;0
07/02/2024;13:38:34;0;greeenland;0.57;5.69;1.2;0.25;1.15;0.83;1.6;98.1;99.5;11.08;0.356;0;1.6;0.63;0.24;1;2.5;0;6.03;32.4;9.981;0.249;5.53;0
07/02/2024;13:38:36;0;greeenland;0.55;5.64;1.2;0.25;1.15;0.83;1.6;98.1;99.5;11.09;0.356;0;1.6;0.62;0.23;1;2.4;0;6.04;32.1;9.977;0.256;5.53;0
07/02/2024;13:38:38;0;greeenland;0.54;5.62;1.2;0.25;1.15;0.83;1.6;98.1;99.4;11.08;0.356;0;1.6;0.62;0.23;1;2.41;0;6.04;31.8;9.973;0.25;5.53;0
07/02/2024;13:38:40;0;greeenland;0.54;5.62;1.1;0.25;1.14;0.82;1.6;98.1;99.4;11.08;0.356;0;1.6;0.62;0.23;1;2.4;0;6.05;31.4;9.97;0.251;5.53;0
07/02/2024;13:38:42;0;greeenland;0.55;5.63;1.1;0.25;1.14;0.82;1.6;98.1;99.4;11.08;0.356;0;1.6;0.62;0.23;1;2.4;0;6.05;31.4;9.969;0.25;5.53;0
07/02/2024;13:38:44;0;greeenland;0.53;5.59;1.1;0.251;1.13;0.82;1.6;98.1;99.4;11.08;0.356;0;1.6;0.62;0.23;1;2.43;0;6.05;31.5;9.969;0.253;5.54;0
07/02/2024;13:38:46;0;greeenland;0.53;5.58;1.1;0.251;1.11;0.81;1.6;98.1;99.4;11.08;0.356;0;1.6;0.62;0.23;1;2.47;0;6.05;31.6;9.968;0.252;5.54;0
07/02/2024;13:38:48;0;greeenland;0.54;5.61;1.1;0.251;1.13;0.82;1.6;98;99.3;11.08;0.356;0;1.6;0.63;0.24;1;2.46;0;6.05;31.4;9.969;0.252;5.54;0
07/02/2024;13:38:50;0;greeenland;0.54;5.59;1.1;0.251;1.17;0.83;1.6;98;99.3;11.07;0.357;0;1.6;0.62;0.23;1;2.44;0;6.04;31.7;9.97;0.252;5.54;0
07/02/2024;13:38:52;0;greeenland;0.52;5.55;1.1;0.251;1.18;0.84;1.6;98;99.3;11.07;0.356;0;1.6;0.63;0.24;1;2.46;0;6.04;32;9.972;0.249;5.54;0
07/02/2024;13:38:54;0;greeenland;0.52;5.56;1.1;0.251;1.18;0.84;1.6;98;99.3;11.07;0.357;0;1.6;0.63;0.24;1;2.41;0;6.04;32;9.971;0.257;5.53;0
07/02/2024;13:38:56;0;greeenland;0.53;5.56;1.1;0.251;1.14;0.83;1.6;98;99.3;11.07;0.356;0;1.6;0.63;0.24;1;2.41;0;6.04;32.1;9.973;0.247;5.53;0
07/02/2024;13:38:58;0;greeenland;0.53;5.57;1.1;0.251;1.14;0.83;1.6;98;99.3;11.07;0.357;0;1.6;0.64;0.25;1;2.4;0;6.04;32;9.978;0.251;5.53;0
07/02/2024;13:39:00;0;greeenland;0.52;5.55;1.1;0.251;1.15;0.83;1.6;98;99.3;11.07;0.357;0;1.6;0.64;0.25;1;2.33;0;6.04;31.9;9.981;0.25;5.53;0
07/02/2024;13:39:02;0;greeenland;0.52;5.55;1.1;0.251;1.15;0.83;1.6;98;99.3;11.07;0.357;0;1.6;0.64;0.25;1;2.3;0;6.04;32;9.982;0.256;5.53;0
07/02/2024;13:39:04;0;greeenland;0.53;5.57;1.1;0.251;1.18;0.84;1.6;98;99.3;11.07;0.357;0;1.6;0.63;0.24;1;2.27;0;6.04;31.9;9.985;0.249;5.53;0
07/02/2024;13:39:06;0;greeenland;0.52;5.55;1.1;0.251;1.22;0.85;1.6;98;99.4;11.07;0.357;0;1.6;0.65;0.26;1;2.22;0;6.05;31.6;9.99;0.25;5.53;0
