Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/03/2024;14:07:10;0;greeenland;0.67;6;1.3;0.346;1.27;0.87;1.9;98;99.3;11.06;0.492;0;1.9;0.69;0.31;1;4.07;0;6.97;-20;9.999;0.345;5.43;0
07/03/2024;14:07:12;0;greeenland;0.65;5.96;1.3;0.346;1.26;0.87;1.9;98;99.3;11.06;0.492;0;1.9;0.7;0.31;1;4.02;0;6.97;-19.9;9.991;0.352;5.43;0
07/03/2024;14:07:14;0;greeenland;0.65;5.95;1.3;0.346;1.25;0.86;1.9;97.9;99.2;11.05;0.492;0;1.9;0.7;0.32;1;3.97;0;6.96;-19.8;9.966;0.341;5.43;0
07/03/2024;14:07:16;0;greeenland;0.65;5.95;1.3;0.346;1.25;0.86;1.9;97.8;99.1;11.05;0.492;0;1.9;0.7;0.31;1;3.91;0;6.96;-19.8;9.941;0.347;5.43;0
07/03/2024;14:07:18;0;greeenland;0.64;5.93;1.3;0.346;1.27;0.87;1.9;97.8;99.1;11.05;0.492;0;1.9;0.71;0.32;1;3.86;0;6.96;-19.8;9.919;0.347;5.43;0
07/03/2024;14:07:20;0;greeenland;0.64;5.91;1.3;0.346;1.26;0.86;1.9;97.7;99;11.06;0.492;0;1.9;0.71;0.33;1;3.81;0;6.96;-19.7;9.898;0.347;5.43;0
07/03/2024;14:07:22;0;greeenland;0.63;5.89;1.3;0.346;1.26;0.87;1.9;97.7;99;11.06;0.492;0;1.9;0.7;0.31;1;3.75;0;6.96;-19.6;9.875;0.351;5.43;0
07/03/2024;14:07:24;0;greeenland;0.64;5.9;1.3;0.346;1.26;0.87;1.9;97.6;98.9;11.06;0.492;0;1.9;0.71;0.32;1;3.7;0;6.95;-19.3;9.853;0.345;5.43;0
07/03/2024;14:07:26;0;greeenland;0.64;5.92;1.3;0.347;1.27;0.87;1.9;97.6;98.9;11.06;0.493;0;1.9;0.71;0.32;1;3.64;0;6.95;-19;9.834;0.351;5.43;0
07/03/2024;14:07:28;0;greeenland;0.64;5.93;1.3;0.346;1.26;0.87;1.9;97.7;99;11.07;0.492;0;1.9;0.72;0.33;1;3.6;0;6.95;-18.8;9.822;0.342;5.44;0
07/03/2024;14:07:30;0;greeenland;0.65;5.96;1.3;0.346;1.28;0.87;1.9;97.7;99;11.08;0.492;0;1.9;0.71;0.32;1;3.58;0;6.94;-18.7;9.807;0.344;5.44;0
07/03/2024;14:07:32;0;greeenland;0.66;5.99;1.3;0.346;1.29;0.87;1.9;97.7;99;11.08;0.492;0;1.9;0.71;0.32;1;3.55;0;6.94;-18.4;9.785;0.345;5.44;0
07/03/2024;14:07:34;0;greeenland;0.66;5.97;1.3;0.346;1.28;0.87;1.9;97.6;98.9;11.08;0.492;0;1.9;0.7;0.31;1;3.5;0;6.94;-18.3;9.762;0.345;5.44;0
07/03/2024;14:07:36;0;greeenland;0.66;5.99;1.3;0.346;1.29;0.87;1.9;97.6;99;11.09;0.492;0;1.8;0.71;0.32;1;3.45;0;6.94;-18.3;9.741;0.345;5.44;0
07/03/2024;14:07:38;0;greeenland;0.66;6;1.3;0.346;1.3;0.88;1.9;97.6;98.9;11.09;0.492;0;1.8;0.71;0.32;1;3.43;0;6.94;-18.4;9.723;0.346;5.43;0
07/03/2024;14:07:40;0;greeenland;0.67;6.01;1.3;0.346;1.32;0.88;1.9;97.6;98.9;11.1;0.492;0;1.8;0.71;0.32;1;3.38;0;6.94;-18.5;9.708;0.345;5.43;0
07/03/2024;14:07:42;0;greeenland;0.66;5.98;1.3;0.346;1.32;0.88;1.9;97.6;98.9;11.1;0.492;0;1.8;0.71;0.33;1;3.35;0;6.94;-18.5;9.692;0.344;5.43;0
07/03/2024;14:07:44;0;greeenland;0.67;6;1.3;0.346;1.34;0.89;1.9;97.6;98.9;11.1;0.492;0;1.8;0.71;0.32;1;3.28;0;6.94;-18.5;9.68;0.35;5.43;0
07/03/2024;14:07:46;0;greeenland;0.67;6.02;1.3;0.346;1.36;0.9;1.9;97.6;98.9;11.11;0.492;0;1.8;0.73;0.34;1;3.21;0;6.94;-18.6;9.673;0.345;5.43;0
07/03/2024;14:07:48;0;greeenland;0.66;5.98;1.3;0.346;1.36;0.9;1.9;97.6;98.9;11.11;0.492;0;1.9;0.73;0.34;1;3.18;0;6.94;-18.7;9.666;0.35;5.43;0
07/03/2024;14:07:50;0;greeenland;0.65;5.95;1.3;0.346;1.34;0.89;1.9;97.7;99;11.11;0.491;0;1.8;0.75;0.36;1;3.16;0;6.95;-19.1;9.661;0.342;5.43;0
07/03/2024;14:07:52;0;greeenland;0.65;5.95;1.3;0.346;1.35;0.89;1.9;97.7;99;11.12;0.492;0;1.8;0.74;0.35;1;3.14;0;6.96;-19.3;9.654;0.353;5.43;0
07/03/2024;14:07:54;0;greeenland;0.64;5.92;1.3;0.346;1.36;0.9;1.9;97.7;99;11.12;0.492;0;1.8;0.73;0.34;1;3.13;0;6.96;-19.5;9.645;0.342;5.43;0
07/03/2024;14:07:56;0;greeenland;0.62;5.86;1.3;0.346;1.36;0.9;1.9;97.7;99;11.12;0.492;0;1.8;0.73;0.35;1;3.11;0;6.96;-19.8;9.638;0.346;5.43;0
07/03/2024;14:07:58;0;greeenland;0.62;5.85;1.3;0.346;1.35;0.89;1.9;97.6;98.9;11.12;0.492;0;1.8;0.74;0.35;1;3.13;0;6.96;-19.8;9.631;0.343;5.43;0
07/03/2024;14:08:00;0;greeenland;0.62;5.86;1.3;0.346;1.35;0.89;1.9;97.6;98.9;11.12;0.491;0;1.8;0.74;0.35;1;3.19;0;6.96;-19.9;9.623;0.345;5.43;0
07/03/2024;14:08:02;0;greeenland;0.64;5.9;1.3;0.345;1.36;0.9;1.9;97.6;98.9;11.12;0.491;0;1.8;0.74;0.36;1;3.21;0;6.97;-20;9.614;0.345;5.43;0
07/03/2024;14:08:04;0;greeenland;0.63;5.89;1.3;0.345;1.35;0.89;1.9;97.6;98.9;11.11;0.491;0;1.8;0.75;0.36;1;3.23;0;6.97;-20.1;9.6;0.347;5.43;0
07/03/2024;14:08:06;0;greeenland;0.63;5.89;1.3;0.346;1.34;0.89;1.9;97.5;98.8;11.12;0.492;0;1.8;0.74;0.35;1;3.22;0;6.97;-20.3;9.588;0.35;5.43;0
07/03/2024;14:08:08;0;greeenland;0.63;5.89;1.3;0.346;1.35;0.89;1.9;97.5;98.8;11.12;0.492;0;1.8;0.74;0.36;1;3.23;0;6.97;-20.3;9.574;0.345;5.43;0
07/03/2024;14:08:10;0;greeenland;0.64;5.92;1.3;0.346;1.35;0.9;1.9;97.5;98.8;11.12;0.492;0;1.8;0.73;0.34;1;3.21;0;6.97;-20.3;9.558;0.347;5.43;0
07/03/2024;14:08:12;0;greeenland;0.64;5.93;1.3;0.346;1.34;0.89;1.9;97.4;98.7;11.12;0.492;0;1.8;0.73;0.34;1;3.21;0;6.97;-20.1;9.54;0.344;5.43;0
07/03/2024;14:08:14;0;greeenland;0.63;5.87;1.3;0.346;1.33;0.89;1.9;97.4;98.7;11.12;0.492;0;1.8;0.75;0.36;1;3.16;0;6.96;-19.8;9.521;0.35;5.43;0
07/03/2024;14:08:16;0;greeenland;0.62;5.85;1.3;0.346;1.32;0.89;1.9;97.4;98.7;11.12;0.492;0;1.8;0.74;0.36;1;3.11;0;6.96;-19.7;9.503;0.34;5.43;0
07/03/2024;14:08:18;0;greeenland;0.63;5.9;1.3;0.346;1.3;0.88;1.9;97.4;98.7;11.12;0.492;0;1.8;0.75;0.36;1;3.06;0;6.96;-19.5;9.487;0.352;5.43;0
07/03/2024;14:08:20;0;greeenland;0.63;5.88;1.3;0.346;1.28;0.87;1.9;97.3;98.6;11.12;0.492;0;1.8;0.74;0.36;1;3.01;0;6.96;-19.6;9.472;0.347;5.43;0
07/03/2024;14:08:22;0;greeenland;0.63;5.88;1.3;0.346;1.26;0.86;1.9;97.3;98.6;11.13;0.492;0;1.8;0.74;0.35;1;2.97;0;6.96;-19.8;9.462;0.35;5.43;0
07/03/2024;14:08:24;0;greeenland;0.63;5.89;1.3;0.346;1.26;0.86;1.9;97.4;98.7;11.13;0.492;0;1.8;0.73;0.34;1;2.94;0;6.96;-19.7;9.452;0.343;5.43;0
07/03/2024;14:08:26;0;greeenland;0.64;5.91;1.3;0.346;1.26;0.86;1.9;97.4;98.7;11.14;0.492;0;1.8;0.74;0.36;1;2.91;0;6.96;-19.6;9.446;0.347;5.43;0
07/03/2024;14:08:28;0;greeenland;0.64;5.92;1.3;0.346;1.25;0.86;1.9;97.4;98.7;11.14;0.492;0;1.8;0.73;0.34;1;2.9;0;6.96;-19.4;9.441;0.344;5.43;0
07/03/2024;14:08:30;0;greeenland;0.64;5.91;1.3;0.346;1.23;0.86;1.8;97.4;98.7;11.15;0.492;0;1.8;0.74;0.35;1;2.88;0;6.95;-19.3;9.433;0.348;5.43;0
07/03/2024;14:08:32;0;greeenland;0.64;5.93;1.3;0.346;1.25;0.86;1.8;97.4;98.7;11.15;0.492;0;1.8;0.74;0.35;1;2.87;0;6.96;-19.4;9.423;0.345;5.43;0
07/03/2024;14:08:34;0;greeenland;0.65;5.94;1.3;0.346;1.25;0.86;1.8;97.5;98.8;11.15;0.492;0;1.8;0.74;0.35;1;2.85;0;6.96;-19.4;9.413;0.351;5.43;0
07/03/2024;14:08:36;0;greeenland;0.65;5.96;1.3;0.346;1.24;0.86;1.8;97.5;98.8;11.16;0.492;0;1.8;0.75;0.36;1;2.87;0;6.96;-19.6;9.4;0.35;5.43;0
07/03/2024;14:08:38;0;greeenland;0.65;5.96;1.3;0.346;1.26;0.86;1.9;97.5;98.8;11.16;0.492;0;1.8;0.75;0.36;1;2.88;0;6.96;-19.7;9.391;0.352;5.43;0
07/03/2024;14:08:40;0;greeenland;0.65;5.95;1.3;0.346;1.27;0.87;1.8;97.5;98.8;11.17;0.492;0;1.8;0.75;0.36;1;2.84;0;6.96;-19.8;9.382;0.345;5.43;0
07/03/2024;14:08:42;0;greeenland;0.65;5.94;1.3;0.346;1.28;0.87;1.8;97.5;98.8;11.17;0.492;0;1.8;0.76;0.37;1;2.82;0;6.96;-19.9;9.372;0.346;5.43;0
07/03/2024;14:08:44;0;greeenland;0.63;5.9;1.3;0.346;1.27;0.87;1.8;97.5;98.8;11.17;0.492;0;1.8;0.75;0.37;1;2.81;0;6.96;-19.8;9.364;0.347;5.43;0
07/03/2024;14:08:46;0;greeenland;0.62;5.86;1.3;0.346;1.25;0.86;1.8;97.5;98.8;11.17;0.492;0;1.8;0.74;0.36;1;2.8;0;6.96;-19.8;9.357;0.348;5.43;0
07/03/2024;14:08:48;0;greeenland;0.62;5.87;1.3;0.346;1.26;0.86;1.8;97.5;98.8;11.17;0.492;0;1.8;0.75;0.36;1;2.79;0;6.96;-19.9;9.351;0.345;5.43;0
07/03/2024;14:08:50;0;greeenland;0.62;5.86;1.3;0.346;1.26;0.86;1.8;97.5;98.8;11.18;0.492;0;1.8;0.75;0.37;1;2.77;0;6.96;-19.9;9.343;0.347;5.43;0
07/03/2024;14:08:52;0;greeenland;0.61;5.83;1.3;0.346;1.26;0.86;1.8;97.5;98.8;11.18;0.492;0;1.8;0.76;0.37;1;2.76;0;6.96;-19.9;9.332;0.343;5.43;0
07/03/2024;14:08:54;0;greeenland;0.63;5.88;1.3;0.346;1.26;0.86;1.8;97.5;98.8;11.18;0.492;0;1.8;0.76;0.37;1;2.76;0;6.96;-19.9;9.322;0.35;5.43;0
07/03/2024;14:08:56;0;greeenland;0.65;5.94;1.3;0.346;1.26;0.86;1.8;97.4;98.7;11.18;0.492;0;1.8;0.77;0.38;1;2.75;0;6.96;-19.8;9.312;0.344;5.43;0
07/03/2024;14:08:58;0;greeenland;0.65;5.96;1.3;0.346;1.25;0.86;1.8;97.5;98.8;11.18;0.491;0;1.8;0.75;0.37;1;2.74;0;6.96;-19.9;9.3;0.344;5.43;0
07/03/2024;14:09:00;0;greeenland;0.65;5.96;1.3;0.345;1.27;0.87;1.8;97.4;98.7;11.18;0.491;0;1.8;0.74;0.36;1;2.75;0;6.97;-20;9.291;0.341;5.43;0
07/03/2024;14:09:02;0;greeenland;0.67;6.01;1.3;0.346;1.27;0.87;1.8;97.4;98.7;11.19;0.491;0;1.8;0.74;0.35;1;2.77;0;6.97;-20;9.284;0.342;5.43;0
07/03/2024;14:09:04;0;greeenland;0.67;6;1.3;0.346;1.27;0.87;1.8;97.5;98.8;11.19;0.492;0;1.8;0.75;0.36;1;2.77;0;6.97;-19.9;9.28;0.351;5.43;0
07/03/2024;14:09:06;0;greeenland;0.67;6.01;1.3;0.345;1.29;0.87;1.8;97.4;98.7;11.19;0.491;0;1.8;0.75;0.36;1;2.76;0;6.97;-19.9;9.273;0.342;5.43;0
07/03/2024;14:09:08;0;greeenland;0.66;5.98;1.3;0.345;1.29;0.87;1.8;97.4;98.7;11.19;0.491;0;1.8;0.75;0.36;1;2.74;0;6.96;-19.9;9.265;0.343;5.43;0
07/03/2024;14:09:10;0;greeenland;0.66;5.97;1.3;0.345;1.29;0.87;1.8;97.4;98.7;11.19;0.491;0;1.8;0.74;0.35;1;2.75;0;6.96;-19.9;9.259;0.341;5.43;0
07/03/2024;14:09:12;0;greeenland;0.65;5.96;1.3;0.346;1.3;0.88;1.8;97.4;98.7;11.2;0.491;0;1.8;0.73;0.34;1;2.73;0;6.97;-20.1;9.254;0.352;5.43;0
07/03/2024;14:09:14;0;greeenland;0.64;5.91;1.3;0.346;1.31;0.88;1.8;97.4;98.7;11.2;0.491;0;1.8;0.73;0.34;1;2.71;0;6.97;-20.2;9.246;0.347;5.43;0
07/03/2024;14:09:16;0;greeenland;0.64;5.93;1.3;0.345;1.3;0.88;1.8;97.4;98.7;11.2;0.491;0;1.8;0.73;0.34;1;2.68;0;6.97;-20.4;9.237;0.345;5.43;0
07/03/2024;14:09:18;0;greeenland;0.63;5.9;1.3;0.346;1.31;0.88;1.8;97.4;98.7;11.2;0.491;0;1.8;0.74;0.35;1;2.7;0;6.98;-20.6;9.229;0.344;5.43;0
07/03/2024;14:09:20;0;greeenland;0.64;5.93;1.3;0.345;1.29;0.87;1.8;97.5;98.8;11.21;0.491;0;1.8;0.74;0.35;1;2.69;0;6.98;-20.8;9.225;0.344;5.43;0
07/03/2024;14:09:22;0;greeenland;0.66;5.97;1.3;0.345;1.27;0.87;1.8;97.5;98.8;11.21;0.491;0;1.8;0.74;0.35;1;2.68;0;6.98;-20.9;9.221;0.351;5.43;0
07/03/2024;14:09:24;0;greeenland;0.64;5.92;1.3;0.345;1.26;0.87;1.8;97.5;98.8;11.21;0.491;0;1.8;0.74;0.35;1;2.67;0;6.98;-21;9.217;0.345;5.43;0
07/03/2024;14:09:26;0;greeenland;0.66;5.97;1.3;0.346;1.24;0.86;1.8;97.5;98.8;11.21;0.492;0;1.8;0.74;0.35;1;2.67;0;6.99;-21.1;9.211;0.35;5.43;0
07/03/2024;14:09:28;0;greeenland;0.65;5.95;1.3;0.346;1.21;0.85;1.8;97.4;98.7;11.21;0.491;0;1.8;0.74;0.36;1;2.68;0;6.99;-21.1;9.205;0.344;5.43;0
07/03/2024;14:09:30;0;greeenland;0.65;5.94;1.3;0.346;1.21;0.85;1.8;97.4;98.7;11.21;0.492;0;1.8;0.77;0.38;1;2.7;0;6.99;-21.2;9.199;0.346;5.43;0
07/03/2024;14:09:32;0;greeenland;0.64;5.91;1.3;0.346;1.21;0.85;1.8;97.4;98.7;11.21;0.491;0;1.8;0.77;0.38;1;2.7;0;6.99;-21.2;9.192;0.346;5.43;0
07/03/2024;14:09:34;0;greeenland;0.64;5.91;1.3;0.346;1.21;0.85;1.8;97.4;98.7;11.21;0.492;0;1.8;0.77;0.38;1;2.71;0;6.99;-21.1;9.183;0.346;5.43;0
07/03/2024;14:09:36;0;greeenland;0.64;5.91;1.3;0.346;1.23;0.85;1.8;97.4;98.7;11.21;0.492;0;1.8;0.76;0.37;1;2.69;0;6.98;-20.9;9.174;0.346;5.43;0
07/03/2024;14:09:38;0;greeenland;0.64;5.92;1.3;0.346;1.25;0.86;1.8;97.4;98.7;11.22;0.492;0;1.8;0.76;0.37;1;2.71;0;6.98;-20.7;9.163;0.345;5.43;0
07/03/2024;14:09:40;0;greeenland;0.65;5.95;1.2;0.346;1.27;0.87;1.8;97.4;98.7;11.22;0.492;0;1.8;0.77;0.38;1;2.72;0;6.97;-20.4;9.153;0.347;5.43;0
07/03/2024;14:09:42;0;greeenland;0.64;5.93;1.2;0.346;1.28;0.87;1.8;97.4;98.7;11.22;0.491;0;1.8;0.77;0.39;1;2.72;0;6.97;-20.1;9.14;0.344;5.43;0
07/03/2024;14:09:44;0;greeenland;0.66;5.97;1.2;0.346;1.29;0.87;1.8;97.4;98.7;11.23;0.492;0;1.8;0.77;0.38;1;2.71;0;6.96;-19.8;9.128;0.348;5.43;0
07/03/2024;14:09:46;0;greeenland;0.66;5.97;1.2;0.346;1.31;0.88;1.8;97.4;98.7;11.23;0.492;0;1.8;0.77;0.39;1;2.71;0;6.96;-19.6;9.116;0.344;5.43;0
07/03/2024;14:09:48;0;greeenland;0.66;5.97;1.2;0.346;1.33;0.89;1.8;97.5;98.8;11.24;0.492;0;1.8;0.78;0.39;1;2.71;0;6.96;-19.5;9.105;0.353;5.43;0
07/03/2024;14:09:50;0;greeenland;0.65;5.94;1.2;0.346;1.34;0.89;1.8;97.5;98.8;11.24;0.492;0;1.8;0.78;0.39;1;2.72;0;6.96;-19.4;9.096;0.342;5.43;0
07/03/2024;14:09:52;0;greeenland;0.66;5.97;1.2;0.346;1.33;0.89;1.8;97.5;98.8;11.25;0.492;0;1.8;0.77;0.39;1;2.69;0;6.95;-19.3;9.087;0.353;5.43;0
07/03/2024;14:09:54;0;greeenland;0.67;6;1.2;0.346;1.31;0.88;1.8;97.5;98.8;11.25;0.492;0;1.8;0.78;0.39;1;2.71;0;6.95;-19.3;9.08;0.34;5.43;0
07/03/2024;14:09:56;0;greeenland;0.65;5.95;1.2;0.346;1.28;0.87;1.8;97.5;98.8;11.25;0.493;0;1.8;0.79;0.4;1;2.69;0;6.95;-19.3;9.073;0.353;5.43;0
07/03/2024;14:09:58;0;greeenland;0.66;5.97;1.2;0.346;1.28;0.87;1.8;97.5;98.8;11.26;0.492;0;1.8;0.79;0.4;1;2.69;0;6.96;-19.4;9.065;0.347;5.43;0
07/03/2024;14:10:00;0;greeenland;0.66;5.97;1.2;0.346;1.26;0.86;1.8;97.5;98.8;11.26;0.492;0;1.8;0.79;0.4;1;2.7;0;6.96;-19.4;9.057;0.345;5.43;0
07/03/2024;14:10:02;0;greeenland;0.66;5.97;1.2;0.346;1.26;0.86;1.8;97.6;98.9;11.26;0.492;0;1.8;0.78;0.39;1;2.68;0;6.96;-19.6;9.048;0.346;5.43;0
07/03/2024;14:10:04;0;greeenland;0.63;5.89;1.2;0.346;1.26;0.86;1.8;97.6;98.9;11.27;0.492;0;1.8;0.78;0.39;1;2.64;0;6.96;-19.6;9.038;0.349;5.43;0
07/03/2024;14:10:06;0;greeenland;0.63;5.89;1.2;0.347;1.26;0.86;1.8;97.6;98.9;11.27;0.493;0;1.8;0.79;0.4;1;2.65;0;6.96;-19.6;9.026;0.351;5.43;0
07/03/2024;14:10:08;0;greeenland;0.65;5.94;1.2;0.346;1.26;0.86;1.8;97.6;98.9;11.27;0.493;0;1.8;0.79;0.4;1;2.66;0;6.96;-19.7;9.015;0.344;5.43;0
07/03/2024;14:10:10;0;greeenland;0.65;5.94;1.2;0.347;1.27;0.87;1.8;97.6;98.9;11.28;0.493;0;1.8;0.78;0.39;1;2.64;0;6.96;-19.8;9.006;0.35;5.43;0
07/03/2024;14:10:12;0;greeenland;0.65;5.95;1.2;0.346;1.28;0.87;1.8;97.6;98.9;11.28;0.493;0;1.8;0.78;0.39;1;2.63;0;6.96;-19.7;8.996;0.344;5.43;0
07/03/2024;14:10:14;0;greeenland;0.66;5.97;1.2;0.346;1.29;0.87;1.8;97.6;98.9;11.28;0.493;0;1.8;0.77;0.38;1;2.62;0;6.96;-19.6;8.984;0.35;5.43;0
07/03/2024;14:10:16;0;greeenland;0.66;5.99;1.2;0.346;1.32;0.88;1.8;97.6;98.9;11.29;0.493;0;1.8;0.77;0.38;1;2.59;0;6.96;-19.4;8.973;0.342;5.43;0
07/03/2024;14:10:18;0;greeenland;0.66;5.99;1.2;0.347;1.33;0.89;1.8;97.6;98.9;11.29;0.493;0;1.8;0.78;0.39;1;2.61;0;6.96;-19.4;8.966;0.351;5.43;0
07/03/2024;14:10:20;0;greeenland;0.65;5.96;1.2;0.347;1.34;0.89;1.8;97.6;98.9;11.3;0.493;0;1.8;0.79;0.4;1;2.63;0;6.95;-19.3;8.958;0.341;5.43;0
07/03/2024;14:10:22;0;greeenland;0.64;5.92;1.2;0.346;1.33;0.89;1.8;97.6;98.9;11.3;0.493;0;1.8;0.78;0.39;1;2.61;0;6.95;-19.1;8.948;0.346;5.43;0
07/03/2024;14:10:24;0;greeenland;0.65;5.94;1.2;0.346;1.32;0.89;1.8;97.6;98.9;11.3;0.493;0;1.8;0.78;0.39;1;2.63;0;6.94;-18.8;8.938;0.345;5.43;0
07/03/2024;14:10:26;0;greeenland;0.64;5.9;1.2;0.346;1.32;0.88;1.8;97.7;99;11.31;0.492;0;1.8;0.78;0.39;1;2.63;0;6.94;-18.7;8.931;0.348;5.43;0
07/03/2024;14:10:28;0;greeenland;0.64;5.93;1.2;0.346;1.31;0.88;1.8;97.7;99;11.31;0.492;0;1.8;0.79;0.4;1;2.6;0;6.94;-18.7;8.924;0.345;5.42;0
07/03/2024;14:10:30;0;greeenland;0.64;5.92;1.2;0.346;1.28;0.87;1.8;97.7;99;11.31;0.492;0;1.8;0.78;0.39;1;2.62;0;6.94;-18.5;8.914;0.347;5.42;0
07/03/2024;14:10:32;0;greeenland;0.64;5.92;1.2;0.346;1.27;0.87;1.8;97.7;99;11.32;0.493;0;1.8;0.8;0.41;1;2.62;0;6.93;-18.2;8.904;0.349;5.42;0
07/03/2024;14:10:34;0;greeenland;0.63;5.9;1.2;0.346;1.25;0.86;1.8;97.7;99;11.32;0.492;0;1.8;0.79;0.4;1;2.6;0;6.93;-18.1;8.896;0.345;5.42;0
07/03/2024;14:10:36;0;greeenland;0.66;5.97;1.2;0.346;1.23;0.85;1.8;97.7;99;11.32;0.493;0;1.8;0.8;0.41;1;2.59;0;6.93;-18.1;8.89;0.351;5.42;0
07/03/2024;14:10:38;0;greeenland;0.67;6;1.2;0.346;1.22;0.85;1.8;97.7;99;11.32;0.492;0;1.8;0.79;0.4;1;2.61;0;6.93;-18.1;8.884;0.343;5.42;0
07/03/2024;14:10:40;0;greeenland;0.66;5.97;1.2;0.346;1.22;0.85;1.8;97.7;99;11.33;0.493;0;1.8;0.8;0.41;1;2.61;0;6.93;-18.1;8.877;0.344;5.42;0
07/03/2024;14:10:42;0;greeenland;0.67;6;1.2;0.346;1.23;0.85;1.8;97.7;99;11.33;0.492;0;1.8;0.79;0.4;1;2.64;0;6.93;-18.1;8.874;0.346;5.42;0
07/03/2024;14:10:44;0;greeenland;0.66;5.97;1.2;0.346;1.25;0.86;1.8;97.7;99;11.33;0.492;0;1.8;0.79;0.4;1;2.65;0;6.93;-18.2;8.869;0.347;5.42;0
07/03/2024;14:10:46;0;greeenland;0.66;5.99;1.2;0.346;1.27;0.87;1.8;97.7;99;11.33;0.492;0;1.8;0.79;0.41;1;2.68;0;6.94;-18.5;8.865;0.345;5.42;0
07/03/2024;14:10:48;0;greeenland;0.65;5.96;1.2;0.346;1.29;0.87;1.8;97.7;99;11.34;0.492;0;1.8;0.79;0.4;1;2.68;0;6.94;-18.5;8.86;0.347;5.41;0
07/03/2024;14:10:50;0;greeenland;0.65;5.94;1.2;0.346;1.3;0.88;1.8;97.7;99;11.34;0.492;0;1.8;0.79;0.4;1;2.7;0;6.94;-18.5;8.854;0.349;5.41;0
07/03/2024;14:10:52;0;greeenland;0.66;5.98;1.2;0.346;1.3;0.88;1.8;97.7;99;11.34;0.492;0;1.8;0.8;0.41;1;2.68;0;6.94;-18.6;8.847;0.345;5.41;0
07/03/2024;14:10:54;0;greeenland;0.66;5.98;1.2;0.346;1.3;0.88;1.8;97.7;99;11.34;0.493;0;1.7;0.8;0.41;1;2.67;0;6.95;-18.8;8.841;0.348;5.41;0
07/03/2024;14:10:56;0;greeenland;0.66;5.99;1.2;0.346;1.3;0.88;1.8;97.8;99.1;11.35;0.492;0;1.7;0.8;0.41;1;2.66;0;6.89;-15.8;8.837;0.344;5.41;0
07/03/2024;14:10:58;0;greeenland;0.67;6.01;1.2;0.347;1.28;0.87;1.8;97.8;99.1;11.35;0.493;0;1.7;0.79;0.4;1;2.64;0;6.96;-19.4;8.833;0.353;5.41;0
07/03/2024;14:11:00;0;greeenland;0.67;6;1.2;0.346;1.27;0.87;1.8;97.8;99.1;11.35;0.492;0;1.7;0.8;0.41;1;2.61;0;6.96;-19.7;8.828;0.341;5.41;0
07/03/2024;14:11:02;0;greeenland;0.67;6;1.2;0.346;1.28;0.87;1.8;97.8;99.1;11.35;0.493;0;1.7;0.8;0.41;1;2.6;0;6.96;-19.4;8.824;0.346;5.41;0
07/03/2024;14:11:04;0;greeenland;0.66;5.96;1.2;0.346;1.29;0.87;1.8;97.8;99.1;11.36;0.493;0;1.7;0.8;0.42;1;2.6;0;6.89;-15.9;8.821;0.346;5.41;0
07/03/2024;14:11:06;0;greeenland;0.66;5.98;1.2;0.347;1.3;0.88;1.8;97.8;99.1;11.36;0.493;0;1.7;0.81;0.42;1;2.59;0;6.95;-19;8.816;0.347;5.41;0
07/03/2024;14:11:08;0;greeenland;0.66;5.98;1.2;0.347;1.29;0.87;1.8;97.8;99.1;11.36;0.493;0;1.7;0.81;0.42;1;2.6;0;6.89;-16;8.806;0.345;5.41;0
07/03/2024;14:11:10;0;greeenland;0.66;5.97;1.2;0.347;1.28;0.87;1.8;97.8;99.1;11.36;0.493;0;1.7;0.81;0.42;1;2.6;0;6.88;-15.2;8.793;0.349;5.41;0
07/03/2024;14:11:12;0;greeenland;0.65;5.96;1.2;0.347;1.27;0.87;1.8;97.8;99.1;11.36;0.493;0;1.7;0.81;0.42;1;2.62;0;6.89;-15.8;8.78;0.345;5.41;0
07/03/2024;14:11:14;0;greeenland;0.67;6;1.2;0.347;1.29;0.87;1.8;97.8;99.1;11.37;0.493;0;1.7;0.81;0.42;1;2.62;0;6.9;-16.3;8.771;0.348;5.41;0
07/03/2024;14:11:16;0;greeenland;0.67;6.02;1.2;0.347;1.31;0.88;1.8;97.8;99.1;11.37;0.493;0;1.7;0.81;0.42;1;2.62;0;6.91;-16.8;8.763;0.345;5.41;0
07/03/2024;14:11:18;0;greeenland;0.68;6.03;1.2;0.346;1.33;0.89;1.8;97.8;99.1;11.37;0.493;0;1.7;0.82;0.43;1;2.61;0;6.91;-16.7;8.754;0.342;5.41;0
07/03/2024;14:11:20;0;greeenland;0.66;5.99;1.2;0.347;1.33;0.89;1.8;97.8;99.1;11.38;0.493;0;1.7;0.82;0.43;1;2.6;0;6.9;-16.6;8.745;0.353;5.41;0
07/03/2024;14:11:22;0;greeenland;0.66;5.99;1.2;0.346;1.31;0.88;1.8;97.8;99.1;11.38;0.492;0;1.8;0.81;0.43;1;2.59;0;6.91;-16.6;8.738;0.342;5.41;0
07/03/2024;14:11:24;0;greeenland;0.66;5.99;1.2;0.347;1.29;0.87;1.8;97.9;99.2;11.39;0.493;0;1.8;0.81;0.43;1;2.57;0;6.91;-16.7;8.734;0.353;5.41;0
