Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/01/2024;15:09:24;0;greeenland;0.45;5.33;1.6;0.229;1.05;0.79;2.1;94.3;95.6;9.88;0.325;0;2.1;0.57;0.18;1;0.56;0;6.01;34.3;13.244;0.229;5.61;0
07/01/2024;15:09:26;0;greeenland;0.47;5.39;1.6;0.229;1.01;0.78;2.1;94.3;95.5;9.88;0.325;0;2.1;0.62;0.24;1;0.55;0;6.01;34.3;13.243;0.231;5.61;0
07/01/2024;15:09:28;0;greeenland;0.46;5.35;1.6;0.229;1.01;0.78;2.1;94.3;95.5;9.88;0.325;0;2.1;0.61;0.22;1;0.63;0;6.01;34.1;13.242;0.229;5.61;0
07/01/2024;15:09:30;0;greeenland;0.46;5.35;1.6;0.229;0.99;0.77;2.1;94.2;95.5;9.88;0.325;0;2.1;0.61;0.22;1;0.66;0;6.02;34;13.242;0.225;5.61;0
07/01/2024;15:09:32;0;greeenland;0.44;5.31;1.6;0.229;1.01;0.78;2.1;94.2;95.5;9.88;0.325;0;2.1;0.59;0.2;1;0.66;0;6.02;33.8;13.244;0.227;5.61;0
07/01/2024;15:09:34;0;greeenland;0.45;5.34;1.6;0.229;1.01;0.78;2.1;94.2;95.5;9.88;0.325;0;2.1;0.59;0.2;1;0.65;0;6.02;33.5;13.243;0.232;5.61;0
07/01/2024;15:09:36;0;greeenland;0.45;5.33;1.6;0.229;1.03;0.79;2.1;94.3;95.5;9.88;0.325;0;2.1;0.59;0.2;1;0.63;0;6.03;33.4;13.245;0.228;5.61;0
07/01/2024;15:09:38;0;greeenland;0.47;5.38;1.6;0.229;1.03;0.79;2.1;94.3;95.5;9.88;0.325;0;2.1;0.59;0.21;1;0.56;0;6.03;33.3;13.249;0.234;5.61;0
07/01/2024;15:09:40;0;greeenland;0.49;5.46;1.6;0.229;1.03;0.79;2.1;94.3;95.5;9.88;0.325;0;2.1;0.6;0.21;1;0.6;0;6.02;33.5;13.256;0.226;5.61;0
07/01/2024;15:09:42;0;greeenland;0.51;5.51;1.6;0.229;1.07;0.8;2.1;94.3;95.6;9.88;0.326;0;2.1;0.6;0.21;1;0.48;0;6.02;33.6;13.265;0.235;5.61;0
07/01/2024;15:09:44;0;greeenland;0.5;5.47;1.6;0.229;1.07;0.8;2.1;94.3;95.6;9.88;0.326;0;2.1;0.59;0.2;1;0.44;0;6.02;33.7;13.274;0.223;5.61;0
07/01/2024;15:09:46;0;greeenland;0.52;5.54;1.6;0.229;1.08;0.8;2.1;94.3;95.6;9.88;0.326;0;2.1;0.61;0.22;1;0.56;0;6.02;33.8;13.284;0.234;5.61;0
07/01/2024;15:09:48;0;greeenland;0.51;5.52;1.6;0.229;1.09;0.81;2.1;94.3;95.6;9.88;0.326;0;2.1;0.61;0.22;1;0.54;0;6.02;33.9;13.29;0.224;5.61;0
07/01/2024;15:09:50;0;greeenland;0.53;5.58;1.6;0.229;1.12;0.82;2.1;94.3;95.6;9.87;0.325;0;2.1;0.6;0.21;1;0.61;0;6.01;34.2;13.296;0.228;5.61;0
07/01/2024;15:09:52;0;greeenland;0.52;5.54;1.6;0.229;1.11;0.81;2.1;94.3;95.6;9.87;0.326;0;2.1;0.61;0.22;1;0.62;0;6.01;34.6;13.302;0.229;5.61;0
07/01/2024;15:09:54;0;greeenland;0.52;5.54;1.6;0.229;1.12;0.82;2.1;94.3;95.6;9.87;0.325;0;2.1;0.62;0.23;1;0.71;0;6;34.9;13.307;0.228;5.61;0
07/01/2024;15:09:56;0;greeenland;0.53;5.58;1.6;0.229;1.13;0.82;2.1;94.3;95.6;9.87;0.326;0;2.1;0.64;0.26;1;0.71;0;5.99;35.2;13.311;0.232;5.61;0
07/01/2024;15:09:58;0;greeenland;0.53;5.57;1.6;0.229;1.14;0.82;2.1;94.3;95.6;9.87;0.326;0;2.1;0.64;0.25;1;0.72;0;5.99;35.6;13.314;0.228;5.61;0
07/01/2024;15:10:00;0;greeenland;0.56;5.66;1.6;0.229;1.13;0.82;2.1;94.3;95.6;9.87;0.326;0;2;0.64;0.25;1;0.69;0;5.98;35.9;13.319;0.232;5.61;0
07/01/2024;15:10:02;0;greeenland;0.51;5.5;1.6;0.229;1.13;0.82;2.1;94.3;95.6;9.87;0.326;0;2;0.64;0.25;1;0.71;0;5.98;36.1;13.323;0.228;5.6;0
07/01/2024;15:10:04;0;greeenland;0.48;5.41;1.6;0.229;1.11;0.81;2.1;94.3;95.5;9.86;0.326;0;2;0.64;0.25;1;0.77;0;5.98;36.2;13.325;0.23;5.6;0
07/01/2024;15:10:06;0;greeenland;0.48;5.42;1.6;0.229;1.11;0.81;2.1;94.3;95.5;9.86;0.325;0;2;0.65;0.26;1;0.76;0;5.98;36.2;13.325;0.224;5.6;0
07/01/2024;15:10:08;0;greeenland;0.51;5.5;1.6;0.229;1.09;0.81;2.1;94.3;95.5;9.86;0.326;0;2;0.66;0.27;1;0.69;0;5.98;36.2;13.327;0.229;5.6;0
07/01/2024;15:10:10;0;greeenland;0.46;5.37;1.6;0.229;1.12;0.82;2.1;94.3;95.5;9.86;0.326;0;2;0.65;0.26;1;0.66;0;5.98;36;13.328;0.23;5.6;0
07/01/2024;15:10:12;0;greeenland;0.47;5.39;1.6;0.229;1.13;0.82;2.1;94.2;95.5;9.86;0.326;0;2;0.65;0.26;1;0.68;0;5.98;35.8;13.328;0.23;5.6;0
07/01/2024;15:10:14;0;greeenland;0.46;5.37;1.6;0.229;1.11;0.82;2.1;94.2;95.5;9.86;0.326;0;2;0.64;0.25;1;0.69;0;5.99;35.7;13.328;0.228;5.6;0
07/01/2024;15:10:16;0;greeenland;0.49;5.46;1.6;0.229;1.13;0.82;2.1;94.2;95.5;9.86;0.325;0;2;0.64;0.25;1;0.67;0;5.99;35.7;13.325;0.231;5.6;0
07/01/2024;15:10:18;0;greeenland;0.48;5.41;1.6;0.229;1.12;0.82;2.1;94.2;95.4;9.85;0.326;0;2.1;0.65;0.26;1;0.56;0;5.98;35.8;13.322;0.229;5.6;0
07/01/2024;15:10:20;0;greeenland;0.48;5.41;1.6;0.229;1.13;0.82;2.1;94.2;95.4;9.85;0.325;0;2.1;0.66;0.27;1;0.57;0;6.03;33;13.32;0.224;5.6;0
07/01/2024;15:10:22;0;greeenland;0.48;5.41;1.6;0.229;1.12;0.82;2.1;94.1;95.4;9.85;0.326;0;2.1;0.67;0.28;1;0.49;0;5.95;37.5;13.319;0.236;5.6;0
07/01/2024;15:10:24;0;greeenland;0.49;5.46;1.6;0.229;1.14;0.82;2.1;94.1;95.3;9.84;0.325;0;2.1;0.66;0.27;1;0.64;0;5.95;37.9;13.318;0.225;5.6;0
07/01/2024;15:10:26;0;greeenland;0.52;5.54;1.6;0.229;1.14;0.82;2.1;94;95.3;9.84;0.325;0;2.1;0.64;0.25;1;0.59;0;5.93;38.8;13.311;0.23;5.6;0
07/01/2024;15:10:28;0;greeenland;0.48;5.43;1.6;0.229;1.14;0.83;2.1;94;95.2;9.84;0.326;0;2.1;0.64;0.25;1;0.56;0;5.91;39.8;13.306;0.23;5.6;0
07/01/2024;15:10:30;0;greeenland;0.51;5.53;1.6;0.229;1.11;0.81;2.1;94;95.2;9.83;0.326;0;2.1;0.63;0.25;1;0.52;0;5.91;39.9;13.306;0.23;5.6;0
07/01/2024;15:10:32;0;greeenland;0.55;5.65;1.6;0.229;1.11;0.81;2.1;93.9;95.2;9.83;0.326;0;2.1;0.64;0.25;1;0.61;0;5.93;38.7;13.304;0.231;5.6;0
07/01/2024;15:10:34;0;greeenland;0.54;5.61;1.6;0.229;1.12;0.82;2.1;93.9;95.2;9.83;0.326;0;2.1;0.63;0.24;1;0.63;0;5.94;38.1;13.302;0.229;5.6;0
07/01/2024;15:10:36;0;greeenland;0.54;5.61;1.6;0.229;1.11;0.81;2.1;93.9;95.2;9.83;0.326;0;2.1;0.6;0.21;1;0.7;0;5.96;37.4;13.3;0.229;5.6;0
07/01/2024;15:10:38;0;greeenland;0.56;5.67;1.6;0.229;1.12;0.82;2.1;93.9;95.2;9.83;0.326;0;2.1;0.56;0.17;1;0.68;0;5.96;36.9;13.299;0.232;5.6;0
07/01/2024;15:10:40;0;greeenland;0.56;5.66;1.6;0.229;1.13;0.82;2.1;93.9;95.2;9.83;0.326;0;2.1;0.58;0.19;1;0.68;0;5.97;36.7;13.3;0.234;5.6;0
07/01/2024;15:10:42;0;greeenland;0.52;5.55;1.6;0.229;1.11;0.81;2.1;94;95.2;9.83;0.326;0;2.1;0.58;0.19;1;0.73;0;5.97;36.5;13.303;0.228;5.6;0
07/01/2024;15:10:44;0;greeenland;0.54;5.61;1.6;0.23;1.13;0.82;2.1;94;95.3;9.84;0.327;0;2.1;0.58;0.19;1;0.75;0;5.97;36.4;13.311;0.235;5.6;0
07/01/2024;15:10:46;0;greeenland;0.55;5.65;1.6;0.23;1.12;0.82;2.1;94;95.3;9.84;0.326;0;2.1;0.56;0.17;1;0.64;0;6.22;22.2;13.321;0.226;5.6;0
07/01/2024;15:10:48;0;greeenland;0.55;5.65;1.6;0.23;1.13;0.82;2.1;94.1;95.3;9.84;0.327;0;2.1;0.57;0.18;1;0.66;0;6.03;33.2;13.327;0.233;5.6;0
07/01/2024;15:10:50;0;greeenland;0.54;5.6;1.6;0.23;1.11;0.81;2.1;94.1;95.3;9.84;0.326;0;2.1;0.57;0.19;1;0.59;0;5.88;41.6;13.331;0.224;5.6;0
07/01/2024;15:10:52;0;greeenland;0.55;5.64;1.6;0.23;1.1;0.81;2.1;94.1;95.3;9.84;0.327;0;2.1;0.59;0.2;1;0.54;0;5.85;43.3;13.33;0.234;5.6;0
07/01/2024;15:10:54;0;greeenland;0.53;5.58;1.6;0.23;1.07;0.8;2.1;94;95.3;9.83;0.326;0;2.1;0.6;0.21;1;0.54;0;5.85;43.3;13.319;0.225;5.6;0
07/01/2024;15:10:56;0;greeenland;0.52;5.53;1.6;0.23;1.08;0.8;2.1;93.9;95.2;9.83;0.326;0;2.1;0.62;0.23;1;0.49;0;5.85;43.6;13.297;0.229;5.6;0
07/01/2024;15:10:58;0;greeenland;0.49;5.46;1.6;0.23;1.08;0.8;2.1;93.8;95.1;9.83;0.327;0;2.1;0.63;0.24;1;0.51;0;5.84;43.8;13.263;0.229;5.6;0
07/01/2024;15:11:00;0;greeenland;0.47;5.4;1.6;0.23;1.06;0.8;2.1;93.8;95;9.83;0.327;0;2.1;0.61;0.22;1;0.59;0;5.85;43.4;13.23;0.231;5.6;0
07/01/2024;15:11:02;0;greeenland;0.46;5.35;1.6;0.23;1.09;0.81;2.1;93.7;95;9.83;0.327;0;2.1;0.58;0.19;1;0.57;0;5.86;42.8;13.204;0.233;5.6;0
07/01/2024;15:11:04;0;greeenland;0.43;5.26;1.6;0.23;1.07;0.8;2.1;93.7;94.9;9.83;0.327;0;2.1;0.57;0.18;1;0.62;0;5.55;60.3;13.186;0.228;5.6;0
07/01/2024;15:11:06;0;greeenland;0.43;5.25;1.6;0.23;1.08;0.8;2.1;93.7;95;9.83;0.327;0;2.1;0.58;0.19;1;0.62;0;5.53;61.5;13.182;0.233;5.6;0
07/01/2024;15:11:08;0;greeenland;0.43;5.28;1.6;0.23;1.09;0.81;2.1;93.7;95;9.84;0.327;0;2.1;0.57;0.18;1;0.66;0;5.85;43.5;13.189;0.228;5.6;0
07/01/2024;15:11:10;0;greeenland;0.44;5.29;1.6;0.23;1.12;0.82;2.1;93.8;95.1;9.84;0.327;0;2.1;0.55;0.16;1;0.61;0;5.95;37.9;13.203;0.228;5.6;0
07/01/2024;15:11:12;0;greeenland;0.45;5.32;1.6;0.23;1.13;0.82;2.1;93.8;95.1;9.84;0.327;0;2.1;0.55;0.16;1;0.54;0;5.96;37.2;13.22;0.229;5.6;0
07/01/2024;15:11:14;0;greeenland;0.45;5.32;1.6;0.23;1.15;0.83;2.1;93.8;95.1;9.84;0.327;0;2.1;0.54;0.15;1;0.5;0;5.96;37.1;13.234;0.23;5.6;0
07/01/2024;15:11:16;0;greeenland;0.46;5.35;1.6;0.23;1.12;0.82;2.1;93.8;95.1;9.84;0.326;0;2.1;0.52;0.13;1;0.44;0;5.97;36.7;13.245;0.231;5.6;0
07/01/2024;15:11:18;0;greeenland;0.46;5.35;1.6;0.23;1.12;0.82;2.1;93.9;95.1;9.84;0.326;0;2.1;0.54;0.15;1;0.43;0;5.97;36.5;13.252;0.229;5.6;0
07/01/2024;15:11:20;0;greeenland;0.45;5.33;1.6;0.23;1.11;0.81;2.1;93.9;95.1;9.84;0.326;0;2.1;0.55;0.16;1;0.38;0;5.97;36.3;13.252;0.23;5.6;0
07/01/2024;15:11:22;0;greeenland;0.43;5.25;1.6;0.229;1.11;0.81;2.1;93.9;95.1;9.84;0.326;0;2.1;0.55;0.16;1;0.41;0;5.98;36.1;13.255;0.231;5.6;0
07/01/2024;15:11:24;0;greeenland;0.44;5.28;1.6;0.23;1.08;0.8;2.1;93.9;95.1;9.84;0.327;0;2.1;0.54;0.15;1;0.45;0;5.98;35.9;13.26;0.23;5.6;0
07/01/2024;15:11:26;0;greeenland;0.43;5.28;1.6;0.229;1.06;0.8;2.1;93.9;95.2;9.84;0.326;0;2.1;0.54;0.15;1;0.51;0;5.98;35.7;13.265;0.227;5.6;0
07/01/2024;15:11:28;0;greeenland;0.44;5.29;1.6;0.23;1.07;0.8;2.1;94;95.2;9.84;0.327;0;2.1;0.55;0.16;1;0.5;0;5.99;35.5;13.27;0.234;5.6;0
07/01/2024;15:11:30;0;greeenland;0.43;5.26;1.6;0.229;1.04;0.79;2.1;94;95.3;9.85;0.326;0;2.1;0.55;0.16;1;0.49;0;5.99;35.4;13.276;0.225;5.6;0
07/01/2024;15:11:32;0;greeenland;0.45;5.34;1.6;0.23;1.03;0.79;2.1;94.1;95.3;9.85;0.326;0;2.1;0.54;0.15;1;0.49;0;5.99;35.3;13.284;0.235;5.59;0
07/01/2024;15:11:34;0;greeenland;0.46;5.37;1.6;0.23;1.02;0.78;2.1;94.1;95.3;9.85;0.326;0;2.1;0.53;0.14;1;0.5;0;6;34.9;13.292;0.229;5.59;0
07/01/2024;15:11:36;0;greeenland;0.46;5.36;1.6;0.23;1.05;0.79;2.1;94.1;95.4;9.85;0.326;0;2.1;0.53;0.15;1;0.49;0;6;34.7;13.303;0.23;5.59;0
07/01/2024;15:11:38;0;greeenland;0.44;5.31;1.6;0.229;1.04;0.79;2.1;94.2;95.4;9.86;0.326;0;2.1;0.52;0.13;1;0.42;0;6.01;34.5;13.317;0.229;5.59;0
07/01/2024;15:11:40;0;greeenland;0.45;5.34;1.6;0.229;1.05;0.79;2.1;94.2;95.5;9.86;0.326;0;2.1;0.52;0.13;1;0.4;0;6.01;34.5;13.331;0.229;5.59;0
07/01/2024;15:11:42;0;greeenland;0.46;5.36;1.6;0.229;1.05;0.79;2.1;94.3;95.5;9.86;0.326;0;2.1;0.52;0.13;1;0.47;0;6.01;34.5;13.347;0.23;5.6;0
07/01/2024;15:11:44;0;greeenland;0.45;5.34;1.6;0.229;1.08;0.8;2.1;94.3;95.6;9.86;0.326;0;2.1;0.52;0.13;1;0.41;0;6;34.6;13.362;0.232;5.6;0
07/01/2024;15:11:46;0;greeenland;0.45;5.32;1.6;0.229;1.08;0.81;2.1;94.4;95.6;9.86;0.326;0;2.1;0.53;0.14;1;0.42;0;6;34.9;13.376;0.23;5.6;0
07/01/2024;15:11:48;0;greeenland;0.46;5.37;1.6;0.229;1.06;0.8;2.1;94.4;95.6;9.86;0.326;0;2.1;0.53;0.14;1;0.45;0;5.99;35.3;13.388;0.227;5.6;0
07/01/2024;15:11:50;0;greeenland;0.46;5.35;1.6;0.229;1.07;0.8;2.1;94.4;95.6;9.86;0.326;0;2.1;0.52;0.13;1;0.39;0;5.98;35.7;13.396;0.233;5.6;0
07/01/2024;15:11:52;0;greeenland;0.45;5.32;1.6;0.229;1.07;0.8;2.1;94.4;95.7;9.86;0.326;0;2.1;0.53;0.14;1;0.41;0;5.98;36.1;13.404;0.226;5.59;0
07/01/2024;15:11:54;0;greeenland;0.47;5.39;1.6;0.229;1.08;0.8;2.1;94.4;95.6;9.86;0.326;0;2.1;0.53;0.14;1;0.44;0;5.98;35.8;13.407;0.236;5.59;0
07/01/2024;15:11:56;0;greeenland;0.5;5.48;1.6;0.229;1.09;0.81;2.1;94.4;95.6;9.86;0.326;0;2.1;0.54;0.15;1;0.39;0;5.92;39.6;13.407;0.226;5.59;0
07/01/2024;15:11:58;0;greeenland;0.52;5.55;1.6;0.229;1.09;0.81;2.1;94.4;95.7;9.86;0.326;0;2.1;0.54;0.16;1;0.38;0;5.89;40.9;13.413;0.235;5.59;0
07/01/2024;15:12:00;0;greeenland;0.37;5.08;1.6;0.229;1.1;0.81;2.1;94.6;95.8;9.88;0.326;0;2.1;0.45;0.07;1;0.35;0;5.77;48.1;13.419;0.23;5.59;0
07/01/2024;15:12:02;0;greeenland;0.24;4.67;1.6;0.229;1.1;0.81;2.1;94.8;96.1;9.9;0.326;0;2.1;0.38;-0.01;1;0.41;0;6.45;9.1;13.422;0.229;5.6;0
07/01/2024;15:12:04;0;greeenland;-0.11;3.6;1.6;0.229;1.08;0.8;2.1;95.1;96.4;9.93;0.326;0;2.1;0.2;-0.19;1;0.45;0;6.19;24.3;13.425;0.229;5.6;0
07/01/2024;15:12:06;0;greeenland;-0.32;2.94;1.6;0.229;1.08;0.8;2.1;95.5;96.8;9.97;0.326;0;2.1;0.08;-0.31;1;0.48;0;6.01;34.3;13.426;0.231;5.6;0
07/01/2024;15:12:08;0;greeenland;-0.36;2.82;1.6;0.229;1.08;0.81;2.1;96;97.2;10.02;0.326;0;2.1;0.09;-0.3;1;0.51;0;6.08;30.6;13.427;0.228;5.6;0
07/01/2024;15:12:10;0;greeenland;-0.16;3.44;1.6;0.229;1.09;0.81;2.1;96.2;97.4;10.04;0.326;0;2;0.14;-0.25;1;0.54;0;6.03;33.2;13.426;0.227;5.6;0
07/01/2024;15:12:12;0;greeenland;0.01;3.97;1.6;0.229;1.07;0.8;2.1;96.2;97.5;10.05;0.326;0;2;0.15;-0.24;1;0.48;0;6;34.7;13.418;0.233;5.6;0
07/01/2024;15:12:14;0;greeenland;0.23;4.64;1.6;0.229;1.06;0.8;2.1;96.2;97.5;10.05;0.326;0;2;0.14;-0.25;1;0.55;0;5.99;35.6;13.414;0.227;5.6;0
07/01/2024;15:12:16;0;greeenland;0.53;5.57;1.6;0.229;1.06;0.8;2;96.2;97.4;10.04;0.326;0;2;0.12;-0.27;1;0.56;0;5.98;36.2;13.413;0.232;5.6;0
07/01/2024;15:12:18;0;greeenland;0.57;5.7;1.6;0.229;1.04;0.79;2;95.9;97.2;10.01;0.326;0;2;0.2;-0.19;1;0.53;0;5.98;36.3;13.413;0.232;5.6;0
07/01/2024;15:12:20;0;greeenland;0.55;5.65;1.5;0.229;1.03;0.79;2;95.5;96.8;9.97;0.326;0;2;0.3;-0.09;1;0.49;0;5.97;36.7;13.416;0.23;5.6;0
07/01/2024;15:12:22;0;greeenland;0.56;5.67;1.5;0.229;1.02;0.79;2;95.3;96.5;9.95;0.326;0;2;0.42;0.03;1;0.46;0;5.96;37.1;13.425;0.23;5.6;0
07/01/2024;15:12:24;0;greeenland;0.55;5.63;1.5;0.229;1.02;0.78;2;95.1;96.4;9.93;0.326;0;2;0.54;0.15;1;0.43;0;5.96;37.4;13.437;0.23;5.6;0
07/01/2024;15:12:26;0;greeenland;0.54;5.62;1.5;0.229;1;0.78;2;94.9;96.2;9.9;0.326;0;1.9;0.57;0.19;1;0.45;0;5.95;37.5;13.446;0.23;5.6;0
07/01/2024;15:12:28;0;greeenland;0.53;5.57;1.5;0.229;0.99;0.78;1.9;94.7;96;9.88;0.326;0;1.9;0.54;0.15;1;0.46;0;5.95;37.7;13.453;0.231;5.6;0
07/01/2024;15:12:30;0;greeenland;0.55;5.64;1.5;0.23;0.99;0.77;1.9;94.5;95.8;9.86;0.326;0;1.9;0.52;0.13;1;0.41;0;5.94;38.3;13.457;0.23;5.6;0
07/01/2024;15:12:32;0;greeenland;0.55;5.65;1.5;0.229;1;0.78;1.9;94.4;95.7;9.85;0.326;0;1.9;0.52;0.13;1;0.47;0;5.93;38.9;13.46;0.227;5.6;0
07/01/2024;15:12:34;0;greeenland;0.55;5.65;1.5;0.23;0.97;0.77;1.9;94.3;95.6;9.84;0.326;0;1.9;0.56;0.17;1;0.5;0;5.93;39.1;13.457;0.235;5.6;0
07/01/2024;15:12:36;0;greeenland;0.53;5.59;1.5;0.229;0.96;0.76;1.9;94.3;95.5;9.83;0.326;0;1.9;0.54;0.15;1;0.51;0;5.92;39.3;13.452;0.228;5.6;0
07/01/2024;15:12:38;0;greeenland;0.55;5.64;1.5;0.23;0.96;0.76;1.9;94.2;95.5;9.83;0.326;0;1.9;0.54;0.15;1;0.56;0;5.92;39.4;13.446;0.235;5.6;0
07/01/2024;15:12:40;0;greeenland;0.54;5.6;1.5;0.229;0.97;0.77;1.9;94.2;95.4;9.83;0.326;0;1.9;0.53;0.14;1;0.64;0;5.91;39.7;13.438;0.229;5.6;0
07/01/2024;15:12:42;0;greeenland;0.52;5.55;1.5;0.23;0.99;0.78;1.9;94.2;95.4;9.83;0.326;0;1.9;0.53;0.14;1;0.69;0;5.91;39.9;13.433;0.231;5.6;0
07/01/2024;15:12:44;0;greeenland;0.55;5.63;1.4;0.23;1;0.78;1.9;94.2;95.4;9.83;0.326;0;1.9;0.56;0.17;1;0.59;0;5.91;39.9;13.426;0.23;5.6;0
07/01/2024;15:12:46;0;greeenland;0.55;5.65;1.4;0.23;1.01;0.78;1.9;94.2;95.4;9.83;0.326;0;1.9;0.56;0.17;1;0.56;0;5.91;39.9;13.421;0.229;5.6;0
07/01/2024;15:12:48;0;greeenland;0.56;5.66;1.4;0.23;1.01;0.78;1.9;94.1;95.4;9.83;0.326;0;1.8;0.56;0.17;1;0.51;0;5.91;39.8;13.417;0.231;5.6;0
07/01/2024;15:12:50;0;greeenland;0.54;5.61;1.4;0.23;0.99;0.78;1.9;94.1;95.4;9.83;0.327;0;1.8;0.56;0.17;1;0.53;0;5.91;39.9;13.413;0.23;5.6;0
07/01/2024;15:12:52;0;greeenland;0.55;5.63;1.4;0.23;1;0.78;1.9;94.1;95.4;9.83;0.326;0;1.8;0.56;0.17;1;0.55;0;5.91;39.8;13.409;0.23;5.6;0
07/01/2024;15:12:54;0;greeenland;0.56;5.67;1.4;0.23;1.03;0.79;1.8;94.1;95.4;9.83;0.326;0;1.8;0.55;0.16;1;0.52;0;5.91;39.8;13.407;0.228;5.6;0
07/01/2024;15:12:56;0;greeenland;0.56;5.67;1.4;0.23;1.02;0.78;1.8;94.1;95.4;9.83;0.326;0;1.8;0.56;0.17;1;0.56;0;5.91;40;13.405;0.233;5.6;0
07/01/2024;15:12:58;0;greeenland;0.56;5.67;1.4;0.23;1.01;0.78;1.8;94.1;95.4;9.83;0.326;0;1.8;0.57;0.18;1;0.49;0;5.91;40.2;13.401;0.229;5.6;0
07/01/2024;15:13:00;0;greeenland;0.55;5.65;1.4;0.23;0.99;0.77;1.8;94.1;95.3;9.83;0.327;0;1.8;0.58;0.19;1;0.49;0;5.9;40.4;13.397;0.235;5.6;0
07/01/2024;15:13:02;0;greeenland;0.56;5.68;1.4;0.23;0.96;0.76;1.8;94.1;95.4;9.83;0.326;0;1.8;0.57;0.18;1;0.5;0;5.74;49.6;13.387;0.225;5.6;0
07/01/2024;15:13:04;0;greeenland;0.55;5.65;1.4;0.23;0.88;0.74;1.8;94.1;95.4;9.83;0.327;0;1.8;0.54;0.15;1;0.51;0;5.88;41.7;13.375;0.235;5.6;0
07/01/2024;15:13:06;0;greeenland;0.53;5.59;1.4;0.23;0.81;0.71;1.8;94.1;95.4;9.84;0.326;0;1.8;0.55;0.16;1;0.43;0;5.91;39.8;13.367;0.226;5.6;0
07/01/2024;15:13:08;0;greeenland;0.53;5.57;1.4;0.23;0.74;0.69;1.8;94.1;95.4;9.84;0.326;0;1.8;0.56;0.17;1;0.47;0;5.92;39.3;13.358;0.229;5.6;0
07/01/2024;15:13:10;0;greeenland;0.53;5.59;1.4;0.23;0.66;0.67;1.8;94.1;95.4;9.84;0.327;0;1.7;0.55;0.16;1;0.4;0;5.92;39.4;13.349;0.229;5.6;0
07/01/2024;15:13:12;0;greeenland;0.54;5.61;1.3;0.23;0.56;0.63;1.7;94.1;95.4;9.84;0.326;0;1.7;0.55;0.17;1;0.47;0;5.91;40;13.337;0.23;5.6;0
07/01/2024;15:13:14;0;greeenland;0.53;5.58;1.3;0.23;0.45;0.6;1.7;94.1;95.3;9.84;0.326;0;1.7;0.56;0.17;1;0.5;0;5.9;40.4;13.325;0.228;5.6;0
07/01/2024;15:13:16;0;greeenland;0.52;5.56;1.3;0.23;0.4;0.58;1.7;94.1;95.3;9.84;0.326;0;1.7;0.56;0.17;1;0.54;0;5.86;42.8;13.318;0.232;5.6;0
07/01/2024;15:13:18;0;greeenland;0.53;5.59;1.3;0.23;0.36;0.56;1.7;94.1;95.3;9.84;0.327;0;1.6;0.56;0.17;1;0.52;0;5.86;42.7;13.309;0.232;5.6;0
07/01/2024;15:13:20;0;greeenland;0.52;5.56;1.3;0.23;0.31;0.55;1.6;94.1;95.3;9.85;0.326;0;1.6;0.57;0.18;1;0.5;0;5.86;42.8;13.298;0.228;5.6;0
07/01/2024;15:13:22;0;greeenland;0.53;5.58;1.3;0.23;0.3;0.54;1.6;94.1;95.3;9.85;0.327;0;1.6;0.55;0.17;1;0.56;0;5.87;42.1;13.29;0.234;5.6;0
07/01/2024;15:13:24;0;greeenland;0.54;5.59;1.2;0.23;0.32;0.55;1.6;94.1;95.4;9.85;0.327;0;1.6;0.55;0.17;1;0.66;0;5.88;41.8;13.287;0.23;5.6;0
07/01/2024;15:13:26;0;greeenland;0.54;5.6;1.2;0.23;0.33;0.55;1.6;94.1;95.4;9.85;0.327;0;1.6;0.53;0.14;1;0.65;0;5.88;41.5;13.288;0.231;5.6;0
07/01/2024;15:13:28;0;greeenland;0.54;5.62;1.2;0.23;0.35;0.56;1.6;94.2;95.4;9.86;0.327;0;1.6;0.52;0.14;1;0.73;0;5.89;41.2;13.292;0.23;5.6;0
07/01/2024;15:13:30;0;greeenland;0.56;5.66;1.2;0.23;0.39;0.57;1.6;94.2;95.4;9.86;0.327;0;1.5;0.52;0.13;1;0.76;0;5.89;40.9;13.297;0.229;5.6;0
07/01/2024;15:13:32;0;greeenland;0.56;5.65;1.2;0.23;0.4;0.58;1.5;94.2;95.5;9.86;0.327;0;1.5;0.51;0.13;1;0.75;0;5.9;40.6;13.302;0.231;5.59;0
07/01/2024;15:13:34;0;greeenland;0.54;5.61;1.2;0.23;0.44;0.59;1.5;94.2;95.5;9.86;0.327;0;1.5;0.51;0.12;1;0.85;0;5.9;40.5;13.306;0.231;5.59;0
07/01/2024;15:13:36;0;greeenland;0.54;5.62;1.1;0.23;0.42;0.58;1.5;94.2;95.5;9.86;0.327;0;1.5;0.51;0.12;1;0.75;0;5.98;36;13.309;0.229;5.59;0
07/01/2024;15:13:38;0;greeenland;0.54;5.61;1.1;0.23;0.39;0.57;1.5;94.2;95.5;9.86;0.327;0;1.4;0.5;0.11;1;0.69;0;5.95;37.6;13.312;0.232;5.59;0
07/01/2024;15:13:40;0;greeenland;0.53;5.59;1.1;0.23;0.37;0.57;1.4;94.3;95.5;9.86;0.327;0;1.4;0.48;0.1;1;0.72;0;5.96;36.9;13.316;0.234;5.59;0
