Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/21/2024;16:47:35;0;greeenland;-0.07;7.03;0.9;-0.378;7.14;1.45;1.3;97.7;99;11.28;-0.538;0;1.3;1.4;1.4;1;0.18;0;5.22;86.6;9.036;-0.379;5.31;0
6/21/2024;16:47:37;0;greeenland;-0.05;7.08;0.9;-0.379;7.15;1.46;1.3;97.7;99;11.28;-0.538;0;1.3;1.42;1.42;1;0.17;0;5.22;86.6;9.047;-0.373;5.31;0
6/21/2024;16:47:39;0;greeenland;-0.01;7.21;0.9;-0.378;7.15;1.46;1.3;97.7;99;11.28;-0.538;0;1.3;1.43;1.43;1;0.19;0;5.21;86.9;9.06;-0.38;5.31;0
6/21/2024;16:47:41;0;greeenland;-0.02;7.18;0.9;-0.378;7.15;1.46;1.3;97.7;99;11.28;-0.538;0;1.3;1.44;1.44;1;0.17;0;5.21;87.1;9.076;-0.372;5.31;0
6/21/2024;16:47:43;0;greeenland;-0.04;7.12;0.9;-0.378;7.13;1.45;1.3;97.8;99.1;11.28;-0.538;0;1.3;1.42;1.42;1;0.18;0;5.21;87.3;9.09;-0.378;5.31;0
6/21/2024;16:47:45;0;greeenland;-0.02;7.18;0.9;-0.378;7.14;1.46;1.3;97.7;99;11.27;-0.538;0;1.3;1.41;1.41;1;0.17;0;5.2;87.5;9.097;-0.373;5.31;0
6/21/2024;16:47:47;0;greeenland;-0.02;7.16;0.9;-0.378;7.14;1.46;1.3;97.7;99;11.27;-0.538;0;1.3;1.39;1.39;1;0.16;0;5.2;87.9;9.093;-0.381;5.31;0
6/21/2024;16:47:49;0;greeenland;-0.04;7.1;0.9;-0.378;7.14;1.45;1.3;97.7;99;11.27;-0.538;0;1.3;1.39;1.39;1;0.15;0;5.19;88.3;9.085;-0.377;5.31;0
6/21/2024;16:47:51;0;greeenland;-0.06;7.05;0.9;-0.378;7.14;1.45;1.3;97.6;98.9;11.27;-0.538;0;1.3;1.4;1.4;1;0.15;0;5.19;88.4;9.077;-0.381;5.31;0
6/21/2024;16:47:53;0;greeenland;-0.07;7.01;0.9;-0.378;7.14;1.46;1.3;97.6;98.9;11.27;-0.538;0;1.3;1.38;1.38;1;0.14;0;5.19;88.2;9.071;-0.374;5.31;0
6/21/2024;16:47:55;0;greeenland;-0.07;7.02;0.9;-0.378;7.14;1.45;1.3;97.6;98.9;11.27;-0.538;0;1.3;1.4;1.4;1;0.14;0;5.19;88.2;9.064;-0.378;5.31;0
6/21/2024;16:47:57;0;greeenland;-0.06;7.04;0.9;-0.378;7.14;1.45;1.3;97.7;99;11.27;-0.538;0;1.3;1.39;1.39;1;0.16;0;5.19;88.3;9.06;-0.379;5.31;0
6/21/2024;16:47:59;0;greeenland;-0.1;6.93;0.9;-0.378;7.14;1.45;1.3;97.7;99;11.28;-0.538;0;1.3;1.39;1.39;1;0.16;0;5.19;88.3;9.063;-0.378;5.31;0
6/21/2024;16:48:01;0;greeenland;-0.1;6.92;0.9;-0.378;7.12;1.45;1.3;97.7;99.1;11.28;-0.538;0;1.3;1.39;1.39;1;0.17;0;5.19;88.2;9.074;-0.377;5.31;0
6/21/2024;16:48:03;0;greeenland;-0.12;6.87;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.28;-0.538;0;1.3;1.41;1.41;1;0.18;0;5.19;88;9.085;-0.378;5.31;0
6/21/2024;16:48:05;0;greeenland;-0.09;6.96;0.9;-0.378;7.12;1.45;1.3;97.8;99.1;11.28;-0.538;0;1.3;1.41;1.41;1;0.17;0;5.2;87.9;9.092;-0.379;5.31;0
6/21/2024;16:48:07;0;greeenland;-0.08;6.98;0.9;-0.378;7.12;1.45;1.3;97.7;99.1;11.28;-0.538;0;1.3;1.43;1.43;1;0.18;0;5.19;88;9.088;-0.38;5.31;0
6/21/2024;16:48:09;0;greeenland;-0.07;7;0.9;-0.378;7.12;1.45;1.3;97.7;99;11.27;-0.538;0;1.3;1.43;1.43;1;0.2;0;5.2;87.9;9.08;-0.377;5.31;0
6/21/2024;16:48:11;0;greeenland;-0.05;7.09;0.9;-0.378;7.11;1.45;1.3;97.6;98.9;11.27;-0.538;0;1.3;1.42;1.42;1;0.18;0;5.2;87.8;9.064;-0.377;5.31;0
6/21/2024;16:48:13;0;greeenland;-0.05;7.08;0.9;-0.378;7.11;1.44;1.3;97.6;98.9;11.27;-0.538;0;1.3;1.43;1.43;1;0.19;0;5.09;93.8;9.043;-0.378;5.31;0
6/21/2024;16:48:15;0;greeenland;-0.03;7.12;0.9;-0.378;7.08;1.44;1.3;97.5;98.8;11.27;-0.538;0;1.3;1.41;1.41;1;0.18;0;5.11;92.5;9.013;-0.38;5.31;0
6/21/2024;16:48:17;0;greeenland;-0.05;7.09;0.9;-0.378;7.09;1.44;1.3;97.5;98.8;11.27;-0.538;0;1.3;1.39;1.39;1;0.2;0;5.14;91.1;8.987;-0.378;5.31;0
6/21/2024;16:48:19;0;greeenland;-0.06;7.04;0.9;-0.379;7.09;1.44;1.3;97.5;98.8;11.28;-0.538;0;1.3;1.35;1.35;1;0.2;0;5.15;90.3;8.967;-0.38;5.31;0
6/21/2024;16:48:21;0;greeenland;-0.08;6.99;0.9;-0.379;7.09;1.44;1.3;97.5;98.8;11.28;-0.538;0;1.3;1.37;1.37;1;0.22;0;5.16;90;8.956;-0.378;5.31;0
6/21/2024;16:48:23;0;greeenland;-0.08;7;0.9;-0.379;7.1;1.44;1.3;97.6;98.9;11.29;-0.539;0;1.3;1.36;1.36;1;0.2;0;5.16;90;8.952;-0.379;5.31;0
6/21/2024;16:48:25;0;greeenland;-0.09;6.96;0.9;-0.379;7.09;1.44;1.3;97.6;98.9;11.3;-0.538;0;1.3;1.37;1.37;1;0.2;0;5.15;90.2;8.957;-0.376;5.31;0
6/21/2024;16:48:27;0;greeenland;-0.08;6.99;0.9;-0.379;7.08;1.44;1.3;97.7;99;11.3;-0.538;0;1.3;1.34;1.34;1;0.19;0;5.15;90.4;8.972;-0.378;5.31;0
6/21/2024;16:48:29;0;greeenland;-0.06;7.04;0.9;-0.378;7.08;1.43;1.3;97.7;99;11.31;-0.538;0;1.3;1.35;1.35;1;0.21;0;5.14;90.8;8.985;-0.38;5.31;0
6/21/2024;16:48:31;0;greeenland;-0.06;7.06;0.9;-0.378;7.08;1.43;1.3;97.8;99.1;11.31;-0.538;0;1.3;1.31;1.31;1;0.2;0;5.14;91;8.994;-0.373;5.31;0
6/21/2024;16:48:33;0;greeenland;-0.06;7.06;0.9;-0.378;7.09;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.3;1.3;1;0.18;0;5.14;90.9;9;-0.381;5.31;0
6/21/2024;16:48:35;0;greeenland;-0.08;6.99;0.9;-0.378;7.1;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.32;1.32;1;0.15;0;5.14;90.8;9.005;-0.373;5.31;0
6/21/2024;16:48:37;0;greeenland;-0.08;6.99;0.9;-0.378;7.1;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.35;1.35;1;0.15;0;5.15;90.6;9.011;-0.38;5.31;0
6/21/2024;16:48:39;0;greeenland;-0.11;6.91;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.35;1.35;1;0.16;0;5.15;90.3;9.018;-0.375;5.31;0
6/21/2024;16:48:41;0;greeenland;-0.1;6.94;0.9;-0.378;7.11;1.45;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.37;1.37;1;0.16;0;5.15;90.4;9.02;-0.38;5.31;0
6/21/2024;16:48:43;0;greeenland;-0.11;6.91;0.9;-0.378;7.13;1.45;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.33;1.33;1;0.15;0;5.14;90.7;9.018;-0.373;5.31;0
6/21/2024;16:48:45;0;greeenland;-0.1;6.93;0.9;-0.378;7.13;1.45;1.3;97.7;99.1;11.3;-0.538;0;1.3;1.34;1.34;1;0.15;0;5.14;91;9.013;-0.379;5.31;0
6/21/2024;16:48:47;0;greeenland;-0.08;6.99;0.9;-0.378;7.13;1.45;1.3;97.7;99;11.3;-0.538;0;1.3;1.36;1.36;1;0.16;0;5.14;91.2;9.009;-0.377;5.31;0
6/21/2024;16:48:49;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;97.7;99;11.3;-0.538;0;1.3;1.37;1.37;1;0.18;0;5.13;91.3;9.004;-0.378;5.31;0
6/21/2024;16:48:51;0;greeenland;-0.05;7.08;0.9;-0.378;7.13;1.45;1.3;97.7;99;11.3;-0.538;0;1.3;1.39;1.39;1;0.18;0;5.14;91.2;8.998;-0.377;5.31;0
6/21/2024;16:48:53;0;greeenland;-0.07;7.03;0.9;-0.378;7.12;1.45;1.3;97.7;99;11.3;-0.538;0;1.3;1.37;1.37;1;0.18;0;5.14;90.9;8.992;-0.378;5.31;0
6/21/2024;16:48:55;0;greeenland;-0.05;7.09;0.9;-0.378;7.13;1.45;1.3;97.7;99;11.3;-0.537;0;1.3;1.37;1.37;1;0.2;0;5.14;90.8;8.995;-0.378;5.31;0
6/21/2024;16:48:57;0;greeenland;-0.04;7.1;0.9;-0.378;7.11;1.45;1.3;97.8;99.1;11.31;-0.537;0;1.3;1.38;1.38;1;0.21;0;5.14;90.8;9.003;-0.379;5.31;0
6/21/2024;16:48:59;0;greeenland;-0.06;7.06;0.9;-0.378;7.12;1.45;1.3;97.8;99.1;11.31;-0.538;0;1.3;1.36;1.36;1;0.21;0;5.14;90.9;9.013;-0.378;5.31;0
6/21/2024;16:49:01;0;greeenland;-0.04;7.1;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.31;-0.537;0;1.3;1.39;1.39;1;0.2;0;5.14;91.1;9.024;-0.377;5.31;0
6/21/2024;16:49:03;0;greeenland;-0.06;7.05;0.9;-0.378;7.13;1.45;1.3;97.9;99.2;11.31;-0.538;0;1.3;1.41;1.41;1;0.18;0;5.14;91.2;9.034;-0.379;5.31;0
6/21/2024;16:49:05;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.31;-0.538;0;1.3;1.41;1.41;1;0.17;0;5.14;91.2;9.041;-0.379;5.31;0
6/21/2024;16:49:07;0;greeenland;-0.09;6.96;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.31;-0.538;0;1.3;1.41;1.41;1;0.16;0;5.14;90.9;9.047;-0.377;5.31;0
6/21/2024;16:49:09;0;greeenland;-0.11;6.88;0.9;-0.378;7.13;1.45;1.3;97.9;99.2;11.31;-0.538;0;1.3;1.44;1.44;1;0.18;0;5.15;90.6;9.056;-0.378;5.31;0
6/21/2024;16:49:11;0;greeenland;-0.11;6.89;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.43;1.43;1;0.18;0;5.15;90.2;9.063;-0.381;5.31;0
6/21/2024;16:49:13;0;greeenland;-0.12;6.85;0.9;-0.378;7.13;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.43;1.43;1;0.18;0;5.16;90.1;9.066;-0.378;5.31;0
6/21/2024;16:49:15;0;greeenland;-0.11;6.9;0.9;-0.378;7.13;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.41;1.41;1;0.17;0;5.16;90.1;9.068;-0.378;5.31;0
6/21/2024;16:49:17;0;greeenland;-0.09;6.97;0.9;-0.378;7.14;1.46;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.39;1.39;1;0.18;0;5.16;90;9.071;-0.379;5.31;0
6/21/2024;16:49:19;0;greeenland;-0.06;7.04;0.9;-0.378;7.14;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.41;1.41;1;0.16;0;5.16;90;9.075;-0.376;5.31;0
6/21/2024;16:49:21;0;greeenland;-0.04;7.09;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.39;1.39;1;0.17;0;5.15;90.3;9.077;-0.377;5.31;0
6/21/2024;16:49:23;0;greeenland;-0.05;7.09;0.9;-0.378;7.11;1.45;1.3;97.9;99.2;11.29;-0.538;0;1.3;1.38;1.38;1;0.18;0;5.15;90.4;9.078;-0.381;5.3;0
6/21/2024;16:49:25;0;greeenland;-0.02;7.17;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.29;-0.538;0;1.3;1.37;1.37;1;0.18;0;5.15;90.6;9.077;-0.374;5.3;0
6/21/2024;16:49:27;0;greeenland;-0.03;7.13;0.9;-0.378;7.11;1.45;1.3;97.9;99.2;11.29;-0.538;0;1.3;1.36;1.36;1;0.18;0;5.14;90.8;9.079;-0.381;5.3;0
6/21/2024;16:49:29;0;greeenland;-0.03;7.13;0.9;-0.379;7.11;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.36;1.36;1;0.17;0;5.14;91;9.081;-0.375;5.3;0
6/21/2024;16:49:31;0;greeenland;-0.03;7.13;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.39;1.39;1;0.16;0;5.01;98.1;9.075;-0.376;5.3;0
6/21/2024;16:49:33;0;greeenland;-0.02;7.17;0.9;-0.379;7.11;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.4;1.4;1;0.19;0;5.03;97;9.068;-0.378;5.3;0
6/21/2024;16:49:35;0;greeenland;-0.01;7.21;0.9;-0.379;7.1;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.39;1.39;1;0.19;0;5.03;96.9;9.058;-0.378;5.3;0
6/21/2024;16:49:37;0;greeenland;-0.01;7.21;0.9;-0.378;7.1;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.4;1.4;1;0.19;0;5.05;96.2;9.052;-0.373;5.3;0
6/21/2024;16:49:39;0;greeenland;-0.02;7.18;0.9;-0.378;7.1;1.44;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.39;1.39;1;0.2;0;5.05;95.8;9.048;-0.382;5.3;0
6/21/2024;16:49:41;0;greeenland;-0.03;7.14;0.9;-0.378;7.12;1.45;1.3;97.8;99.1;11.29;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.06;95.5;9.044;-0.378;5.3;0
6/21/2024;16:49:43;0;greeenland;-0.03;7.14;0.9;-0.378;7.13;1.45;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.39;1.39;1;0.18;0;5.06;95.3;9.045;-0.378;5.3;0
6/21/2024;16:49:45;0;greeenland;-0.05;7.08;0.9;-0.378;7.13;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.41;1.41;1;0.2;0;5.07;94.9;9.051;-0.379;5.3;0
6/21/2024;16:49:47;0;greeenland;-0.08;6.98;0.9;-0.379;7.13;1.45;1.3;97.9;99.2;11.3;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.08;94.4;9.061;-0.378;5.3;0
6/21/2024;16:49:49;0;greeenland;-0.07;7.03;0.9;-0.378;7.12;1.45;1.3;98;99.3;11.31;-0.538;0;1.3;1.36;1.36;1;0.19;0;5.2;87.8;9.074;-0.378;5.3;0
6/21/2024;16:49:51;0;greeenland;-0.07;7.01;0.9;-0.378;7.12;1.45;1.3;98;99.3;11.31;-0.538;0;1.3;1.35;1.35;1;0.16;0;5.18;88.9;9.09;-0.379;5.3;0
6/21/2024;16:49:53;0;greeenland;-0.07;7.03;0.9;-0.379;7.11;1.44;1.3;98.1;99.4;11.31;-0.538;0;1.3;1.33;1.33;1;0.15;0;5.18;88.9;9.107;-0.378;5.29;0
6/21/2024;16:49:55;0;greeenland;-0.06;7.03;0.9;-0.379;7.11;1.45;1.3;98.1;99.4;11.31;-0.538;0;1.3;1.35;1.35;1;0.16;0;5.19;88.1;9.124;-0.379;5.29;0
6/21/2024;16:49:57;0;greeenland;-0.07;7.01;0.9;-0.379;7.11;1.44;1.3;98.1;99.4;11.31;-0.538;0;1.3;1.35;1.35;1;0.17;0;5.19;88.4;9.142;-0.377;5.29;0
6/21/2024;16:49:59;0;greeenland;-0.07;7.03;0.9;-0.379;7.1;1.44;1.3;98.1;99.4;11.3;-0.539;0;1.3;1.36;1.36;1;0.17;0;5.18;88.9;9.156;-0.379;5.29;0
6/21/2024;16:50:01;0;greeenland;-0.07;7.03;0.9;-0.379;7.09;1.44;1.3;98.1;99.4;11.3;-0.538;0;1.3;1.35;1.35;1;0.18;0;5.17;89.5;9.169;-0.379;5.29;0
6/21/2024;16:50:03;0;greeenland;-0.05;7.08;0.9;-0.379;7.1;1.44;1.3;98.1;99.4;11.29;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.16;89.9;9.179;-0.377;5.28;0
6/21/2024;16:50:05;0;greeenland;-0.07;7.01;0.9;-0.378;7.1;1.44;1.3;98.1;99.4;11.29;-0.538;0;1.3;1.38;1.38;1;0.21;0;5.15;90.3;9.186;-0.379;5.28;0
6/21/2024;16:50:07;0;greeenland;-0.06;7.04;0.9;-0.378;7.11;1.44;1.3;98;99.4;11.28;-0.538;0;1.3;1.38;1.38;1;0.22;0;5.15;90.7;9.191;-0.377;5.28;0
6/21/2024;16:50:09;0;greeenland;-0.05;7.08;0.9;-0.379;7.11;1.44;1.3;98;99.3;11.28;-0.538;0;1.3;1.39;1.39;1;0.21;0;5.14;91.2;9.195;-0.379;5.28;0
6/21/2024;16:50:11;0;greeenland;-0.06;7.03;0.9;-0.379;7.12;1.45;1.3;98;99.3;11.27;-0.538;0;1.3;1.41;1.41;1;0.2;0;5.13;91.5;9.198;-0.375;5.28;0
6/21/2024;16:50:13;0;greeenland;-0.08;7;0.9;-0.379;7.13;1.45;1.3;98;99.3;11.27;-0.538;0;1.3;1.41;1.41;1;0.21;0;5.13;91.9;9.198;-0.38;5.28;0
6/21/2024;16:50:15;0;greeenland;-0.08;6.98;0.9;-0.379;7.11;1.45;1.3;97.9;99.3;11.27;-0.539;0;1.3;1.4;1.4;1;0.21;0;5.02;98;9.198;-0.374;5.28;0
6/21/2024;16:50:17;0;greeenland;-0.07;7.03;0.9;-0.379;7.12;1.45;1.3;97.9;99.2;11.27;-0.538;0;1.3;1.4;1.4;1;0.2;0;5.03;97.2;9.194;-0.379;5.28;0
6/21/2024;16:50:19;0;greeenland;-0.07;7.02;0.9;-0.379;7.12;1.45;1.3;97.9;99.2;11.26;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.03;97;9.184;-0.374;5.28;0
6/21/2024;16:50:21;0;greeenland;-0.06;7.05;0.9;-0.379;7.12;1.45;1.3;97.8;99.1;11.26;-0.538;0;1.3;1.36;1.36;1;0.2;0;5.04;96.8;9.171;-0.378;5.28;0
6/21/2024;16:50:23;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;97.8;99.1;11.26;-0.538;0;1.3;1.34;1.34;1;0.19;0;5.04;96.6;9.157;-0.373;5.28;0
6/21/2024;16:50:25;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;97.8;99.1;11.27;-0.538;0;1.3;1.35;1.35;1;0.18;0;5.04;96.4;9.144;-0.376;5.28;0
6/21/2024;16:50:27;0;greeenland;-0.05;7.09;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.27;-0.538;0;1.3;1.37;1.37;1;0.2;0;5.04;96.5;9.128;-0.378;5.28;0
6/21/2024;16:50:29;0;greeenland;-0.08;7;0.9;-0.378;7.12;1.45;1.3;97.7;99;11.27;-0.538;0;1.3;1.38;1.38;1;0.2;0;5.04;96.8;9.111;-0.378;5.28;0
6/21/2024;16:50:31;0;greeenland;-0.09;6.96;0.9;-0.378;7.12;1.45;1.3;97.7;99;11.27;-0.538;0;1.3;1.36;1.36;1;0.21;0;5.04;96.8;9.094;-0.377;5.28;0
6/21/2024;16:50:33;0;greeenland;-0.08;6.98;0.9;-0.378;7.1;1.44;1.3;97.7;99;11.28;-0.538;0;1.3;1.34;1.34;1;0.22;0;5.03;96.9;9.081;-0.377;5.28;0
6/21/2024;16:50:35;0;greeenland;-0.11;6.9;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.28;-0.538;0;1.3;1.35;1.35;1;0.21;0;5.03;96.9;9.068;-0.377;5.28;0
6/21/2024;16:50:37;0;greeenland;-0.1;6.92;0.9;-0.378;7.09;1.44;1.3;97.7;99;11.28;-0.538;0;1.3;1.37;1.37;1;0.21;0;5.03;97.1;9.053;-0.376;5.28;0
6/21/2024;16:50:39;0;greeenland;-0.09;6.94;0.9;-0.378;7.1;1.44;1.3;97.7;99;11.29;-0.538;0;1.3;1.36;1.36;1;0.22;0;5.03;97.2;9.037;-0.378;5.28;0
6/21/2024;16:50:41;0;greeenland;-0.08;6.98;0.9;-0.378;7.11;1.44;1.3;97.7;99.1;11.29;-0.538;0;1.3;1.36;1.36;1;0.2;0;5.03;97.2;9.028;-0.376;5.28;0
6/21/2024;16:50:43;0;greeenland;-0.1;6.91;0.9;-0.378;7.11;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.37;1.37;1;0.2;0;5.03;97;9.026;-0.378;5.28;0
6/21/2024;16:50:45;0;greeenland;-0.08;6.98;0.9;-0.378;7.1;1.44;1.3;97.8;99.1;11.3;-0.538;0;1.3;1.35;1.35;1;0.19;0;5.03;96.9;9.025;-0.378;5.28;0
6/21/2024;16:50:47;0;greeenland;-0.07;7.03;0.9;-0.378;7.11;1.44;1.3;97.9;99.2;11.31;-0.537;0;1.3;1.32;1.32;1;0.18;0;5.04;96.8;9.022;-0.377;5.28;0
6/21/2024;16:50:49;0;greeenland;-0.08;7;0.9;-0.378;7.1;1.44;1.3;97.9;99.2;11.31;-0.538;0;1.3;1.33;1.33;1;0.16;0;5.04;96.5;9.023;-0.379;5.28;0
6/21/2024;16:50:51;0;greeenland;-0.08;6.98;0.9;-0.378;7.1;1.44;1.3;97.9;99.2;11.31;-0.537;0;1.3;1.35;1.35;1;0.13;0;5.05;96.2;9.026;-0.377;5.28;0
6/21/2024;16:50:53;0;greeenland;-0.07;7.01;0.9;-0.378;7.12;1.45;1.3;97.9;99.2;11.32;-0.537;0;1.3;1.37;1.37;1;0.15;0;5.05;95.9;9.028;-0.378;5.28;0
6/21/2024;16:50:55;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;97.9;99.3;11.32;-0.537;0;1.3;1.34;1.34;1;0.16;0;5.06;95.7;9.028;-0.378;5.28;0
6/21/2024;16:50:57;0;greeenland;-0.05;7.08;0.9;-0.378;7.11;1.45;1.3;98;99.3;11.32;-0.537;0;1.3;1.34;1.34;1;0.18;0;5.06;95.3;9.028;-0.38;5.28;0
6/21/2024;16:50:59;0;greeenland;-0.06;7.05;0.9;-0.378;7.1;1.44;1.3;98;99.3;11.32;-0.537;0;1.3;1.36;1.36;1;0.18;0;5.07;94.8;9.031;-0.373;5.28;0
6/21/2024;16:51:01;0;greeenland;-0.05;7.07;0.9;-0.378;7.1;1.44;1.3;98;99.3;11.32;-0.537;0;1.3;1.37;1.37;1;0.19;0;5.08;94.4;9.035;-0.379;5.28;0
6/21/2024;16:51:03;0;greeenland;-0.04;7.1;0.9;-0.378;7.1;1.44;1.3;98;99.3;11.32;-0.537;0;1.3;1.38;1.38;1;0.19;0;5.08;94.3;9.035;-0.377;5.28;0
6/21/2024;16:51:05;0;greeenland;-0.05;7.08;0.9;-0.378;7.09;1.44;1.3;98;99.3;11.32;-0.537;0;1.3;1.38;1.38;1;0.18;0;5.08;94.3;9.037;-0.378;5.28;0
6/21/2024;16:51:07;0;greeenland;-0.06;7.06;0.9;-0.378;7.07;1.43;1.3;98;99.4;11.32;-0.537;0;1.3;1.37;1.37;1;0.19;0;5.08;94.2;9.044;-0.377;5.28;0
6/21/2024;16:51:09;0;greeenland;-0.07;7.03;0.9;-0.378;7.08;1.43;1.3;98.1;99.4;11.33;-0.537;0;1.3;1.37;1.37;1;0.2;0;5.09;93.7;9.054;-0.378;5.28;0
6/21/2024;16:51:11;0;greeenland;-0.04;7.1;0.9;-0.378;7.09;1.44;1.3;98.1;99.4;11.33;-0.537;0;1.3;1.36;1.36;1;0.21;0;5.1;93.4;9.063;-0.374;5.28;0
6/21/2024;16:51:13;0;greeenland;-0.05;7.07;0.9;-0.378;7.09;1.44;1.3;98.1;99.4;11.32;-0.537;0;1.3;1.35;1.35;1;0.22;0;5.1;93.1;9.068;-0.378;5.29;0
6/21/2024;16:51:15;0;greeenland;-0.06;7.06;0.9;-0.378;7.08;1.44;1.3;98.1;99.4;11.33;-0.537;0;1.3;1.38;1.38;1;0.2;0;5.1;93;9.077;-0.377;5.29;0
6/21/2024;16:51:17;0;greeenland;-0.05;7.07;0.9;-0.378;7.09;1.44;1.3;98.2;99.5;11.33;-0.537;0;1.3;1.39;1.39;1;0.2;0;5.11;92.6;9.087;-0.379;5.29;0
6/21/2024;16:51:19;0;greeenland;-0.05;7.07;0.9;-0.378;7.1;1.44;1.3;98.1;99.5;11.32;-0.538;0;1.3;1.39;1.39;1;0.22;0;5.12;92.3;9.094;-0.378;5.29;0
6/21/2024;16:51:21;0;greeenland;-0.06;7.04;0.9;-0.378;7.1;1.44;1.3;98.1;99.4;11.32;-0.537;0;1.3;1.36;1.36;1;0.2;0;5.12;92.4;9.094;-0.378;5.29;0
6/21/2024;16:51:23;0;greeenland;-0.04;7.1;0.9;-0.378;7.1;1.44;1.3;98.1;99.4;11.32;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.12;92.2;9.094;-0.378;5.29;0
6/21/2024;16:51:25;0;greeenland;-0.02;7.16;0.9;-0.378;7.11;1.44;1.3;98.1;99.4;11.32;-0.538;0;1.3;1.39;1.39;1;0.18;0;5.13;91.8;9.099;-0.378;5.29;0
6/21/2024;16:51:27;0;greeenland;-0.03;7.12;0.9;-0.378;7.12;1.45;1.3;98.1;99.5;11.32;-0.538;0;1.3;1.38;1.38;1;0.19;0;5.14;91.1;9.108;-0.38;5.29;0
6/21/2024;16:51:29;0;greeenland;-0.05;7.08;0.9;-0.378;7.12;1.45;1.3;98.2;99.5;11.32;-0.538;0;1.3;1.38;1.38;1;0.2;0;5.15;90.6;9.119;-0.379;5.29;0
6/21/2024;16:51:31;0;greeenland;-0.04;7.09;0.9;-0.378;7.13;1.45;1.3;98.2;99.5;11.32;-0.537;0;1.3;1.4;1.4;1;0.21;0;5.15;90.7;9.127;-0.375;5.29;0
6/21/2024;16:51:33;0;greeenland;-0.05;7.07;0.9;-0.378;7.13;1.45;1.3;98.2;99.5;11.32;-0.538;0;1.3;1.41;1.41;1;0.2;0;5.14;91;9.138;-0.379;5.29;0
6/21/2024;16:51:35;0;greeenland;-0.05;7.06;0.9;-0.378;7.14;1.45;1.3;98.2;99.5;11.31;-0.538;0;1.3;1.41;1.41;1;0.21;0;5.02;97.9;9.142;-0.381;5.29;0
6/21/2024;16:51:37;0;greeenland;-0.04;7.11;0.9;-0.378;7.15;1.46;1.3;98.1;99.4;11.31;-0.538;0;1.3;1.39;1.39;1;0.24;0;5.07;94.7;9.143;-0.377;5.29;0
6/21/2024;16:51:39;0;greeenland;-0.04;7.11;0.9;-0.378;7.15;1.46;1.3;98.1;99.4;11.3;-0.538;0;1.3;1.39;1.39;1;0.23;0;5.09;94.1;9.14;-0.382;5.29;0
6/21/2024;16:51:41;0;greeenland;-0.06;7.04;0.9;-0.378;7.14;1.46;1.3;98;99.3;11.3;-0.538;0;1.3;1.4;1.4;1;0.23;0;5.08;94.5;9.133;-0.379;5.29;0
6/21/2024;16:51:43;0;greeenland;-0.07;7.02;0.9;-0.378;7.14;1.45;1.3;98;99.3;11.29;-0.538;0;1.3;1.4;1.4;1;0.22;0;5.06;95.5;9.12;-0.379;5.29;0
