Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2024-07-05T13:04:36Z	Lake18	July5	5.701	-0.25	6.9	11.6	0.75	13.46	101.9	-0.24	7.03	3.72
2024-07-05T13:04:38Z	Lake18	July5	6.506	-0.26	6.9	11.6	0.75	13.47	102	-0.24	7.03	3.722
2024-07-05T13:04:40Z	Lake18	July5	6.548	-0.25	6.9	11.6	0.76	13.48	102.1	-0.25	7.02	3.724
2024-07-05T13:04:42Z	Lake18	July5	6.676	-0.26	6.9	11.6	0.76	13.49	102.2	-0.25	7.02	3.724
2024-07-05T13:04:44Z	Lake18	July5	6.795	-0.25	6.9	11.6	0.76	13.5	102.2	-0.25	7.02	3.724
2024-07-05T13:04:46Z	Lake18	July5	6.841	-0.26	6.9	11.6	0.76	13.51	102.3	-0.26	7.01	3.724
2024-07-05T13:04:48Z	Lake18	July5	6.889	-0.25	6.9	11.6	0.76	13.52	102.4	-0.26	7.01	3.723
2024-07-05T13:04:50Z	Lake18	July5	6.974	-0.25	6.9	11.6	0.76	13.53	102.4	-0.26	7.01	3.723
2024-07-05T13:04:52Z	Lake18	July5	7.041	-0.25	6.9	11.6	0.77	13.54	102.5	-0.26	7.01	3.723
2024-07-05T13:04:54Z	Lake18	July5	7.091	-0.25	6.9	11.6	0.77	13.54	102.6	-0.26	7	3.723
2024-07-05T13:04:56Z	Lake18	July5	7.149	-0.25	6.9	11.6	0.77	13.55	102.6	-0.25	7	3.723
2024-07-05T13:04:58Z	Lake18	July5	7.979	-0.25	6.9	11.6	0.77	13.55	102.6	-0.25	7	3.723
2024-07-05T13:05:00Z	Lake18	July5	8.175	-0.27	6.9	11.6	0.77	13.56	102.7	-0.24	6.99	3.723
2024-07-05T13:05:02Z	Lake18	July5	8.181	-0.27	6.9	11.6	0.77	13.56	102.7	-0.24	6.99	3.723
2024-07-05T14:12:29Z	Lake19	July5	1.335	-0.36	45.8	62.4	0.89	10.69	97.3	-0.54	7.7	11.136
2024-07-05T14:12:31Z	Lake19	July5	1.391	-0.33	45.9	62.4	0.89	10.69	97.3	-0.53	7.71	11.151
2024-07-05T14:12:33Z	Lake19	July5	1.449	-0.11	45.9	62.4	0.89	10.69	97.3	-0.5	7.71	11.167
2024-07-05T14:12:35Z	Lake19	July5	1.485	0.74	45.9	62.3	0.89	10.69	97.4	-0.37	7.71	11.185
2024-07-05T14:12:37Z	Lake19	July5	1.516	6.35	45.9	62.3	0.9	10.69	97.4	-0.12	7.71	11.206
2024-07-05T14:12:39Z	Lake19	July5	1.545	10.56	45.9	62.2	0.91	10.69	97.4	0.14	7.72	11.225
2024-07-05T14:12:41Z	Lake19	July5	1.574	4.77	45.9	62.2	0.91	10.69	97.5	0.38	7.72	11.247
2024-07-05T14:12:43Z	Lake19	July5	1.594	6.11	45.9	62.2	0.91	10.69	97.5	0.58	7.71	11.263
2024-07-05T14:12:45Z	Lake19	July5	1.612	12.28	45.8	62.1	0.91	10.69	97.5	0.86	7.71	11.283
2024-07-05T14:12:47Z	Lake19	July5	1.627	6.03	45.8	62.1	0.92	10.68	97.6	1.16	7.71	11.298
2024-07-05T14:12:49Z	Lake19	July5	1.641	5.98	45.8	62	0.91	10.68	97.6	1.37	7.7	11.309
2024-07-05T14:12:51Z	Lake19	July5	1.652	17.15	45.8	62	0.9	10.68	97.6	1.57	7.7	11.312
2024-07-05T16:17:40Z	Lake20	July5	0.666	-0.42	23.5	31.6	-0.05	11.05	101.4	-0.56	7.55	11.524
2024-07-05T16:17:42Z	Lake20	July5	0.689	-0.41	23.5	31.6	-0.05	11.05	101.4	-0.56	7.55	11.524
2024-07-05T16:17:44Z	Lake20	July5	0.714	-0.42	23.5	31.6	-0.05	11.05	101.4	-0.56	7.55	11.524
2024-07-05T16:17:46Z	Lake20	July5	0.741	-0.41	23.5	31.6	-0.04	11.04	101.3	-0.56	7.55	11.524
2024-07-05T16:17:48Z	Lake20	July5	0.776	-0.41	23.5	31.6	-0.05	11.04	101.3	-0.56	7.55	11.523
2024-07-05T16:17:50Z	Lake20	July5	0.813	-0.39	23.5	31.6	-0.04	11.03	101.2	-0.56	7.55	11.523
2024-07-05T16:17:52Z	Lake20	July5	0.857	-0.38	23.5	31.6	-0.04	11.02	101.2	-0.56	7.55	11.523
2024-07-05T16:17:54Z	Lake20	July5	0.9	-0.38	23.5	31.6	-0.05	11.02	101.1	-0.57	7.55	11.524
2024-07-05T16:17:56Z	Lake20	July5	0.951	-0.37	23.5	31.7	-0.04	11.01	101.1	-0.57	7.55	11.525
2024-07-05T16:17:58Z	Lake20	July5	1.001	-0.36	23.5	31.7	-0.05	11.01	101.1	-0.57	7.55	11.525
2024-07-05T16:18:00Z	Lake20	July5	1.059	-0.35	23.5	31.7	-0.04	11.01	101.1	-0.57	7.55	11.526
2024-07-05T16:18:02Z	Lake20	July5	1.115	-0.35	23.5	31.6	-0.04	11.01	101.1	-0.57	7.55	11.527
2024-07-05T16:18:04Z	Lake20	July5	1.179	-0.36	23.5	31.6	-0.04	11.01	101.1	-0.57	7.55	11.527
2024-07-05T16:18:06Z	Lake20	July5	1.241	-0.35	23.5	31.7	-0.04	11.01	101.1	-0.56	7.55	11.527
2024-07-05T16:18:08Z	Lake20	July5	1.307	-0.36	23.5	31.7	-0.04	11.01	101.1	-0.56	7.55	11.528
2024-07-05T16:18:10Z	Lake20	July5	2.086	-0.35	23.5	31.6	-0.04	11.01	101.1	-0.56	7.55	11.528
2024-07-05T16:18:12Z	Lake20	July5	2.152	-0.35	23.5	31.6	-0.04	11.01	101.1	-0.56	7.56	11.529
2024-07-05T16:18:14Z	Lake20	July5	2.21	-0.35	23.5	31.6	-0.04	11.01	101.1	-0.55	7.56	11.529
2024-07-05T16:18:18Z	Lake20	July5	2.215	-0.35	23.5	31.7	-0.03	11.01	101.1	-0.55	7.56	11.531
2024-07-05T16:18:20Z	Lake20	July5	2.228	-0.35	23.5	31.6	-0.03	11.01	101.1	-0.55	7.56	11.532
2024-07-05T16:18:16Z	Lake20	July5	2.231	-0.34	23.5	31.7	-0.03	11.01	101.1	-0.55	7.56	11.53
2024-07-05T16:18:22Z	Lake20	July5	2.25	-0.36	23.5	31.6	-0.04	11.01	101.1	-0.55	7.56	11.532
2024-07-05T16:18:24Z	Lake20	July5	2.265	-0.36	23.5	31.6	-0.04	11.01	101.1	-0.55	7.56	11.533
2024-07-05T16:18:26Z	Lake20	July5	2.289	-0.35	23.5	31.6	-0.05	11.01	101.1	-0.55	7.56	11.534
2024-07-05T16:18:28Z	Lake20	July5	2.317	-0.35	23.5	31.6	-0.05	11.01	101.1	-0.56	7.56	11.534
2024-07-05T16:18:30Z	Lake20	July5	2.343	-0.34	23.5	31.6	-0.04	11.01	101.1	-0.55	7.55	11.534
2024-06-30T13:45:12Z	Lake6	Jun30	1.414	-0.28	8.7	12.9	10.33	11.54	97	-0.49	6.64	7.839
2024-06-30T13:45:14Z	Lake6	Jun30	1.42	-0.23	8.7	12.9	10.26	11.54	97	-0.46	6.64	7.84
2024-06-30T13:45:16Z	Lake6	Jun30	1.421	-0.12	8.7	12.9	10.23	11.54	97	-0.38	6.64	7.84
2024-06-30T15:19:03Z	Lake7	Jun30	0.667	-0.3	9.5	13.7	6.08	11.52	100.1	-0.5	6.65	9.178
2024-06-30T15:19:05Z	Lake7	Jun30	0.716	-0.3	9.5	13.7	6.09	11.52	100.1	-0.5	6.65	9.177
2024-06-30T15:19:07Z	Lake7	Jun30	0.771	-0.29	9.5	13.7	6.1	11.53	100.1	-0.5	6.64	9.174
2024-06-30T15:19:09Z	Lake7	Jun30	0.825	-0.29	9.5	13.7	6.11	11.53	100.1	-0.5	6.64	9.174
2024-06-30T15:19:11Z	Lake7	Jun30	0.887	-0.27	9.5	13.7	6.12	11.53	100.2	-0.5	6.64	9.174
2024-06-30T15:19:13Z	Lake7	Jun30	0.945	-0.26	9.5	13.7	6.13	11.53	100.2	-0.5	6.64	9.173
2024-06-30T15:19:15Z	Lake7	Jun30	1.009	-0.27	9.5	13.7	6.14	11.54	100.2	-0.51	6.64	9.173
2024-06-30T15:19:17Z	Lake7	Jun30	1.066	-0.26	9.5	13.7	6.16	11.54	100.2	-0.51	6.64	9.172
2024-06-30T15:19:19Z	Lake7	Jun30	1.123	-0.26	9.5	13.7	6.17	11.54	100.3	-0.52	6.64	9.17
2024-06-30T15:19:21Z	Lake7	Jun30	1.184	-0.26	9.5	13.7	6.18	11.55	100.3	-0.51	6.64	9.168
2024-06-30T15:19:23Z	Lake7	Jun30	1.235	-0.25	9.5	13.7	6.19	11.55	100.3	-0.5	6.64	9.166
2024-06-30T15:19:25Z	Lake7	Jun30	1.29	-0.23	9.5	13.7	6.21	11.55	100.3	-0.48	6.63	9.164
2024-06-30T15:19:27Z	Lake7	Jun30	1.337	-0.19	9.5	13.7	6.22	11.55	100.3	-0.45	6.63	9.163
2024-06-30T15:19:29Z	Lake7	Jun30	1.373	-0.19	9.5	13.7	6.23	11.56	100.4	-0.45	6.63	9.162
2024-06-30T17:26:58Z	Lake8	Jun30	1.239	-0.37	11.1	15.5	5.84	11.51	101.7	-0.46	6.74	9.856
2024-06-30T17:27:00Z	Lake8	Jun30	1.319	-0.37	11	15.6	5.88	11.5	101.4	-0.46	6.74	9.758
2024-06-30T17:27:02Z	Lake8	Jun30	1.38	-0.35	11	15.6	5.95	11.48	101	-0.46	6.74	9.621
2024-06-30T17:27:04Z	Lake8	Jun30	1.434	-0.35	11	15.7	6.03	11.47	100.5	-0.46	6.74	9.441
2024-06-30T17:27:06Z	Lake8	Jun30	1.487	-0.33	11	15.7	6.11	11.48	100.1	-0.46	6.74	9.253
2024-06-30T17:27:08Z	Lake8	Jun30	1.53	-0.34	10.9	15.7	6.19	11.47	99.6	-0.45	6.74	9.065
2024-06-30T17:27:10Z	Lake8	Jun30	1.566	-0.34	10.9	15.7	6.26	11.47	99.1	-0.46	6.74	8.87
2024-06-30T17:27:12Z	Lake8	Jun30	1.605	-0.34	10.8	15.7	6.34	11.48	98.8	-0.45	6.74	8.715
2024-06-30T17:27:14Z	Lake8	Jun30	1.645	-0.34	10.8	15.7	6.4	11.49	98.5	-0.45	6.73	8.59
2024-06-30T17:27:16Z	Lake8	Jun30	1.692	-0.35	10.7	15.6	6.47	11.5	98.4	-0.45	6.73	8.502
2024-06-30T17:27:18Z	Lake8	Jun30	1.733	-0.36	10.7	15.6	6.52	11.5	98.2	-0.44	6.73	8.446
2024-06-30T17:27:20Z	Lake8	Jun30	1.782	-0.35	10.7	15.6	6.56	11.5	98.1	-0.44	6.72	8.396
2024-06-30T17:27:22Z	Lake8	Jun30	1.832	-0.36	10.6	15.6	6.58	11.5	98	-0.43	6.72	8.356
2024-06-30T17:27:24Z	Lake8	Jun30	1.883	-0.36	10.6	15.6	6.6	11.51	98	-0.43	6.72	8.33
2024-06-30T17:27:26Z	Lake8	Jun30	1.927	-0.36	10.6	15.6	6.62	11.51	98	-0.42	6.71	8.313
2024-06-30T17:27:28Z	Lake8	Jun30	1.972	-0.35	10.6	15.6	6.63	11.51	97.9	-0.43	6.71	8.301
2024-06-30T17:27:30Z	Lake8	Jun30	2.009	-0.36	10.6	15.6	6.66	11.51	97.9	-0.42	6.71	8.292
2024-06-30T17:27:32Z	Lake8	Jun30	2.045	-0.36	10.6	15.6	6.68	11.52	97.9	-0.42	6.71	8.283
2024-06-30T17:27:34Z	Lake8	Jun30	2.075	-0.35	10.6	15.6	6.69	11.51	97.9	-0.42	6.71	8.276
2024-06-30T17:27:36Z	Lake8	Jun30	2.108	-0.36	10.6	15.6	6.7	11.51	97.9	-0.42	6.7	8.266
2024-06-30T17:27:38Z	Lake8	Jun30	2.968	-0.36	10.6	15.6	6.71	11.51	97.8	-0.43	6.7	8.252
2024-06-30T17:27:40Z	Lake8	Jun30	3.064	-0.35	10.6	15.6	6.72	11.5	97.7	-0.43	6.7	8.24
2024-06-30T17:27:42Z	Lake8	Jun30	3.132	-0.34	10.6	15.6	6.72	11.5	97.6	-0.43	6.7	8.23
2024-06-30T17:27:44Z	Lake8	Jun30	3.174	-0.34	10.6	15.6	6.72	11.49	97.6	-0.44	6.7	8.222
2024-06-30T17:27:46Z	Lake8	Jun30	3.204	-0.33	10.6	15.6	6.73	11.49	97.5	-0.43	6.7	8.214
2024-07-01T14:57:12Z	Lake9	July1	1.309	-0.34	9.3	13.3	6.99	10.98	96.1	-0.54	6.71	9.481
2024-07-01T14:57:14Z	Lake9	July1	1.335	-0.35	9.3	13.3	6.99	10.98	96.1	-0.54	6.71	9.482
2024-07-01T14:57:16Z	Lake9	July1	1.397	-0.34	9.3	13.3	7	10.98	96.1	-0.55	6.71	9.48
2024-07-01T14:57:18Z	Lake9	July1	1.437	-0.35	9.4	13.3	7	10.99	96.1	-0.55	6.71	9.477
2024-07-01T14:57:20Z	Lake9	July1	1.485	-0.35	9.4	13.3	7.01	10.99	96.1	-0.54	6.71	9.474
2024-07-01T14:57:22Z	Lake9	July1	1.522	-0.34	9.4	13.3	7.02	10.99	96.1	-0.54	6.71	9.471
2024-07-01T14:57:24Z	Lake9	July1	1.559	-0.33	9.4	13.3	7.02	10.99	96.1	-0.54	6.71	9.469
2024-07-01T14:57:26Z	Lake9	July1	1.59	-0.33	9.4	13.3	7.03	10.99	96.1	-0.54	6.71	9.465
2024-07-01T14:57:28Z	Lake9	July1	1.621	-0.34	9.4	13.3	7.03	11	96.2	-0.54	6.71	9.462
2024-07-01T14:57:30Z	Lake9	July1	1.649	-0.34	9.4	13.3	7.04	11	96.2	-0.53	6.71	9.46
2024-07-01T14:57:32Z	Lake9	July1	1.685	-0.33	9.4	13.3	7.04	11	96.2	-0.53	6.71	9.459
2024-07-01T14:57:34Z	Lake9	July1	1.717	-0.34	9.4	13.3	7.05	11	96.2	-0.52	6.71	9.458
2024-07-01T14:57:36Z	Lake9	July1	1.753	-0.34	9.4	13.4	7.06	11	96.2	-0.53	6.71	9.457
2024-07-01T14:57:38Z	Lake9	July1	1.786	-0.35	9.4	13.4	7.06	11	96.2	-0.53	6.71	9.456
2024-07-01T14:57:40Z	Lake9	July1	1.819	-0.34	9.4	13.4	7.06	11	96.2	-0.54	6.71	9.455
2024-07-01T14:57:42Z	Lake9	July1	1.855	-0.33	9.4	13.4	7.07	10.99	96.1	-0.54	6.71	9.454
2024-07-01T14:57:44Z	Lake9	July1	1.887	-0.32	9.4	13.4	7.07	10.99	96.1	-0.54	6.71	9.453
2024-07-01T14:57:46Z	Lake9	July1	1.922	-0.31	9.4	13.4	7.08	10.99	96.1	-0.53	6.7	9.452
2024-07-01T14:57:48Z	Lake9	July1	1.952	-0.3	9.4	13.4	7.08	10.99	96.1	-0.54	6.7	9.45
2024-07-01T14:57:50Z	Lake9	July1	1.985	-0.29	9.4	13.4	7.08	10.99	96.1	-0.54	6.7	9.449
2024-07-01T14:57:52Z	Lake9	July1	2.013	-0.28	9.4	13.4	7.09	10.99	96.1	-0.53	6.7	9.449
2024-07-01T14:57:54Z	Lake9	July1	2.066	-0.28	9.4	13.4	7.09	10.99	96.1	-0.54	6.7	9.449
2024-07-01T14:57:56Z	Lake9	July1	2.081	-0.29	9.4	13.4	7.09	10.99	96.1	-0.53	6.7	9.452
2024-06-27T16:23:48Z	SecondLake	Jun27	1.237	-0.33	11.7	16.3	-0.1	11.4	101.2	-0.53	6.71	10.068
2024-06-27T16:22:00Z	SecondLake	Jun27	1.294	-0.4	11.6	16.3	-0.1	11.48	101.9	-0.52	6.69	10.078
2024-06-27T16:35:56Z	SecondLake	Jun27	1.312	-0.37	11.6	16.3	-0.06	11.5	102.1	-0.49	6.68	10.078
2024-06-27T16:35:58Z	SecondLake	Jun27	1.529	-0.37	11.6	16.3	-0.06	11.49	102	-0.49	6.68	10.078
2024-06-27T16:22:02Z	SecondLake	Jun27	1.566	-0.39	11.6	16.3	-0.1	11.48	101.9	-0.51	6.68	10.078
2024-06-27T16:36:00Z	SecondLake	Jun27	1.616	-0.37	11.6	16.3	-0.06	11.49	102	-0.49	6.68	10.079
2024-06-27T16:22:04Z	SecondLake	Jun27	1.643	-0.38	11.6	16.3	-0.1	11.48	101.8	-0.51	6.68	10.077
2024-06-27T16:36:02Z	SecondLake	Jun27	1.752	-0.36	11.6	16.3	-0.06	11.49	101.9	-0.49	6.68	10.079
2024-06-27T16:22:06Z	SecondLake	Jun27	1.758	-0.37	11.6	16.3	-0.1	11.48	101.8	-0.51	6.68	10.076
2024-06-27T16:36:04Z	SecondLake	Jun27	1.811	-0.36	11.6	16.3	-0.06	11.48	101.9	-0.5	6.68	10.08
2024-06-27T16:22:08Z	SecondLake	Jun27	1.846	-0.38	11.6	16.3	-0.1	11.47	101.8	-0.51	6.68	10.075
2024-06-27T16:22:10Z	SecondLake	Jun27	1.898	-0.38	11.6	16.3	-0.1	11.47	101.8	-0.51	6.68	10.075
2024-06-27T16:36:06Z	SecondLake	Jun27	1.909	-0.35	11.6	16.3	-0.06	11.48	101.9	-0.51	6.68	10.079
2024-06-27T16:22:12Z	SecondLake	Jun27	1.937	-0.4	11.6	16.3	-0.09	11.47	101.8	-0.52	6.69	10.074
2024-06-27T16:22:14Z	SecondLake	Jun27	1.975	-0.4	11.6	16.3	-0.09	11.47	101.8	-0.52	6.69	10.073
2024-06-27T16:36:08Z	SecondLake	Jun27	1.98	-0.35	11.6	16.3	-0.06	11.48	101.9	-0.5	6.68	10.079
2024-06-27T16:22:16Z	SecondLake	Jun27	2.048	-0.4	11.6	16.3	-0.09	11.47	101.8	-0.53	6.69	10.073
2024-06-27T16:36:10Z	SecondLake	Jun27	2.11	-0.34	11.6	16.3	-0.07	11.49	101.9	-0.51	6.68	10.077
2024-06-27T16:23:46Z	SecondLake	Jun27	2.808	-0.32	11.7	16.3	-0.09	11.4	101.1	-0.51	6.72	10.065
2024-06-27T16:22:18Z	SecondLake	Jun27	2.924	-0.41	11.6	16.3	-0.1	11.47	101.8	-0.54	6.69	10.073
2024-06-27T16:36:12Z	SecondLake	Jun27	2.938	-0.35	11.6	16.3	-0.07	11.49	101.9	-0.51	6.69	10.075
2024-06-27T16:22:20Z	SecondLake	Jun27	2.998	-0.4	11.6	16.3	-0.09	11.47	101.8	-0.54	6.69	10.073
2024-06-27T16:36:14Z	SecondLake	Jun27	3.113	-0.35	11.6	16.3	-0.07	11.49	102	-0.51	6.69	10.073
2024-06-27T16:22:22Z	SecondLake	Jun27	3.115	-0.39	11.6	16.3	-0.09	11.47	101.7	-0.55	6.69	10.072
2024-06-27T16:22:24Z	SecondLake	Jun27	3.227	-0.4	11.6	16.3	-0.09	11.46	101.7	-0.55	6.7	10.072
2024-06-27T16:36:16Z	SecondLake	Jun27	3.286	-0.34	11.6	16.3	-0.07	11.49	102	-0.52	6.69	10.071
2024-06-27T16:23:44Z	SecondLake	Jun27	3.3	-0.3	11.6	16.3	-0.1	11.4	101.1	-0.51	6.72	10.063
2024-06-27T16:22:26Z	SecondLake	Jun27	3.314	-0.39	11.6	16.3	-0.09	11.46	101.7	-0.55	6.7	10.071
2024-06-27T16:22:28Z	SecondLake	Jun27	3.394	-0.39	11.6	16.3	-0.09	11.46	101.7	-0.55	6.7	10.07
2024-06-27T16:36:18Z	SecondLake	Jun27	3.422	-0.35	11.6	16.3	-0.07	11.5	102	-0.51	6.69	10.069
2024-06-27T16:22:30Z	SecondLake	Jun27	3.461	-0.38	11.6	16.3	-0.1	11.45	101.6	-0.54	6.7	10.069
2024-06-27T16:36:20Z	SecondLake	Jun27	3.521	-0.34	11.6	16.3	-0.07	11.5	102	-0.51	6.69	10.068
2024-06-27T16:22:32Z	SecondLake	Jun27	3.531	-0.37	11.6	16.3	-0.1	11.45	101.6	-0.53	6.7	10.069
2024-06-27T16:36:22Z	SecondLake	Jun27	3.62	-0.34	11.6	16.3	-0.07	11.5	102	-0.5	6.69	10.067
2024-06-27T16:36:24Z	SecondLake	Jun27	3.718	-0.33	11.6	16.3	-0.07	11.5	102	-0.5	6.68	10.065
2024-06-27T16:36:26Z	SecondLake	Jun27	3.832	-0.33	11.6	16.3	-0.07	11.5	102	-0.5	6.68	10.065
2024-06-27T16:23:42Z	SecondLake	Jun27	3.995	-0.28	11.6	16.3	-0.09	11.39	101	-0.5	6.72	10.061
2024-06-27T16:22:34Z	SecondLake	Jun27	4.344	-0.36	11.6	16.3	-0.11	11.45	101.6	-0.53	6.7	10.068
2024-06-27T16:22:36Z	SecondLake	Jun27	4.569	-0.35	11.6	16.3	-0.1	11.45	101.6	-0.53	6.7	10.068
2024-06-27T16:22:38Z	SecondLake	Jun27	4.728	-0.34	11.6	16.3	-0.1	11.45	101.6	-0.53	6.7	10.067
2024-06-27T16:36:28Z	SecondLake	Jun27	4.779	-0.34	11.6	16.3	-0.07	11.5	102	-0.5	6.68	10.064
2024-06-27T16:22:40Z	SecondLake	Jun27	4.802	-0.34	11.6	16.3	-0.1	11.44	101.5	-0.52	6.7	10.067
2024-06-27T16:22:42Z	SecondLake	Jun27	4.877	-0.33	11.6	16.3	-0.1	11.44	101.5	-0.52	6.7	10.065
2024-06-27T16:22:44Z	SecondLake	Jun27	4.954	-0.32	11.6	16.3	-0.1	11.44	101.5	-0.51	6.71	10.063
2024-06-27T16:36:30Z	SecondLake	Jun27	4.957	-0.31	11.6	16.3	-0.07	11.5	102	-0.51	6.68	10.063
2024-06-27T16:22:46Z	SecondLake	Jun27	5.046	-0.32	11.6	16.3	-0.1	11.43	101.4	-0.51	6.71	10.061
2024-06-27T16:36:32Z	SecondLake	Jun27	5.057	-0.32	11.6	16.3	-0.07	11.49	102	-0.5	6.69	10.062
2024-06-27T16:22:48Z	SecondLake	Jun27	5.116	-0.31	11.6	16.3	-0.1	11.43	101.4	-0.52	6.71	10.059
2024-06-27T16:36:34Z	SecondLake	Jun27	5.147	-0.29	11.6	16.3	-0.07	11.49	102	-0.5	6.69	10.061
2024-06-27T16:22:50Z	SecondLake	Jun27	5.183	-0.32	11.6	16.3	-0.1	11.43	101.4	-0.52	6.71	10.056
2024-06-27T16:22:52Z	SecondLake	Jun27	5.233	-0.3	11.6	16.3	-0.09	11.42	101.3	-0.52	6.71	10.054
2024-06-27T16:22:54Z	SecondLake	Jun27	5.277	-0.3	11.6	16.3	-0.09	11.42	101.3	-0.53	6.71	10.053
2024-06-27T16:36:36Z	SecondLake	Jun27	5.277	-0.28	11.6	16.3	-0.07	11.49	101.9	-0.5	6.69	10.059
2024-06-27T16:22:56Z	SecondLake	Jun27	5.325	-0.29	11.6	16.3	-0.1	11.42	101.3	-0.52	6.71	10.053
2024-06-27T16:22:58Z	SecondLake	Jun27	5.366	-0.29	11.6	16.3	-0.1	11.42	101.3	-0.52	6.72	10.053
2024-06-27T16:36:38Z	SecondLake	Jun27	5.393	-0.24	11.6	16.3	-0.07	11.49	101.9	-0.5	6.69	10.056
2024-06-27T16:23:00Z	SecondLake	Jun27	5.406	-0.29	11.6	16.3	-0.1	11.42	101.3	-0.52	6.72	10.054
2024-06-27T16:23:02Z	SecondLake	Jun27	5.444	-0.29	11.6	16.3	-0.1	11.42	101.3	-0.52	6.72	10.054
2024-06-27T16:23:04Z	SecondLake	Jun27	5.487	-0.3	11.6	16.3	-0.1	11.42	101.3	-0.52	6.72	10.055
2024-06-27T16:23:06Z	SecondLake	Jun27	5.527	-0.29	11.6	16.3	-0.1	11.41	101.2	-0.52	6.72	10.056
2024-06-27T16:23:40Z	SecondLake	Jun27	5.626	-0.26	11.6	16.3	-0.1	11.39	101	-0.51	6.73	10.059
2024-06-27T16:23:38Z	SecondLake	Jun27	6.088	-0.22	11.6	16.3	-0.1	11.38	101	-0.52	6.73	10.057
2024-06-27T16:36:40Z	SecondLake	Jun27	6.174	-0.25	11.6	16.3	-0.07	11.49	101.9	-0.5	6.69	10.052
2024-06-27T16:23:08Z	SecondLake	Jun27	6.315	-0.29	11.6	16.3	-0.1	11.41	101.2	-0.52	6.72	10.057
2024-06-27T16:36:42Z	SecondLake	Jun27	6.497	-0.25	11.6	16.3	-0.07	11.48	101.9	-0.51	6.69	10.047
2024-06-27T16:23:36Z	SecondLake	Jun27	6.534	-0.2	11.6	16.3	-0.09	11.38	101	-0.52	6.73	10.055
2024-06-27T16:23:10Z	SecondLake	Jun27	6.603	-0.29	11.6	16.3	-0.1	11.41	101.2	-0.52	6.72	10.058
2024-06-27T16:36:44Z	SecondLake	Jun27	6.622	-0.25	11.6	16.3	-0.07	11.48	101.8	-0.52	6.69	10.041
2024-06-27T16:23:12Z	SecondLake	Jun27	6.738	-0.27	11.6	16.3	-0.1	11.4	101.1	-0.52	6.73	10.059
2024-06-27T16:36:46Z	SecondLake	Jun27	6.738	-0.25	11.6	16.3	-0.07	11.48	101.8	-0.52	6.69	10.029
2024-06-27T16:23:14Z	SecondLake	Jun27	6.859	-0.27	11.6	16.3	-0.1	11.4	101.1	-0.52	6.73	10.059
2024-06-27T16:36:48Z	SecondLake	Jun27	6.884	-0.23	11.6	16.3	-0.07	11.48	101.8	-0.52	6.69	10.016
2024-06-27T16:23:16Z	SecondLake	Jun27	6.96	-0.26	11.6	16.3	-0.1	11.39	101.1	-0.52	6.73	10.059
2024-06-27T16:36:50Z	SecondLake	Jun27	7.024	-0.22	11.6	16.3	-0.07	11.48	101.7	-0.51	6.68	10.006
2024-06-27T16:23:34Z	SecondLake	Jun27	7.026	-0.16	11.6	16.3	-0.09	11.38	101	-0.52	6.73	10.053
2024-06-27T16:23:18Z	SecondLake	Jun27	7.03	-0.25	11.6	16.3	-0.1	11.39	101.1	-0.53	6.73	10.059
2024-06-27T16:23:20Z	SecondLake	Jun27	7.075	-0.24	11.6	16.3	-0.1	11.39	101	-0.53	6.73	10.057
2024-06-27T16:23:22Z	SecondLake	Jun27	7.116	-0.21	11.6	16.3	-0.1	11.39	101	-0.53	6.73	10.056
2024-06-27T16:23:24Z	SecondLake	Jun27	7.164	-0.2	11.6	16.3	-0.1	11.39	101	-0.53	6.73	10.054
2024-06-27T16:36:52Z	SecondLake	Jun27	7.183	-0.21	11.6	16.3	-0.07	11.48	101.7	-0.51	6.68	9.995
2024-06-27T16:23:26Z	SecondLake	Jun27	7.22	-0.18	11.6	16.3	-0.1	11.39	101	-0.52	6.73	10.052
2024-06-27T16:23:28Z	SecondLake	Jun27	8.02	-0.18	11.6	16.3	-0.1	11.39	101	-0.52	6.73	10.052
2024-06-27T16:36:54Z	SecondLake	Jun27	8.117	-0.19	11.6	16.3	-0.06	11.48	101.7	-0.51	6.68	9.986
2024-06-27T16:23:32Z	SecondLake	Jun27	8.198	-0.15	11.6	16.3	-0.1	11.38	100.9	-0.52	6.73	10.052
2024-06-27T16:23:30Z	SecondLake	Jun27	8.271	-0.15	11.6	16.3	-0.09	11.38	101	-0.52	6.73	10.052
2024-06-27T16:36:56Z	SecondLake	Jun27	8.329	-0.18	11.6	16.3	-0.07	11.48	101.7	-0.51	6.68	9.975
2024-06-27T16:36:58Z	SecondLake	Jun27	8.412	-0.16	11.6	16.3	-0.07	11.48	101.7	-0.51	6.68	9.965
2024-06-27T16:37:00Z	SecondLake	Jun27	8.524	-0.16	11.6	16.3	-0.06	11.49	101.7	-0.5	6.68	9.959
2024-06-27T16:37:02Z	SecondLake	Jun27	8.58	-0.15	11.6	16.3	-0.06	11.49	101.7	-0.5	6.68	9.952
2024-06-27T16:37:04Z	SecondLake	Jun27	8.676	-0.12	11.6	16.3	-0.06	11.49	101.6	-0.49	6.68	9.943
2024-06-27T16:37:06Z	SecondLake	Jun27	8.782	-0.1	11.6	16.3	-0.06	11.49	101.6	-0.48	6.68	9.935
