09.11.2021;12:39:47;0;VW-See;0.01;0.06;1.34;-0.45;0.9;-0.051;2.27;0.76;1.3;94.3;94.3;11.14;-0.072;0;1.3;0.73;0.73;5.62;15.72;1;51.29;0;6.38;11.7;8.148;-0.052;4.77;0
09.11.2021;12:39:48;0;VW-See;0.08;0.06;1.55;-0.44;0.9;-0.051;2.28;0.76;1.3;94.4;94.4;11.14;-0.073;0;1.3;0.7;0.7;5.83;16.34;1;51.3;0;6.38;11.5;8.167;-0.052;4.77;0
09.11.2021;12:39:49;0;VW-See;0;0.09;1.31;-0.35;0.9;-0.052;2.22;0.74;1.3;94.3;94.3;11.13;-0.074;0;1.3;0.63;0.63;6.09;17.04;1;51.04;0;6.38;11.4;8.171;-0.051;4.77;0
09.11.2021;12:39:50;0;VW-See;-0.08;0.11;1.05;-0.27;0.9;-0.052;2.38;0.79;1.3;94.3;94.3;11.12;-0.074;0;1.3;0.59;0.59;5.79;16.22;1;50.82;0;6.38;11.4;8.168;-0.052;4.77;0
09.11.2021;12:39:51;0;VW-See;-0.03;0.13;1.23;-0.21;0.8;-0.052;2.53;0.84;1.3;94.3;94.3;11.13;-0.074;0;1.3;0.65;0.65;5.58;15.61;1;50.71;0;6.38;11.4;8.177;-0.052;4.77;0
09.11.2021;12:39:52;0;VW-See;0.02;0.09;1.37;-0.33;0.8;-0.052;2.59;0.86;1.3;94.3;94.3;11.13;-0.073;0;1.3;0.63;0.63;5.62;15.73;1;50.64;0;6.38;11.4;8.186;-0.052;4.77;0
09.11.2021;12:39:53;0;VW-See;-0.06;0.04;1.11;-0.51;0.9;-0.051;2.41;0.8;1.3;94.3;94.3;11.12;-0.073;0;1.3;0.5;0.5;5.63;15.75;1;50.6;0;6.38;11.4;8.187;-0.052;4.77;0
09.11.2021;12:39:54;0;VW-See;-0.12;0.06;0.94;-0.45;0.8;-0.051;2.26;0.75;1.3;94.3;94.3;11.12;-0.072;0;1.2;0.59;0.59;5.54;15.52;1;50.49;0;6.38;11.3;8.185;-0.05;4.77;0
09.11.2021;12:39:55;0;VW-See;-0.07;0.07;1.1;-0.41;0.8;-0.05;2.31;0.77;1.3;94.3;94.3;11.12;-0.071;0;1.2;0.63;0.63;5.5;15.41;1;50.52;0;6.38;11.2;8.189;-0.05;4.77;0
09.11.2021;12:39:56;0;VW-See;0.09;0.02;1.6;-0.58;0.8;-0.05;2.34;0.78;1.3;94.4;94.4;11.13;-0.071;0;1.2;0.58;0.58;5.68;15.91;1;50.66;0;6.39;11.1;8.2;-0.05;4.77;0
09.11.2021;12:39:57;0;VW-See;0.12;0.04;1.67;-0.49;0.8;-0.05;13.52;4.51;1.2;94.4;94.4;11.13;-0.071;0;1.2;0.62;0.62;5.71;15.99;1;50.98;0;6.39;11;8.228;-0.05;4.78;0
09.11.2021;12:39:58;0;VW-See;0.02;0.1;1.38;-0.31;0.8;-0.05;11.8;3.93;1.2;94.4;94.4;11.12;-0.071;0;1.2;0.65;0.65;5.85;16.39;1;51.34;0;6.39;11;8.24;-0.049;4.78;0
09.11.2021;12:39:59;0;VW-See;0.06;0.1;1.49;-0.31;0.8;-0.05;1.59;0.53;1.2;94.4;94.4;11.12;-0.071;0;1.2;0.66;0.66;5.99;16.77;1;51.39;0;6.39;11;8.247;-0.05;4.78;0
09.11.2021;12:40:00;0;VW-See;0.05;0.1;1.47;-0.31;0.8;-0.05;0.94;0.31;1.2;94.4;94.4;11.11;-0.072;0;1.2;0.6;0.6;5.85;16.38;1;51.2;0;6.39;11.1;8.252;-0.05;4.78;0
09.11.2021;12:40:01;0;VW-See;0.05;0.11;1.46;-0.28;0.8;-0.05;1.37;0.46;1.2;94.4;94.4;11.11;-0.071;0;1.2;0.6;0.6;5.55;15.53;1;51.04;0;6.39;11.2;8.268;-0.05;4.78;0
09.11.2021;12:40:02;0;VW-See;0.13;0.09;1.72;-0.34;0.8;-0.051;2.12;0.71;1.2;94.4;94.4;11.1;-0.072;0;1.2;0.58;0.58;5.72;16.02;1;50.4;0;6.38;11.3;8.268;-0.05;4.78;0
09.11.2021;12:40:03;0;VW-See;0.03;0.12;1.41;-0.24;0.8;-0.051;2.33;0.78;1.2;94.4;94.4;11.11;-0.072;0;1.2;0.5;0.5;5.89;16.5;1;50.13;0;6.39;11.2;8.267;-0.05;4.78;0
09.11.2021;12:40:04;0;VW-See;-0.02;0.08;1.24;-0.38;0.8;-0.05;2.31;0.77;1.2;94.4;94.4;11.11;-0.07;0;1.2;0.53;0.53;5.65;15.83;1;727.94;0;6.39;11.1;8.275;-0.05;4.78;0
09.11.2021;12:40:05;0;VW-See;0.06;0;1.48;-0.63;0.8;-0.05;2.28;0.76;1.2;94.4;94.4;11.11;-0.071;0;1.2;0.66;0.66;5.58;15.63;1;740.78;0;6.39;11.2;8.278;-0.05;4.78;0
09.11.2021;12:40:06;0;VW-See;0.08;0.05;1.56;-0.46;0.8;-0.05;2.35;0.78;1.2;94.4;94.4;11.11;-0.071;0;1.2;0.64;0.64;5.6;15.67;1;735.88;0;6.39;11.2;8.278;-0.05;4.78;0
09.11.2021;12:40:07;0;VW-See;0.15;0.07;1.77;-0.4;0.8;-0.05;2.45;0.82;1.2;94.4;94.4;11.11;-0.071;0;1.2;0.56;0.56;5.67;15.88;1;747.47;0;6.39;11.1;8.292;-0.05;4.77;0
09.11.2021;12:40:08;0;VW-See;0.14;0.07;1.73;-0.41;0.8;-0.05;2.53;0.84;1.2;94.4;94.4;11.1;-0.071;0;1.2;0.65;0.65;5.79;16.2;1;747.34;0;6.39;11.1;8.31;-0.05;4.77;0
09.11.2021;12:40:09;0;VW-See;0.08;0.11;1.56;-0.28;0.8;-0.051;2.48;0.83;1.2;94.4;94.4;11.1;-0.072;0;1.2;0.73;0.73;5.79;16.21;1;741.93;0;6.39;11.2;8.317;-0.051;4.77;0
09.11.2021;12:40:10;0;VW-See;0.06;0.11;1.49;-0.28;0.8;-0.051;2.26;0.75;1.2;94.4;94.4;11.09;-0.072;0;1.2;0.64;0.64;5.73;16.03;1;734.57;0;6.38;11.3;8.315;-0.051;4.77;0
09.11.2021;12:40:11;0;VW-See;0.04;0.1;1.44;-0.3;0.8;-0.049;2.32;0.77;1.2;94.3;94.3;11.09;-0.07;0;1.2;0.47;0.47;5.72;16;1;732.08;0;6.38;11.3;8.314;-0.049;4.77;0
09.11.2021;12:40:12;0;VW-See;0.06;0.09;1.5;-0.34;0.8;-0.049;2.27;0.76;1.2;94.4;94.4;11.09;-0.069;0;1.2;0.45;0.45;5.53;15.48;1;731.19;0;6.38;11.3;8.319;-0.049;4.77;0
09.11.2021;12:40:13;0;VW-See;0.08;0.09;1.56;-0.34;0.8;-0.049;2.19;0.73;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.46;0.46;5.56;15.56;1;730.05;0;6.38;11.3;8.329;-0.05;4.77;0
09.11.2021;12:40:14;0;VW-See;0.11;0.11;1.65;-0.28;0.8;-0.05;2.21;0.74;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.51;0.51;5.61;15.7;1;729.62;0;6.38;11.3;8.334;-0.05;4.77;0
09.11.2021;12:40:15;0;VW-See;0.09;0.11;1.58;-0.28;0.8;-0.05;2.36;0.79;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.6;0.6;5.51;15.44;1;727.58;0;6.38;11.4;8.348;-0.05;4.77;0
09.11.2021;12:40:16;0;VW-See;0.07;0.08;1.54;-0.38;0.8;-0.05;2.42;0.81;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.63;0.63;5.72;16.02;1;724.95;0;6.38;11.6;8.352;-0.05;4.77;0
09.11.2021;12:40:17;0;VW-See;0.11;0.09;1.64;-0.35;0.8;-0.05;2.34;0.78;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.63;0.63;5.7;15.97;1;724.57;0;6.38;11.5;8.349;-0.048;4.76;0
09.11.2021;12:40:18;0;VW-See;0.04;0.1;1.44;-0.31;0.8;-0.05;2.24;0.75;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.66;0.66;5.54;15.5;1;724.34;0;6.38;11.5;8.354;-0.05;4.76;0
09.11.2021;12:40:19;0;VW-See;0.02;0.03;1.35;-0.53;0.8;-0.051;2.2;0.73;1.2;94.4;94.4;11.09;-0.072;0;1.2;0.66;0.66;5.54;15.52;1;723.14;0;6.38;11.6;8.36;-0.05;4.76;0
09.11.2021;12:40:20;0;VW-See;0.05;0.02;1.47;-0.57;0.8;-0.049;2.3;0.77;1.2;94.4;94.4;11.08;-0.07;0;1.2;0.57;0.57;5.51;15.42;1;721.06;0;6.37;11.9;8.358;-0.049;4.76;0
09.11.2021;12:40:21;0;VW-See;0.05;0.07;1.45;-0.39;0.8;-0.049;2.17;0.72;1.2;94.4;94.4;11.08;-0.07;0;1.2;0.49;0.49;5.54;15.52;1;720.47;0;6.37;11.9;8.35;-0.049;4.76;0
09.11.2021;12:40:22;0;VW-See;0.02;0.08;1.35;-0.38;0.8;-0.05;2.17;0.72;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.52;0.52;5.58;15.64;1;720.81;0;6.38;11.8;8.347;-0.05;4.76;0
09.11.2021;12:40:23;0;VW-See;0;0.08;1.3;-0.37;0.8;-0.05;2.21;0.74;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.6;0.6;5.46;15.29;1;720.26;0;6.38;11.7;8.347;-0.05;4.76;0
09.11.2021;12:40:24;0;VW-See;0;0.11;1.31;-0.27;0.8;-0.05;2.05;0.68;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.63;0.63;5.56;15.57;1;719.51;0;6.37;11.8;8.347;-0.049;4.76;0
09.11.2021;12:40:25;0;VW-See;0.06;0.11;1.49;-0.27;0.8;-0.049;2.08;0.69;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.65;0.65;5.73;16.04;1;718.6;0;6.37;12;8.342;-0.049;4.76;0
09.11.2021;12:40:26;0;VW-See;0.1;0.06;1.62;-0.45;0.8;-0.05;2.17;0.72;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.66;0.66;5.74;16.08;1;718.07;0;6.37;12.1;8.337;-0.05;4.76;0
09.11.2021;12:40:27;0;VW-See;0.06;0.05;1.49;-0.47;0.8;-0.05;2.18;0.73;1.2;94.5;94.5;11.1;-0.071;0;1.2;0.58;0.58;5.72;16.03;1;717.33;0;6.37;12;8.337;-0.049;4.75;0
09.11.2021;12:40:28;0;VW-See;0.04;0.08;1.42;-0.38;0.8;-0.05;2.18;0.73;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.55;0.55;5.61;15.7;1;715.05;0;6.37;12;8.339;-0.049;4.75;0
09.11.2021;12:40:29;0;VW-See;0.09;0.05;1.58;-0.48;0.8;-0.05;2.15;0.72;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.62;0.62;5.55;15.54;1;713.14;0;6.37;12.4;8.34;-0.05;4.75;0
09.11.2021;12:40:30;0;VW-See;0.1;0.08;1.6;-0.39;0.8;-0.049;2.06;0.69;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.58;0.58;5.62;15.73;1;713.2;0;6.36;12.5;8.343;-0.049;4.75;0
09.11.2021;12:40:31;0;VW-See;0.02;0.09;1.37;-0.35;0.8;-0.05;1.97;0.66;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.53;0.53;5.61;15.71;1;713.29;0;6.36;12.4;8.349;-0.05;4.75;0
09.11.2021;12:40:32;0;VW-See;0.03;0.09;1.41;-0.34;0.8;-0.05;1.94;0.65;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.49;0.49;5.57;15.58;1;712.11;0;6.36;12.4;8.355;-0.05;4.75;0
09.11.2021;12:40:33;0;VW-See;0.06;0.12;1.5;-0.23;0.8;-0.05;1.95;0.65;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.53;0.53;5.56;15.57;1;709.43;0;6.36;12.6;8.354;-0.05;4.75;0
09.11.2021;12:40:34;0;VW-See;0.05;0.13;1.47;-0.2;0.8;-0.05;2.09;0.7;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.56;0.56;5.56;15.57;1;707.39;0;6.36;12.9;8.347;-0.05;4.75;0
09.11.2021;12:40:35;0;VW-See;0.07;0.11;1.52;-0.28;0.8;-0.05;1.98;0.66;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.53;0.53;5.66;15.84;1;705.08;0;6.35;13.1;8.346;-0.05;4.75;0
09.11.2021;12:40:36;0;VW-See;0.11;0.05;1.65;-0.46;0.8;-0.05;1.84;0.61;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.56;0.56;5.67;15.87;1;704.31;0;6.35;13;8.352;-0.05;4.75;0
09.11.2021;12:40:37;0;VW-See;0.11;0.08;1.64;-0.38;0.8;-0.049;1.74;0.58;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.5;0.5;5.7;15.95;1;704.02;0;6.36;12.9;8.358;-0.049;4.75;0
09.11.2021;12:40:38;0;VW-See;-0.01;0.1;1.29;-0.3;0.8;-0.05;1.65;0.55;1.2;94.4;94.4;11.09;-0.07;0;1.2;0.55;0.55;5.56;15.57;1;701.47;0;6.36;13;8.362;-0.05;4.75;0
09.11.2021;12:40:39;0;VW-See;0.06;0.04;1.49;-0.5;0.8;-0.05;1.78;0.59;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.65;0.65;5.46;15.3;1;697;0;6.34;13.7;8.359;-0.049;4.75;0
09.11.2021;12:40:40;0;VW-See;0.09;0.05;1.59;-0.48;0.8;-0.05;1.7;0.57;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.66;0.66;5.68;15.92;1;693.09;0;6.34;13.9;8.347;-0.05;4.75;0
09.11.2021;12:40:41;0;VW-See;0.02;0.09;1.36;-0.35;0.8;-0.05;1.57;0.52;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.68;0.68;5.78;16.18;1;690.28;0;6.34;13.8;8.344;-0.049;4.75;0
09.11.2021;12:40:42;0;VW-See;0.05;0.11;1.45;-0.29;0.8;-0.049;1.69;0.56;1.2;94.4;94.4;11.09;-0.069;0;1.1;0.61;0.61;5.63;15.77;1;688.32;0;6.62;-2.9;8.35;-0.049;4.75;0
09.11.2021;12:40:43;0;VW-See;0.02;0.1;1.36;-0.3;0.8;-0.049;1.71;0.57;1.2;94.5;94.5;11.09;-0.069;0;1.2;0.43;0.43;5.49;15.38;1;687.44;0;6.62;-2.9;8.355;-0.049;4.75;0
09.11.2021;12:40:44;0;VW-See;-0.03;0.11;1.21;-0.29;0.8;-0.05;1.69;0.56;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.44;0.44;5.64;15.79;1;686.25;0;6.61;-2.1;8.357;-0.05;4.75;0
09.11.2021;12:40:45;0;VW-See;0;0.09;1.31;-0.32;0.8;-0.05;1.79;0.6;1.2;94.4;94.4;11.09;-0.071;0;1.2;0.48;0.48;5.63;15.76;1;685.39;0;6.6;-1.7;8.358;-0.049;4.75;0
09.11.2021;12:40:46;0;VW-See;0.07;0.11;1.51;-0.27;0.8;-0.049;1.75;0.58;1.2;94.5;94.5;11.09;-0.07;0;1.2;0.56;0.56;5.61;15.72;1;685.02;0;6.59;-1.2;8.362;-0.049;4.75;0
09.11.2021;12:40:47;0;VW-See;0.08;0.12;1.55;-0.24;0.8;-0.05;1.73;0.58;1.2;94.5;94.5;11.09;-0.071;0;1.2;0.63;0.63;5.69;15.94;1;683.85;0;6.58;-0.3;8.367;-0.05;4.74;0
09.11.2021;12:40:48;0;VW-See;0.05;0.09;1.45;-0.36;0.8;-0.05;1.56;0.52;1.2;94.4;94.4;11.08;-0.071;0;1.2;0.56;0.56;5.61;15.72;1;683.36;0;6.57;0.5;8.368;-0.05;4.74;0
09.11.2021;12:40:49;0;VW-See;0.09;0.08;1.58;-0.36;0.8;-0.05;1.39;0.46;1.2;94.5;94.5;11.09;-0.071;0;1.2;0.51;0.51;5.6;15.67;1;683.07;0;6.55;1.1;8.367;-0.05;4.74;0
09.11.2021;12:40:50;0;VW-See;0.04;0.07;1.44;-0.4;0.8;-0.05;1.57;0.52;1.2;94.5;94.5;11.09;-0.071;0;1.2;0.51;0.51;5.52;15.45;1;683.26;0;6.54;2;8.375;-0.049;4.74;0
09.11.2021;12:40:51;0;VW-See;-0.05;0.09;1.14;-0.35;0.8;-0.05;1.63;0.54;1.2;94.5;94.5;11.09;-0.071;0;1.2;0.54;0.54;5.6;15.69;1;682.98;0;6.53;2.8;8.38;-0.05;4.74;0
09.11.2021;12:40:52;0;VW-See;0.01;0.05;1.34;-0.48;0.8;-0.05;1.6;0.53;1.2;94.5;94.5;11.09;-0.071;0;1.2;0.58;0.58;5.79;16.22;1;680.94;0;6.51;3.5;8.384;-0.049;4.74;0
09.11.2021;12:40:53;0;VW-See;0.06;0.02;1.5;-0.56;0.8;-0.049;1.54;0.51;1.2;94.5;94.5;11.09;-0.07;0;1.2;0.63;0.63;5.79;16.2;1;678.87;0;6.5;4.1;8.389;-0.05;4.74;0
09.11.2021;12:40:54;0;VW-See;0.01;0.06;1.33;-0.45;0.8;-0.049;1.59;0.53;1.2;94.5;94.5;11.09;-0.07;0;1.2;0.67;0.67;5.73;16.04;1;678.96;0;6.5;4.5;8.398;-0.049;4.74;0
09.11.2021;12:40:55;0;VW-See;0.02;0.06;1.37;-0.44;0.8;-0.049;1.6;0.53;1.2;94.5;94.5;11.08;-0.07;0;1.2;0.8;0.8;5.68;15.91;1;679.09;0;6.49;4.8;8.405;-0.049;4.74;0
09.11.2021;12:40:56;0;VW-See;0.07;0.08;1.52;-0.38;0.8;-0.049;1.48;0.49;1.2;94.5;94.5;11.08;-0.07;0;1.2;0.78;0.78;5.6;15.69;1;677.85;0;6.49;5.2;8.411;-0.049;4.74;0
09.11.2021;12:40:57;0;VW-See;0.07;0.11;1.53;-0.28;0.8;-0.05;1.51;0.5;1.2;94.5;94.5;11.08;-0.071;0;1.2;0.74;0.74;5.66;15.85;1;676.23;0;6.48;5.6;8.414;-0.049;4.74;0
09.11.2021;12:40:58;0;VW-See;0.09;0.08;1.57;-0.36;0.8;-0.05;1.48;0.49;1.2;94.4;94.4;11.07;-0.071;0;1.1;0.77;0.77;5.6;15.67;1;675.93;0;6.47;6;8.418;-0.051;4.74;0
09.11.2021;12:40:59;0;VW-See;0.11;0.07;1.66;-0.4;0.8;-0.05;1.43;0.48;1.2;94.5;94.5;11.07;-0.072;0;1.2;0.82;0.82;5.48;15.34;1;675.72;0;6.47;6.4;8.424;-0.05;4.74;0
09.11.2021;12:41:00;0;VW-See;0.1;0.13;1.62;-0.21;0.8;-0.05;1.58;0.53;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.84;0.84;5.4;15.13;1;675.57;0;6.46;6.6;8.429;-0.051;4.74;0
09.11.2021;12:41:01;0;VW-See;0.02;0.16;1.38;-0.12;0.8;-0.05;1.54;0.51;1.2;94.5;94.5;11.07;-0.072;0;1.1;0.76;0.76;5.45;15.27;1;675.91;0;6.46;6.8;8.439;-0.05;4.74;0
09.11.2021;12:41:02;0;VW-See;-0.04;0.14;1.19;-0.17;0.8;-0.05;1.38;0.46;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.7;0.7;5.58;15.62;1;675.36;0;6.45;7.2;8.441;-0.05;4.74;0
09.11.2021;12:41:03;0;VW-See;0.04;0.09;1.42;-0.34;0.8;-0.05;1.46;0.49;1.2;94.4;94.4;11.06;-0.071;0;1.2;0.72;0.72;5.57;15.59;1;674.51;0;6.45;7.5;8.438;-0.049;4.74;0
09.11.2021;12:41:04;0;VW-See;0.06;0.05;1.5;-0.48;0.8;-0.049;1.46;0.49;1.2;94.4;94.4;11.07;-0.07;0;1.2;0.76;0.76;5.58;15.63;1;675.14;0;6.44;7.7;8.44;-0.05;4.74;0
09.11.2021;12:41:05;0;VW-See;0.04;0.07;1.43;-0.4;0.8;-0.05;1.38;0.46;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.63;0.63;5.62;15.73;1;673.99;0;6.44;7.9;8.445;-0.049;4.74;0
09.11.2021;12:41:06;0;VW-See;0.04;0.06;1.43;-0.42;0.8;-0.051;1.31;0.44;1.2;94.5;94.5;11.07;-0.072;0;1.2;0.58;0.58;5.53;15.5;1;673.04;0;6.44;8.2;8.445;-0.051;4.74;0
09.11.2021;12:41:07;0;VW-See;0.01;0.06;1.33;-0.44;0.8;-0.05;1.43;0.48;1.2;94.5;94.5;11.07;-0.072;0;1.2;0.65;0.65;5.4;15.12;1;673.99;0;6.43;8.5;8.447;-0.05;4.76;0
09.11.2021;12:41:08;0;VW-See;0.03;0.06;1.4;-0.44;0.8;-0.05;1.35;0.45;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.64;0.64;5.49;15.37;1;673.34;0;6.43;8.7;8.45;-0.049;4.76;0
09.11.2021;12:41:09;0;VW-See;0.1;0;1.62;-0.65;0.8;-0.05;1.31;0.44;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.69;0.69;5.41;15.14;1;672.49;0;6.43;8.8;8.454;-0.05;4.76;0
09.11.2021;12:41:10;0;VW-See;0.06;0.04;1.5;-0.51;0.8;-0.05;1.39;0.46;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.79;0.79;5.43;15.2;1;672.25;0;6.42;8.9;8.457;-0.05;4.76;0
09.11.2021;12:41:11;0;VW-See;0.04;0.09;1.44;-0.36;0.8;-0.05;1.36;0.45;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.75;0.75;5.54;15.52;1;671.05;0;6.42;9;8.458;-0.05;4.76;0
09.11.2021;12:41:12;0;VW-See;0.06;0.07;1.5;-0.41;0.8;-0.049;1.3;0.43;1.2;94.5;94.5;11.07;-0.07;0;1.2;0.61;0.61;5.51;15.41;1;669.25;0;6.42;9.1;8.455;-0.05;4.76;0
09.11.2021;12:41:13;0;VW-See;0.05;0.03;1.45;-0.53;0.8;-0.05;1.36;0.45;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.62;0.62;5.51;15.44;1;668.5;0;6.42;9.2;8.448;-0.05;4.76;0
09.11.2021;12:41:14;0;VW-See;0.06;0.01;1.49;-0.61;0.8;-0.05;1.3;0.43;1.2;94.4;94.4;11.06;-0.071;0;1.2;0.72;0.72;5.66;15.84;1;668.48;0;6.41;9.4;8.442;-0.049;4.76;0
09.11.2021;12:41:15;0;VW-See;0.02;0.02;1.36;-0.58;0.8;-0.05;1.23;0.41;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.67;0.67;5.72;16.01;1;668.63;0;6.41;9.7;8.441;-0.051;4.76;0
09.11.2021;12:41:16;0;VW-See;-0.03;0.05;1.22;-0.47;0.8;-0.05;1.08;0.36;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.74;0.74;5.68;15.91;1;668.09;0;6.41;10;8.445;-0.05;4.76;0
09.11.2021;12:41:17;0;VW-See;-0.04;0.09;1.17;-0.34;0.8;-0.049;1.03;0.34;1.2;94.5;94.5;11.07;-0.07;0;1.1;0.78;0.78;5.76;16.12;1;668.24;0;6.4;10.1;8.452;-0.049;4.76;0
09.11.2021;12:41:18;0;VW-See;0.07;0.09;1.52;-0.33;0.8;-0.049;1.27;0.42;1.2;94.5;94.5;11.07;-0.07;0;1.1;0.59;0.59;5.78;16.2;1;668.95;0;6.4;10.2;8.463;-0.049;4.76;0
09.11.2021;12:41:19;0;VW-See;0.15;0.06;1.78;-0.44;0.8;-0.05;1.23;0.41;1.2;94.6;94.6;11.08;-0.071;0;1.1;0.65;0.65;5.76;16.14;1;668.13;0;6.4;10.3;8.483;-0.05;4.76;0
09.11.2021;12:41:20;0;VW-See;0.03;0.04;1.39;-0.5;0.8;-0.05;1.22;0.41;1.2;94.5;94.5;11.07;-0.071;0;1.2;0.71;0.71;5.7;15.97;1;666.64;0;6.4;10.6;8.491;-0.049;4.76;0
09.11.2021;12:41:21;0;VW-See;-0.04;0.08;1.19;-0.36;0.8;-0.049;1.25;0.42;1.2;94.5;94.5;11.06;-0.069;0;1.2;0.72;0.72;5.55;15.53;1;666.34;0;6.39;10.7;8.489;-0.049;4.76;0
09.11.2021;12:41:22;0;VW-See;-0.02;0.09;1.24;-0.33;0.8;-0.049;1.17;0.39;1.2;94.5;94.5;11.06;-0.07;0;1.2;0.72;0.72;5.31;14.87;1;667.81;0;6.39;10.8;8.487;-0.049;4.76;0
09.11.2021;12:41:23;0;VW-See;0.02;0.14;1.38;-0.19;0.8;-0.049;1.07;0.36;1.2;94.5;94.5;11.06;-0.07;0;1.2;0.68;0.68;5.46;15.29;1;668.41;0;6.39;10.9;8.488;-0.049;4.76;0
09.11.2021;12:41:24;0;VW-See;0.03;0.15;1.39;-0.13;0.8;-0.05;1.25;0.42;1.2;94.5;94.5;11.06;-0.07;0;1.2;0.78;0.78;5.74;16.07;1;667.66;0;6.39;11.1;8.487;-0.05;4.76;0
09.11.2021;12:41:25;0;VW-See;-0.02;0.12;1.23;-0.24;0.8;-0.05;1.11;0.37;1.2;94.5;94.5;11.06;-0.07;0;1.2;0.77;0.77;5.72;16.02;1;665.72;0;6.38;11.2;8.49;-0.049;4.76;0
09.11.2021;12:41:26;0;VW-See;0.03;0.09;1.4;-0.33;0.8;-0.05;1.02;0.34;1.2;94.5;94.5;11.06;-0.071;0;1.2;0.69;0.69;5.73;16.05;1;664.84;0;6.38;11.3;8.498;-0.051;4.76;0
09.11.2021;12:41:27;0;VW-See;0.07;0.08;1.53;-0.36;0.8;-0.051;1.14;0.38;1.2;94.5;94.5;11.06;-0.072;0;1.2;0.7;0.7;5.61;15.71;1;666.03;0;6.38;11.3;8.507;-0.05;4.74;0
09.11.2021;12:41:28;0;VW-See;0.06;0.1;1.5;-0.31;0.8;-0.05;0.94;0.31;1.1;94.5;94.5;11.06;-0.071;0;1.1;0.73;0.73;5.62;15.74;1;667.27;0;6.38;11.3;8.511;-0.05;4.74;0
09.11.2021;12:41:29;0;VW-See;0.03;0.08;1.4;-0.38;0.8;-0.05;0.91;0.3;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.72;0.72;5.67;15.88;1;667.61;0;6.39;11.1;8.513;-0.05;4.74;0
09.11.2021;12:41:30;0;VW-See;0.01;0.02;1.34;-0.56;0.8;-0.05;1.05;0.35;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.69;0.69;5.46;15.28;1;667.4;0;6.39;11.1;8.513;-0.05;4.74;0
09.11.2021;12:41:31;0;VW-See;0.05;0;1.46;-0.65;0.8;-0.05;1.08;0.36;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.68;0.68;5.3;14.84;1;666.71;0;6.39;11.1;8.516;-0.05;4.74;0
09.11.2021;12:41:32;0;VW-See;0.05;0.02;1.47;-0.55;0.8;-0.05;0.92;0.31;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.75;0.75;5.51;15.43;1;667.15;0;6.39;11.1;8.522;-0.05;4.74;0
09.11.2021;12:41:33;0;VW-See;-0.06;0.08;1.12;-0.36;0.8;-0.05;0.9;0.3;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.76;0.76;5.64;15.78;1;668.1;0;6.39;10.8;8.533;-0.05;4.74;0
09.11.2021;12:41:34;0;VW-See;-0.05;0.09;1.15;-0.34;0.8;-0.05;0.85;0.28;1.2;94.6;94.6;11.06;-0.071;0;1.2;0.66;0.66;5.55;15.54;1;667.63;0;6.39;10.7;8.545;-0.05;4.74;0
09.11.2021;12:41:35;0;VW-See;0.11;0.07;1.65;-0.42;0.8;-0.05;0.83;0.28;1.2;94.6;94.6;11.05;-0.071;0;1.1;0.6;0.6;5.37;15.04;1;666.91;0;6.39;10.9;8.558;-0.049;4.74;0
