KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;09/12/2021 23:36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.02;0.14;1.24;-0.18;2.9;-0.129;2.84;0.95;4.3;92.0;92.0;10.98;-0.184;0.00;4.2;0.21;0.21;5.86;16.41;3;77.92;0;NA;34.8;7.706;-0.129;4.31;0.0
;;;STANDARD DEVIATION:;0.15;0.28;0.48;0.92;8.7;0.187;2.70;0.90;12.9;1.6;1.6;0.38;0.266;0.01;12.7;0.30;0.30;2.91;8.14;8;73.45;0;0.37;22.0;0.772;0.187;0.06;0.7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
09/12/2021;15:55:53;0.0;VW-See;-0.05;0.13;1.14;-0.22;0.8;-0.164;2.50;0.83;1.2;89.7;89.7;10.74;-0.233;0.00;1.1;0.36;0.36;5.60;15.69;1;182.23;0;5.38;71.0;7.573;-0.164;4.43;0.0
09/12/2021;15:55:54;0.0;VW-See;0.00;0.14;1.31;-0.19;0.8;-0.164;2.59;0.86;1.2;89.7;89.7;10.74;-0.233;0.00;1.1;0.08;0.08;5.53;15.47;1;181.98;0;5.38;70.9;7.593;-0.164;4.43;0.0
09/12/2021;15:55:55;0.0;VW-See;0.06;0.13;1.51;-0.21;0.7;-0.165;2.65;0.88;1.1;89.7;89.7;10.73;-0.234;0.00;1.1;-0.01;-0.01;5.79;16.21;1;182.09;0;5.38;71.0;7.603;-0.165;4.43;0.0
09/12/2021;15:55:56;0.0;VW-See;-0.05;0.15;1.15;-0.13;0.8;-0.165;2.57;0.86;1.1;89.7;89.7;10.73;-0.234;0.00;1.1;0.15;0.15;5.74;16.06;1;181.95;0;5.37;71.3;7.597;-0.165;4.43;0.0
09/12/2021;15:55:57;0.0;VW-See;-0.13;0.14;0.90;-0.18;0.8;-0.165;2.45;0.82;1.1;89.7;89.7;10.73;-0.234;0.00;1.1;0.17;0.17;5.54;15.51;1;181.63;0;5.37;71.5;7.586;-0.164;4.43;0.0
09/12/2021;15:55:58;0.0;VW-See;-0.15;0.17;0.85;-0.08;0.8;-0.164;2.51;0.84;1.2;89.7;89.7;10.73;-0.234;0.00;1.1;0.28;0.28;5.50;15.40;1;181.78;0;5.37;71.7;7.573;-0.165;4.43;0.0
09/12/2021;15:55:59;0.0;VW-See;-0.12;0.13;0.92;-0.21;0.8;-0.164;2.50;0.83;1.2;89.7;89.7;10.74;-0.233;0.00;1.1;0.29;0.29;5.68;15.91;1;181.84;0;5.37;71.7;7.569;-0.164;4.43;0.0
09/12/2021;15:56:00;0.0;VW-See;0.01;0.09;1.33;-0.33;0.7;-0.165;2.35;0.78;1.1;89.7;89.7;10.73;-0.234;0.00;1.1;0.22;0.22;5.58;15.62;1;181.96;0;5.37;71.5;7.571;-0.165;4.43;0.0
09/12/2021;15:56:01;0.0;VW-See;0.06;0.08;1.49;-0.36;0.7;-0.165;2.35;0.78;1.1;89.7;89.7;10.74;-0.235;0.00;1.1;0.34;0.34;5.37;15.04;1;181.98;0;5.37;71.4;7.583;-0.165;4.43;0.0
09/12/2021;15:56:02;0.0;VW-See;-0.04;0.06;1.19;-0.45;0.7;-0.165;2.45;0.82;1.1;89.7;89.7;10.73;-0.235;0.00;1.1;0.31;0.31;5.39;15.09;1;182.32;0;5.37;71.5;7.582;-0.164;4.43;0.0
09/12/2021;15:56:03;0.0;VW-See;-0.06;0.12;1.11;-0.24;0.7;-0.165;2.46;0.82;1.1;89.7;89.7;10.73;-0.234;0.00;1.1;0.29;0.29;5.52;15.45;1;182.42;0;5.37;71.2;7.584;-0.165;4.43;0.0
09/12/2021;15:56:04;0.0;VW-See;-0.08;0.13;1.04;-0.20;0.7;-0.165;2.51;0.84;1.1;89.7;89.7;10.73;-0.235;0.00;1.1;0.30;0.30;5.61;15.72;1;182.31;0;5.38;71.1;7.604;-0.165;4.43;0.0
09/12/2021;15:56:05;0.0;VW-See;-0.16;0.12;0.81;-0.25;0.8;-0.165;2.54;0.85;1.2;89.7;89.7;10.72;-0.235;0.00;1.1;0.28;0.28;5.80;16.25;1;182.17;0;5.37;71.3;7.616;-0.165;4.43;0.0
09/12/2021;15:56:06;0.0;VW-See;-0.15;0.13;0.83;-0.20;0.8;-0.165;2.59;0.86;1.2;89.7;89.7;10.72;-0.235;0.00;1.1;0.27;0.27;5.55;15.54;1;182.12;0;5.37;71.4;7.620;-0.164;4.43;0.0
09/12/2021;15:56:07;0.0;VW-See;-0.19;0.05;0.72;-0.46;0.8;-0.165;2.58;0.86;1.2;89.7;89.7;10.72;-0.235;0.00;1.1;0.35;0.35;5.47;15.32;1;184.60;0;5.37;71.6;7.618;-0.165;4.43;0.0
09/12/2021;15:56:08;0.0;VW-See;-0.12;0.11;0.94;-0.28;0.8;-0.166;2.53;0.84;1.2;89.6;89.6;10.71;-0.236;0.00;1.1;0.38;0.38;5.73;16.05;1;186.81;0;5.34;73.0;7.573;-0.166;4.41;0.0
09/12/2021;15:56:09;0.0;VW-See;0.01;0.22;1.34;0.09;0.7;-0.167;2.42;0.81;1.1;89.6;89.6;10.73;-0.237;0.00;1.1;0.26;0.26;5.66;15.84;1;184.48;0;5.34;73.4;7.519;-0.166;4.41;0.0
09/12/2021;15:56:10;0.0;VW-See;-0.01;0.20;1.29;0.03;0.7;-0.166;2.41;0.80;1.1;89.7;89.7;10.75;-0.236;0.00;1.1;0.28;0.28;5.44;15.23;1;164.02;0;5.35;72.6;7.471;-0.165;4.41;0.0
09/12/2021;15:56:11;0.0;VW-See;-0.09;0.16;1.02;-0.12;0.7;-0.164;2.48;0.83;1.1;89.8;89.8;10.78;-0.234;0.00;1.1;0.35;0.35;5.40;15.13;1;186.14;0;5.38;71.0;7.491;-0.163;4.41;0.0
09/12/2021;15:56:12;0.0;VW-See;-0.07;0.10;1.09;-0.30;0.8;-0.164;2.56;0.85;1.3;89.8;89.8;10.78;-0.233;0.00;1.2;0.38;0.38;5.44;15.23;1;187.18;0;5.39;70.1;7.543;-0.164;4.41;0.0
09/12/2021;15:56:13;0.0;VW-See;-0.05;0.11;1.15;-0.28;0.9;-0.164;2.47;0.82;1.3;89.8;89.8;10.76;-0.233;0.00;1.3;0.25;0.25;5.57;15.60;1;186.62;0;5.40;69.5;7.572;-0.163;4.41;0.0
09/12/2021;15:56:14;0.0;VW-See;-0.06;0.14;1.12;-0.18;0.8;-0.164;2.42;0.81;1.3;89.8;89.8;10.74;-0.233;0.00;1.3;0.18;0.18;5.65;15.81;1;186.77;0;5.41;69.0;7.600;-0.164;4.41;0.0
09/12/2021;15:56:15;0.0;VW-See;-0.03;0.10;1.21;-0.29;0.8;-0.164;2.56;0.85;1.2;89.7;89.7;10.73;-0.233;0.00;1.2;0.25;0.25;5.56;15.58;1;187.86;0;5.42;68.4;7.620;-0.164;4.41;0.0
09/12/2021;15:56:16;0.0;VW-See;0.02;0.09;1.36;-0.35;0.8;-0.164;2.46;0.82;1.2;89.7;89.7;10.72;-0.233;0.00;1.1;0.23;0.23;5.50;15.41;1;190.15;0;5.43;67.7;7.645;-0.164;4.41;0.0
09/12/2021;15:56:17;0.0;VW-See;-0.01;0.16;1.29;-0.13;0.7;-0.164;2.41;0.80;1.1;89.6;89.6;10.71;-0.234;0.00;1.1;0.31;0.31;5.44;15.23;1;191.50;0;5.44;67.1;7.663;-0.164;4.41;0.0
09/12/2021;15:56:18;0.0;VW-See;-0.05;0.13;1.16;-0.21;0.7;-0.164;2.58;0.86;1.1;89.6;89.6;10.70;-0.233;0.00;1.1;0.33;0.33;5.44;15.23;1;192.24;0;5.45;66.9;7.671;-0.164;4.41;0.0
09/12/2021;15:56:19;0.0;VW-See;-0.04;0.10;1.20;-0.31;0.7;-0.163;2.48;0.83;1.1;89.6;89.6;10.69;-0.232;0.00;1.0;0.19;0.19;5.58;15.63;1;192.85;0;5.45;66.8;7.676;-0.163;4.41;0.0
09/12/2021;15:56:20;0.0;VW-See;-0.09;0.13;1.02;-0.20;0.7;-0.163;2.45;0.82;1.1;89.6;89.6;10.69;-0.231;0.00;1.0;0.17;0.17;5.78;16.18;1;193.73;0;5.45;66.7;7.686;-0.162;4.41;0.0
09/12/2021;15:56:21;0.0;VW-See;-0.09;0.14;1.03;-0.18;0.7;-0.163;2.49;0.83;1.1;89.6;89.6;10.69;-0.232;0.00;1.0;0.12;0.12;5.94;16.63;1;194.78;0;5.46;66.2;7.707;-0.164;4.41;0.0
09/12/2021;15:56:22;0.0;VW-See;-0.12;0.15;0.93;-0.15;0.7;-0.164;2.52;0.84;1.0;89.5;89.5;10.68;-0.234;0.00;1.0;0.13;0.13;5.79;16.21;1;195.27;0;5.46;66.0;7.717;-0.165;4.41;0.0
09/12/2021;15:56:23;0.0;VW-See;-0.11;0.10;0.96;-0.31;0.7;-0.164;2.51;0.84;1.0;89.5;89.5;10.67;-0.233;0.00;1.0;0.26;0.26;5.51;15.42;1;195.83;0;5.46;65.8;7.721;-0.163;4.41;0.0
09/12/2021;15:56:24;0.0;VW-See;-0.06;0.09;1.13;-0.34;0.7;-0.163;2.51;0.84;1.0;89.5;89.5;10.67;-0.232;0.00;1.0;0.26;0.26;5.48;15.34;1;196.31;0;5.47;65.4;7.734;-0.163;4.41;0.0
09/12/2021;15:56:25;0.0;VW-See;-0.13;0.14;0.91;-0.17;0.7;-0.164;2.46;0.82;1.0;89.5;89.5;10.67;-0.233;0.00;1.0;0.21;0.21;5.40;15.13;1;196.29;0;5.48;64.9;7.748;-0.164;4.41;0.0
09/12/2021;15:56:26;0.0;VW-See;-0.11;0.14;0.98;-0.17;0.7;-0.164;2.44;0.81;1.0;89.5;89.5;10.66;-0.233;0.00;1.0;0.08;0.08;5.32;14.90;1;196.98;0;5.49;64.5;7.756;-0.164;4.41;0.0
09/12/2021;15:56:27;0.0;VW-See;-0.05;0.11;1.16;-0.27;0.7;-0.163;2.53;0.84;1.0;89.4;89.4;10.66;-0.232;0.00;1.0;0.08;0.08;5.52;15.46;1;198.04;0;5.50;63.9;7.769;-0.163;4.41;0.0
09/12/2021;15:56:28;0.0;VW-See;-0.11;0.15;0.97;-0.15;0.7;-0.163;2.49;0.83;1.0;89.4;89.4;10.65;-0.232;0.00;1.0;0.28;0.28;5.62;15.73;1;198.06;0;5.50;63.7;7.772;-0.163;4.42;0.0
09/12/2021;15:56:29;0.0;VW-See;-0.13;0.18;0.89;-0.06;0.7;-0.164;2.51;0.84;1.0;89.4;89.4;10.65;-0.233;0.00;1.0;0.34;0.34;5.56;15.56;1;198.07;0;5.50;63.6;7.776;-0.163;4.42;0.0
09/12/2021;15:56:30;0.0;VW-See;-0.08;0.15;1.05;-0.13;0.6;-0.164;2.56;0.85;1.0;89.4;89.4;10.65;-0.233;0.00;1.0;0.22;0.22;5.60;15.69;1;198.77;0;5.51;63.4;7.780;-0.164;4.42;0.0
09/12/2021;15:56:31;0.0;VW-See;-0.06;0.12;1.13;-0.24;0.6;-0.164;2.55;0.85;1.0;89.4;89.4;10.64;-0.233;0.00;1.0;0.15;0.15;5.47;15.31;1;198.52;0;5.51;63.2;7.783;-0.164;4.42;0.0
09/12/2021;15:56:32;0.0;VW-See;-0.09;0.11;1.03;-0.27;0.6;-0.163;2.62;0.87;1.0;89.4;89.4;10.64;-0.232;0.00;1.0;0.22;0.22;5.38;15.07;1;198.12;0;5.51;63.1;7.787;-0.163;4.42;0.0
09/12/2021;15:56:33;0.0;VW-See;-0.09;0.11;1.02;-0.26;0.7;-0.163;2.49;0.83;1.0;89.4;89.4;10.65;-0.231;0.00;1.0;0.23;0.23;5.39;15.09;1;198.15;0;5.51;62.9;7.795;-0.163;4.42;0.0
09/12/2021;15:56:34;0.0;VW-See;-0.02;0.14;1.25;-0.17;0.7;-0.163;2.41;0.80;1.0;89.4;89.4;10.64;-0.232;0.00;1.0;0.25;0.25;5.24;14.66;1;197.93;0;5.52;62.7;7.806;-0.163;4.42;0.0
09/12/2021;15:56:35;0.0;VW-See;0.01;0.12;1.34;-0.24;0.7;-0.163;2.53;0.84;1.0;89.4;89.4;10.63;-0.232;0.00;1.0;0.34;0.34;5.36;15.02;1;198.49;0;5.52;62.6;7.810;-0.163;4.42;0.0
09/12/2021;15:56:36;0.0;VW-See;-0.05;0.13;1.15;-0.22;0.6;-0.163;2.54;0.85;1.0;89.3;89.3;10.63;-0.232;0.00;1.0;0.29;0.29;5.62;15.74;1;199.68;0;5.52;62.4;7.814;-0.163;4.42;0.0
09/12/2021;15:56:37;0.0;VW-See;-0.08;0.15;1.05;-0.14;0.6;-0.163;2.41;0.80;1.0;89.3;89.3;10.63;-0.232;0.00;1.0;0.20;0.20;5.36;15.02;1;200.85;0;5.53;62.0;7.822;-0.163;4.42;0.0
09/12/2021;15:56:38;0.0;VW-See;-0.06;0.13;1.13;-0.21;0.6;-0.163;2.39;0.80;1.0;89.3;89.3;10.63;-0.232;0.00;1.0;0.30;0.30;5.45;15.25;1;201.31;0;5.53;61.9;7.828;-0.164;4.44;0.0
09/12/2021;15:56:39;0.0;VW-See;-0.11;0.10;0.95;-0.29;0.6;-0.163;2.50;0.83;1.0;89.3;89.3;10.62;-0.232;0.00;0.9;0.24;0.24;5.77;16.16;1;201.22;0;5.54;61.6;7.831;-0.163;4.44;0.0
09/12/2021;15:56:40;0.0;VW-See;-0.06;0.07;1.13;-0.41;0.6;-0.163;2.41;0.80;1.0;89.3;89.3;10.62;-0.232;0.00;0.9;0.24;0.24;5.47;15.32;1;201.18;0;5.54;61.4;7.835;-0.163;4.44;0.0
09/12/2021;15:56:41;0.0;VW-See;0.03;0.06;1.41;-0.42;0.6;-0.164;2.48;0.83;0.9;89.3;89.3;10.62;-0.233;0.00;0.9;0.33;0.33;5.33;14.93;1;201.49;0;5.54;61.3;7.842;-0.164;4.44;0.0
09/12/2021;15:56:42;0.0;VW-See;-0.04;0.08;1.19;-0.39;0.6;-0.164;2.66;0.89;1.0;89.3;89.3;10.62;-0.233;0.00;0.9;0.23;0.23;5.52;15.45;1;201.79;0;5.54;61.2;7.847;-0.163;4.44;0.0
09/12/2021;15:56:43;0.0;VW-See;-0.06;0.13;1.11;-0.20;0.6;-0.163;2.68;0.89;1.0;89.3;89.3;10.62;-0.232;0.00;0.9;0.30;0.30;5.68;15.90;1;202.20;0;5.55;61.0;7.852;-0.163;4.44;0.0
09/12/2021;15:56:44;0.0;VW-See;-0.03;0.10;1.21;-0.32;0.6;-0.164;2.59;0.86;1.0;89.3;89.3;10.62;-0.233;0.00;0.9;0.39;0.39;5.68;15.89;1;202.46;0;5.55;60.9;7.856;-0.164;4.44;0.0
09/12/2021;15:56:45;0.0;VW-See;-0.04;0.07;1.19;-0.42;0.6;-0.163;2.50;0.83;1.0;89.3;89.3;10.61;-0.232;0.00;0.9;0.38;0.38;5.54;15.51;1;202.44;0;5.55;60.8;7.858;-0.163;4.44;0.0
09/12/2021;15:56:46;0.0;VW-See;-0.07;0.08;1.09;-0.37;0.6;-0.163;2.60;0.87;0.9;89.3;89.3;10.61;-0.231;0.00;0.9;0.29;0.29;5.48;15.34;1;202.44;0;5.55;60.7;7.863;-0.162;4.44;0.0
09/12/2021;15:56:47;0.0;VW-See;-0.01;0.06;1.27;-0.43;0.6;-0.163;2.63;0.88;0.9;89.3;89.3;10.61;-0.232;0.00;0.9;0.25;0.25;5.53;15.48;1;202.81;0;5.56;60.4;7.871;-0.164;4.44;0.0
09/12/2021;15:56:48;0.0;VW-See;-0.01;0.09;1.26;-0.35;0.6;-0.163;2.52;0.84;0.9;89.3;89.3;10.61;-0.232;0.00;0.9;0.24;0.24;5.58;15.61;1;203.44;0;5.56;60.1;7.881;-0.163;4.43;0.0
09/12/2021;15:56:49;0.0;VW-See;-0.04;0.11;1.17;-0.27;0.6;-0.163;2.56;0.85;0.9;89.3;89.3;10.60;-0.231;0.00;0.9;0.28;0.28;5.46;15.29;1;203.49;0;5.56;60.0;7.890;-0.163;4.43;0.0
09/12/2021;15:56:50;0.0;VW-See;-0.04;0.12;1.17;-0.25;0.6;-0.163;2.69;0.90;0.9;89.3;89.3;10.60;-0.231;0.00;0.9;0.35;0.35;5.53;15.49;1;203.83;0;5.57;59.8;7.891;-0.162;4.43;0.0
09/12/2021;15:56:51;0.0;VW-See;-0.04;0.07;1.19;-0.41;0.6;-0.163;2.47;0.82;0.9;89.2;89.2;10.60;-0.232;0.00;0.9;0.34;0.34;5.41;15.16;1;204.40;0;5.57;59.6;7.893;-0.163;4.43;0.0
09/12/2021;15:56:52;0.0;VW-See;0.02;0.09;1.36;-0.34;0.6;-0.163;2.45;0.82;0.9;89.2;89.2;10.60;-0.232;0.00;0.9;0.33;0.33;5.21;14.60;1;204.54;0;5.57;59.6;7.898;-0.163;4.43;0.0
09/12/2021;15:56:53;0.0;VW-See;0.05;0.15;1.46;-0.14;0.6;-0.163;2.49;0.83;0.9;89.2;89.2;10.60;-0.232;0.00;0.9;0.32;0.32;5.47;15.33;1;204.80;0;5.57;59.4;7.907;-0.163;4.43;0.0
09/12/2021;15:56:54;0.0;VW-See;0.06;0.13;1.50;-0.20;0.6;-0.163;2.45;0.82;0.9;89.2;89.2;10.59;-0.232;0.00;0.9;0.34;0.34;5.58;15.61;1;205.21;0;5.58;59.3;7.912;-0.163;4.43;0.0
09/12/2021;15:56:55;0.0;VW-See;0.05;0.16;1.46;-0.13;0.6;-0.164;2.43;0.81;0.9;89.2;89.2;10.59;-0.233;0.00;0.9;0.32;0.32;5.46;15.27;1;205.63;0;5.58;59.3;7.914;-0.164;4.43;0.0
09/12/2021;15:56:56;0.0;VW-See;-0.03;0.11;1.22;-0.27;0.6;-0.164;2.44;0.81;0.9;89.2;89.2;10.59;-0.233;0.00;0.9;0.35;0.35;5.27;14.75;1;205.77;0;5.58;59.3;7.916;-0.164;4.43;0.0
09/12/2021;15:56:57;0.0;VW-See;-0.08;0.10;1.07;-0.31;0.6;-0.163;2.73;0.91;0.9;89.2;89.2;10.59;-0.232;0.00;0.9;0.46;0.46;5.38;15.05;1;205.63;0;5.58;59.3;7.919;-0.164;4.43;0.0
09/12/2021;15:56:58;0.0;VW-See;-0.01;0.17;1.27;-0.09;0.6;-0.163;2.80;0.93;0.9;89.2;89.2;10.59;-0.231;0.00;0.9;0.51;0.51;5.62;15.74;1;205.70;0;5.57;59.4;7.921;-0.163;4.41;0.0
09/12/2021;15:56:59;0.0;VW-See;0.03;0.20;1.39;0.02;0.6;-0.163;2.64;0.88;0.9;89.2;89.2;10.59;-0.232;0.00;0.9;0.43;0.43;5.69;15.92;1;205.97;0;5.57;59.3;7.926;-0.163;4.41;0.0
09/12/2021;15:57:00;0.0;VW-See;0.00;0.22;1.32;0.08;0.6;-0.164;2.48;0.83;0.9;89.2;89.2;10.59;-0.233;0.00;0.9;0.30;0.30;5.79;16.20;1;205.89;0;5.58;59.3;7.931;-0.164;4.41;0.0
09/12/2021;15:57:01;0.0;VW-See;0.02;0.20;1.37;0.02;0.6;-0.164;2.40;0.80;0.9;89.2;89.2;10.59;-0.233;0.00;0.9;0.25;0.25;5.88;16.48;1;205.95;0;5.58;59.2;7.940;-0.164;4.41;0.0
09/12/2021;15:57:02;0.0;VW-See;0.04;0.16;1.44;-0.10;0.6;-0.163;2.48;0.83;0.9;89.2;89.2;10.58;-0.232;0.00;0.9;0.40;0.40;5.82;16.29;1;206.47;0;5.58;58.9;7.950;-0.163;4.41;0.0
09/12/2021;15:57:03;0.0;VW-See;-0.01;0.08;1.28;-0.37;0.6;-0.163;2.59;0.86;0.9;89.2;89.2;10.58;-0.232;0.00;0.9;0.41;0.41;5.75;16.10;1;206.59;0;5.58;58.8;7.953;-0.163;4.41;0.0
09/12/2021;15:57:04;0.0;VW-See;0.02;0.06;1.35;-0.44;0.6;-0.163;2.60;0.87;0.9;89.2;89.2;10.57;-0.232;0.00;0.9;0.26;0.26;5.68;15.89;1;206.60;0;5.58;58.8;7.959;-0.163;4.41;0.0
09/12/2021;15:57:05;0.0;VW-See;0.04;0.12;1.43;-0.25;0.6;-0.164;2.57;0.86;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.31;0.31;5.59;15.66;1;206.76;0;5.58;58.8;7.962;-0.164;4.41;0.0
09/12/2021;15:57:06;0.0;VW-See;0.01;0.17;1.33;-0.09;0.6;-0.164;2.52;0.84;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.47;0.47;5.70;15.96;1;206.94;0;5.58;58.9;7.964;-0.164;4.41;0.0
09/12/2021;15:57:07;0.0;VW-See;0.00;0.12;1.32;-0.23;0.6;-0.164;2.54;0.85;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.61;0.61;5.85;16.39;1;206.97;0;5.58;58.9;7.966;-0.164;4.41;0.0
09/12/2021;15:57:08;0.0;VW-See;-0.08;0.06;1.05;-0.45;0.6;-0.164;2.57;0.86;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.46;0.46;5.81;16.28;1;206.84;0;5.58;58.8;7.970;-0.163;4.41;0.0
09/12/2021;15:57:09;0.0;VW-See;-0.07;0.12;1.09;-0.25;0.6;-0.163;2.55;0.85;0.9;89.2;89.2;10.57;-0.232;0.00;0.9;0.39;0.39;5.77;16.16;1;206.96;0;5.59;58.7;7.975;-0.164;4.41;0.0
09/12/2021;15:57:10;0.0;VW-See;0.07;0.13;1.53;-0.22;0.6;-0.164;2.51;0.84;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.48;0.48;6.01;16.82;1;207.16;0;5.59;58.6;7.979;-0.164;4.41;0.0
09/12/2021;15:57:11;0.0;VW-See;0.01;0.11;1.35;-0.28;0.6;-0.164;2.56;0.85;0.9;89.2;89.2;10.57;-0.233;0.00;0.9;0.41;0.41;5.92;16.57;1;207.14;0;5.59;58.4;7.987;-0.164;4.41;0.0
09/12/2021;15:57:12;0.0;VW-See;-0.03;0.10;1.21;-0.31;0.6;-0.163;2.59;0.86;0.9;89.2;89.2;10.57;-0.232;0.00;0.9;0.36;0.36;5.71;15.99;1;207.17;0;5.59;58.2;7.994;-0.162;4.41;0.0
09/12/2021;15:57:13;0.0;VW-See;0.06;0.08;1.48;-0.37;0.6;-0.163;2.42;0.81;0.9;89.2;89.2;10.56;-0.232;0.00;0.9;0.39;0.39;5.70;15.95;1;207.31;0;5.60;58.2;7.997;-0.164;4.41;0.0
09/12/2021;15:57:14;0.0;VW-See;0.06;0.09;1.50;-0.34;0.6;-0.164;2.48;0.83;0.9;89.2;89.2;10.56;-0.233;0.00;0.9;0.37;0.37;5.67;15.87;1;207.43;0;5.60;58.0;8.002;-0.164;4.41;0.0
09/12/2021;15:57:15;0.0;VW-See;0.02;0.12;1.37;-0.24;0.6;-0.164;2.59;0.86;0.9;89.2;89.2;10.56;-0.233;0.00;0.9;0.40;0.40;5.61;15.70;1;207.29;0;5.60;57.9;8.006;-0.164;4.41;0.0
09/12/2021;15:57:16;0.0;VW-See;0.02;0.10;1.36;-0.32;0.6;-0.164;2.57;0.86;0.9;89.2;89.2;10.56;-0.233;0.00;0.9;0.47;0.47;5.69;15.94;1;207.21;0;5.60;57.8;8.012;-0.164;4.41;0.0
09/12/2021;15:57:17;0.0;VW-See;0.02;0.08;1.37;-0.36;0.6;-0.164;2.48;0.83;0.9;89.2;89.2;10.56;-0.233;0.00;0.9;0.52;0.52;5.78;16.19;1;207.30;0;5.60;57.7;8.017;-0.163;4.41;0.0
09/12/2021;15:57:18;0.0;VW-See;0.00;0.10;1.31;-0.31;0.6;-0.163;2.46;0.82;0.9;89.1;89.1;10.55;-0.232;0.00;0.9;0.52;0.52;5.71;15.99;1;207.45;0;5.61;57.5;8.022;-0.164;4.40;0.0
09/12/2021;15:57:19;0.0;VW-See;0.04;0.14;1.42;-0.19;0.6;-0.164;2.51;0.84;0.9;89.1;89.1;10.55;-0.233;0.00;0.9;0.47;0.47;5.82;16.29;1;207.69;0;5.61;57.2;8.043;-0.163;4.40;0.0
09/12/2021;15:57:20;0.0;VW-See;0.04;0.12;1.44;-0.23;0.6;-0.164;2.35;0.78;0.9;89.1;89.1;10.55;-0.232;0.00;0.9;0.43;0.43;5.90;16.51;1;207.80;0;5.62;56.9;8.064;-0.164;4.40;0.0
09/12/2021;15:57:21;0.0;VW-See;0.01;0.07;1.33;-0.40;0.6;-0.163;2.42;0.81;0.9;89.1;89.1;10.54;-0.232;0.00;0.9;0.50;0.50;5.79;16.21;1;208.03;0;5.62;56.7;8.064;-0.163;4.40;0.0
09/12/2021;15:57:22;0.0;VW-See;0.02;0.06;1.38;-0.44;0.6;-0.164;2.53;0.84;0.9;89.1;89.1;10.53;-0.233;0.00;0.9;0.51;0.51;5.68;15.92;1;208.09;0;5.62;56.6;8.065;-0.164;4.40;0.0
09/12/2021;15:57:23;0.0;VW-See;0.03;0.05;1.39;-0.47;0.6;-0.163;2.55;0.85;0.9;89.1;89.1;10.54;-0.232;0.00;0.9;0.33;0.33;5.62;15.75;1;208.07;0;5.62;56.4;8.072;-0.164;4.40;0.0
09/12/2021;15:57:24;0.0;VW-See;0.00;0.08;1.31;-0.39;0.6;-0.163;2.53;0.84;0.9;89.1;89.1;10.53;-0.232;0.00;0.9;0.39;0.39;5.60;15.67;1;208.39;0;5.63;56.2;8.082;-0.163;4.40;0.0
09/12/2021;15:57:25;0.0;VW-See;0.01;0.10;1.33;-0.32;0.6;-0.164;2.47;0.82;0.9;89.1;89.1;10.53;-0.233;0.00;0.9;0.59;0.59;5.70;15.96;1;208.57;0;5.63;56.1;8.082;-0.163;4.40;0.0
09/12/2021;15:57:26;0.0;VW-See;0.02;0.14;1.37;-0.17;0.6;-0.164;2.58;0.86;0.9;89.1;89.1;10.53;-0.233;0.00;0.9;0.50;0.50;5.53;15.49;1;208.74;0;5.63;56.1;8.084;-0.164;4.40;0.0
09/12/2021;15:57:27;0.0;VW-See;0.00;0.17;1.29;-0.07;0.6;-0.163;2.51;0.84;0.9;89.1;89.1;10.53;-0.232;0.00;0.9;0.36;0.36;5.52;15.45;1;209.12;0;5.64;55.7;8.098;-0.163;4.40;0.0
09/12/2021;15:57:28;0.0;VW-See;-0.05;0.16;1.16;-0.11;0.6;-0.163;2.54;0.85;0.9;89.1;89.1;10.53;-0.231;0.00;0.9;0.42;0.42;5.79;16.21;1;209.18;0;5.64;55.6;8.106;-0.163;4.40;0.0
09/12/2021;15:57:29;0.0;VW-See;-0.02;0.15;1.24;-0.14;0.6;-0.163;2.54;0.85;0.9;89.1;89.1;10.52;-0.232;0.00;0.9;0.42;0.42;5.70;15.96;1;209.29;0;5.64;55.6;8.106;-0.163;4.40;0.0
