Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/21/2021;13:50:45;0;;13.2;24.6;42.59;79.66;0.8;0.217;2.31;0.77;1.2;98.4;98.4;11.72;0.308;0;1.2;16.41;16.41;75.14;210.38;1;23.83;0;7.76;-70.4;7.802;0.215;5.52;0
9/21/2021;13:50:47;0;;13.15;24.6;42.44;79.64;0.8;0.217;2.32;0.77;1.2;98.4;98.4;11.72;0.308;0;1.2;16.38;16.38;75.12;210.33;1;23.83;0;7.76;-70.4;7.804;0.215;5.52;0
9/21/2021;13:50:49;0;;12.8;24.58;41.33;79.59;0.8;0.217;2.32;0.77;1.2;98.4;98.4;11.71;0.308;0;1.2;16.44;16.44;75.13;210.37;1;23.82;0;7.76;-70.4;7.805;0.214;5.52;0
9/21/2021;13:50:51;0;;12.86;24.57;41.52;79.54;0.8;0.217;2.33;0.78;1.2;98.4;98.4;11.71;0.308;0;1.2;16.48;16.48;75.12;210.35;1;23.83;0;7.76;-70.3;7.806;0.216;5.52;0
9/21/2021;13:50:53;0;;13.01;24.56;42.01;79.51;0.8;0.216;2.32;0.77;1.2;98.4;98.4;11.71;0.308;0;1.2;16.53;16.53;75.11;210.31;1;23.85;0;7.75;-70.3;7.808;0.214;5.51;0
9/21/2021;13:50:55;0;;13.23;24.56;42.7;79.53;0.8;0.216;2.32;0.77;1.2;98.4;98.4;11.71;0.308;0;1.2;16.6;16.6;75.11;210.32;1;23.84;0;7.75;-70.2;7.811;0.213;5.51;0
9/21/2021;13:50:57;0;;13.62;24.56;43.91;79.52;0.8;0.216;2.33;0.78;1.2;98.4;98.4;11.71;0.307;0;1.2;16.62;16.62;75.11;210.32;1;23.84;0;7.75;-70.2;7.813;0.214;5.51;0
9/21/2021;13:50:59;0;;14.1;24.56;45.41;79.5;0.8;0.216;2.33;0.78;1.2;98.4;98.4;11.71;0.307;0;1.2;16.65;16.65;75.11;210.32;1;23.85;0;7.75;-70.1;7.816;0.213;5.51;0
9/21/2021;13:51:01;0;;12.95;24.57;41.83;79.54;0.8;0.216;2.32;0.77;1.2;98.4;98.4;11.71;0.307;0;1.2;16.67;16.67;75.11;210.29;1;23.84;0;7.75;-70.1;7.818;0.213;5.51;0
9/21/2021;13:51:03;0;;12.95;24.58;41.83;79.57;0.8;0.216;2.32;0.77;1.2;98.4;98.4;11.71;0.307;0;1.2;16.7;16.7;75.11;210.32;1;23.85;0;7.75;-70.1;7.821;0.213;5.54;0
9/21/2021;13:51:05;0;;14.59;24.56;46.95;79.53;0.8;0.215;2.32;0.77;1.2;98.4;98.4;11.71;0.306;0;1.2;16.7;16.7;75.09;210.26;1;23.84;0;7.75;-70.1;7.823;0.213;5.54;0
9/21/2021;13:51:07;0;;13.19;24.56;42.57;79.52;0.8;0.215;2.31;0.77;1.2;98.4;98.4;11.71;0.306;0;1.2;16.7;16.7;75.07;210.19;1;23.81;0;7.75;-70;7.826;0.212;5.54;0
9/21/2021;13:51:09;0;;13.39;24.55;43.2;79.48;0.8;0.215;2.31;0.77;1.2;98.4;98.4;11.71;0.305;0;1.2;16.71;16.71;75.06;210.17;1;23.8;0;7.75;-70;7.829;0.212;5.54;0
9/21/2021;13:51:11;0;;13.41;24.53;43.25;79.43;0.8;0.214;2.31;0.77;1.2;98.4;98.4;11.71;0.305;0;1.2;16.71;16.71;75.06;210.17;1;23.79;0;7.75;-70;7.832;0.211;5.54;0
9/21/2021;13:51:13;0;;13.3;24.53;42.92;79.41;0.8;0.214;2.31;0.77;1.2;98.4;98.4;11.7;0.305;0;1.2;16.7;16.7;75.05;210.14;1;23.79;0;7.75;-70;7.836;0.211;5.46;0
9/21/2021;13:51:15;0;;13.72;24.52;44.23;79.4;0.8;0.214;2.3;0.77;1.2;98.4;98.4;11.7;0.304;0;1.2;16.73;16.73;75.05;210.14;1;23.78;0;7.75;-70;7.839;0.212;5.46;0
9/21/2021;13:51:17;0;;13.73;24.52;44.26;79.38;0.8;0.214;2.31;0.77;1.2;98.4;98.4;11.7;0.304;0;1.2;16.73;16.73;75.02;210.05;1;23.79;0;7.75;-70;7.842;0.211;5.46;0
9/21/2021;13:51:19;0;;13.56;24.53;43.73;79.43;0.8;0.214;2.31;0.77;1.2;98.4;98.4;11.7;0.304;0;1.2;16.74;16.74;75;209.99;1;23.79;0;7.75;-70;7.845;0.212;5.46;0
9/21/2021;13:51:21;0;;13.4;24.53;43.22;79.43;0.8;0.213;2.3;0.77;1.2;98.4;98.4;11.7;0.303;0;1.2;16.73;16.73;74.99;209.97;1;23.79;0;7.75;-70;7.848;0.211;5.46;0
9/21/2021;13:51:23;0;;13.68;24.53;44.09;79.42;0.8;0.213;2.3;0.77;1.2;98.4;98.4;11.7;0.303;0;1.2;16.74;16.74;74.97;209.91;1;23.81;0;7.75;-70;7.851;0.211;5.54;0
9/21/2021;13:51:25;0;;14.13;24.52;45.51;79.4;0.8;0.213;2.29;0.76;1.2;98.4;98.4;11.7;0.303;0;1.2;16.78;16.78;74.97;209.92;1;23.81;0;7.75;-70;7.854;0.211;5.54;0
9/21/2021;13:51:27;0;;13.87;24.52;44.7;79.4;0.8;0.213;2.3;0.77;1.2;98.4;98.4;11.7;0.302;0;1.2;16.8;16.8;74.97;209.92;1;23.81;0;7.75;-70;7.856;0.212;5.54;0
9/21/2021;13:51:29;0;;15.07;24.52;48.43;79.38;0.8;0.212;2.3;0.77;1.2;98.4;98.4;11.69;0.302;0;1.2;16.82;16.82;74.97;209.91;1;23.81;0;7.75;-70;7.858;0.209;5.54;0
9/21/2021;13:51:31;0;;13.44;24.51;43.34;79.36;0.8;0.212;2.28;0.76;1.2;98.4;98.4;11.69;0.301;0;1.2;16.86;16.86;74.96;209.89;1;23.81;0;7.75;-70;7.86;0.209;5.54;0
9/21/2021;13:51:33;0;;13.03;24.5;42.06;79.32;0.8;0.212;2.29;0.76;1.2;98.4;98.4;11.69;0.301;0;1.2;16.88;16.88;74.98;209.93;1;23.82;0;7.75;-69.9;7.863;0.209;5.54;0
9/21/2021;13:51:35;0;;12.88;24.5;41.6;79.33;0.8;0.212;2.29;0.76;1.2;98.4;98.4;11.69;0.301;0;1.2;16.89;16.89;74.99;209.96;1;23.82;0;7.75;-69.9;7.865;0.21;5.54;0
9/21/2021;13:51:37;0;;13.75;24.49;44.31;79.29;0.8;0.211;2.28;0.76;1.2;98.4;98.4;11.69;0.3;0;1.2;16.91;16.91;74.99;209.96;1;23.83;0;7.75;-69.9;7.868;0.209;5.54;0
9/21/2021;13:51:39;0;;13.54;24.48;43.65;79.26;0.8;0.211;2.29;0.76;1.2;98.4;98.4;11.69;0.3;0;1.2;16.94;16.94;74.99;209.97;1;23.82;0;7.75;-69.9;7.87;0.209;5.54;0
9/21/2021;13:51:41;0;;13.78;24.48;44.4;79.24;0.8;0.211;2.29;0.76;1.2;98.4;98.4;11.69;0.3;0;1.2;16.96;16.96;74.99;209.96;1;23.82;0;7.75;-69.9;7.874;0.209;5.54;0
9/21/2021;13:51:43;0;;13.41;24.48;43.24;79.25;0.8;0.211;2.3;0.77;1.2;98.4;98.4;11.69;0.299;0;1.2;16.98;16.98;74.99;209.97;1;23.82;0;7.75;-69.9;7.877;0.209;5.5;0
9/21/2021;13:51:45;0;;13.21;24.47;42.63;79.23;0.8;0.21;2.31;0.77;1.2;98.4;98.4;11.69;0.299;0;1.2;17.03;17.03;74.97;209.92;1;23.82;0;7.75;-69.9;7.881;0.21;5.5;0
9/21/2021;13:51:47;0;;12.83;24.47;41.45;79.23;0.8;0.21;2.3;0.77;1.2;98.4;98.4;11.69;0.299;0;1.2;17.1;17.1;74.96;209.89;1;23.81;0;7.75;-69.9;7.885;0.209;5.5;0
9/21/2021;13:51:49;0;;16;24.47;51.36;79.23;0.8;0.21;2.3;0.77;1.2;98.4;98.4;11.68;0.299;0;1.2;17.16;17.16;74.95;209.85;1;23.79;0;7.75;-69.9;7.888;0.208;5.5;0
9/21/2021;13:51:51;0;;13.67;24.46;44.08;79.21;0.8;0.21;2.31;0.77;1.2;98.4;98.4;11.68;0.299;0;1.2;17.24;17.24;74.92;209.77;1;23.79;0;7.75;-69.9;7.892;0.211;5.5;0
9/21/2021;13:51:53;0;;14.73;24.46;47.39;79.2;0.8;0.21;2.33;0.78;1.2;98.4;98.4;11.68;0.298;0;1.2;19.73;19.73;74.89;209.68;1;23.79;0;7.75;-69.9;7.894;0.21;5.48;0
9/21/2021;13:51:55;0;;14.84;24.46;47.72;79.19;0.8;0.21;2.32;0.77;1.2;98.4;98.4;11.68;0.298;0;1.2;20.54;20.54;74.88;209.66;1;23.79;0;7.75;-69.9;7.897;0.21;5.48;0
9/21/2021;13:51:57;0;;14.27;24.47;45.93;79.21;0.8;0.21;2.32;0.77;1.2;98.3;98.3;11.68;0.298;0;1.2;18.12;18.12;74.88;209.68;1;23.79;0;7.75;-69.8;7.9;0.212;5.48;0
9/21/2021;13:51:59;0;;12.48;24.46;40.34;79.2;0.8;0.21;2.32;0.77;1.2;98.3;98.3;11.68;0.298;0;1.2;23.58;23.58;74.87;209.63;1;23.79;0;7.75;-69.8;7.903;0.212;5.48;0
9/21/2021;13:52:01;0;;11.58;24.48;37.52;79.24;0.8;0.21;2.31;0.77;1.2;98.3;98.3;11.67;0.298;0;1.2;19.54;19.54;74.87;209.63;1;23.81;0;7.75;-69.8;7.907;0.211;5.48;0
9/21/2021;13:52:03;0;;11.61;24.47;37.63;79.21;0.8;0.21;2.31;0.77;1.2;98.3;98.3;11.67;0.298;0;1.2;15.75;15.75;74.88;209.66;1;23.81;0;7.75;-69.8;7.911;0.212;5.53;0
9/21/2021;13:52:05;0;;11.57;24.46;37.51;79.2;0.8;0.21;2.31;0.77;1.2;98.3;98.3;11.67;0.298;0;1.2;19.26;19.26;74.87;209.65;1;23.82;0;7.75;-69.8;7.915;0.211;5.53;0
9/21/2021;13:52:07;0;;11.43;24.45;37.06;79.17;0.8;0.21;2.31;0.77;1.2;98.3;98.3;11.67;0.299;0;1.2;16.18;16.18;74.88;209.67;1;23.81;0;7.75;-69.7;7.919;0.212;5.53;0
9/21/2021;13:52:09;0;;11.87;24.44;38.44;79.14;0.8;0.21;2.31;0.77;1.2;98.3;98.3;11.67;0.299;0;1.2;15.93;15.93;74.89;209.7;1;23.79;0;7.74;-69.7;7.922;0.212;5.53;0
9/21/2021;13:52:11;0;;11.85;24.43;38.36;79.09;0.8;0.21;2.29;0.76;1.2;98.3;98.3;11.67;0.299;0;1.2;16.27;16.27;74.87;209.63;1;23.77;0;7.74;-69.7;7.925;0.212;5.53;0
9/21/2021;13:52:13;0;;11.85;24.42;38.38;79.05;0.8;0.211;2.29;0.76;1.2;98.3;98.3;11.67;0.3;0;1.2;16.34;16.34;74.85;209.59;1;23.76;0;7.74;-69.6;7.928;0.215;5.53;0
9/21/2021;13:52:15;0;;12.01;24.4;38.87;79;0.8;0.211;2.3;0.77;1.2;98.3;98.3;11.66;0.3;0;1.2;16.31;16.31;74.84;209.56;1;23.76;0;7.74;-69.6;7.931;0.216;5.53;0
9/21/2021;13:52:17;0;;12.12;24.41;39.21;79.01;0.8;0.211;2.3;0.77;1.2;98.3;98.3;11.66;0.301;0;1.2;16.18;16.18;74.84;209.56;1;23.76;0;7.74;-69.6;7.934;0.217;5.53;0
9/21/2021;13:52:19;0;;12.15;24.4;39.32;78.98;0.8;0.212;2.3;0.77;1.2;98.3;98.3;11.66;0.301;0;1.2;16.09;16.09;74.82;209.51;1;23.75;0;7.74;-69.5;7.937;0.217;5.53;0
9/21/2021;13:52:21;0;;12.13;24.38;39.24;78.94;0.8;0.212;2.3;0.77;1.2;98.3;98.3;11.66;0.302;0;1.2;16.05;16.05;74.8;209.43;1;23.75;0;7.74;-69.5;7.94;0.217;5.53;0
9/21/2021;13:52:23;0;;12.12;24.39;39.2;78.96;0.8;0.213;2.3;0.77;1.2;98.3;98.3;11.66;0.303;0;1.2;16.03;16.03;74.8;209.44;1;23.77;0;7.74;-69.5;7.944;0.22;5.53;0
9/21/2021;13:52:25;0;;12.15;24.39;39.31;78.97;0.8;0.213;2.3;0.77;1.2;98.3;98.3;11.66;0.303;0;1.2;16.01;16.01;74.8;209.43;1;23.78;0;7.74;-69.4;7.948;0.22;5.53;0
9/21/2021;13:52:27;0;;12.16;24.4;39.34;78.98;0.8;0.214;2.31;0.77;1.2;98.3;98.3;11.66;0.304;0;1.2;15.99;15.99;74.77;209.36;1;23.78;0;7.74;-69.2;7.951;0.22;5.53;0
9/21/2021;13:52:29;0;;12.19;24.4;39.42;78.99;0.8;0.214;2.31;0.77;1.2;98.3;98.3;11.65;0.305;0;1.2;15.94;15.94;74.79;209.42;1;23.79;0;7.73;-69;7.953;0.221;5.53;0
9/21/2021;13:52:31;0;;12.22;24.4;39.53;79.01;0.8;0.215;2.32;0.77;1.2;98.3;98.3;11.66;0.306;0;1.2;15.89;15.89;74.79;209.42;1;23.8;0;7.73;-68.8;7.957;0.221;5.53;0
9/21/2021;13:52:33;0;;12.18;24.4;39.42;78.98;0.8;0.216;2.32;0.77;1.2;98.3;98.3;11.65;0.307;0;1.2;15.86;15.86;74.81;209.47;1;23.79;0;7.73;-68.6;7.96;0.222;5.53;0
9/21/2021;13:52:35;0;;13.42;24.4;43.29;79;0.8;0.216;2.32;0.77;1.2;98.3;98.3;11.65;0.308;0;1.2;15.84;15.84;74.79;209.41;1;23.8;0;7.72;-68.4;7.963;0.223;5.53;0
9/21/2021;13:52:37;0;;12.09;24.39;39.12;78.98;0.8;0.217;2.32;0.77;1.2;98.3;98.3;11.66;0.308;0;1.2;15.82;15.82;74.79;209.41;1;23.79;0;7.72;-68.2;7.966;0.223;5.53;0
9/21/2021;13:52:39;0;;11.73;24.38;38;78.95;0.8;0.218;2.32;0.77;1.2;98.3;98.3;11.65;0.309;0;1.2;15.83;15.83;74.78;209.38;1;23.78;0;7.71;-67.9;7.969;0.223;5.53;0
9/21/2021;13:52:41;0;;11.58;24.37;37.53;78.9;0.8;0.218;2.32;0.77;1.2;98.3;98.3;11.65;0.31;0;1.2;15.82;15.82;74.79;209.41;1;23.8;0;7.71;-67.6;7.973;0.226;5.53;0
9/21/2021;13:52:43;0;;11.56;24.37;37.47;78.89;0.8;0.219;2.33;0.78;1.2;98.3;98.3;11.65;0.311;0;1.2;15.83;15.83;74.78;209.39;1;23.81;0;7.7;-67.2;7.977;0.224;5.49;0
9/21/2021;13:52:45;0;;11.6;24.36;37.58;78.86;0.8;0.22;2.32;0.77;1.2;98.3;98.3;11.65;0.312;0;1.2;15.88;15.88;74.8;209.43;1;23.79;0;7.7;-66.8;7.98;0.225;5.49;0
9/21/2021;13:52:47;0;;11.64;24.35;37.71;78.83;0.8;0.22;2.32;0.77;1.2;98.3;98.3;11.65;0.313;0;1.2;15.92;15.92;74.79;209.41;1;23.79;0;7.69;-66.5;7.984;0.225;5.49;0
9/21/2021;13:52:49;0;;11.68;24.34;37.85;78.78;0.8;0.221;2.31;0.77;1.2;98.3;98.3;11.65;0.314;0;1.2;15.94;15.94;74.77;209.36;1;23.79;0;7.69;-66.2;7.988;0.227;5.49;0
9/21/2021;13:52:51;0;;11.74;24.34;38.01;78.79;0.8;0.222;2.31;0.77;1.2;98.3;98.3;11.65;0.315;0;1.2;15.95;15.95;74.78;209.37;1;23.8;0;7.68;-66;7.994;0.224;5.49;0
9/21/2021;13:52:53;0;;11.8;24.34;38.22;78.8;0.8;0.222;2.31;0.77;1.2;98.3;98.3;11.65;0.316;0;1.2;15.99;15.99;74.76;209.32;1;23.8;0;7.68;-65.7;7.998;0.228;5.53;0
9/21/2021;13:52:55;0;;11.86;24.34;38.42;78.8;0.8;0.223;2.31;0.77;1.2;98.3;98.3;11.65;0.317;0;1.2;16.08;16.08;74.75;209.29;1;23.8;0;7.67;-65.4;8.001;0.228;5.53;0
9/21/2021;13:52:57;0;;11.9;24.33;38.53;78.78;0.8;0.223;2.31;0.77;1.2;98.4;98.4;11.65;0.318;0;1.2;16.13;16.13;74.74;209.27;1;23.81;0;7.67;-65.2;8.004;0.227;5.53;0
9/21/2021;13:52:59;0;;11.93;24.33;38.63;78.78;0.8;0.224;2.31;0.77;1.2;98.4;98.4;11.65;0.319;0;1.2;16.16;16.16;74.74;209.28;1;23.82;0;7.67;-65;8.007;0.23;5.53;0
9/21/2021;13:53:01;0;;11.98;24.33;38.79;78.78;0.8;0.225;2.33;0.78;1.3;98.4;98.4;11.65;0.319;0;1.2;16.21;16.21;74.71;209.2;1;23.81;0;7.66;-64.8;8.011;0.228;5.53;0
9/21/2021;13:53:03;0;;12.04;24.34;38.96;78.79;0.8;0.225;2.32;0.77;1.3;98.4;98.4;11.65;0.32;0;1.2;16.23;16.23;74.7;209.16;1;23.82;0;7.66;-64.5;8.017;0.23;5.54;0
9/21/2021;13:53:05;0;;12.1;24.33;39.17;78.78;0.9;0.226;2.33;0.78;1.3;98.4;98.4;11.65;0.321;0;1.3;16.26;16.26;74.68;209.11;1;23.82;0;7.65;-64.1;8.022;0.231;5.54;0
9/21/2021;13:53:07;0;;12.19;24.33;39.45;78.77;0.9;0.226;2.33;0.78;1.3;98.4;98.4;11.65;0.322;0;1.3;16.3;16.3;74.68;209.1;1;23.84;0;7.64;-63.6;8.028;0.231;5.54;0
9/21/2021;13:53:09;0;;12.26;24.34;39.65;78.78;0.9;0.227;2.33;0.78;1.3;98.4;98.4;11.64;0.322;0;1.3;16.35;16.35;74.66;209.05;1;23.83;0;7.63;-63.1;8.034;0.232;5.54;0
9/21/2021;13:53:11;0;;12.36;24.32;39.96;78.73;0.9;0.227;2.34;0.78;1.4;98.4;98.4;11.64;0.323;0;1.3;16.38;16.38;74.66;209.05;1;23.82;0;7.62;-62.5;8.039;0.233;5.53;0
9/21/2021;13:53:13;0;;12.42;24.31;40.16;78.72;0.9;0.228;2.34;0.78;1.4;98.4;98.4;11.64;0.324;0;1.3;16.42;16.42;74.68;209.09;1;23.81;0;7.61;-62;8.044;0.231;5.53;0
9/21/2021;13:53:15;0;;12.47;24.31;40.33;78.7;0.9;0.228;2.34;0.78;1.4;98.4;98.4;11.64;0.325;0;1.4;16.46;16.46;74.66;209.05;1;23.82;0;7.6;-61.4;8.047;0.233;5.53;0
9/21/2021;13:53:17;0;;12.51;24.3;40.44;78.67;0.9;0.229;2.32;0.77;1.4;98.4;98.4;11.64;0.325;0;1.4;16.52;16.52;74.64;209;1;23.82;0;7.59;-60.7;8.049;0.235;5.53;0
9/21/2021;13:53:19;0;;12.54;24.3;40.54;78.65;0.9;0.229;2.33;0.78;1.4;98.4;98.4;11.64;0.326;0;1.3;16.56;16.56;74.64;208.99;1;23.82;0;7.58;-60;8.053;0.236;5.53;0
9/21/2021;13:53:21;0;;12.56;24.3;40.59;78.66;0.9;0.23;2.31;0.77;1.4;98.4;98.4;11.64;0.327;0;1.3;16.6;16.6;74.64;209;1;23.81;0;7.57;-59.3;8.057;0.236;5.53;0
9/21/2021;13:53:23;0;;12.57;24.29;40.62;78.65;0.9;0.231;2.32;0.77;1.4;98.4;98.4;11.64;0.328;0;1.3;16.63;16.63;74.64;209;1;23.82;0;7.56;-58.6;8.06;0.237;5.53;0
9/21/2021;13:53:25;0;;12.62;24.28;40.79;78.61;0.9;0.231;2.32;0.77;1.3;98.4;98.4;11.64;0.329;0;1.3;16.65;16.65;74.63;208.97;1;23.8;0;7.55;-58;8.062;0.237;5.53;0
9/21/2021;13:53:27;0;;12.63;24.29;40.8;78.63;0.9;0.232;2.33;0.78;1.3;98.4;98.4;11.64;0.329;0;1.3;16.67;16.67;74.63;208.95;1;23.8;0;7.54;-57.5;8.066;0.238;5.53;0
9/21/2021;13:53:29;0;;12.64;24.28;40.85;78.61;0.9;0.232;2.33;0.78;1.3;98.4;98.4;11.63;0.33;0;1.3;16.69;16.69;74.6;208.89;1;23.8;0;7.53;-57.1;8.068;0.237;5.53;0
9/21/2021;13:53:31;0;;12.64;24.27;40.86;78.59;0.9;0.233;2.33;0.78;1.3;98.4;98.4;11.64;0.331;0;1.3;16.71;16.71;74.59;208.84;1;23.81;0;7.53;-56.7;8.07;0.239;5.53;0
9/21/2021;13:53:33;0;;12.67;24.27;40.94;78.57;0.9;0.234;2.32;0.77;1.3;98.4;98.4;11.63;0.332;0;1.3;16.74;16.74;74.58;208.83;1;23.8;0;7.52;-56.3;8.073;0.24;5.51;0
9/21/2021;13:53:35;0;;12.67;24.28;40.95;78.61;0.9;0.234;2.33;0.78;1.3;98.4;98.4;11.64;0.333;0;1.3;16.73;16.73;74.61;208.91;1;23.79;0;7.51;-55.9;8.076;0.24;5.51;0
9/21/2021;13:53:37;0;;12.66;24.27;40.9;78.57;0.9;0.235;2.33;0.78;1.3;98.4;98.4;11.64;0.334;0;1.3;16.75;16.75;74.61;208.9;1;23.79;0;7.51;-55.5;8.08;0.241;5.51;0
9/21/2021;13:53:39;0;;12.65;24.26;40.87;78.54;0.9;0.235;2.33;0.78;1.3;98.4;98.4;11.64;0.335;0;1.3;16.75;16.75;74.6;208.87;1;23.79;0;7.5;-55.1;8.082;0.241;5.51;0
9/21/2021;13:53:41;0;;12.64;24.26;40.84;78.54;0.9;0.236;2.33;0.78;1.3;98.5;98.5;11.64;0.336;0;1.3;16.75;16.75;74.6;208.87;1;23.8;0;7.49;-54.8;8.084;0.241;5.52;0
9/21/2021;13:53:43;0;;12.63;24.28;40.8;78.59;0.9;0.237;2.33;0.78;1.3;98.5;98.5;11.64;0.336;0;1.3;16.76;16.76;74.58;208.81;1;23.79;0;7.49;-54.4;8.088;0.241;5.52;0
9/21/2021;13:53:45;0;;12.63;24.27;40.81;78.57;0.9;0.237;2.32;0.77;1.3;98.5;98.5;11.64;0.337;0;1.3;16.77;16.77;74.57;208.8;1;23.79;0;7.48;-54.1;8.091;0.242;5.52;0
9/21/2021;13:53:47;0;;12.66;24.27;40.91;78.56;0.9;0.238;2.32;0.77;1.3;98.5;98.5;11.64;0.338;0;1.3;16.76;16.76;74.56;208.77;1;23.78;0;7.48;-53.8;8.094;0.24;5.52;0
9/21/2021;13:53:49;0;;12.67;24.27;40.94;78.58;0.9;0.238;2.31;0.77;1.3;98.5;98.5;11.64;0.338;0;1.3;16.76;16.76;74.58;208.82;1;23.79;0;7.47;-53.6;8.096;0.24;5.52;0
9/21/2021;13:53:51;0;;12.68;24.27;40.98;78.56;0.9;0.239;2.31;0.77;1.3;98.5;98.5;11.64;0.339;0;1.3;16.75;16.75;74.54;208.7;1;23.79;0;7.47;-53.4;8.099;0.241;5.52;0
9/21/2021;13:53:53;0;;12.69;24.26;40.99;78.54;0.9;0.239;2.31;0.77;1.3;98.5;98.5;11.64;0.34;0;1.3;16.75;16.75;74.52;208.64;1;23.81;0;7.47;-53.2;8.1;0.24;5.52;0
9/21/2021;13:53:55;0;;12.69;24.25;40.99;78.5;0.8;0.239;2.31;0.77;1.3;98.5;98.5;11.64;0.34;0;1.3;16.76;16.76;74.51;208.62;1;23.81;0;7.46;-53;8.102;0.241;5.52;0
9/21/2021;13:53:57;0;;12.69;24.24;40.99;78.48;0.8;0.24;2.32;0.77;1.3;98.5;98.5;11.64;0.341;0;1.2;16.78;16.78;74.49;208.58;1;23.8;0;7.46;-52.9;8.105;0.243;5.52;0
9/21/2021;13:53:59;0;;12.69;24.23;41.01;78.44;0.8;0.24;2.32;0.77;1.3;98.5;98.5;11.64;0.341;0;1.2;16.79;16.79;74.5;208.6;1;23.79;0;7.46;-52.8;8.108;0.241;5.52;0
9/21/2021;13:54:01;0;;12.71;24.23;41.08;78.43;0.8;0.24;2.33;0.78;1.3;98.5;98.5;11.64;0.342;0;1.2;16.8;16.8;74.47;208.51;1;23.8;0;7.46;-52.7;8.11;0.244;5.52;0
9/21/2021;13:54:03;0;;12.74;24.22;41.15;78.4;0.8;0.241;2.33;0.78;1.3;98.5;98.5;11.64;0.342;0;1.2;16.79;16.79;74.47;208.51;1;23.8;0;7.46;-52.6;8.112;0.243;5.52;0
9/21/2021;13:54:05;0;;12.72;24.22;41.1;78.41;0.8;0.241;2.33;0.78;1.3;98.5;98.5;11.64;0.343;0;1.2;16.81;16.81;74.45;208.47;1;23.79;0;7.45;-52.4;8.113;0.246;5.52;0
9/21/2021;13:54:07;0;;12.74;24.22;41.16;78.4;0.8;0.241;2.33;0.78;1.3;98.6;98.6;11.64;0.343;0;1.2;16.82;16.82;74.44;208.42;1;23.77;0;7.45;-52.4;8.115;0.247;5.52;0
9/21/2021;13:54:09;0;;12.74;24.21;41.16;78.39;0.8;0.242;2.32;0.77;1.3;98.6;98.6;11.64;0.344;0;1.2;16.83;16.83;74.43;208.41;1;23.77;0;7.45;-52.3;8.118;0.246;5.52;0
9/21/2021;13:54:11;0;;12.73;24.21;41.12;78.39;0.8;0.242;2.34;0.78;1.3;98.6;98.6;11.64;0.344;0;1.2;16.83;16.83;74.42;208.37;1;23.77;0;7.45;-52.2;8.12;0.248;5.53;0
9/21/2021;13:54:13;0;;12.73;24.21;41.14;78.37;0.8;0.243;2.34;0.78;1.3;98.6;98.6;11.64;0.345;0;1.2;16.83;16.83;74.45;208.45;1;23.78;0;7.45;-52.2;8.123;0.249;5.53;0
9/21/2021;13:54:15;0;;12.73;24.21;41.13;78.37;0.8;0.243;2.34;0.78;1.3;98.6;98.6;11.64;0.346;0;1.2;16.84;16.84;74.43;208.42;1;23.78;0;7.45;-52.1;8.129;0.249;5.53;0
9/21/2021;13:54:17;0;;12.74;24.2;41.14;78.34;0.8;0.244;2.34;0.78;1.3;98.6;98.6;11.64;0.346;0;1.2;16.85;16.85;74.41;208.34;1;23.78;0;7.45;-52;8.133;0.249;5.53;0
9/21/2021;13:54:19;0;;12.72;24.19;41.1;78.33;0.8;0.244;2.34;0.78;1.3;98.6;98.6;11.64;0.347;0;1.2;16.85;16.85;74.39;208.3;1;23.77;0;7.45;-52;8.138;0.248;5.53;0
9/21/2021;13:54:21;0;;12.72;24.19;41.1;78.3;0.8;0.245;2.34;0.78;1.3;98.6;98.6;11.63;0.348;0;1.2;16.85;16.85;74.38;208.27;1;23.78;0;7.44;-51.9;8.141;0.252;5.53;0
9/21/2021;13:54:23;0;;12.72;24.18;41.09;78.28;0.8;0.245;2.34;0.78;1.2;98.6;98.6;11.63;0.348;0;1.2;16.86;16.86;74.38;208.26;1;23.78;0;7.44;-51.9;8.145;0.251;5.53;0
9/21/2021;13:54:25;0;;12.7;24.18;41.04;78.27;0.8;0.246;2.34;0.78;1.3;98.6;98.6;11.63;0.349;0;1.2;16.87;16.87;74.38;208.27;1;23.76;0;7.44;-51.8;8.148;0.25;5.53;0
9/21/2021;13:54:27;0;;12.71;24.17;41.05;78.25;0.8;0.246;2.34;0.78;1.3;98.6;98.6;11.63;0.35;0;1.2;16.87;16.87;74.39;208.29;1;23.75;0;7.44;-51.8;8.152;0.255;5.53;0
9/21/2021;13:54:29;0;;12.72;24.17;41.09;78.26;0.8;0.247;2.36;0.79;1.3;98.5;98.5;11.63;0.351;0;1.2;16.87;16.87;74.38;208.27;1;23.76;0;7.44;-51.8;8.156;0.256;5.53;0
