KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EFL2 Sept 14, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/14/2021 10:40:44 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.14;0.10;0.87;-0.32;4.3;0.189;2.49;0.83;6.1;95.9;95.9;10.51;0.269;0.00;5.9;-0.14;-0.14;5.25;14.70;4;19.75;0;NA;26.6;11.330;0.189;4.31;0.1
;;;STANDARD DEVIATION:;0.11;0.07;0.36;0.23;9.2;0.825;0.44;0.15;12.9;2.4;2.4;0.40;1.173;0.01;12.7;0.30;0.30;0.24;0.68;8;8.02;0;0.45;27.5;2.513;0.825;0.06;0.9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/14/2021;17:36:15;0.0;VW-See;-0.05;0.08;1.16;-0.36;0.5;0.002;2.37;0.79;0.6;95.2;95.2;9.98;0.003;0.00;0.6;-0.09;-0.09;5.57;15.61;0;20.91;0;5.78;48.3;13.236;0.002;4.39;0.0
9/14/2021;17:36:16;0.0;VW-See;0.01;0.13;1.33;-0.20;0.5;0.003;2.68;0.89;0.6;95.4;95.4;10.00;0.004;0.00;0.6;-0.01;-0.01;5.74;16.07;0;20.82;0;5.77;48.9;13.237;0.003;4.39;0.0
9/14/2021;17:36:17;0.0;VW-See;-0.08;0.13;1.04;-0.20;0.5;0.003;2.31;0.77;0.6;95.5;95.5;10.01;0.004;0.00;0.6;-0.03;-0.03;5.40;15.13;0;20.64;0;5.78;48.7;13.266;0.003;4.39;0.0
9/14/2021;17:36:18;0.0;VW-See;-0.11;0.12;0.97;-0.25;0.5;0.003;2.39;0.80;0.6;95.5;95.5;10.01;0.004;0.00;0.6;-0.19;-0.19;5.31;14.86;0;20.65;0;5.78;48.7;13.296;0.003;4.39;0.0
9/14/2021;17:36:19;0.0;VW-See;-0.14;0.04;0.87;-0.49;0.5;0.003;2.61;0.87;0.6;95.5;95.5;9.99;0.004;0.00;0.6;-0.15;-0.15;5.46;15.30;0;20.62;0;5.78;48.6;13.324;0.003;4.39;0.0
9/14/2021;17:36:20;0.0;VW-See;-0.14;0.00;0.86;-0.63;0.5;0.002;2.52;0.84;0.6;95.4;95.4;9.98;0.003;0.00;0.6;-0.13;-0.13;5.39;15.08;0;20.58;0;5.78;48.4;13.341;0.003;4.39;0.0
9/14/2021;17:36:21;0.0;VW-See;-0.03;0.01;1.21;-0.59;0.5;0.003;2.60;0.87;0.6;95.4;95.4;9.98;0.004;0.00;0.6;-0.12;-0.12;5.37;15.04;0;20.47;0;5.78;48.5;13.346;0.003;4.39;0.0
9/14/2021;17:36:22;0.0;VW-See;-0.05;0.13;1.16;-0.20;0.5;0.002;2.35;0.78;0.6;95.4;95.4;9.98;0.003;0.00;0.6;-0.10;-0.10;5.52;15.45;0;20.39;0;5.78;48.4;13.360;0.002;4.39;0.0
9/14/2021;17:36:23;0.0;VW-See;-0.03;0.17;1.22;-0.08;0.5;0.002;2.47;0.82;0.6;95.5;95.5;9.98;0.003;0.00;0.6;-0.01;-0.01;5.58;15.63;0;20.36;0;5.79;48.1;13.378;0.003;4.39;0.0
9/14/2021;17:36:24;0.0;VW-See;-0.10;0.08;1.00;-0.38;0.5;0.003;2.59;0.86;0.6;95.4;95.4;9.97;0.005;0.00;0.6;0.01;0.01;5.61;15.70;0;20.40;0;5.79;47.7;13.389;0.003;4.39;0.0
9/14/2021;17:36:25;0.0;VW-See;-0.17;0.12;0.78;-0.26;0.5;0.004;2.54;0.85;0.6;95.4;95.4;9.97;0.006;0.00;0.6;-0.13;-0.13;5.69;15.95;0;20.44;0;5.79;47.7;13.417;0.004;4.39;0.0
9/14/2021;17:36:26;0.0;VW-See;-0.16;0.16;0.81;-0.12;0.5;0.004;2.34;0.78;0.6;95.4;95.4;9.96;0.005;0.00;0.6;-0.11;-0.11;5.43;15.21;0;20.57;0;5.79;47.9;13.436;0.003;4.39;0.0
9/14/2021;17:36:27;0.0;VW-See;-0.18;0.09;0.75;-0.35;0.5;0.003;2.33;0.78;0.6;95.4;95.4;9.95;0.004;0.00;0.6;0.14;0.14;5.41;15.16;0;20.63;0;5.79;48.1;13.435;0.003;4.39;0.0
9/14/2021;17:36:28;0.0;VW-See;-0.17;0.08;0.78;-0.38;0.5;0.003;2.49;0.83;0.6;95.4;95.4;9.96;0.004;0.00;0.6;0.02;0.02;5.53;15.49;0;20.47;0;5.78;48.4;13.438;0.004;4.39;0.0
9/14/2021;17:36:29;0.0;VW-See;-0.22;0.13;0.61;-0.21;0.5;0.004;2.45;0.82;0.6;95.5;95.5;9.96;0.006;0.00;0.6;-0.11;-0.11;5.32;14.91;0;20.47;0;5.78;48.4;13.450;0.004;4.39;0.0
9/14/2021;17:36:30;0.0;VW-See;-0.09;0.17;1.03;-0.08;0.5;0.003;2.31;0.77;0.6;95.5;95.5;9.96;0.004;0.00;0.6;0.09;0.09;5.14;14.38;0;20.46;0;5.79;48.1;13.457;0.003;4.39;0.0
9/14/2021;17:36:31;0.0;VW-See;0.04;0.21;1.45;0.05;0.5;0.003;2.41;0.80;0.6;95.5;95.5;9.96;0.004;0.00;0.6;0.03;0.03;5.14;14.38;0;20.53;0;5.79;47.9;13.474;0.003;4.39;0.0
9/14/2021;17:36:32;0.0;VW-See;-0.12;0.14;0.93;-0.18;0.5;0.004;2.33;0.78;0.6;95.5;95.5;9.96;0.006;0.00;0.6;-0.03;-0.03;5.45;15.25;0;20.66;0;5.80;47.5;13.483;0.004;4.39;0.0
9/14/2021;17:36:33;0.0;VW-See;-0.20;0.09;0.68;-0.34;0.5;0.003;2.23;0.74;0.6;95.4;95.4;9.95;0.005;0.00;0.6;-0.07;-0.07;5.25;14.71;0;20.70;0;5.81;47.0;13.478;0.003;4.39;0.0
9/14/2021;17:36:34;0.0;VW-See;-0.16;0.15;0.80;-0.13;0.5;0.003;2.31;0.77;0.6;95.3;95.3;9.94;0.004;0.00;0.6;0.00;0.00;4.98;13.94;0;20.66;0;5.81;46.9;13.478;0.003;4.39;0.0
9/14/2021;17:36:35;0.0;VW-See;-0.14;0.11;0.86;-0.26;0.5;0.003;2.45;0.82;0.6;95.4;95.4;9.94;0.004;0.00;0.6;0.05;0.05;5.51;15.43;0;20.61;0;5.80;47.4;13.483;0.003;4.39;0.0
9/14/2021;17:36:36;0.0;VW-See;-0.07;0.07;1.10;-0.40;0.5;0.003;2.66;0.89;0.6;95.5;95.5;9.95;0.004;0.00;0.6;-0.04;-0.04;5.70;15.95;0;20.70;0;5.79;48.2;13.481;0.003;4.39;0.0
9/14/2021;17:36:37;0.0;VW-See;-0.17;0.17;0.76;-0.07;0.5;0.003;2.44;0.81;0.6;95.6;95.6;9.97;0.005;0.00;0.6;0.02;0.02;5.54;15.50;0;20.56;0;5.78;48.3;13.479;0.003;4.39;0.0
9/14/2021;17:36:38;0.0;VW-See;-0.18;0.17;0.75;-0.09;0.5;0.004;2.46;0.82;0.6;95.6;95.6;9.96;0.005;0.00;0.6;-0.04;-0.04;5.68;15.89;0;20.52;0;5.79;48.2;13.483;0.004;4.39;0.0
9/14/2021;17:36:39;0.0;VW-See;-0.13;0.07;0.90;-0.41;0.5;0.004;2.51;0.84;0.6;95.6;95.6;9.96;0.006;0.00;0.6;-0.12;-0.12;5.76;16.13;0;20.72;0;5.78;48.5;13.483;0.003;4.39;0.0
9/14/2021;17:36:40;0.0;VW-See;-0.05;0.12;1.15;-0.24;0.5;0.003;2.34;0.78;0.6;95.7;95.7;9.97;0.005;0.00;0.6;-0.16;-0.16;5.93;16.60;0;20.65;0;5.79;48.0;13.480;0.004;4.39;0.0
9/14/2021;17:36:41;0.0;VW-See;-0.04;0.24;1.17;0.14;0.5;0.003;2.41;0.80;0.6;95.6;95.6;9.97;0.004;0.00;0.6;-0.16;-0.16;5.61;15.71;0;20.65;0;5.80;47.6;13.479;0.003;4.38;0.0
9/14/2021;17:36:42;0.0;VW-See;-0.13;0.19;0.90;-0.01;0.5;0.003;2.35;0.78;0.6;95.5;95.5;9.96;0.004;0.00;0.6;-0.20;-0.20;5.26;14.74;0;20.74;0;5.80;47.6;13.484;0.004;4.38;0.0
9/14/2021;17:36:43;0.0;VW-See;-0.18;0.10;0.76;-0.31;0.5;0.004;2.34;0.78;0.6;95.5;95.5;9.95;0.005;0.00;0.6;-0.20;-0.20;5.80;16.23;0;20.69;0;5.79;47.7;13.489;0.004;4.38;0.0
9/14/2021;17:36:44;0.0;VW-See;-0.14;0.17;0.87;-0.07;0.5;0.003;2.44;0.81;0.6;95.4;95.4;9.94;0.005;0.00;0.6;-0.10;-0.10;5.83;16.32;0;20.74;0;5.81;47.0;13.492;0.003;4.38;0.0
9/14/2021;17:36:45;0.0;VW-See;-0.08;0.20;1.05;0.02;0.5;0.003;2.43;0.81;0.6;95.3;95.3;9.93;0.005;0.00;0.6;-0.22;-0.22;5.63;15.78;0;20.85;0;5.81;46.9;13.492;0.004;4.38;0.0
9/14/2021;17:36:46;0.0;VW-See;-0.09;0.16;1.02;-0.10;0.5;0.004;2.43;0.81;0.6;95.5;95.5;9.95;0.005;0.00;0.6;-0.22;-0.22;5.68;15.90;0;20.87;0;5.79;47.9;13.492;0.004;4.38;0.0
9/14/2021;17:36:47;0.0;VW-See;-0.07;0.11;1.07;-0.26;0.5;0.004;2.32;0.77;0.6;95.7;95.7;9.97;0.005;0.00;0.6;-0.26;-0.26;5.60;15.68;0;20.90;0;5.78;48.4;13.493;0.004;4.38;0.0
9/14/2021;17:36:48;0.0;VW-See;-0.15;0.07;0.85;-0.40;0.5;0.003;2.17;0.72;0.6;95.7;95.7;9.97;0.005;0.00;0.6;-0.19;-0.19;5.60;15.68;0;20.95;0;5.78;48.4;13.499;0.003;4.38;0.0
9/14/2021;17:36:49;0.0;VW-See;-0.26;0.13;0.49;-0.22;0.5;0.003;2.21;0.74;0.6;95.8;95.8;9.98;0.004;0.00;0.6;-0.13;-0.13;5.42;15.18;0;20.92;0;5.78;48.3;13.509;0.003;4.38;0.0
9/14/2021;17:36:50;0.0;VW-See;-0.15;0.15;0.85;-0.13;0.5;0.003;2.03;0.68;0.6;95.8;95.8;9.98;0.005;0.00;0.6;-0.04;-0.04;5.43;15.21;0;20.79;0;5.79;47.9;13.531;0.003;4.38;0.0
9/14/2021;17:36:51;0.0;VW-See;-0.07;0.12;1.10;-0.25;0.5;0.003;2.10;0.70;0.6;95.8;95.8;9.97;0.004;0.00;0.6;0.05;0.05;5.43;15.20;0;20.74;0;5.80;47.6;13.552;0.003;4.38;0.0
9/14/2021;17:36:52;0.0;VW-See;-0.16;0.01;0.80;-0.59;0.5;0.003;2.53;0.84;0.6;95.7;95.7;9.96;0.004;0.00;0.6;-0.17;-0.17;5.19;14.53;0;20.61;0;5.79;47.7;13.571;0.003;4.38;0.0
9/14/2021;17:36:53;0.0;VW-See;-0.22;0.05;0.61;-0.46;0.5;0.004;2.51;0.84;0.6;95.8;95.8;9.96;0.005;0.00;0.6;-0.27;-0.27;5.24;14.68;0;20.69;0;5.80;47.7;13.587;0.004;4.38;0.0
9/14/2021;17:36:54;0.0;VW-See;-0.22;0.18;0.61;-0.04;0.5;0.004;2.44;0.81;0.6;95.8;95.8;9.97;0.005;0.00;0.6;-0.19;-0.19;5.49;15.37;0;20.88;0;5.79;47.7;13.595;0.004;4.38;0.0
9/14/2021;17:36:55;0.0;VW-See;-0.18;0.10;0.73;-0.32;0.5;0.003;2.57;0.86;0.6;95.9;95.9;9.97;0.004;0.00;0.6;-0.14;-0.14;5.49;15.38;0;20.80;0;5.79;48.1;13.604;0.003;4.38;0.0
9/14/2021;17:36:56;0.0;VW-See;-0.15;0.04;0.83;-0.50;0.5;0.003;2.34;0.78;0.6;95.9;95.9;9.97;0.004;0.00;0.6;-0.11;-0.11;5.54;15.51;0;20.64;0;5.79;48.3;13.621;0.004;4.38;0.0
9/14/2021;17:36:57;0.0;VW-See;-0.10;0.07;0.98;-0.41;0.5;0.004;2.25;0.75;0.6;95.9;95.9;9.96;0.006;0.00;0.6;-0.32;-0.32;5.52;15.46;0;20.53;0;5.80;47.6;13.628;0.004;4.38;0.0
9/14/2021;17:36:58;0.0;VW-See;-0.06;0.16;1.11;-0.12;0.5;0.004;2.45;0.82;0.6;95.9;95.9;9.96;0.006;0.00;0.6;-0.35;-0.35;5.29;14.82;0;20.45;0;5.80;47.3;13.627;0.004;4.38;0.0
9/14/2021;17:36:59;0.0;VW-See;-0.18;0.17;0.75;-0.09;0.5;0.003;2.52;0.84;0.6;95.8;95.8;9.96;0.005;0.00;0.6;-0.16;-0.16;5.16;14.46;0;20.42;0;5.80;47.2;13.634;0.004;4.38;0.0
9/14/2021;17:37:00;0.0;VW-See;-0.25;0.07;0.51;-0.40;0.5;0.003;2.48;0.83;0.6;95.8;95.8;9.96;0.005;0.00;0.6;-0.11;-0.11;5.39;15.09;0;20.58;0;5.79;48.1;13.646;0.004;4.38;0.0
9/14/2021;17:37:01;0.0;VW-See;-0.14;0.09;0.87;-0.35;0.5;0.003;2.42;0.81;0.6;95.9;95.9;9.96;0.005;0.00;0.6;-0.15;-0.15;5.36;15.01;0;20.60;0;5.79;47.7;13.654;0.004;4.39;0.0
9/14/2021;17:37:02;0.0;VW-See;0.01;0.23;1.35;0.13;0.5;0.003;2.49;0.83;0.6;95.8;95.8;9.95;0.004;0.00;0.6;-0.29;-0.29;5.09;14.24;0;20.63;0;5.80;47.5;13.659;0.003;4.39;0.0
9/14/2021;17:37:03;0.0;VW-See;-0.04;0.29;1.17;0.30;0.5;0.003;2.55;0.85;0.6;95.8;95.8;9.95;0.005;0.00;0.6;-0.26;-0.26;5.24;14.68;0;20.85;0;5.80;47.5;13.659;0.004;4.39;0.0
9/14/2021;17:37:04;0.0;VW-See;-0.14;0.16;0.86;-0.11;0.5;0.003;2.48;0.83;0.6;95.8;95.8;9.95;0.005;0.00;0.6;0.07;0.07;5.49;15.37;0;20.90;0;5.80;47.7;13.668;0.004;4.39;0.0
9/14/2021;17:37:05;0.0;VW-See;-0.12;0.19;0.92;-0.02;0.5;0.003;2.80;0.93;0.6;95.9;95.9;9.95;0.004;0.00;0.6;0.09;0.09;5.21;14.60;0;20.77;0;5.79;48.0;13.678;0.003;4.39;0.0
9/14/2021;17:37:06;0.0;VW-See;-0.15;0.24;0.83;0.14;0.5;0.003;2.92;0.97;0.6;95.8;95.8;9.95;0.005;0.00;0.6;-0.03;-0.03;5.05;14.14;0;20.79;0;5.80;47.5;13.700;0.003;4.39;0.0
9/14/2021;17:37:07;0.0;VW-See;-0.16;0.16;0.82;-0.12;0.5;0.003;2.45;0.82;0.6;95.9;95.9;9.95;0.005;0.00;0.6;-0.16;-0.16;5.63;15.78;0;20.69;0;5.80;47.3;13.712;0.003;4.39;0.0
9/14/2021;17:37:08;0.0;VW-See;-0.12;0.18;0.93;-0.06;0.5;0.003;2.20;0.73;0.6;96.0;96.0;9.95;0.004;0.00;0.6;-0.23;-0.23;5.99;16.76;0;20.65;0;5.80;47.5;13.725;0.003;4.39;0.0
9/14/2021;17:37:09;0.0;VW-See;-0.06;0.23;1.13;0.11;0.5;0.003;2.46;0.82;0.6;96.0;96.0;9.96;0.004;0.00;0.6;-0.17;-0.17;5.54;15.50;0;20.78;0;5.79;48.0;13.732;0.003;4.39;0.0
9/14/2021;17:37:10;0.0;VW-See;-0.04;0.18;1.18;-0.05;0.5;0.003;2.60;0.87;0.6;96.1;96.1;9.96;0.004;0.00;0.6;-0.20;-0.20;5.36;15.01;0;20.72;0;5.79;48.1;13.742;0.003;4.40;0.0
9/14/2021;17:37:11;0.0;VW-See;-0.11;0.10;0.95;-0.30;0.5;0.003;2.46;0.82;0.6;96.0;96.0;9.95;0.004;0.00;0.6;-0.12;-0.12;5.47;15.32;0;20.79;0;5.80;47.5;13.745;0.003;4.40;0.0
9/14/2021;17:37:12;0.0;VW-See;-0.05;0.12;1.16;-0.24;0.5;0.003;2.56;0.85;0.6;95.9;95.9;9.94;0.005;0.00;0.6;0.04;0.04;5.29;14.81;0;20.93;0;5.79;47.8;13.743;0.003;4.40;0.0
9/14/2021;17:37:13;0.0;VW-See;-0.07;0.16;1.10;-0.11;0.5;0.004;2.32;0.77;0.6;96.0;96.0;9.95;0.005;0.00;0.6;0.00;0.00;5.58;15.61;0;20.87;0;5.79;48.0;13.746;0.004;4.40;0.0
9/14/2021;17:37:14;0.0;VW-See;-0.08;0.10;1.06;-0.31;0.5;0.003;2.42;0.81;0.6;96.0;96.0;9.95;0.005;0.00;0.6;-0.14;-0.14;5.81;16.28;0;20.84;0;5.79;47.9;13.757;0.003;4.40;0.0
9/14/2021;17:37:15;0.0;VW-See;0.01;0.03;1.32;-0.54;0.5;0.003;2.64;0.88;0.6;96.1;96.1;9.96;0.005;0.00;0.6;-0.13;-0.13;5.52;15.45;0;20.87;0;5.79;48.3;13.765;0.004;4.40;0.0
9/14/2021;17:37:16;0.0;VW-See;-0.02;0.05;1.25;-0.46;0.5;0.003;2.46;0.82;0.6;96.2;96.2;9.97;0.005;0.00;0.6;-0.07;-0.07;5.16;14.45;0;20.77;0;5.78;48.9;13.766;0.003;4.40;0.0
9/14/2021;17:37:17;0.0;VW-See;-0.16;0.15;0.79;-0.15;0.5;0.003;2.33;0.78;0.6;96.3;96.3;9.98;0.005;0.00;0.6;-0.12;-0.12;5.41;15.15;0;20.66;0;5.77;49.0;13.758;0.004;4.40;0.0
9/14/2021;17:37:18;0.0;VW-See;-0.19;0.24;0.73;0.15;0.5;0.004;2.33;0.78;0.6;96.3;96.3;9.98;0.005;0.00;0.6;-0.21;-0.21;5.62;15.74;0;20.60;0;5.78;48.8;13.759;0.004;4.40;0.0
9/14/2021;17:37:19;0.0;VW-See;-0.12;0.23;0.92;0.12;0.5;0.004;2.33;0.78;0.6;96.4;96.4;9.99;0.006;0.00;0.6;-0.16;-0.16;5.38;15.05;0;20.56;0;5.78;48.6;13.779;0.004;4.40;0.0
9/14/2021;17:37:20;0.0;VW-See;-0.14;0.14;0.87;-0.17;0.5;0.004;2.28;0.76;0.6;96.4;96.4;9.99;0.005;0.00;0.6;-0.23;-0.23;5.37;15.04;0;20.56;0;5.78;48.7;13.791;0.003;4.39;0.0
9/14/2021;17:37:21;0.0;VW-See;-0.13;0.07;0.91;-0.39;0.5;0.004;2.33;0.78;0.6;96.4;96.4;9.98;0.005;0.00;0.6;-0.17;-0.17;5.41;15.16;0;20.47;0;5.78;48.8;13.805;0.004;4.39;0.0
9/14/2021;17:37:22;0.0;VW-See;-0.15;0.09;0.82;-0.33;0.5;0.004;2.68;0.89;0.6;96.3;96.3;9.96;0.006;0.00;0.6;-0.13;-0.13;5.41;15.14;0;20.50;0;5.78;48.8;13.815;0.004;4.39;0.0
9/14/2021;17:37:23;0.0;VW-See;-0.16;0.20;0.80;0.01;0.5;0.003;2.70;0.90;0.6;96.3;96.3;9.97;0.005;0.00;0.6;-0.15;-0.15;5.28;14.79;0;20.60;0;5.78;48.4;13.822;0.004;4.39;0.0
9/14/2021;17:37:24;0.0;VW-See;-0.11;0.13;0.97;-0.22;0.5;0.004;2.42;0.81;0.6;96.5;96.5;9.98;0.005;0.00;0.6;-0.10;-0.10;5.30;14.84;0;20.55;0;5.78;48.8;13.825;0.004;4.39;0.0
9/14/2021;17:37:25;0.0;VW-See;-0.04;0.12;1.17;-0.26;0.5;0.004;2.41;0.80;0.6;96.6;96.6;10.00;0.005;0.00;0.6;-0.11;-0.11;5.28;14.79;0;20.48;0;5.77;49.0;13.814;0.004;4.39;0.0
9/14/2021;17:37:26;0.0;VW-See;-0.03;0.18;1.22;-0.04;0.5;0.003;2.40;0.80;0.6;96.7;96.7;10.01;0.005;0.00;0.6;0.13;0.13;5.48;15.34;0;20.40;0;5.78;48.8;13.816;0.004;4.39;0.0
9/14/2021;17:37:27;0.0;VW-See;-0.08;0.12;1.06;-0.23;0.5;0.003;2.40;0.80;0.6;96.5;96.5;9.98;0.005;0.00;0.6;0.08;0.08;5.58;15.63;0;20.40;0;5.79;47.9;13.820;0.003;4.39;0.0
9/14/2021;17:37:28;0.0;VW-See;-0.18;0.16;0.74;-0.12;0.5;0.004;2.44;0.81;0.6;96.3;96.3;9.96;0.005;0.00;0.6;-0.22;-0.22;5.46;15.29;0;20.65;0;5.81;46.9;13.819;0.003;4.39;0.0
9/14/2021;17:37:29;0.0;VW-See;-0.18;0.11;0.73;-0.27;0.5;0.004;2.26;0.75;0.6;96.2;96.2;9.96;0.006;0.00;0.6;-0.10;-0.10;5.46;15.28;0;20.68;0;5.81;46.7;13.821;0.004;4.39;0.0
9/14/2021;17:37:30;0.0;VW-See;-0.16;0.08;0.82;-0.36;0.5;0.004;2.15;0.72;0.6;96.2;96.2;9.96;0.006;0.00;0.6;-0.02;-0.02;5.48;15.36;0;20.61;0;5.81;46.8;13.823;0.004;4.39;0.0
9/14/2021;17:37:31;0.0;VW-See;-0.17;0.17;0.77;-0.09;0.5;0.004;2.44;0.81;0.6;96.3;96.3;9.96;0.005;0.00;0.6;-0.09;-0.09;5.52;15.47;0;20.68;0;5.81;47.1;13.821;0.003;4.38;0.0
9/14/2021;17:37:32;0.0;VW-See;-0.10;0.10;1.00;-0.30;0.5;0.003;2.76;0.92;0.6;96.3;96.3;9.97;0.004;0.00;0.6;-0.04;-0.04;5.45;15.27;0;20.62;0;5.80;47.5;13.825;0.003;4.38;0.0
9/14/2021;17:37:33;0.0;VW-See;-0.14;0.21;0.88;0.04;0.5;0.004;2.34;0.78;0.6;96.3;96.3;9.96;0.006;0.00;0.6;0.08;0.08;5.42;15.19;0;20.66;0;5.80;47.4;13.825;0.004;4.38;0.0
9/14/2021;17:37:34;0.0;VW-See;-0.18;0.23;0.76;0.13;0.5;0.004;2.34;0.78;0.6;96.1;96.1;9.94;0.006;0.00;0.6;0.22;0.22;5.48;15.34;0;20.86;0;5.80;47.5;13.784;0.004;4.38;0.0
9/14/2021;17:37:35;0.0;VW-See;-0.12;0.07;0.93;-0.40;0.5;0.004;2.52;0.84;0.6;96.3;96.3;9.98;0.005;0.00;0.6;0.13;0.13;5.48;15.34;0;20.81;0;5.78;48.5;13.765;0.004;4.38;0.0
9/14/2021;17:37:36;0.0;VW-See;-0.08;0.08;1.06;-0.38;0.5;0.004;2.54;0.85;0.6;96.6;96.6;10.01;0.005;0.00;0.6;0.04;0.04;5.46;15.28;0;20.82;0;5.77;49.1;13.773;0.004;4.38;0.0
9/14/2021;17:37:37;0.0;VW-See;-0.09;0.09;1.01;-0.33;0.5;0.004;2.59;0.86;0.6;96.9;96.9;10.03;0.005;0.00;0.6;-0.10;-0.10;5.77;16.15;0;20.95;0;5.77;49.0;13.797;0.004;4.38;0.0
9/14/2021;17:37:38;0.0;VW-See;-0.10;0.12;1.00;-0.25;0.5;0.004;2.46;0.82;0.6;96.9;96.9;10.03;0.005;0.00;0.6;-0.25;-0.25;5.79;16.21;0;20.78;0;5.78;48.7;13.827;0.004;4.38;0.0
9/14/2021;17:37:39;0.0;VW-See;-0.05;0.15;1.15;-0.14;0.5;0.004;2.29;0.76;0.6;97.0;97.0;10.03;0.006;0.00;0.6;-0.20;-0.20;5.57;15.59;0;20.75;0;5.79;48.2;13.847;0.004;4.38;0.0
9/14/2021;17:37:40;0.0;VW-See;-0.01;0.11;1.27;-0.27;0.5;0.004;2.22;0.74;0.6;97.0;97.0;10.04;0.006;0.00;0.6;-0.05;-0.05;5.72;16.03;0;20.87;0;5.79;48.1;13.853;0.003;4.37;0.0
9/14/2021;17:37:41;0.0;VW-See;0.00;0.06;1.32;-0.45;0.5;0.003;2.53;0.84;0.6;97.1;97.1;10.05;0.004;0.00;0.6;0.02;0.02;5.56;15.55;0;20.91;0;5.78;48.4;13.852;0.003;4.37;0.0
9/14/2021;17:37:42;0.0;VW-See;-0.11;0.05;0.97;-0.48;0.5;0.003;2.46;0.82;0.6;97.2;97.2;10.05;0.005;0.00;0.6;-0.17;-0.17;5.17;14.48;0;20.93;0;5.78;48.8;13.855;0.003;4.37;0.0
9/14/2021;17:37:43;0.0;VW-See;-0.15;0.13;0.83;-0.22;0.5;0.004;2.25;0.75;0.6;97.2;97.2;10.05;0.005;0.00;0.6;-0.25;-0.25;5.15;14.42;0;20.84;0;5.78;48.9;13.864;0.004;4.37;0.0
9/14/2021;17:37:44;0.0;VW-See;-0.11;0.22;0.96;0.09;0.5;0.004;2.40;0.80;0.6;97.2;97.2;10.04;0.005;0.00;0.6;-0.15;-0.15;5.19;14.53;0;20.62;0;5.78;48.6;13.871;0.003;4.37;0.0
9/14/2021;17:37:45;0.0;VW-See;-0.11;0.13;0.97;-0.22;0.5;0.003;2.34;0.78;0.6;97.1;97.1;10.04;0.005;0.00;0.6;-0.08;-0.08;5.42;15.18;0;20.57;0;5.79;47.8;13.860;0.004;4.37;0.0
9/14/2021;17:37:46;0.0;VW-See;-0.18;0.04;0.74;-0.51;0.5;0.004;2.27;0.76;0.6;97.1;97.1;10.03;0.006;0.00;0.6;-0.10;-0.10;5.49;15.37;0;20.79;0;5.80;47.6;13.852;0.004;4.37;0.0
9/14/2021;17:37:47;0.0;VW-See;-0.16;0.12;0.81;-0.24;0.5;0.004;2.42;0.81;0.6;97.2;97.2;10.05;0.006;0.00;0.6;-0.05;-0.05;5.30;14.83;0;20.88;0;5.78;48.5;13.859;0.004;4.37;0.0
9/14/2021;17:37:48;0.0;VW-See;-0.18;0.17;0.76;-0.08;0.5;0.004;2.38;0.79;0.6;97.2;97.2;10.05;0.006;0.00;0.6;-0.02;-0.02;5.74;16.06;0;20.88;0;5.77;49.5;13.865;0.004;4.37;0.0
9/14/2021;17:37:49;0.0;VW-See;-0.28;0.08;0.42;-0.38;0.5;0.004;2.14;0.71;0.6;96.9;96.9;10.02;0.005;0.00;0.6;-0.10;-0.10;5.70;15.96;0;20.91;0;5.76;50.1;13.878;0.004;4.37;0.0
9/14/2021;17:37:50;0.0;VW-See;-0.22;0.00;0.62;-0.64;0.5;0.004;2.09;0.70;0.6;96.9;96.9;10.01;0.005;0.00;0.6;0.04;0.04;5.30;14.84;0;20.83;0;5.75;50.5;13.879;0.003;4.36;0.0
9/14/2021;17:37:51;0.0;VW-See;-0.15;0.02;0.83;-0.58;0.5;0.003;2.24;0.75;0.6;96.9;96.9;10.02;0.005;0.00;0.6;0.09;0.09;5.39;15.09;0;20.76;0;5.75;50.5;13.878;0.003;4.36;0.0
9/14/2021;17:37:52;0.0;VW-See;-0.19;0.07;0.72;-0.40;0.5;0.003;2.32;0.77;0.6;96.9;96.9;10.01;0.005;0.00;0.6;-0.16;-0.16;5.39;15.09;0;20.73;0;5.75;50.6;13.836;0.003;4.36;0.0
