KorEXO MEASUREMENT DATA FILE EXPORT																						
																						
FILE CREATED:	07.03.2022 16:53																					
																						
			MEAN VALUE:	1.92	11.02	45.2	5.11	2.15	60.8	81.5	82.6	8.66	0.03	59.8	-0.06	-0.06	39	NA	38	12.761	4.97	0
			STANDARD DEVIATION:	1.18	3.67	24.8	2.56	0.85	33.2	12.8	13	1.46	0.02	32.7	0.47	0.47	21	5.14	289.9	1.474	0.79	0
																						
			SENSOR SERIAL NUMBER:	16L103550	16L103550	15E101948	15M102838	15M102838	15E101948	16L103892	16L103892	16L103892	15E101948	15E101948	16L103550	16L103550	15E101948	15E101238	15E101238	15E101948	16A102291	16A102291
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	fDOM QSU	fDOM RFU	nLF Cond uS/cm	ODO % sat	ODO % local	ODO mg/L	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	pH	pH mV	TempC	Battery V	Cable Pwr V
6/24/2022	11:57:40	0	greeenland	1.05	8.31	62.7	5.75	2.36	80	91.7	92.9	9.38	0.04	78.8	-0.45	-0.45	51	7.35	-27.1	14.304	5.7	0
6/24/2022	11:59:40	0	greeenland	1.55	9.86	62.6	5.83	2.39	80	90.8	92	9.29	0.04	78.7	-0.28	-0.28	51	7.31	-25	14.299	5.7	0
6/24/2022	12:01:40	0	greeenland	2.06	11.45	62.7	5.53	2.29	80	90.7	92	9.29	0.04	78.8	-0.35	-0.35	51	7.31	-24.8	14.307	5.71	0
6/24/2022	12:03:40	0	greeenland	1.31	9.13	62.6	5.63	2.32	79.9	90.8	92	9.29	0.04	78.7	-0.34	-0.34	51	7.33	-25.8	14.305	5.7	0
6/24/2022	12:05:40	0	greeenland	1.71	10.38	62.6	5.25	2.19	79.8	90.5	91.7	9.26	0.04	78.6	-0.34	-0.34	51	7.34	-26.5	14.327	5.71	0
6/24/2022	12:07:40	0	greeenland	1.4	9.4	62.7	5.29	2.21	79.9	90	91.2	9.2	0.04	78.6	-0.39	-0.39	51	7.34	-26.8	14.374	5.7	0
6/24/2022	12:09:40	0	greeenland	2.38	12.45	62.8	5.25	2.19	80	89.9	91.1	9.19	0.04	78.7	-0.24	-0.24	51	7.4	-29.8	14.39	5.7	0
6/24/2022	12:11:40	0	greeenland	1.29	9.07	62.7	5.38	2.24	79.9	90.4	91.6	9.23	0.04	78.7	-0.26	-0.26	51	7.41	-30.6	14.396	5.71	0
6/24/2022	12:13:40	0	greeenland	1.32	9.14	62.8	5.37	2.23	80	90.5	91.7	9.25	0.04	78.8	-0.3	-0.3	51	7.42	-30.9	14.402	5.7	0
6/24/2022	12:15:40	0	greeenland	1.3	9.09	62.8	5.23	2.19	80	90.7	91.9	9.26	0.04	78.7	-0.32	-0.32	51	7.44	-31.9	14.406	5.7	0
6/24/2022	12:17:40	0	greeenland	1.25	8.95	62.7	5.21	2.18	79.8	90.9	92.1	9.28	0.04	78.6	-0.54	-0.54	51	7.44	-32.1	14.429	5.69	0
6/24/2022	12:19:40	0	greeenland	1.61	10.05	62.8	5.4	2.24	79.9	90.4	91.6	9.23	0.04	78.7	-0.39	-0.39	51	7.43	-31.8	14.438	5.7	0
6/24/2022	12:21:40	0	greeenland	1.45	9.55	62.8	5.15	2.16	79.9	90.7	91.9	9.25	0.04	78.7	-0.42	-0.42	51	7.44	-32.1	14.446	5.7	0
6/24/2022	12:23:40	0	greeenland	1.25	8.94	62.8	5.33	2.22	79.9	91.1	92.3	9.3	0.04	78.7	-0.34	-0.34	51	7.43	-31.7	14.433	5.7	0
6/24/2022	12:25:40	0	greeenland	1.25	8.94	62.9	5.38	2.24	80	91.2	92.4	9.3	0.04	78.7	-0.4	-0.4	51	7.43	-31.9	14.444	5.7	0
6/24/2022	12:27:40	0	greeenland	1.27	8.98	62.9	5.4	2.24	80.1	91.1	92.3	9.29	0.04	78.8	-0.53	-0.53	51	7.43	-31.5	14.44	5.7	0
6/24/2022	12:29:40	0	greeenland	1.34	9.22	63	5.59	2.31	80.2	90.7	92	9.27	0.04	79	-0.32	-0.32	51	7.4	-30.1	14.418	5.7	0
6/24/2022	12:31:40	0	greeenland	1.28	9.02	62.9	5.33	2.22	80.2	91.1	92.3	9.31	0.04	78.9	-0.46	-0.46	51	7.41	-30.2	14.368	5.7	0
6/24/2022	12:33:40	0	greeenland	1.5	9.71	62.9	5.29	2.21	80.2	90.6	91.8	9.26	0.04	78.9	-0.4	-0.4	51	7.4	-30.1	14.365	5.7	0
6/24/2022	12:35:40	0	greeenland	1.43	9.51	62.7	5.43	2.25	80	90.6	91.8	9.26	0.04	78.7	-0.35	-0.35	51	7.39	-29.3	14.368	5.7	0
6/24/2022	12:37:40	0	greeenland	1.42	9.48	62.8	5.44	2.26	80	90.7	91.9	9.27	0.04	78.8	-0.4	-0.4	51	7.39	-29.1	14.379	5.7	0
6/24/2022	12:39:40	0	greeenland	1.39	9.37	62.7	5.48	2.27	79.8	91.1	92.3	9.3	0.04	78.6	-0.28	-0.28	51	7.4	-29.9	14.406	5.7	0
6/24/2022	12:41:40	0	greeenland	1.67	10.25	62.7	5.38	2.24	79.8	90.7	91.9	9.25	0.04	78.5	-0.34	-0.34	51	7.4	-29.8	14.43	5.7	0
6/24/2022	12:43:40	0	greeenland	1.44	9.53	62.7	5.41	2.25	79.8	90.6	91.8	9.25	0.04	78.6	-0.45	-0.45	51	7.42	-31.1	14.425	5.7	0
6/24/2022	12:45:40	0	greeenland	1.63	10.13	62.8	5.37	2.23	79.9	90.4	91.6	9.23	0.04	78.7	-0.32	-0.32	51	7.43	-31.4	14.44	5.7	0
6/24/2022	12:47:40	0	greeenland	1.23	8.88	62.9	5.39	2.24	80.1	90.5	91.8	9.24	0.04	78.8	-0.46	-0.46	51	7.43	-31.5	14.443	5.7	0
6/24/2022	12:49:40	0	greeenland	1.46	9.6	63	5.35	2.23	80.1	90.9	92.1	9.27	0.04	78.9	-0.18	-0.18	51	7.42	-31.1	14.443	5.7	0
6/24/2022	12:51:40	0	greeenland	1.33	9.19	63	5.35	2.23	80.2	90.8	92	9.27	0.04	78.9	-0.47	-0.47	51	7.41	-30.6	14.442	5.7	0
6/24/2022	12:53:40	0	greeenland	1.52	9.78	63.1	5.5	2.28	80.2	90.7	91.9	9.26	0.04	79	-0.44	-0.44	51	7.41	-30.3	14.453	5.7	0
6/24/2022	12:55:40	0	greeenland	1.36	9.27	63.1	5.34	2.22	80.3	90.6	91.8	9.25	0.04	79	-0.45	-0.45	51	7.42	-30.8	14.418	5.7	0
6/24/2022	12:57:40	0	greeenland	1.43	9.5	63.1	5.32	2.22	80.3	90.7	91.9	9.25	0.04	79.1	-0.35	-0.35	51	7.42	-30.9	14.438	5.7	0
6/24/2022	12:59:40	0	greeenland	1.63	10.12	63.2	5.35	2.23	80.4	90	91.2	9.19	0.04	79.1	-0.4	-0.4	51	7.4	-30.1	14.441	5.7	0
6/24/2022	13:01:40	0	greeenland	1.72	10.4	63.2	5.26	2.2	80.4	89.9	91.1	9.17	0.04	79.2	-0.39	-0.39	51	7.41	-30.4	14.453	5.7	0
6/24/2022	13:03:40	0	greeenland	2.02	11.35	63.3	5.29	2.21	80.5	90.1	91.3	9.19	0.04	79.2	-0.34	-0.34	51	7.4	-29.8	14.462	5.7	0
6/24/2022	13:05:40	0	greeenland	1.51	9.75	63.3	5.36	2.23	80.5	90.4	91.6	9.22	0.04	79.3	-0.42	-0.42	52	7.42	-31	14.467	5.7	0
6/24/2022	13:07:40	0	greeenland	1.57	9.92	63.3	5.27	2.2	80.5	90.5	91.7	9.23	0.04	79.3	-0.38	-0.38	52	7.43	-31.8	14.467	5.69	0
6/24/2022	13:09:40	0	greeenland	2.07	11.5	63.4	5.4	2.24	80.6	90.3	91.5	9.21	0.04	79.4	-0.36	-0.36	52	7.42	-30.9	14.456	5.7	0
6/24/2022	13:11:40	0	greeenland	1.65	10.19	63.4	5.23	2.19	80.6	90.2	91.4	9.2	0.04	79.4	-0.37	-0.37	52	7.42	-30.8	14.474	5.7	0
6/24/2022	13:13:40	0	greeenland	1.66	10.22	63.5	5.23	2.19	80.7	90.2	91.4	9.2	0.04	79.5	-0.41	-0.41	52	7.42	-31.3	14.467	5.7	0
6/24/2022	13:15:40	0	greeenland	1.51	9.75	63.5	5.11	2.15	80.7	90.2	91.4	9.19	0.04	79.5	-0.35	-0.35	52	7.43	-31.8	14.48	5.7	0
6/24/2022	13:17:40	0	greeenland	1.54	9.84	63.5	4.99	2.11	80.7	90.2	91.4	9.2	0.04	79.4	-0.37	-0.37	52	7.45	-33	14.499	5.7	0
6/24/2022	13:19:40	0	greeenland	1.89	10.94	63.5	5.13	2.15	80.6	90.2	91.4	9.19	0.04	79.4	-0.37	-0.37	52	7.48	-34.2	14.515	5.69	0
6/24/2022	13:21:40	0	greeenland	1.42	9.45	63.6	4.99	2.11	80.7	90.2	91.4	9.18	0.04	79.5	-0.27	-0.27	52	7.49	-35	14.529	5.7	0
6/24/2022	13:23:40	0	greeenland	1.58	9.96	63.5	5.06	2.13	80.6	90.3	91.5	9.19	0.04	79.4	-0.32	-0.32	52	7.5	-35.6	14.537	5.69	0
6/24/2022	13:25:40	0	greeenland	2.04	11.41	63.5	5.29	2.21	80.6	90.4	91.6	9.21	0.04	79.4	-0.29	-0.29	52	7.49	-35.2	14.531	5.7	0
6/24/2022	13:27:40	0	greeenland	1.55	9.87	63.5	5.18	2.17	80.7	90.6	91.8	9.23	0.04	79.4	-0.35	-0.35	52	7.49	-35	14.513	5.69	0
6/24/2022	13:29:40	0	greeenland	1.69	10.3	63.6	5.22	2.19	80.8	90.6	91.8	9.23	0.04	79.5	-0.35	-0.35	52	7.49	-34.8	14.534	5.69	0
6/24/2022	13:31:40	0	greeenland	1.67	10.25	63.5	5.2	2.18	80.7	90.5	91.7	9.22	0.04	79.4	-0.3	-0.3	52	7.5	-35.5	14.519	5.69	0
6/24/2022	13:33:40	0	greeenland	1.8	10.65	63.5	5.29	2.21	80.7	90.5	91.7	9.22	0.04	79.4	-0.3	-0.3	52	7.52	-36.6	14.518	5.69	0
6/24/2022	13:35:40	0	greeenland	1.78	10.6	63.3	5.25	2.19	80.4	90.5	91.7	9.22	0.04	79.2	-0.45	-0.45	51	7.51	-36.2	14.501	5.69	0
6/24/2022	13:37:40	0	greeenland	1.75	10.5	63.4	5.15	2.16	80.5	90.4	91.6	9.21	0.04	79.2	-0.49	-0.49	52	7.54	-37.6	14.499	5.69	0
6/24/2022	13:39:40	0	greeenland	2	11.26	63.4	5.16	2.16	80.5	90.3	91.5	9.21	0.04	79.3	-0.4	-0.4	52	7.51	-36.1	14.493	5.69	0
6/24/2022	13:41:40	0	greeenland	1.78	10.57	63.3	5.2	2.18	80.5	90.2	91.4	9.2	0.04	79.2	-0.4	-0.4	51	7.5	-35.4	14.49	5.69	0
6/24/2022	13:43:40	0	greeenland	2.25	12.04	63.2	5.37	2.23	80.3	90.5	91.7	9.23	0.04	79.1	-0.39	-0.39	51	7.49	-35.1	14.448	5.69	0
6/24/2022	13:45:40	0	greeenland	1.86	10.83	63.2	5.26	2.2	80.3	90.5	91.7	9.22	0.04	79.1	-0.36	-0.36	51	7.48	-34.6	14.48	5.69	0
6/24/2022	13:47:40	0	greeenland	1.78	10.59	63.3	5.06	2.13	80.4	90.4	91.6	9.21	0.04	79.2	-0.42	-0.42	51	7.48	-34.6	14.487	5.69	0
6/24/2022	13:49:40	0	greeenland	1.96	11.15	63.1	5.12	2.15	80.2	90.3	91.5	9.21	0.04	78.9	-0.29	-0.29	51	7.48	-34.4	14.496	5.69	0
6/24/2022	13:51:40	0	greeenland	1.7	10.34	62.9	5.22	2.18	80	90.5	91.7	9.22	0.04	78.8	-0.42	-0.42	51	7.48	-34.7	14.489	5.68	0
6/24/2022	13:53:40	0	greeenland	1.6	10.01	62.9	5.21	2.18	79.9	90.5	91.7	9.22	0.04	78.7	-0.33	-0.33	51	7.49	-35.2	14.503	5.69	0
6/24/2022	13:55:40	0	greeenland	1.7	10.34	62.9	5.23	2.19	79.8	90.5	91.7	9.22	0.04	78.6	-0.33	-0.33	51	7.5	-35.3	14.521	5.68	0
6/24/2022	13:57:40	0	greeenland	1.6	10.03	62.9	5.38	2.24	79.9	90.8	92.1	9.26	0.04	78.7	-0.3	-0.3	51	7.49	-35	14.495	5.7	0
6/24/2022	13:59:40	0	greeenland	1.69	10.3	62.9	5.23	2.19	79.9	91	92.2	9.28	0.04	78.7	-0.37	-0.37	51	7.49	-35.2	14.49	5.68	0
6/24/2022	14:01:40	0	greeenland	1.7	10.33	62.9	5.39	2.24	79.9	90.7	91.9	9.25	0.04	78.7	-0.38	-0.38	51	7.48	-34.5	14.483	5.69	0
6/24/2022	14:03:40	0	greeenland	1.72	10.41	62.9	5.53	2.29	80	90.7	91.9	9.25	0.04	78.8	-0.47	-0.47	51	7.46	-33.6	14.47	5.68	0
6/24/2022	14:05:40	0	greeenland	1.72	10.4	62.9	5.79	2.37	80.1	89.7	90.9	9.15	0.04	78.8	-0.36	-0.36	51	7.42	-31	14.455	5.69	0
6/24/2022	14:07:40	0	greeenland	1.67	10.26	63	5.9	2.41	80.2	88.9	90.1	9.07	0.04	78.9	-0.45	-0.45	51	7.26	-22.2	14.426	5.68	0
6/24/2022	14:09:40	0	greeenland	1.73	10.42	63	5.8	2.38	80.2	88	89.2	8.99	0.04	79	-0.4	-0.4	51	7.19	-18.1	14.414	5.69	0
6/24/2022	14:11:40	0	greeenland	1.54	9.84	63	5.67	2.33	80.1	88.7	89.9	9.05	0.04	78.9	-0.5	-0.5	51	7.26	-22.2	14.444	5.68	0
6/24/2022	14:13:40	0	greeenland	1.74	10.47	62.9	5.55	2.29	80	88.5	89.7	9.03	0.04	78.8	-0.37	-0.37	51	7.25	-21.2	14.429	5.69	0
6/24/2022	14:15:40	0	greeenland	1.77	10.54	62.8	5.51	2.28	79.8	89.2	90.4	9.09	0.04	78.6	-0.35	-0.35	51	7.3	-24.4	14.494	5.68	0
6/24/2022	14:17:40	0	greeenland	1.63	10.11	62.8	5.4	2.24	79.8	90.2	91.4	9.2	0.04	78.5	-0.43	-0.43	51	7.33	-25.9	14.497	5.68	0
6/24/2022	14:19:40	0	greeenland	1.64	10.14	62.9	5.32	2.22	79.9	91	92.2	9.29	0.04	78.7	-0.5	-0.5	51	7.29	-23.8	14.467	5.68	0
6/24/2022	14:21:40	0	greeenland	2.01	11.3	62.9	5.72	2.35	80	89.9	91.1	9.17	0.04	78.8	-0.42	-0.42	51	7.3	-24.2	14.451	5.68	0
6/24/2022	14:23:40	0	greeenland	1.31	9.12	63	5.67	2.34	80.1	88.3	89.5	9.01	0.04	78.9	-0.48	-0.48	51	7.21	-19.2	14.427	5.68	0
6/24/2022	14:25:40	0	greeenland	1.63	10.1	62.8	5.51	2.28	79.9	90.8	92	9.26	0.04	78.7	-0.37	-0.37	51	7.28	-23.1	14.442	5.69	0
6/24/2022	14:27:40	0	greeenland	1.45	9.57	62.9	5.56	2.3	80	91.8	93.1	9.37	0.04	78.8	-0.35	-0.35	51	7.36	-27.4	14.449	5.65	0
6/24/2022	14:29:40	0	greeenland	1.76	10.51	62.8	5.51	2.28	79.9	91.9	93.1	9.37	0.04	78.7	-0.38	-0.38	51	7.41	-30.3	14.457	5.65	0
6/24/2022	14:31:40	0	greeenland	1.65	10.18	62.6	5.51	2.28	79.7	92.3	93.6	9.42	0.04	78.4	-0.25	-0.25	51	7.44	-32.2	14.454	5.63	0
6/24/2022	14:33:40	0	greeenland	1.59	10	62.7	5.5	2.28	79.8	92.2	93.4	9.4	0.04	78.5	-0.32	-0.32	51	7.43	-31.5	14.474	5.65	0
6/24/2022	14:35:40	0	greeenland	1.71	10.37	62.7	5.45	2.26	79.7	91.5	92.7	9.33	0.04	78.5	-0.3	-0.3	51	7.42	-31.3	14.475	5.62	0
6/24/2022	14:37:40	0	greeenland	2.24	12.01	62.8	5.36	2.23	79.7	90.7	91.9	9.24	0.04	78.5	-0.48	-0.48	51	7.38	-28.6	14.524	5.64	0
6/24/2022	14:39:40	0	greeenland	1.89	10.93	62.9	5.45	2.26	79.8	90.3	91.5	9.2	0.04	78.6	-0.38	-0.38	51	7.28	-23.1	14.519	5.62	0
6/24/2022	14:41:40	0	greeenland	1.68	10.28	62.9	5.39	2.24	79.9	90.9	92.1	9.26	0.04	78.6	-0.37	-0.37	51	7.35	-26.9	14.509	5.62	0
6/24/2022	14:43:40	0	greeenland	1.65	10.19	62.9	5.42	2.25	79.8	90.8	92.1	9.25	0.04	78.6	-0.3	-0.3	51	7.38	-28.9	14.521	5.61	0
6/24/2022	14:45:40	0	greeenland	1.66	10.21	62.9	5.38	2.24	79.8	90	91.2	9.17	0.04	78.6	-0.31	-0.31	51	7.33	-26.2	14.508	5.61	0
6/24/2022	14:47:40	0	greeenland	1.57	9.94	63	5.29	2.21	79.9	89.9	91.1	9.15	0.04	78.7	-0.26	-0.26	51	7.27	-22.7	14.538	5.62	0
6/24/2022	14:49:40	0	greeenland	1.75	10.5	63	5.26	2.2	80	90.9	92.1	9.26	0.04	78.8	-0.3	-0.3	51	7.37	-28	14.529	5.61	0
6/24/2022	14:51:40	0	greeenland	1.69	10.32	63.1	5.29	2.21	80.1	91	92.2	9.28	0.04	78.9	-0.32	-0.32	51	7.42	-31.2	14.515	5.61	0
6/24/2022	14:53:40	0	greeenland	1.77	10.57	63.1	5.2	2.18	80.1	91.1	92.3	9.28	0.04	78.9	-0.4	-0.4	51	7.45	-33	14.535	5.61	0
6/24/2022	14:55:40	0	greeenland	1.76	10.53	63.1	5.21	2.18	80.1	90.8	92	9.24	0.04	78.9	-0.4	-0.4	51	7.46	-33.3	14.553	5.61	0
6/24/2022	14:57:40	0	greeenland	2.07	11.49	63.2	5.34	2.22	80.2	91.3	92.5	9.3	0.04	79	-0.29	-0.29	51	7.47	-33.7	14.534	5.61	0
6/24/2022	14:59:40	0	greeenland	1.71	10.37	63.2	5.21	2.18	80.2	90.8	92.1	9.25	0.04	79	-0.28	-0.28	51	7.49	-34.9	14.561	5.6	0
6/24/2022	15:01:40	0	greeenland	1.52	9.76	63.2	5.42	2.25	80.3	91.5	92.7	9.33	0.04	79.1	-0.4	-0.4	51	7.51	-36	14.508	5.61	0
6/24/2022	15:03:40	0	greeenland	1.75	10.51	63.2	5.48	2.27	80.3	91.1	92.4	9.29	0.04	79	-0.42	-0.42	51	7.52	-36.5	14.493	5.6	0
6/24/2022	15:05:40	0	greeenland	1.84	10.77	63	5.28	2.21	80	91.6	92.9	9.34	0.04	78.8	-0.4	-0.4	51	7.54	-37.8	14.496	5.6	0
6/24/2022	15:07:40	0	greeenland	2.02	11.33	63	5.28	2.2	80.1	91.7	93	9.35	0.04	78.9	-0.34	-0.34	51	7.54	-37.8	14.497	5.6	0
6/24/2022	15:09:40	0	greeenland	1.66	10.21	63.1	5.24	2.19	80.1	91.8	93	9.35	0.04	78.9	-0.44	-0.44	51	7.56	-38.7	14.498	5.6	0
6/24/2022	15:11:40	0	greeenland	1.77	10.57	63.1	5.35	2.23	80.2	91.8	93.1	9.36	0.04	78.9	-0.36	-0.36	51	7.56	-38.9	14.509	5.6	0
6/24/2022	15:13:40	0	greeenland	1.9	10.95	63.1	5.61	2.31	80.1	91.7	93	9.34	0.04	78.9	-0.39	-0.39	51	7.57	-39.5	14.531	5.59	0
6/24/2022	15:15:40	0	greeenland	1.73	10.43	63.1	5.46	2.26	80.1	91.9	93.1	9.36	0.04	78.8	-0.4	-0.4	51	7.56	-38.7	14.523	5.59	0
6/24/2022	15:17:40	0	greeenland	1.93	11.04	63	5.56	2.3	80	91.6	92.8	9.33	0.04	78.7	-0.4	-0.4	51	7.55	-38.6	14.545	5.6	0
6/24/2022	15:19:40	0	greeenland	1.75	10.48	63	5.43	2.25	80	91.8	93.1	9.35	0.04	78.8	-0.4	-0.4	51	7.54	-37.8	14.538	5.59	0
6/24/2022	15:21:40	0	greeenland	1.76	10.52	63	5.55	2.29	79.9	91.6	92.9	9.32	0.04	78.7	-0.31	-0.31	51	7.59	-40.4	14.574	5.6	0
6/24/2022	15:23:40	0	greeenland	1.69	10.31	63	5.44	2.26	79.9	91.5	92.8	9.32	0.04	78.7	-0.44	-0.44	51	7.63	-43	14.578	5.59	0
6/24/2022	15:25:40	0	greeenland	1.73	10.44	62.9	5.31	2.21	79.7	91.5	92.7	9.3	0.04	78.5	-0.38	-0.38	51	7.66	-44.8	14.626	5.6	0
6/24/2022	15:27:40	0	greeenland	1.67	10.25	62.9	5.37	2.23	79.8	91.6	92.8	9.32	0.04	78.5	-0.4	-0.4	51	7.66	-44.4	14.586	5.59	0
6/24/2022	15:29:40	0	greeenland	1.73	10.42	62.9	5.45	2.26	79.7	91.5	92.7	9.3	0.04	78.5	-0.39	-0.39	51	7.65	-43.8	14.616	5.59	0
6/24/2022	15:31:40	0	greeenland	1.72	10.41	62.9	5.3	2.21	79.7	91.6	92.8	9.32	0.04	78.5	-0.38	-0.38	51	7.66	-44.3	14.585	5.58	0
6/24/2022	15:33:40	0	greeenland	1.61	10.04	62.9	5.33	2.22	79.8	91.6	92.8	9.33	0.04	78.6	-0.39	-0.39	51	7.62	-42.2	14.565	5.59	0
6/24/2022	15:35:40	0	greeenland	1.65	10.18	62.9	5.32	2.22	79.7	91.6	92.9	9.32	0.04	78.5	-0.4	-0.4	51	7.6	-41.3	14.579	5.58	0
6/24/2022	15:37:40	0	greeenland	1.56	9.9	62.9	5.44	2.26	79.8	91.5	92.8	9.31	0.04	78.6	-0.42	-0.42	51	7.6	-41.4	14.575	5.59	0
6/24/2022	15:39:40	0	greeenland	1.57	9.93	62.9	5.22	2.18	79.8	91.5	92.7	9.32	0.04	78.6	-0.4	-0.4	51	7.59	-40.8	14.551	5.58	0
6/24/2022	15:41:40	0	greeenland	1.77	10.56	62.9	5.9	2.41	79.9	90.8	92	9.25	0.04	78.6	-0.4	-0.4	51	7.5	-35.4	14.549	5.59	0
6/24/2022	15:43:40	0	greeenland	1.85	10.8	63	5.62	2.32	79.9	90.2	91.4	9.18	0.04	78.7	-0.21	-0.21	51	7.26	-22.2	14.545	5.58	0
6/24/2022	15:45:40	0	greeenland	2.02	11.33	62.9	5.55	2.29	79.9	90.2	91.4	9.19	0.04	78.7	-0.35	-0.35	51	7.26	-21.8	14.541	5.59	0
6/24/2022	15:47:40	0	greeenland	1.93	11.04	62.8	5.94	2.42	79.7	89.8	91	9.15	0.04	78.5	-0.39	-0.39	51	7.22	-19.6	14.527	5.57	0
6/24/2022	15:49:40	0	greeenland	1.82	10.7	62.9	6.01	2.45	79.8	89.8	91	9.15	0.04	78.6	-0.46	-0.46	51	7.1	-13	14.514	5.58	0
6/24/2022	15:51:40	0	greeenland	2.25	12.04	62.8	6.01	2.45	79.8	89	90.2	9.07	0.04	78.6	-0.38	-0.38	51	7.08	-11.7	14.5	5.57	0
6/24/2022	15:53:40	0	greeenland	1.89	10.93	62.9	6	2.44	79.9	89.1	90.2	9.08	0.04	78.6	-0.44	-0.44	51	7.09	-12.5	14.499	5.58	0
6/24/2022	15:55:40	0	greeenland	1.79	10.61	62.8	5.85	2.39	79.8	89.4	90.5	9.1	0.04	78.6	-0.48	-0.48	51	7.08	-12	14.516	5.57	0
6/24/2022	15:57:40	0	greeenland	1.72	10.41	62.8	5.93	2.42	79.8	89.7	90.9	9.14	0.04	78.6	-0.34	-0.34	51	7.07	-11.6	14.524	5.58	0
6/24/2022	15:59:40	0	greeenland	1.85	10.8	62.9	5.45	2.26	79.9	90.7	91.9	9.24	0.04	78.7	-0.26	-0.26	51	7.11	-13.5	14.513	5.57	0
6/24/2022	16:01:40	0	greeenland	1.78	10.59	63	5.53	2.29	79.9	90.7	91.9	9.23	0.04	78.7	-0.32	-0.32	51	7.14	-15.1	14.53	5.58	0
6/24/2022	16:03:40	0	greeenland	1.8	10.65	62.9	5.42	2.25	79.9	90.8	92	9.25	0.04	78.6	-0.34	-0.34	51	7.19	-18.2	14.513	5.57	0
6/24/2022	16:05:40	0	greeenland	1.66	10.21	62.7	5.33	2.22	79.7	90.9	92.1	9.26	0.04	78.4	-0.36	-0.36	51	7.18	-17.5	14.523	5.58	0
6/24/2022	16:07:40	0	greeenland	1.99	11.24	62.6	5.6	2.31	79.5	90.6	91.8	9.23	0.04	78.3	-0.46	-0.46	51	7.21	-19.2	14.531	5.57	0
6/24/2022	16:09:40	0	greeenland	1.85	10.79	62.6	5.3	2.21	79.5	90.5	91.7	9.21	0.04	78.2	-0.32	-0.32	51	7.21	-19.3	14.53	5.58	0
6/24/2022	16:11:40	0	greeenland	1.66	10.21	62.6	5.31	2.21	79.5	91	92.2	9.27	0.04	78.3	-0.48	-0.48	51	7.32	-25.4	14.51	5.57	0
6/24/2022	16:13:40	0	greeenland	1.71	10.38	62.5	5.31	2.21	79.3	90.9	92.1	9.25	0.04	78.1	-0.47	-0.47	51	7.36	-27.5	14.538	5.57	0
6/24/2022	16:15:40	0	greeenland	1.89	10.93	62.5	5.22	2.18	79.4	90.7	92	9.24	0.04	78.1	-0.36	-0.36	51	7.36	-27.6	14.546	5.56	0
6/24/2022	16:17:40	0	greeenland	1.71	10.36	62.6	5.2	2.18	79.4	90.8	92	9.25	0.04	78.2	-0.35	-0.35	51	7.44	-32.4	14.54	5.57	0
6/24/2022	16:19:40	0	greeenland	1.86	10.82	62.5	5.22	2.18	79.3	91	92.2	9.26	0.04	78.1	-0.33	-0.33	51	7.49	-34.9	14.577	5.56	0
6/24/2022	16:21:40	0	greeenland	1.94	11.07	62.6	5.32	2.22	79.3	90.9	92.1	9.25	0.04	78.1	-0.24	-0.24	51	7.47	-33.7	14.58	5.57	0
6/24/2022	16:23:40	0	greeenland	1.73	10.42	62.5	5.17	2.17	79.3	90.9	92.2	9.25	0.04	78.1	-0.35	-0.35	51	7.47	-33.9	14.575	5.56	0
6/24/2022	16:25:40	0	greeenland	1.82	10.7	62.5	5.15	2.16	79.3	91.2	92.4	9.29	0.04	78.1	-0.45	-0.45	51	7.51	-36.4	14.553	5.57	0
6/24/2022	16:27:40	0	greeenland	1.7	10.35	62.5	5.26	2.2	79.2	91.2	92.4	9.28	0.04	78	-0.38	-0.38	51	7.54	-38.1	14.579	5.56	0
6/24/2022	16:29:40	0	greeenland	1.92	11.03	62.5	5.49	2.27	79.4	91.6	92.8	9.33	0.04	78.2	-0.39	-0.39	51	7.55	-38.5	14.519	5.57	0
6/24/2022	16:31:40	0	greeenland	1.86	10.83	62.5	5.4	2.24	79.3	91.7	92.9	9.34	0.04	78.1	-0.33	-0.33	51	7.54	-37.9	14.53	5.56	0
6/24/2022	16:33:40	0	greeenland	1.72	10.39	62.5	5.24	2.19	79.3	91.2	92.4	9.28	0.04	78.1	-0.38	-0.38	51	7.52	-37	14.563	5.57	0
6/24/2022	16:35:40	0	greeenland	1.93	11.06	62.6	5.24	2.19	79.4	91.2	92.4	9.28	0.04	78.2	-0.4	-0.4	51	7.52	-36.7	14.568	5.56	0
6/24/2022	16:37:40	0	greeenland	1.78	10.58	62.7	5.3	2.21	79.6	91.1	92.3	9.27	0.04	78.4	-0.33	-0.33	51	7.54	-38	14.562	5.56	0
6/24/2022	16:39:40	0	greeenland	1.79	10.63	62.8	5.2	2.18	79.7	91.4	92.7	9.31	0.04	78.4	-0.44	-0.44	51	7.56	-38.9	14.549	5.56	0
6/24/2022	16:41:40	0	greeenland	1.55	9.88	62.8	5.43	2.25	79.7	91.8	93	9.35	0.04	78.5	-0.45	-0.45	51	7.57	-39.5	14.539	5.56	0
