KorEXO MEASUREMENT DATA FILE EXPORT																				
																				
FILE CREATED:	07.03.2022 17:05																			
																				
			MEAN VALUE:	-0.29	3.02	61.9	3.53	0.25	81.6	0.04	80.3	-0.53	-0.92	52	1.172	NA	10.5	13.045	4.72	0
			STANDARD DEVIATION:	0.08	0.25	3.6	0.44	0.15	4.1	0	4	0.06	0.06	3	0.005	0.49	27.8	1.084	0.41	0
																				
			SENSOR SERIAL NUMBER:	15D102813	15D102813	16L102031	16L101042	16L101042	16L102031	16L102031	16L102031	15D102813	15D102813	16L102031	20D103356	16K103881	16K103881	16L102031	16A102289	16A102289
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	fDOM QSU	fDOM RFU	nLF Cond uS/cm	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	Wiper Position volt	pH	pH mV	TempC	Battery V	Cable Pwr V
6/28/2022	21:30:19	0	greeenland	-0.21	3.29	60.7	3.79	0.34	81.9	0.04	80.6	-0.5	-0.89	52	1.168	6.66	8.2	12.118	4.67	0
6/28/2022	21:32:19	0	greeenland	-0.18	3.37	60.7	3.9	0.37	81.9	0.04	80.6	-0.53	-0.91	52	1.165	6.66	8.2	12.116	4.66	0
6/28/2022	21:34:19	0	greeenland	-0.15	3.48	60.7	3.91	0.38	81.9	0.04	80.5	-0.51	-0.9	52	1.172	6.66	8.3	12.109	4.66	0
6/28/2022	21:36:19	0	greeenland	-0.19	3.34	60.7	3.86	0.36	81.9	0.04	80.6	-0.48	-0.87	52	1.178	6.66	8.2	12.119	4.66	0
6/28/2022	21:38:19	0	greeenland	-0.19	3.35	60.7	3.82	0.35	81.9	0.04	80.5	-0.51	-0.9	52	1.182	6.66	8.3	12.116	4.67	0
6/28/2022	21:40:19	0	greeenland	-0.19	3.36	60.7	3.89	0.37	81.9	0.04	80.5	-0.51	-0.9	52	1.175	6.66	8.3	12.106	4.64	0
6/28/2022	21:42:19	0	greeenland	-0.21	3.28	60.7	3.85	0.36	81.9	0.04	80.5	-0.49	-0.88	52	1.171	6.66	8.3	12.11	4.66	0
6/28/2022	21:44:19	0	greeenland	-0.23	3.23	60.7	3.94	0.39	81.9	0.04	80.5	-0.52	-0.91	52	1.164	6.66	8.3	12.111	4.66	0
6/28/2022	21:46:19	0	greeenland	-0.18	3.37	60.7	3.82	0.35	81.9	0.04	80.5	-0.48	-0.87	52	1.171	6.66	8.3	12.101	4.66	0
6/28/2022	21:48:19	0	greeenland	-0.17	3.39	60.7	3.86	0.36	81.9	0.04	80.5	-0.51	-0.89	52	1.175	6.66	8.3	12.11	4.65	0
6/28/2022	21:50:19	0	greeenland	-0.25	3.15	60.7	3.84	0.35	81.9	0.04	80.6	-0.49	-0.88	52	1.171	6.66	8.3	12.109	4.67	0
6/28/2022	21:52:19	0	greeenland	-0.23	3.23	60.7	3.9	0.38	81.9	0.04	80.5	-0.51	-0.9	52	1.178	6.66	8.3	12.108	4.66	0
6/28/2022	21:54:19	0	greeenland	-0.2	3.31	60.7	3.87	0.37	81.9	0.04	80.5	-0.48	-0.87	52	1.173	6.66	8.3	12.101	4.65	0
6/28/2022	21:56:19	0	greeenland	-0.17	3.41	60.7	3.85	0.36	81.9	0.04	80.5	-0.5	-0.89	52	1.167	6.66	8.3	12.098	4.64	0
6/28/2022	21:58:19	0	greeenland	-0.16	3.45	60.7	3.79	0.34	81.9	0.04	80.5	-0.49	-0.88	52	1.165	6.65	8.3	12.097	4.66	0
6/28/2022	22:00:19	0	greeenland	-0.24	3.2	60.7	3.86	0.36	81.9	0.04	80.5	-0.51	-0.9	52	1.172	6.65	8.3	12.095	4.67	0
6/28/2022	22:02:19	0	greeenland	-0.21	3.27	60.6	3.84	0.36	81.8	0.04	80.5	-0.5	-0.89	52	1.175	6.65	8.3	12.072	4.66	0
6/28/2022	22:04:19	0	greeenland	-0.24	3.2	60.6	3.96	0.39	81.9	0.04	80.5	-0.55	-0.94	52	1.177	6.65	8.4	12.085	4.65	0
6/28/2022	22:06:19	0	greeenland	-0.19	3.35	60.7	3.83	0.35	81.9	0.04	80.5	-0.5	-0.89	52	1.179	6.65	8.4	12.088	4.64	0
6/28/2022	22:08:19	0	greeenland	-0.21	3.29	60.6	3.87	0.36	81.9	0.04	80.5	-0.5	-0.89	52	1.182	6.65	8.3	12.095	4.66	0
6/28/2022	22:10:19	0	greeenland	-0.17	3.4	60.6	3.85	0.36	81.9	0.04	80.5	-0.51	-0.9	52	1.182	6.65	8.4	12.084	4.67	0
6/28/2022	22:12:19	0	greeenland	-0.2	3.33	60.6	3.82	0.35	81.8	0.04	80.5	-0.49	-0.87	52	1.176	6.65	8.3	12.099	4.66	0
6/28/2022	22:14:19	0	greeenland	-0.17	3.42	60.6	3.84	0.35	81.9	0.04	80.5	-0.52	-0.91	52	1.169	6.65	8.3	12.085	4.65	0
6/28/2022	22:16:19	0	greeenland	-0.25	3.17	60.6	3.89	0.37	81.9	0.04	80.5	-0.5	-0.89	52	1.171	6.65	8.4	12.083	4.64	0
6/28/2022	22:18:19	0	greeenland	-0.18	3.39	60.6	3.88	0.37	81.9	0.04	80.5	-0.47	-0.86	52	1.175	6.65	8.3	12.083	4.66	0
6/28/2022	22:20:19	0	greeenland	-0.13	3.54	60.6	3.91	0.38	81.9	0.04	80.5	-0.52	-0.91	52	1.168	6.65	8.4	12.088	4.67	0
6/28/2022	22:22:19	0	greeenland	-0.23	3.22	60.6	3.88	0.37	81.9	0.04	80.5	-0.49	-0.88	52	1.171	6.65	8.4	12.08	4.65	0
6/28/2022	22:24:19	0	greeenland	-0.2	3.32	60.6	3.85	0.36	81.9	0.04	80.5	-0.49	-0.87	52	1.174	6.65	8.4	12.08	4.65	0
6/28/2022	22:26:19	0	greeenland	-0.19	3.36	60.6	3.9	0.37	81.9	0.04	80.5	-0.51	-0.89	52	1.168	6.65	8.5	12.086	4.66	0
6/28/2022	22:28:19	0	greeenland	-0.19	3.36	60.6	3.88	0.37	81.9	0.04	80.5	-0.48	-0.87	52	1.17	6.65	8.4	12.091	4.67	0
6/28/2022	22:30:19	0	greeenland	-0.2	3.32	60.6	3.86	0.36	81.9	0.04	80.5	-0.5	-0.88	52	1.176	6.65	8.4	12.068	4.64	0
6/28/2022	22:32:19	0	greeenland	-0.1	3.61	60.6	4.02	0.41	81.9	0.04	80.5	-0.49	-0.87	52	1.168	6.65	8.4	12.075	4.67	0
6/28/2022	22:34:19	0	greeenland	-0.12	3.56	60.6	3.85	0.36	81.9	0.04	80.5	-0.5	-0.88	52	1.169	6.65	8.4	12.079	4.66	0
6/28/2022	22:36:19	0	greeenland	-0.18	3.37	60.6	3.93	0.39	81.9	0.04	80.5	-0.5	-0.89	52	1.172	6.65	8.4	12.08	4.66	0
6/28/2022	22:38:19	0	greeenland	-0.16	3.44	60.6	3.81	0.34	81.9	0.04	80.5	-0.52	-0.91	52	1.168	6.65	8.4	12.082	4.66	0
6/28/2022	22:40:19	0	greeenland	-0.2	3.33	60.6	3.9	0.37	81.9	0.04	80.5	-0.49	-0.88	52	1.179	6.65	8.4	12.085	4.67	0
6/28/2022	22:42:19	0	greeenland	-0.19	3.35	60.6	3.88	0.37	81.9	0.04	80.5	-0.48	-0.87	52	1.175	6.65	8.5	12.078	4.65	0
6/28/2022	22:44:19	0	greeenland	-0.23	3.21	60.6	3.9	0.38	81.9	0.04	80.5	-0.5	-0.89	52	1.17	6.65	8.5	12.081	4.66	0
6/28/2022	22:46:19	0	greeenland	-0.16	3.44	60.6	3.76	0.33	81.9	0.04	80.5	-0.46	-0.85	52	1.164	6.65	8.5	12.077	4.66	0
6/28/2022	22:48:19	0	greeenland	-0.17	3.4	60.6	3.92	0.38	81.9	0.04	80.5	-0.5	-0.88	52	1.169	6.65	8.5	12.073	4.67	0
6/28/2022	22:50:19	0	greeenland	-0.13	3.55	60.6	3.81	0.35	81.9	0.04	80.5	-0.49	-0.88	52	1.175	6.65	8.5	12.075	4.64	0
6/28/2022	22:52:19	0	greeenland	-0.16	3.45	60.6	3.81	0.34	81.9	0.04	80.5	-0.5	-0.88	52	1.18	6.65	8.5	12.066	4.67	0
6/28/2022	22:54:19	0	greeenland	-0.19	3.36	60.6	3.9	0.37	81.9	0.04	80.5	-0.48	-0.87	52	1.183	6.65	8.5	12.073	4.66	0
6/28/2022	22:56:19	0	greeenland	-0.2	3.31	60.6	3.88	0.37	81.8	0.04	80.4	-0.51	-0.9	52	1.177	6.65	8.5	12.071	4.65	0
6/28/2022	22:58:19	0	greeenland	-0.23	3.24	60.6	3.93	0.38	81.9	0.04	80.5	-0.51	-0.9	52	1.164	6.65	8.5	12.066	4.66	0
6/28/2022	23:00:19	0	greeenland	-0.2	3.3	60.6	3.91	0.38	81.9	0.04	80.5	-0.5	-0.89	52	1.167	6.65	8.5	12.065	4.67	0
6/28/2022	23:02:19	0	greeenland	-0.15	3.48	60.6	3.79	0.34	81.9	0.04	80.5	-0.49	-0.87	52	1.169	6.65	8.5	12.078	4.64	0
6/28/2022	23:04:19	0	greeenland	-0.18	3.38	60.6	3.93	0.39	81.9	0.04	80.5	-0.49	-0.88	52	1.183	6.65	8.5	12.079	4.66	0
6/28/2022	23:06:19	0	greeenland	-0.19	3.33	60.6	3.93	0.39	81.8	0.04	80.5	-0.51	-0.9	52	1.17	6.65	8.5	12.069	4.65	0
6/28/2022	23:08:19	0	greeenland	-0.13	3.53	60.6	3.88	0.37	81.8	0.04	80.4	-0.49	-0.88	52	1.167	6.65	8.6	12.072	4.66	0
6/28/2022	23:10:19	0	greeenland	-0.2	3.33	60.6	3.81	0.34	81.9	0.04	80.5	-0.49	-0.88	52	1.178	6.65	8.6	12.062	4.65	0
6/28/2022	23:12:19	0	greeenland	-0.25	3.16	60.6	3.91	0.38	81.8	0.04	80.5	-0.52	-0.91	52	1.173	6.65	8.6	12.065	4.67	0
6/28/2022	23:14:19	0	greeenland	-0.21	3.29	60.6	3.85	0.36	81.8	0.04	80.5	-0.54	-0.92	52	1.17	6.65	8.6	12.062	4.65	0
6/28/2022	23:16:19	0	greeenland	-0.2	3.33	60.5	3.86	0.36	81.8	0.04	80.4	-0.48	-0.87	52	1.164	6.65	8.6	12.05	4.65	0
6/28/2022	23:18:19	0	greeenland	-0.21	3.27	60.5	3.89	0.37	81.8	0.04	80.4	-0.48	-0.87	52	1.169	6.65	8.6	12.061	4.66	0
6/28/2022	23:20:19	0	greeenland	-0.2	3.3	60.5	3.83	0.35	81.8	0.04	80.4	-0.52	-0.9	52	1.178	6.65	8.6	12.055	4.67	0
6/28/2022	23:22:19	0	greeenland	-0.2	3.31	60.5	3.92	0.38	81.8	0.04	80.4	-0.51	-0.9	52	1.174	6.65	8.6	12.059	4.64	0
6/28/2022	23:24:19	0	greeenland	-0.15	3.46	60.5	3.81	0.34	81.8	0.04	80.4	-0.49	-0.88	52	1.167	6.65	8.6	12.062	4.67	0
6/28/2022	23:26:19	0	greeenland	-0.19	3.34	60.6	3.94	0.39	81.8	0.04	80.4	-0.49	-0.88	52	1.171	6.65	8.6	12.066	4.65	0
6/28/2022	23:28:19	0	greeenland	-0.19	3.34	60.6	3.94	0.39	81.8	0.04	80.4	-0.47	-0.86	52	1.175	6.65	8.6	12.066	4.66	0
6/28/2022	23:30:19	0	greeenland	-0.22	3.26	60.6	3.94	0.39	81.8	0.04	80.5	-0.52	-0.91	52	1.17	6.65	8.7	12.06	4.65	0
6/28/2022	23:32:19	0	greeenland	-0.21	3.28	60.6	3.94	0.39	81.8	0.04	80.4	-0.54	-0.93	52	1.179	6.65	8.7	12.063	4.67	0
6/28/2022	23:34:19	0	greeenland	-0.19	3.33	60.6	3.94	0.39	81.8	0.04	80.5	-0.48	-0.87	52	1.174	6.65	8.7	12.062	4.65	0
6/28/2022	23:36:19	0	greeenland	-0.2	3.33	60.6	3.93	0.38	81.9	0.04	80.5	-0.52	-0.91	52	1.167	6.65	8.7	12.059	4.65	0
6/28/2022	23:38:19	0	greeenland	-0.2	3.32	60.6	3.86	0.36	81.9	0.04	80.5	-0.5	-0.89	52	1.172	6.65	8.7	12.064	4.65	0
6/28/2022	23:40:19	0	greeenland	-0.23	3.21	60.6	3.9	0.37	81.9	0.04	80.5	-0.48	-0.87	52	1.172	6.65	8.7	12.055	4.67	0
6/28/2022	23:42:19	0	greeenland	-0.23	3.24	60.6	3.93	0.38	81.8	0.04	80.5	-0.48	-0.86	52	1.173	6.65	8.8	12.053	4.64	0
6/28/2022	23:44:19	0	greeenland	-0.23	3.24	60.5	3.82	0.35	81.8	0.04	80.4	-0.5	-0.89	52	1.183	6.65	8.8	12.039	4.66	0
6/28/2022	23:46:19	0	greeenland	-0.2	3.31	60.5	3.85	0.36	81.8	0.04	80.4	-0.5	-0.89	52	1.177	6.65	8.8	12.038	4.65	0
6/28/2022	23:48:19	0	greeenland	-0.2	3.31	60.5	3.89	0.37	81.8	0.04	80.4	-0.52	-0.91	52	1.174	6.65	8.8	12.039	4.65	0
6/28/2022	23:50:19	0	greeenland	-0.18	3.36	60.5	3.92	0.38	81.8	0.04	80.4	-0.51	-0.9	52	1.17	6.65	8.8	12.035	4.65	0
6/28/2022	23:52:19	0	greeenland	-0.21	3.27	60.5	3.98	0.4	81.8	0.04	80.4	-0.5	-0.89	52	1.173	6.64	9	12.03	4.64	0
6/28/2022	23:54:19	0	greeenland	-0.22	3.24	60.5	3.93	0.39	81.8	0.04	80.4	-0.49	-0.88	52	1.172	6.64	9	12.029	4.65	0
6/28/2022	23:56:19	0	greeenland	-0.21	3.3	60.5	3.89	0.37	81.8	0.04	80.4	-0.52	-0.9	52	1.163	6.64	8.9	12.029	4.66	0
6/28/2022	23:58:19	0	greeenland	-0.23	3.24	60.4	3.88	0.37	81.8	0.04	80.4	-0.49	-0.87	52	1.172	6.64	8.9	12.02	4.63	0
6/29/2022	00:00:19	0	greeenland	-0.21	3.29	60.5	3.94	0.39	81.7	0.04	80.4	-0.5	-0.89	52	1.17	6.65	8.9	12.034	4.66	0
6/29/2022	00:02:19	0	greeenland	-0.19	3.33	60.4	3.98	0.4	81.7	0.04	80.4	-0.5	-0.88	52	1.177	6.65	8.9	12.021	4.65	0
6/29/2022	00:04:19	0	greeenland	-0.21	3.3	60.4	3.91	0.38	81.7	0.04	80.4	-0.49	-0.88	52	1.183	6.65	8.8	12.025	4.65	0
6/29/2022	00:06:19	0	greeenland	-0.22	3.25	60.5	3.96	0.4	81.7	0.04	80.4	-0.48	-0.87	52	1.177	6.64	8.9	12.029	4.65	0
6/29/2022	00:08:19	0	greeenland	-0.15	3.47	60.4	3.94	0.39	81.7	0.04	80.3	-0.48	-0.87	52	1.173	6.64	9	12.007	4.66	0
6/29/2022	00:10:19	0	greeenland	-0.19	3.34	60.4	3.99	0.4	81.7	0.04	80.3	-0.53	-0.92	52	1.168	6.64	9.1	12.008	4.64	0
6/29/2022	00:12:19	0	greeenland	-0.19	3.34	60.4	3.86	0.36	81.7	0.04	80.3	-0.52	-0.91	52	1.163	6.64	9.2	11.992	4.64	0
6/29/2022	00:14:19	0	greeenland	-0.18	3.37	60.4	3.81	0.34	81.7	0.04	80.3	-0.5	-0.89	52	1.178	6.64	9.1	12.007	4.65	0
6/29/2022	00:16:19	0	greeenland	-0.22	3.25	60.4	3.92	0.38	81.7	0.04	80.4	-0.48	-0.87	52	1.179	6.64	9	12.004	4.66	0
6/29/2022	00:18:19	0	greeenland	-0.21	3.29	60.3	3.95	0.39	81.7	0.04	80.3	-0.5	-0.89	52	1.182	6.64	9.1	11.991	4.63	0
6/29/2022	00:20:19	0	greeenland	-0.17	3.4	60.3	4	0.41	81.7	0.04	80.3	-0.47	-0.86	52	1.173	6.64	9.1	11.989	4.66	0
6/29/2022	00:22:19	0	greeenland	-0.23	3.23	60.3	3.8	0.34	81.6	0.04	80.3	-0.49	-0.88	52	1.171	6.64	9.1	11.988	4.65	0
6/29/2022	00:24:19	0	greeenland	-0.21	3.29	60.4	3.95	0.39	81.7	0.04	80.3	-0.5	-0.89	52	1.178	6.64	9.1	11.994	4.64	0
6/29/2022	00:26:19	0	greeenland	-0.17	3.39	60.3	4.03	0.42	81.7	0.04	80.3	-0.5	-0.89	52	1.171	6.64	9.1	11.985	4.65	0
6/29/2022	00:28:19	0	greeenland	-0.17	3.41	60.3	3.92	0.38	81.7	0.04	80.3	-0.49	-0.88	52	1.177	6.64	9.1	11.987	4.66	0
6/29/2022	00:30:19	0	greeenland	-0.2	3.3	60.3	3.98	0.4	81.7	0.04	80.3	-0.53	-0.91	52	1.168	6.64	9.1	11.977	4.64	0
6/29/2022	00:32:19	0	greeenland	-0.22	3.26	60.3	3.94	0.39	81.7	0.04	80.3	-0.48	-0.87	52	1.168	6.64	9.1	11.986	4.65	0
6/29/2022	00:34:19	0	greeenland	-0.16	3.45	60.3	3.97	0.4	81.7	0.04	80.3	-0.52	-0.9	52	1.173	6.64	9.2	11.982	4.65	0
6/29/2022	00:36:19	0	greeenland	-0.23	3.23	60.3	3.84	0.36	81.6	0.04	80.2	-0.52	-0.91	52	1.17	6.64	9.2	11.978	4.66	0
6/29/2022	00:38:19	0	greeenland	-0.22	3.27	60.3	3.86	0.36	81.6	0.04	80.3	-0.46	-0.85	52	1.182	6.64	9.2	11.977	4.63	0
6/29/2022	00:40:19	0	greeenland	-0.22	3.27	60.3	3.92	0.38	81.7	0.04	80.3	-0.45	-0.84	52	1.181	6.64	9.2	11.981	4.66	0
6/29/2022	00:42:19	0	greeenland	-0.17	3.42	60.3	3.8	0.34	81.6	0.04	80.2	-0.51	-0.9	52	1.179	6.64	9.2	11.977	4.65	0
6/29/2022	00:44:19	0	greeenland	-0.19	3.33	60.3	3.86	0.36	81.7	0.04	80.3	-0.51	-0.89	52	1.176	6.64	9.2	11.972	4.64	0
6/29/2022	00:46:19	0	greeenland	-0.2	3.31	60.3	4	0.41	81.6	0.04	80.3	-0.49	-0.88	52	1.176	6.64	9.2	11.978	4.65	0
6/29/2022	00:48:19	0	greeenland	-0.2	3.32	60.3	4.04	0.42	81.7	0.04	80.3	-0.53	-0.92	52	1.174	6.64	9.3	11.972	4.66	0
6/29/2022	00:50:19	0	greeenland	-0.21	3.3	60.3	3.9	0.37	81.7	0.04	80.3	-0.52	-0.9	52	1.173	6.64	9.3	11.971	4.63	0
6/29/2022	00:52:19	0	greeenland	-0.22	3.24	60.3	3.98	0.4	81.7	0.04	80.3	-0.51	-0.89	52	1.172	6.64	9.2	11.972	4.65	0
6/29/2022	00:54:19	0	greeenland	-0.22	3.24	60.3	3.81	0.35	81.7	0.04	80.3	-0.5	-0.89	52	1.17	6.64	9.2	11.971	4.64	0
6/29/2022	00:56:19	0	greeenland	-0.21	3.27	60.3	3.94	0.39	81.7	0.04	80.3	-0.49	-0.88	52	1.173	6.64	9.2	11.971	4.65	0
6/29/2022	00:58:19	0	greeenland	-0.22	3.26	60.3	3.91	0.38	81.7	0.04	80.3	-0.51	-0.9	52	1.173	6.64	9.2	11.974	4.64	0
6/29/2022	01:00:19	0	greeenland	-0.2	3.33	60.3	3.87	0.36	81.7	0.04	80.3	-0.49	-0.88	52	1.182	6.64	9.3	11.971	4.66	0
6/29/2022	01:02:19	0	greeenland	-0.19	3.36	60.3	3.98	0.4	81.7	0.04	80.3	-0.48	-0.87	52	1.177	6.64	9.3	11.968	4.65	0
6/29/2022	01:04:19	0	greeenland	-0.23	3.23	60.3	3.99	0.4	81.7	0.04	80.3	-0.48	-0.87	52	1.172	6.64	9.3	11.97	4.64	0
6/29/2022	01:06:19	0	greeenland	-0.15	3.46	60.3	3.97	0.4	81.7	0.04	80.3	-0.49	-0.88	52	1.164	6.64	9.3	11.975	4.65	0
6/29/2022	01:08:19	0	greeenland	-0.13	3.52	60.3	3.89	0.37	81.7	0.04	80.3	-0.51	-0.9	52	1.165	6.64	9.3	11.976	4.65	0
6/29/2022	01:10:19	0	greeenland	-0.16	3.43	60.3	3.91	0.38	81.7	0.04	80.3	-0.49	-0.88	52	1.167	6.64	9.3	11.969	4.63	0
6/29/2022	01:12:19	0	greeenland	-0.21	3.29	60.3	3.93	0.38	81.7	0.04	80.3	-0.49	-0.88	52	1.17	6.64	9.3	11.969	4.66	0
6/29/2022	01:14:19	0	greeenland	-0.19	3.35	60.3	3.93	0.39	81.7	0.04	80.3	-0.5	-0.89	52	1.172	6.64	9.3	11.967	4.64	0
6/29/2022	01:16:19	0	greeenland	-0.21	3.27	60.3	3.99	0.4	81.7	0.04	80.3	-0.5	-0.89	52	1.175	6.64	9.3	11.97	4.65	0
6/29/2022	01:18:19	0	greeenland	-0.24	3.19	60.3	3.95	0.39	81.7	0.04	80.3	-0.5	-0.89	52	1.178	6.64	9.3	11.97	4.64	0
6/29/2022	01:20:19	0	greeenland	-0.2	3.3	60.3	4.02	0.42	81.7	0.04	80.3	-0.51	-0.9	52	1.181	6.64	9.4	11.966	4.63	0
6/29/2022	01:22:19	0	greeenland	-0.19	3.35	60.3	3.97	0.4	81.7	0.04	80.3	-0.48	-0.87	52	1.172	6.64	9.4	11.973	4.65	0
6/29/2022	01:24:19	0	greeenland	-0.23	3.22	60.3	3.97	0.4	81.7	0.04	80.3	-0.49	-0.88	52	1.167	6.64	9.4	11.973	4.65	0
6/29/2022	01:26:19	0	greeenland	-0.16	3.44	60.3	3.82	0.35	81.7	0.04	80.3	-0.52	-0.91	52	1.172	6.64	9.4	11.976	4.62	0
6/29/2022	01:28:19	0	greeenland	-0.18	3.38	60.3	3.92	0.38	81.7	0.04	80.3	-0.48	-0.87	52	1.178	6.64	9.4	11.971	4.65	0
6/29/2022	01:30:19	0	greeenland	-0.16	3.42	60.3	3.95	0.39	81.6	0.04	80.3	-0.48	-0.87	52	1.169	6.64	9.4	11.975	4.64	0
6/29/2022	01:32:19	0	greeenland	-0.23	3.24	60.3	3.97	0.4	81.7	0.04	80.3	-0.5	-0.89	52	1.174	6.64	9.4	11.972	4.65	0
6/29/2022	01:34:19	0	greeenland	-0.25	3.16	60.3	3.94	0.39	81.7	0.04	80.3	-0.48	-0.87	52	1.165	6.64	9.4	11.973	4.64	0
6/29/2022	01:36:19	0	greeenland	-0.21	3.3	60.3	3.99	0.41	81.7	0.04	80.3	-0.52	-0.91	52	1.169	6.64	9.4	11.969	4.65	0
6/29/2022	01:38:19	0	greeenland	-0.17	3.4	60.3	3.92	0.38	81.7	0.04	80.3	-0.51	-0.9	52	1.173	6.64	9.4	11.969	4.64	0
6/29/2022	01:40:19	0	greeenland	-0.2	3.31	60.3	4.02	0.41	81.7	0.04	80.3	-0.51	-0.9	52	1.171	6.64	9.4	11.97	4.63	0
6/29/2022	01:42:19	0	greeenland	-0.23	3.22	60.3	3.97	0.4	81.7	0.04	80.3	-0.51	-0.9	52	1.181	6.64	9.4	11.967	4.64	0
6/29/2022	01:44:19	0	greeenland	-0.22	3.27	60.3	3.91	0.38	81.7	0.04	80.3	-0.53	-0.91	52	1.179	6.63	9.4	11.97	4.65	0
6/29/2022	01:46:19	0	greeenland	-0.22	3.26	60.3	3.87	0.37	81.7	0.04	80.3	-0.51	-0.9	52	1.177	6.64	9.4	11.971	4.62	0
6/29/2022	01:48:19	0	greeenland	-0.23	3.21	60.3	3.87	0.37	81.6	0.04	80.2	-0.52	-0.91	52	1.174	6.64	9.4	11.969	4.65	0
6/29/2022	01:50:19	0	greeenland	-0.18	3.36	60.3	3.85	0.36	81.7	0.04	80.3	-0.48	-0.87	52	1.171	6.63	9.4	11.968	4.64	0
6/29/2022	01:52:19	0	greeenland	-0.13	3.52	60.3	3.97	0.4	81.7	0.04	80.3	-0.47	-0.85	52	1.168	6.63	9.5	11.958	4.64	0
6/29/2022	01:54:19	0	greeenland	-0.22	3.26	60.3	3.89	0.37	81.7	0.04	80.3	-0.49	-0.87	52	1.174	6.63	9.5	11.957	4.64	0
6/29/2022	01:56:19	0	greeenland	-0.21	3.29	60.3	3.91	0.38	81.7	0.04	80.3	-0.5	-0.89	52	1.179	6.63	9.5	11.958	4.65	0
6/29/2022	01:58:19	0	greeenland	-0.21	3.29	60.3	3.97	0.4	81.7	0.04	80.3	-0.51	-0.9	52	1.177	6.63	9.5	11.961	4.63	0
6/29/2022	02:00:19	0	greeenland	-0.15	3.48	60.3	3.88	0.37	81.7	0.04	80.3	-0.49	-0.88	52	1.172	6.63	9.5	11.958	4.64	0
6/29/2022	02:02:19	0	greeenland	-0.21	3.28	60.3	3.87	0.36	81.7	0.04	80.3	-0.52	-0.91	52	1.171	6.63	9.5	11.957	4.64	0
6/29/2022	02:04:19	0	greeenland	-0.22	3.25	60.3	4.01	0.41	81.7	0.04	80.3	-0.53	-0.92	52	1.169	6.63	9.5	11.954	4.65	0
6/29/2022	02:06:19	0	greeenland	-0.22	3.25	60.3	3.86	0.36	81.6	0.04	80.3	-0.51	-0.9	52	1.167	6.63	9.5	11.961	4.62	0
6/29/2022	02:08:19	0	greeenland	-0.22	3.24	60.3	3.86	0.36	81.7	0.04	80.3	-0.48	-0.87	52	1.165	6.63	9.5	11.96	4.65	0
6/29/2022	02:10:19	0	greeenland	-0.2	3.3	60.3	3.93	0.38	81.6	0.04	80.3	-0.46	-0.85	52	1.172	6.63	9.6	11.959	4.64	0
6/29/2022	02:12:19	0	greeenland	-0.19	3.34	60.3	3.85	0.36	81.6	0.04	80.2	-0.5	-0.89	52	1.181	6.63	9.7	11.962	4.63	0
6/29/2022	02:14:19	0	greeenland	-0.22	3.24	60.3	3.92	0.38	81.7	0.04	80.3	-0.51	-0.9	52	1.164	6.63	9.6	11.952	4.64	0
6/29/2022	02:16:19	0	greeenland	-0.22	3.27	60.3	3.93	0.38	81.7	0.04	80.3	-0.5	-0.89	52	1.173	6.63	9.6	11.956	4.65	0
6/29/2022	02:18:19	0	greeenland	-0.18	3.37	60.3	3.91	0.38	81.7	0.04	80.3	-0.47	-0.86	52	1.174	6.63	9.6	11.955	4.63	0
6/29/2022	02:20:19	0	greeenland	-0.19	3.33	60.3	4.02	0.42	81.7	0.04	80.3	-0.47	-0.86	52	1.164	6.63	9.6	11.95	4.64	0
6/29/2022	02:22:19	0	greeenland	-0.18	3.39	60.3	3.92	0.38	81.7	0.04	80.3	-0.47	-0.86	52	1.172	6.63	9.6	11.956	4.64	0
6/29/2022	02:24:19	0	greeenland	-0.16	3.43	60.3	3.92	0.38	81.7	0.04	80.3	-0.52	-0.91	52	1.164	6.63	9.6	11.953	4.65	0
6/29/2022	02:26:19	0	greeenland	-0.19	3.34	60.3	3.9	0.37	81.7	0.04	80.3	-0.51	-0.9	52	1.172	6.63	9.6	11.958	4.62	0
6/29/2022	02:28:19	0	greeenland	-0.19	3.34	60.3	3.92	0.38	81.7	0.04	80.3	-0.49	-0.87	52	1.175	6.63	9.6	11.956	4.65	0
6/29/2022	02:30:19	0	greeenland	-0.23	3.21	60.3	3.97	0.4	81.7	0.04	80.3	-0.54	-0.92	52	1.181	6.63	9.6	11.949	4.64	0
6/29/2022	02:32:19	0	greeenland	-0.25	3.17	60.3	3.96	0.4	81.6	0.04	80.2	-0.46	-0.85	52	1.173	6.63	9.6	11.956	4.63	0
6/29/2022	02:34:19	0	greeenland	-0.18	3.38	60.3	3.98	0.4	81.7	0.04	80.3	-0.49	-0.87	52	1.17	6.63	9.6	11.96	4.64	0
6/29/2022	02:36:19	0	greeenland	-0.16	3.43	60.3	4.06	0.43	81.7	0.04	80.3	-0.48	-0.87	52	1.166	6.63	9.7	11.956	4.64	0
6/29/2022	02:38:19	0	greeenland	-0.16	3.44	60.3	3.96	0.39	81.7	0.04	80.3	-0.52	-0.91	52	1.172	6.63	9.7	11.96	4.62	0
