KOR Export File

File Created:21.02.2017 19:16:04

Sonde ID	Sonde01
User ID	Moritz
Site	Deployment Site
Template	Sonde01
Time Zone	(UTC+02:00) Amman

Devices List:		
Name	SN	Firmware	Corresponding Data Column(s)
Data Collection Device			1;2;3;4;5
EXO2 Sonde	15D102264	1.0.12	6;7
Optical DO	15D102219	3.0.0	8;9
pH	15E101246	3.0.0	10;11
fDOM	15D102803	3.0.0	12;13
Total Algae BGA-PC	15D102570	3.0.0	14;15;16;17
Conductivity/Temp	15E101955	3.0.0	18;19;20;21;22;23
Wiper	15D102597	3.0.0	
Depth Non-Vented 0-100m	15C104794	3.0.0	24;25

1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Fault Code	Battery V	Cable Pwr V	ODO % sat	ODO mg/L	pH	pH mV	fDOM RFU	fDOM QSU	Chlorophyll RFU	Chlorophyll µg/L	BGA-PC RFU	BGA-PC µg/L	Temp °C	Cond µS/cm	SpCond µS/cm	Sal psu	nLF Cond µS/cm	TDS mg/L	Press psi a	Depth m	
02/15/2017	21:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	15.800000	9.750000	-170.500000	-0.170000	-0.510000	2.160000	8.620000	-0.240000	-0.240000	5.874000	124.400000	196.000000	0.090000	199.000000	127.000000	0.997000	0.701000	
02/15/2017	22:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.740000	-170.100000	-0.190000	-0.570000	3.140000	12.560000	-0.100000	-0.100000	5.874000	125.000000	197.000000	0.090000	200.100000	128.000000	0.998000	0.702000	
02/15/2017	22:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.750000	-170.500000	-0.190000	-0.560000	2.360000	9.440000	-0.250000	-0.250000	5.874000	125.900000	198.400000	0.090000	201.500000	129.000000	0.998000	0.702000	
02/15/2017	22:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.750000	-170.600000	-0.170000	-0.510000	2.210000	8.830000	-0.250000	-0.250000	5.872000	126.500000	199.300000	0.090000	202.500000	130.000000	1.000000	0.703000	
02/15/2017	22:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.750000	-170.400000	-0.190000	-0.560000	2.330000	9.330000	-0.230000	-0.230000	5.871000	127.300000	200.600000	0.100000	203.700000	130.000000	1.001000	0.703000	
02/15/2017	23:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	15.800000	9.740000	-170.100000	-0.180000	-0.550000	2.170000	8.680000	-0.250000	-0.250000	5.871000	126.100000	198.700000	0.090000	201.800000	129.000000	1.001000	0.704000	
02/15/2017	23:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.740000	-170.000000	-0.170000	-0.510000	2.420000	9.680000	-0.230000	-0.230000	5.872000	125.100000	197.200000	0.090000	200.300000	128.000000	0.999000	0.702000	
02/15/2017	23:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.740000	-169.900000	-0.190000	-0.570000	2.230000	8.930000	-0.260000	-0.260000	5.872000	125.800000	198.200000	0.090000	201.300000	129.000000	0.997000	0.701000	
02/15/2017	23:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.770000	9.750000	-170.500000	-0.180000	-0.530000	2.410000	9.620000	-0.220000	-0.220000	5.871000	122.200000	192.600000	0.090000	195.600000	125.000000	0.997000	0.701000	
02/16/2017	00:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.750000	-170.500000	-0.170000	-0.510000	2.300000	9.180000	-0.220000	-0.220000	5.872000	124.600000	196.400000	0.090000	199.400000	128.000000	0.998000	0.701000	
02/16/2017	00:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.740000	-170.100000	-0.180000	-0.530000	3.040000	12.160000	-0.100000	-0.100000	5.872000	129.000000	203.200000	0.100000	206.400000	132.000000	0.997000	0.701000	
02/16/2017	00:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.770000	9.740000	-170.000000	-0.180000	-0.530000	2.230000	8.940000	-0.240000	-0.240000	5.873000	125.800000	198.300000	0.090000	201.400000	129.000000	0.998000	0.702000	
02/16/2017	00:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.730000	9.740000	-170.000000	-0.180000	-0.540000	2.330000	9.310000	-0.220000	-0.220000	5.869000	124.500000	196.200000	0.090000	199.300000	128.000000	0.998000	0.702000	
02/16/2017	01:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.200000	15.760000	9.750000	-170.400000	-0.170000	-0.510000	2.400000	9.610000	-0.220000	-0.220000	5.869000	124.700000	196.500000	0.090000	199.600000	128.000000	0.999000	0.702000	
02/16/2017	01:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.770000	9.740000	-169.900000	-0.170000	-0.520000	2.140000	8.570000	-0.220000	-0.220000	5.870000	124.900000	196.800000	0.090000	199.900000	128.000000	0.999000	0.703000	
02/16/2017	01:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.760000	9.750000	-170.200000	-0.190000	-0.560000	2.380000	9.510000	-0.200000	-0.200000	5.872000	124.900000	196.800000	0.090000	199.900000	128.000000	0.997000	0.701000	
02/16/2017	01:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.770000	9.740000	-170.000000	-0.160000	-0.480000	2.190000	8.780000	-0.240000	-0.240000	5.872000	125.100000	197.100000	0.090000	200.200000	128.000000	0.999000	0.703000	
02/16/2017	02:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.770000	9.740000	-169.800000	-0.180000	-0.550000	2.270000	9.070000	-0.240000	-0.240000	5.873000	118.300000	186.400000	0.090000	189.300000	121.000000	0.999000	0.702000	
02/16/2017	02:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.740000	9.750000	-170.500000	-0.180000	-0.530000	2.260000	9.020000	-0.230000	-0.230000	5.869000	119.300000	188.000000	0.090000	190.900000	122.000000	0.996000	0.701000	
02/16/2017	02:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.750000	-170.500000	-0.170000	-0.520000	2.280000	9.110000	-0.240000	-0.240000	5.870000	126.000000	198.600000	0.090000	201.700000	129.000000	0.994000	0.699000	
02/16/2017	02:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.770000	9.750000	-170.500000	-0.180000	-0.530000	2.480000	9.920000	-0.230000	-0.230000	5.869000	124.200000	195.700000	0.090000	198.800000	127.000000	0.994000	0.699000	
02/16/2017	03:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.750000	-170.200000	-0.190000	-0.560000	2.250000	9.000000	-0.230000	-0.230000	5.866000	124.100000	195.600000	0.090000	198.600000	127.000000	0.995000	0.699000	
02/16/2017	03:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.750000	-170.500000	-0.170000	-0.520000	2.450000	9.790000	-0.190000	-0.190000	5.867000	123.000000	193.800000	0.090000	196.900000	126.000000	0.995000	0.700000	
02/16/2017	03:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.750000	-170.500000	-0.170000	-0.500000	2.290000	9.140000	-0.250000	-0.250000	5.867000	124.300000	195.800000	0.090000	198.900000	127.000000	0.997000	0.701000	
02/16/2017	03:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.780000	9.750000	-170.200000	-0.180000	-0.540000	2.340000	9.350000	-0.230000	-0.230000	5.868000	124.400000	196.000000	0.090000	199.100000	127.000000	0.997000	0.701000	
02/16/2017	04:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.790000	9.740000	-170.000000	-0.180000	-0.540000	2.320000	9.290000	-0.220000	-0.220000	5.867000	123.600000	194.700000	0.090000	197.800000	127.000000	0.996000	0.700000	
02/16/2017	04:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.770000	9.740000	-170.000000	-0.170000	-0.520000	2.200000	8.790000	-0.240000	-0.240000	5.866000	126.500000	199.300000	0.090000	202.400000	130.000000	0.996000	0.700000	
02/16/2017	04:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.770000	9.740000	-170.100000	-0.170000	-0.510000	2.320000	9.270000	-0.230000	-0.230000	5.866000	119.200000	187.900000	0.090000	190.900000	122.000000	0.994000	0.699000	
02/16/2017	04:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.760000	9.750000	-170.400000	-0.180000	-0.550000	2.280000	9.140000	-0.210000	-0.210000	5.864000	125.100000	197.200000	0.090000	200.200000	128.000000	0.991000	0.697000	
02/16/2017	05:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	15.770000	9.750000	-170.300000	-0.180000	-0.550000	2.330000	9.340000	-0.210000	-0.210000	5.862000	125.400000	197.600000	0.090000	200.700000	128.000000	0.992000	0.697000	
02/16/2017	05:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.200000	15.750000	9.750000	-170.400000	-0.170000	-0.510000	2.500000	9.990000	-0.190000	-0.190000	5.861000	115.500000	182.000000	0.090000	184.900000	118.000000	0.993000	0.698000	
02/16/2017	05:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.200000	15.760000	9.750000	-170.300000	-0.180000	-0.540000	2.400000	9.600000	-0.230000	-0.230000	5.858000	123.900000	195.300000	0.090000	198.400000	127.000000	0.992000	0.697000	
02/16/2017	05:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.200000	15.750000	9.740000	-169.900000	-0.180000	-0.530000	2.280000	9.100000	-0.220000	-0.220000	5.857000	124.000000	195.500000	0.090000	198.500000	127.000000	0.991000	0.696000	
02/16/2017	06:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.740000	9.740000	-169.800000	-0.170000	-0.500000	2.290000	9.150000	-0.240000	-0.240000	5.855000	125.000000	197.000000	0.090000	200.100000	128.000000	0.994000	0.699000	
02/16/2017	06:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.710000	9.730000	-169.500000	-0.180000	-0.540000	2.530000	10.130000	-0.220000	-0.220000	5.854000	120.200000	189.500000	0.090000	192.500000	123.000000	0.991000	0.696000	
02/16/2017	06:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.710000	9.740000	-170.000000	-0.180000	-0.550000	2.290000	9.160000	-0.220000	-0.220000	5.850000	125.200000	197.300000	0.090000	200.400000	128.000000	0.990000	0.696000	
02/16/2017	06:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	15.720000	9.740000	-170.000000	-0.180000	-0.550000	2.370000	9.460000	-0.210000	-0.210000	5.844000	127.800000	201.600000	0.100000	204.700000	131.000000	0.988000	0.695000	
02/16/2017	07:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.750000	9.750000	-170.300000	-0.180000	-0.530000	2.420000	9.680000	-0.210000	-0.210000	5.838000	124.500000	196.300000	0.090000	199.400000	128.000000	0.989000	0.695000	
02/16/2017	07:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.730000	9.730000	-169.500000	-0.170000	-0.500000	2.320000	9.280000	-0.210000	-0.210000	5.821000	124.600000	196.600000	0.090000	199.700000	128.000000	0.990000	0.696000	
02/16/2017	07:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	15.720000	9.740000	-169.800000	-0.180000	-0.540000	2.250000	8.990000	-0.210000	-0.210000	5.789000	119.000000	187.900000	0.090000	190.800000	122.000000	0.987000	0.694000	
02/16/2017	07:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.780000	9.740000	-170.100000	-0.170000	-0.510000	2.450000	9.810000	-0.190000	-0.190000	5.773000	123.100000	194.600000	0.090000	197.600000	127.000000	0.990000	0.696000	
02/16/2017	08:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.750000	9.750000	-170.500000	-0.180000	-0.540000	2.330000	9.340000	-0.210000	-0.210000	5.770000	123.200000	194.700000	0.090000	197.800000	127.000000	0.989000	0.695000	
02/16/2017	08:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.780000	9.760000	-170.800000	-0.190000	-0.560000	2.300000	9.200000	-0.230000	-0.230000	5.737000	122.600000	193.900000	0.090000	196.900000	126.000000	0.988000	0.695000	
02/16/2017	08:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.800000	9.750000	-170.300000	-0.190000	-0.560000	2.400000	9.600000	-0.220000	-0.220000	5.728000	122.400000	193.700000	0.090000	196.700000	126.000000	0.987000	0.694000	
02/16/2017	08:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.780000	9.750000	-170.400000	-0.170000	-0.510000	2.090000	8.370000	-0.260000	-0.260000	5.726000	121.500000	192.300000	0.090000	195.300000	125.000000	0.989000	0.695000	
02/16/2017	09:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.760000	9.750000	-170.300000	-0.190000	-0.570000	2.140000	8.560000	-0.260000	-0.260000	5.717000	129.900000	205.600000	0.100000	208.700000	134.000000	0.987000	0.694000	
02/16/2017	09:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.600000	15.750000	9.750000	-170.300000	-0.180000	-0.540000	2.290000	9.140000	-0.280000	-0.280000	5.702000	121.500000	192.400000	0.090000	195.400000	125.000000	0.989000	0.695000	
02/16/2017	09:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	15.780000	9.760000	-170.900000	-0.180000	-0.530000	1.850000	7.410000	-0.290000	-0.290000	5.703000	122.000000	193.300000	0.090000	196.300000	126.000000	0.989000	0.695000	
02/16/2017	09:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.800000	9.760000	-170.900000	-0.160000	-0.490000	2.030000	8.130000	-0.330000	-0.330000	5.709000	123.100000	195.000000	0.090000	198.000000	127.000000	0.987000	0.694000	
02/16/2017	10:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.790000	9.750000	-170.400000	-0.170000	-0.520000	1.730000	6.930000	-0.330000	-0.330000	5.719000	120.600000	190.900000	0.090000	193.900000	124.000000	0.985000	0.693000	
02/16/2017	10:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.770000	9.750000	-170.400000	-0.190000	-0.560000	1.250000	5.010000	-0.410000	-0.410000	5.772000	123.500000	195.300000	0.090000	198.300000	127.000000	0.984000	0.692000	
02/16/2017	10:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.760000	9.750000	-170.300000	-0.180000	-0.540000	1.010000	4.020000	-0.450000	-0.450000	5.787000	123.800000	195.600000	0.090000	198.600000	127.000000	0.981000	0.690000	
02/16/2017	10:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.760000	9.760000	-170.800000	-0.190000	-0.560000	0.910000	3.650000	-0.490000	-0.490000	5.806000	120.800000	190.700000	0.090000	193.700000	124.000000	0.979000	0.688000	
02/16/2017	11:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.750000	9.750000	-170.300000	-0.190000	-0.560000	0.810000	3.260000	-0.480000	-0.480000	5.831000	122.300000	192.900000	0.090000	195.900000	125.000000	0.977000	0.687000	
02/16/2017	11:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	15.740000	9.750000	-170.500000	-0.180000	-0.540000	0.810000	3.220000	-0.490000	-0.490000	5.840000	117.700000	185.600000	0.090000	188.500000	121.000000	0.976000	0.686000	
02/16/2017	11:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	15.720000	9.750000	-170.400000	-0.210000	-0.620000	0.940000	3.770000	-0.450000	-0.450000	5.845000	127.400000	201.000000	0.100000	204.100000	131.000000	0.973000	0.684000	
02/16/2017	11:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.600000	15.690000	9.750000	-170.300000	-0.190000	-0.570000	0.960000	3.860000	-0.420000	-0.420000	5.850000	118.000000	186.100000	0.090000	189.000000	121.000000	0.972000	0.684000	
02/16/2017	12:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	15.710000	9.750000	-170.400000	-0.170000	-0.520000	1.000000	3.980000	-0.470000	-0.470000	5.876000	127.000000	200.000000	0.090000	203.200000	130.000000	0.971000	0.683000	
02/16/2017	12:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.740000	9.750000	-170.500000	-0.190000	-0.580000	0.980000	3.910000	-0.500000	-0.500000	5.893000	123.400000	194.300000	0.090000	197.400000	126.000000	0.969000	0.681000	
02/16/2017	12:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.710000	9.750000	-170.300000	-0.210000	-0.620000	0.800000	3.210000	-0.500000	-0.500000	5.939000	123.100000	193.600000	0.090000	196.600000	126.000000	0.968000	0.680000	
02/16/2017	12:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.720000	9.750000	-170.300000	-0.200000	-0.600000	0.630000	2.500000	-0.530000	-0.530000	5.990000	122.100000	191.700000	0.090000	194.800000	125.000000	0.965000	0.678000	
02/16/2017	13:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	15.670000	9.740000	-170.100000	-0.190000	-0.560000	0.590000	2.370000	-0.550000	-0.550000	6.040000	119.700000	187.700000	0.090000	190.700000	122.000000	0.962000	0.676000	
02/16/2017	13:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.700000	15.730000	9.740000	-170.100000	-0.170000	-0.520000	0.470000	1.880000	-0.550000	-0.550000	6.064000	123.400000	193.300000	0.090000	196.300000	126.000000	0.958000	0.674000	
02/16/2017	13:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	15.670000	9.750000	-170.300000	-0.190000	-0.570000	0.470000	1.890000	-0.570000	-0.570000	6.117000	124.700000	195.000000	0.090000	198.100000	127.000000	0.956000	0.672000	
02/16/2017	13:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	15.690000	9.740000	-170.000000	-0.210000	-0.630000	0.550000	2.190000	-0.550000	-0.550000	6.162000	128.600000	200.800000	0.100000	204.000000	131.000000	0.951000	0.669000	
02/16/2017	14:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.800000	15.700000	9.740000	-169.900000	-0.190000	-0.560000	0.400000	1.600000	-0.570000	-0.570000	6.188000	127.100000	198.500000	0.090000	201.600000	129.000000	0.947000	0.666000	
02/16/2017	14:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.000000	15.720000	9.750000	-170.300000	-0.190000	-0.560000	0.460000	1.820000	-0.550000	-0.550000	6.217000	124.400000	193.900000	0.090000	197.000000	126.000000	0.945000	0.664000	
02/16/2017	14:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.100000	15.710000	9.740000	-169.800000	-0.180000	-0.540000	0.410000	1.650000	-0.570000	-0.570000	6.252000	118.600000	184.800000	0.090000	187.800000	120.000000	0.943000	0.663000	
02/16/2017	14:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.200000	15.710000	9.730000	-169.800000	-0.190000	-0.570000	0.420000	1.680000	-0.570000	-0.570000	6.287000	123.700000	192.500000	0.090000	195.600000	125.000000	0.941000	0.661000	
02/16/2017	15:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.300000	15.720000	9.740000	-170.200000	-0.200000	-0.590000	0.430000	1.710000	-0.590000	-0.590000	6.309000	124.600000	193.800000	0.090000	196.900000	126.000000	0.939000	0.660000	
02/16/2017	15:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.500000	15.730000	9.740000	-170.100000	-0.160000	-0.490000	0.430000	1.730000	-0.560000	-0.560000	6.329000	122.900000	191.000000	0.090000	194.000000	124.000000	0.937000	0.659000	
02/16/2017	15:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.100000	15.680000	9.750000	-170.400000	-0.190000	-0.580000	0.370000	1.470000	-0.550000	-0.550000	6.340000	126.300000	196.200000	0.090000	199.400000	128.000000	0.935000	0.657000	
02/16/2017	15:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.700000	15.740000	9.740000	-170.100000	-0.200000	-0.610000	0.420000	1.680000	-0.570000	-0.570000	6.351000	123.200000	191.300000	0.090000	194.400000	124.000000	0.932000	0.655000	
02/16/2017	16:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.500000	15.600000	9.750000	-170.400000	-0.190000	-0.570000	0.470000	1.880000	-0.550000	-0.550000	6.369000	124.600000	193.500000	0.090000	196.600000	126.000000	0.930000	0.654000	
02/16/2017	16:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.100000	15.680000	9.750000	-170.500000	-0.200000	-0.590000	0.610000	2.430000	-0.520000	-0.520000	6.337000	120.300000	186.900000	0.090000	189.900000	121.000000	0.928000	0.652000	
02/16/2017	16:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.600000	15.740000	9.740000	-170.100000	-0.180000	-0.550000	0.770000	3.080000	-0.500000	-0.500000	6.335000	123.200000	191.500000	0.090000	194.600000	124.000000	0.926000	0.651000	
02/16/2017	16:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.600000	15.740000	9.750000	-170.400000	-0.210000	-0.620000	0.880000	3.540000	-0.490000	-0.490000	6.334000	119.000000	184.900000	0.090000	187.900000	120.000000	0.925000	0.650000	
02/16/2017	17:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.600000	15.740000	9.750000	-170.500000	-0.180000	-0.550000	0.920000	3.680000	-0.480000	-0.480000	6.338000	122.900000	191.000000	0.090000	194.100000	124.000000	0.923000	0.649000	
02/16/2017	17:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.700000	15.750000	9.750000	-170.500000	-0.180000	-0.540000	1.090000	4.380000	-0.470000	-0.470000	6.340000	123.700000	192.100000	0.090000	195.300000	125.000000	0.921000	0.647000	
02/16/2017	17:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.700000	15.750000	9.740000	-170.100000	-0.210000	-0.620000	1.230000	4.910000	-0.440000	-0.440000	6.345000	130.100000	202.100000	0.100000	205.400000	131.000000	0.919000	0.646000	
