KOR Export File

File Created:26/06/2018 11:25:29

Sonde ID	Sonde20
User ID	Moritz
Site	Deployment Site
Template	Sonde20
Time Zone	(UTC+01:00) Brussels. Copenhagen. Madrid. Paris

Devices List:		
Name	SN	Firmware	Corresponding Data Column(s)
Data Collection Device			1;2;3;4;5
EXO2 Sonde	16M100125	1.0.18	6;7
Optical DO	16L103894	3.0.0	8;9
pH	16L104233	3.0.0	10;11
fDOM	16L101038	3.0.0	12;13
Total Algae BGA-PC	16L103551	3.0.0	14;15;16;17
Conductivity/Temp	16L102032	3.0.5	18;19;20;21;22;23
Wiper	16L103865	3.0.0	

1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Fault Code	Battery V	Cable Pwr V	ODO % sat	ODO mg/L	pH	pH mV	fDOM RFU	fDOM QSU	Chlorophyll RFU	Chlorophyll µg/L	BGA-PC RFU	BGA-PC µg/L	Temp °C	Cond µS/cm	SpCond µS/cm	Sal psu	nLF Cond µS/cm	TDS mg/L	
02/15/2018	21:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.540000	8.510000	-103.900000	0.290000	0.870000	0.120000	0.480000	-0.190000	-0.190000	4.147000	81.600000	135.600000	0.060000	137.400000	88.000000	
02/15/2018	21:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.540000	8.520000	-104.300000	0.300000	0.900000	0.080000	0.300000	-0.210000	-0.210000	4.142000	81.800000	135.900000	0.060000	137.700000	88.000000	
02/15/2018	22:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.540000	8.520000	-104.400000	0.300000	0.900000	0.050000	0.200000	-0.190000	-0.190000	4.135000	81.700000	135.800000	0.060000	137.600000	88.000000	
02/15/2018	22:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.530000	8.510000	-103.900000	0.310000	0.930000	0.100000	0.400000	-0.180000	-0.180000	4.130000	78.300000	130.100000	0.060000	131.900000	85.000000	
02/15/2018	22:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.100000	12.540000	8.510000	-103.700000	0.310000	0.940000	0.220000	0.900000	-0.180000	-0.180000	4.132000	82.800000	137.700000	0.060000	139.500000	90.000000	
02/15/2018	22:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.540000	8.500000	-103.400000	0.300000	0.910000	0.130000	0.520000	-0.200000	-0.200000	4.128000	80.900000	134.600000	0.060000	136.400000	87.000000	
02/15/2018	23:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.000000	12.530000	8.510000	-104.000000	0.300000	0.890000	0.100000	0.390000	-0.210000	-0.210000	4.123000	81.700000	135.900000	0.060000	137.700000	88.000000	
02/15/2018	23:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.900000	12.520000	8.500000	-103.500000	0.300000	0.910000	0.110000	0.440000	-0.200000	-0.200000	4.124000	84.000000	139.700000	0.070000	141.600000	91.000000	
02/15/2018	23:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.520000	8.500000	-103.500000	0.300000	0.910000	0.070000	0.280000	-0.210000	-0.210000	4.124000	82.100000	136.600000	0.060000	138.400000	89.000000	
02/15/2018	23:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.510000	8.510000	-103.600000	0.310000	0.920000	0.100000	0.400000	-0.210000	-0.210000	4.124000	81.600000	135.700000	0.060000	137.500000	88.000000	
02/16/2018	00:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.500000	8.510000	-103.600000	0.290000	0.880000	0.090000	0.360000	-0.200000	-0.200000	4.126000	81.000000	134.700000	0.060000	136.500000	88.000000	
02/16/2018	00:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.500000	8.500000	-103.200000	0.320000	0.950000	0.120000	0.490000	-0.210000	-0.210000	4.126000	81.700000	135.900000	0.060000	137.700000	88.000000	
02/16/2018	00:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.490000	8.490000	-102.900000	0.320000	0.960000	0.090000	0.350000	-0.190000	-0.190000	4.119000	80.700000	134.300000	0.060000	136.100000	87.000000	
02/16/2018	00:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.500000	8.500000	-103.500000	0.290000	0.870000	0.050000	0.190000	-0.220000	-0.220000	4.117000	82.100000	136.700000	0.060000	138.500000	89.000000	
02/16/2018	01:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.400000	12.470000	8.490000	-102.700000	0.300000	0.890000	0.080000	0.330000	-0.190000	-0.190000	4.107000	81.800000	136.100000	0.060000	138.000000	88.000000	
02/16/2018	01:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.480000	-102.400000	0.290000	0.870000	0.120000	0.490000	-0.180000	-0.180000	4.101000	85.100000	141.700000	0.070000	143.600000	92.000000	
02/16/2018	01:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.500000	8.500000	-103.300000	0.310000	0.920000	0.170000	0.670000	-0.190000	-0.190000	4.100000	82.800000	137.800000	0.060000	139.700000	90.000000	
02/16/2018	01:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.510000	8.500000	-103.200000	0.310000	0.920000	0.060000	0.230000	-0.200000	-0.200000	4.098000	81.800000	136.200000	0.060000	138.000000	89.000000	
02/16/2018	02:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.480000	8.480000	-102.400000	0.300000	0.890000	0.070000	0.290000	-0.190000	-0.190000	4.107000	81.800000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	02:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.490000	-102.700000	0.290000	0.880000	0.090000	0.380000	-0.210000	-0.210000	4.107000	76.600000	127.500000	0.060000	129.200000	83.000000	
02/16/2018	02:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.490000	8.500000	-103.400000	0.300000	0.910000	0.090000	0.350000	-0.200000	-0.200000	4.108000	81.700000	135.900000	0.060000	137.700000	88.000000	
02/16/2018	02:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.490000	8.490000	-102.800000	0.300000	0.890000	0.120000	0.500000	-0.190000	-0.190000	4.108000	82.200000	136.800000	0.060000	138.700000	89.000000	
02/16/2018	03:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.480000	8.500000	-103.300000	0.300000	0.910000	0.130000	0.510000	-0.190000	-0.190000	4.108000	81.000000	134.800000	0.060000	136.600000	88.000000	
02/16/2018	03:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.510000	-103.600000	0.290000	0.870000	0.110000	0.440000	-0.190000	-0.190000	4.107000	83.000000	138.100000	0.060000	140.000000	90.000000	
02/16/2018	03:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.520000	8.500000	-103.400000	0.300000	0.910000	0.170000	0.670000	-0.190000	-0.190000	4.107000	81.100000	134.900000	0.060000	136.700000	88.000000	
02/16/2018	03:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.800000	12.510000	8.510000	-104.000000	0.320000	0.960000	0.090000	0.370000	-0.210000	-0.210000	4.104000	81.600000	135.800000	0.060000	137.600000	88.000000	
02/16/2018	04:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.800000	12.520000	8.510000	-103.700000	0.290000	0.870000	0.100000	0.390000	-0.200000	-0.200000	4.103000	80.700000	134.300000	0.060000	136.100000	87.000000	
02/16/2018	04:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.490000	-102.900000	0.280000	0.850000	0.080000	0.330000	-0.190000	-0.190000	4.103000	79.300000	131.900000	0.060000	133.700000	86.000000	
02/16/2018	04:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.510000	8.510000	-103.800000	0.300000	0.910000	0.450000	1.780000	-0.160000	-0.160000	4.103000	82.200000	136.800000	0.060000	138.600000	89.000000	
02/16/2018	04:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.700000	12.510000	8.510000	-103.700000	0.300000	0.890000	0.080000	0.320000	-0.180000	-0.180000	4.101000	84.000000	139.800000	0.070000	141.600000	91.000000	
02/16/2018	05:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.490000	8.500000	-103.000000	0.290000	0.860000	0.090000	0.370000	-0.200000	-0.200000	4.101000	81.800000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	05:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.490000	8.500000	-103.500000	0.320000	0.970000	0.170000	0.690000	-0.180000	-0.180000	4.099000	82.400000	137.200000	0.060000	139.000000	89.000000	
02/16/2018	05:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.500000	-103.100000	0.310000	0.920000	0.130000	0.520000	-0.200000	-0.200000	4.095000	82.400000	137.200000	0.060000	139.000000	89.000000	
02/16/2018	05:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.500000	12.480000	8.500000	-103.300000	0.300000	0.900000	0.140000	0.540000	-0.170000	-0.170000	4.093000	80.100000	133.300000	0.060000	135.100000	87.000000	
02/16/2018	06:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.480000	8.490000	-102.800000	0.290000	0.870000	0.110000	0.450000	-0.180000	-0.180000	4.092000	81.900000	136.400000	0.060000	138.200000	89.000000	
02/16/2018	06:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.500000	12.480000	8.500000	-103.100000	0.300000	0.890000	0.110000	0.430000	-0.170000	-0.170000	4.091000	81.500000	135.600000	0.060000	137.400000	88.000000	
02/16/2018	06:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.490000	8.500000	-103.100000	0.310000	0.920000	0.150000	0.600000	-0.200000	-0.200000	4.091000	80.200000	133.500000	0.060000	135.200000	87.000000	
02/16/2018	06:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.600000	12.500000	8.500000	-103.500000	0.310000	0.930000	0.080000	0.330000	-0.180000	-0.180000	4.092000	83.100000	138.400000	0.070000	140.200000	90.000000	
02/16/2018	07:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.480000	8.490000	-102.600000	0.290000	0.880000	0.110000	0.420000	-0.210000	-0.210000	4.091000	81.600000	135.800000	0.060000	137.600000	88.000000	
02/16/2018	07:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.500000	12.490000	8.500000	-103.500000	0.300000	0.900000	0.080000	0.320000	-0.180000	-0.180000	4.089000	82.200000	136.800000	0.060000	138.600000	89.000000	
02/16/2018	07:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.400000	12.470000	8.490000	-102.900000	0.300000	0.900000	0.080000	0.310000	-0.200000	-0.200000	4.086000	80.100000	133.400000	0.060000	135.100000	87.000000	
02/16/2018	07:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.300000	12.460000	8.450000	-100.800000	0.300000	0.910000	0.080000	0.300000	-0.200000	-0.200000	4.083000	80.300000	133.700000	0.060000	135.500000	87.000000	
02/16/2018	08:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.460000	8.490000	-102.600000	0.300000	0.910000	0.180000	0.730000	-0.190000	-0.190000	4.089000	81.700000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	08:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.480000	8.480000	-102.500000	0.300000	0.890000	0.110000	0.460000	-0.190000	-0.190000	4.095000	82.900000	138.000000	0.060000	139.900000	90.000000	
02/16/2018	08:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.400000	12.470000	8.480000	-102.200000	0.300000	0.890000	0.150000	0.610000	-0.210000	-0.210000	4.102000	78.100000	129.900000	0.060000	131.600000	84.000000	
02/16/2018	08:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.600000	12.490000	8.480000	-102.100000	0.290000	0.870000	0.290000	1.180000	-0.170000	-0.170000	4.110000	85.500000	142.300000	0.070000	144.200000	93.000000	
02/16/2018	09:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.510000	8.510000	-103.700000	0.310000	0.930000	0.170000	0.670000	-0.180000	-0.180000	4.123000	81.800000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	09:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.800000	12.510000	8.500000	-103.400000	0.290000	0.870000	0.320000	1.270000	-0.170000	-0.170000	4.137000	82.300000	136.900000	0.060000	138.700000	89.000000	
02/16/2018	09:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.800000	12.510000	8.510000	-104.000000	0.300000	0.900000	0.130000	0.530000	-0.210000	-0.210000	4.154000	83.600000	138.900000	0.070000	140.700000	90.000000	
02/16/2018	09:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.900000	12.510000	8.510000	-104.100000	0.300000	0.900000	0.370000	1.480000	-0.170000	-0.170000	4.167000	83.400000	138.500000	0.070000	140.300000	90.000000	
02/16/2018	10:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.000000	12.520000	8.510000	-104.000000	0.300000	0.910000	0.190000	0.760000	-0.200000	-0.200000	4.177000	82.100000	136.300000	0.060000	138.200000	89.000000	
02/16/2018	10:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.000000	12.520000	8.520000	-104.200000	0.320000	0.950000	0.340000	1.370000	-0.190000	-0.190000	4.177000	81.500000	135.200000	0.060000	137.100000	88.000000	
02/16/2018	10:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.100000	12.530000	8.510000	-103.900000	0.300000	0.910000	0.180000	0.710000	-0.210000	-0.210000	4.183000	82.200000	136.400000	0.060000	138.300000	89.000000	
02/16/2018	10:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.100000	12.540000	8.520000	-104.300000	0.310000	0.920000	0.250000	1.000000	-0.190000	-0.190000	4.183000	82.600000	137.200000	0.060000	139.000000	89.000000	
02/16/2018	11:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.200000	12.540000	8.520000	-104.200000	0.290000	0.860000	0.160000	0.630000	-0.190000	-0.190000	4.204000	81.800000	135.800000	0.060000	137.600000	88.000000	
02/16/2018	11:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.200000	12.530000	8.520000	-104.400000	0.290000	0.880000	0.040000	0.160000	-0.190000	-0.190000	4.238000	81.200000	134.500000	0.060000	136.300000	87.000000	
02/16/2018	11:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.300000	12.550000	8.520000	-104.200000	0.310000	0.940000	0.110000	0.440000	-0.200000	-0.200000	4.237000	82.700000	137.100000	0.060000	138.900000	89.000000	
02/16/2018	11:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.300000	12.530000	8.520000	-104.400000	0.290000	0.870000	0.080000	0.310000	-0.190000	-0.190000	4.268000	82.200000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	12:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.540000	8.520000	-104.400000	0.300000	0.890000	0.070000	0.300000	-0.170000	-0.170000	4.295000	82.200000	135.900000	0.060000	137.700000	88.000000	
02/16/2018	12:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.530000	8.520000	-104.600000	0.300000	0.900000	0.040000	0.150000	-0.200000	-0.200000	4.294000	81.600000	134.900000	0.060000	136.800000	88.000000	
02/16/2018	12:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.530000	8.520000	-104.400000	0.290000	0.870000	0.030000	0.130000	-0.220000	-0.220000	4.315000	81.800000	135.300000	0.060000	137.100000	88.000000	
02/16/2018	12:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.520000	8.520000	-104.500000	0.290000	0.880000	0.100000	0.380000	-0.190000	-0.190000	4.320000	77.600000	128.200000	0.060000	129.900000	83.000000	
02/16/2018	13:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.520000	8.520000	-104.500000	0.310000	0.930000	0.100000	0.420000	-0.200000	-0.200000	4.320000	82.500000	136.400000	0.060000	138.200000	89.000000	
02/16/2018	13:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.550000	8.520000	-104.500000	0.290000	0.880000	0.120000	0.480000	-0.210000	-0.210000	4.308000	79.700000	131.900000	0.060000	133.700000	86.000000	
02/16/2018	13:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.500000	12.540000	8.520000	-104.600000	0.300000	0.900000	0.150000	0.620000	-0.210000	-0.210000	4.312000	83.100000	137.500000	0.060000	139.300000	89.000000	
02/16/2018	13:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.520000	8.530000	-104.700000	0.290000	0.880000	0.080000	0.320000	-0.190000	-0.190000	4.336000	82.400000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	14:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.400000	12.520000	8.530000	-104.800000	0.310000	0.920000	0.070000	0.280000	-0.200000	-0.200000	4.360000	81.600000	134.700000	0.060000	136.500000	88.000000	
02/16/2018	14:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.500000	12.530000	8.520000	-104.500000	0.280000	0.850000	0.060000	0.260000	-0.200000	-0.200000	4.366000	83.200000	137.300000	0.060000	139.200000	89.000000	
02/16/2018	14:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.530000	8.530000	-104.800000	0.310000	0.930000	0.080000	0.300000	-0.210000	-0.210000	4.399000	82.900000	136.700000	0.060000	138.600000	89.000000	
02/16/2018	14:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.700000	12.540000	8.530000	-104.900000	0.290000	0.860000	0.070000	0.270000	-0.210000	-0.210000	4.392000	79.200000	130.700000	0.060000	132.500000	85.000000	
02/16/2018	15:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.540000	8.530000	-104.700000	0.300000	0.910000	0.130000	0.540000	-0.190000	-0.190000	4.379000	83.600000	138.000000	0.060000	139.900000	90.000000	
02/16/2018	15:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.550000	8.530000	-104.700000	0.310000	0.920000	0.130000	0.500000	-0.220000	-0.220000	4.377000	81.800000	135.000000	0.060000	136.800000	88.000000	
02/16/2018	15:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.540000	8.530000	-104.800000	0.290000	0.880000	0.090000	0.370000	-0.220000	-0.220000	4.378000	83.700000	138.100000	0.060000	140.000000	90.000000	
02/16/2018	15:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.800000	12.550000	8.520000	-104.600000	0.300000	0.890000	0.070000	0.260000	-0.210000	-0.210000	4.398000	81.300000	134.000000	0.060000	135.900000	87.000000	
02/16/2018	16:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.800000	12.550000	8.530000	-104.800000	0.300000	0.910000	0.080000	0.300000	-0.230000	-0.230000	4.423000	82.400000	135.800000	0.060000	137.600000	88.000000	
02/16/2018	16:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.530000	8.530000	-104.900000	0.300000	0.910000	0.160000	0.640000	-0.200000	-0.200000	4.426000	82.500000	136.000000	0.060000	137.800000	88.000000	
02/16/2018	16:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.530000	8.530000	-104.900000	0.290000	0.880000	0.140000	0.550000	-0.200000	-0.200000	4.429000	82.500000	135.900000	0.060000	137.700000	88.000000	
02/16/2018	16:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.540000	8.530000	-105.000000	0.310000	0.920000	0.090000	0.350000	-0.200000	-0.200000	4.419000	85.400000	140.700000	0.070000	142.700000	91.000000	
02/16/2018	17:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.800000	12.540000	8.530000	-105.200000	0.300000	0.890000	0.140000	0.550000	-0.210000	-0.210000	4.417000	82.600000	136.000000	0.060000	137.900000	88.000000	
02/16/2018	17:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.800000	12.540000	8.520000	-104.600000	0.290000	0.880000	0.190000	0.740000	-0.190000	-0.190000	4.413000	82.600000	136.100000	0.060000	137.900000	88.000000	
02/16/2018	17:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.700000	12.540000	8.530000	-105.000000	0.290000	0.880000	0.220000	0.880000	-0.180000	-0.180000	4.412000	82.600000	136.200000	0.060000	138.100000	89.000000	
02/16/2018	17:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.530000	8.520000	-104.700000	0.300000	0.890000	0.070000	0.280000	-0.210000	-0.210000	4.412000	82.900000	136.600000	0.060000	138.500000	89.000000	
02/16/2018	18:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.530000	8.530000	-104.800000	0.310000	0.940000	0.030000	0.110000	-0.200000	-0.200000	4.410000	82.600000	136.200000	0.060000	138.000000	89.000000	
02/16/2018	18:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.500000	12.510000	8.530000	-104.700000	0.310000	0.930000	0.040000	0.170000	-0.230000	-0.230000	4.412000	82.700000	136.300000	0.060000	138.200000	89.000000	
02/16/2018	18:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.520000	8.530000	-105.000000	0.310000	0.920000	0.060000	0.260000	-0.190000	-0.190000	4.413000	80.200000	132.200000	0.060000	134.000000	86.000000	
02/16/2018	18:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.520000	8.520000	-104.400000	0.290000	0.870000	0.080000	0.330000	-0.200000	-0.200000	4.418000	82.400000	135.700000	0.060000	137.600000	88.000000	
02/16/2018	19:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	96.600000	12.520000	8.510000	-104.100000	0.300000	0.890000	0.120000	0.480000	-0.190000	-0.190000	4.419000	82.800000	136.400000	0.060000	138.300000	89.000000	
02/16/2018	19:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	96.600000	12.520000	8.520000	-104.600000	0.310000	0.920000	0.050000	0.220000	-0.190000	-0.190000	4.422000	83.700000	137.900000	0.060000	139.900000	90.000000	
