Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2022-06-25T12:47:55Z	ERL31	June 25	2.459	-0.12	94.2	118.7	0.77	9.67	94.2	-0.24	8.28	14.194
2022-06-25T12:54:21Z	ERL31	June 25	2.48	-0.12	96.1	121	0.81	11.5	112.1	-0.38	8.29	14.215
2022-06-25T12:47:57Z	ERL31	June 25	2.571	-0.14	94.2	118.8	0.79	9.72	94.7	-0.21	8.28	14.166
2022-06-25T12:54:23Z	ERL31	June 25	2.579	-0.16	96	121	0.8	11.49	112.1	-0.39	8.29	14.184
2022-06-25T12:47:59Z	ERL31	June 25	2.689	-0.01	94.2	118.9	0.79	9.78	95.2	-0.28	8.27	14.123
2022-06-25T12:54:25Z	ERL31	June 25	2.703	-0.13	95.9	120.9	0.81	11.48	111.8	-0.24	8.28	14.16
2022-06-25T12:48:01Z	ERL31	June 25	2.725	-0.11	94.2	118.9	0.83	9.83	95.7	-0.23	8.27	14.131
2022-06-25T12:54:27Z	ERL31	June 25	2.767	-0.13	95.8	120.9	0.84	11.48	111.7	-0.28	8.27	14.129
2022-06-25T12:48:03Z	ERL31	June 25	2.858	-0.12	94.2	119	0.76	9.89	96.2	-0.24	8.26	14.067
2022-06-25T12:54:29Z	ERL31	June 25	2.897	-0.1	95.8	121	0.85	11.46	111.4	-0.27	8.26	14.058
2022-06-25T12:48:05Z	ERL31	June 25	2.906	0.41	94.1	118.9	0.76	9.95	96.7	-0.34	8.26	14.078
2022-06-25T12:54:31Z	ERL31	June 25	3.027	-0.09	95.6	121	0.82	11.46	111.3	-0.31	8.26	14.019
2022-06-25T12:48:07Z	ERL31	June 25	3.035	-0.13	94	118.8	0.76	10	97.2	-0.28	8.25	14.053
2022-06-25T12:54:33Z	ERL31	June 25	3.112	-0.09	95.5	120.9	0.89	11.44	111.1	-0.36	8.25	14.011
2022-06-25T12:48:09Z	ERL31	June 25	3.116	-0.14	93.9	118.8	0.8	10.05	97.7	-0.28	8.25	14.049
2022-06-25T12:48:11Z	ERL31	June 25	3.196	-0.14	93.9	118.9	0.82	10.11	98.2	-0.31	8.24	14.03
2022-06-25T12:54:35Z	ERL31	June 25	3.2	-0.12	95.5	120.9	0.89	11.43	110.9	-0.35	8.25	13.993
2022-06-25T12:54:37Z	ERL31	June 25	3.308	-0.14	95.5	121	0.92	11.4	110.6	-0.37	8.24	13.971
2022-06-25T12:48:13Z	ERL31	June 25	3.318	-0.09	93.9	119	0.9	10.16	98.6	-0.26	8.22	13.986
2022-06-25T12:48:15Z	ERL31	June 25	3.355	-0.13	93.9	118.9	0.89	10.22	99.2	-0.31	8.22	13.981
2022-06-25T12:54:39Z	ERL31	June 25	3.422	-0.11	95.5	121.2	0.93	11.37	110.2	-0.31	8.23	13.92
2022-06-25T12:48:17Z	ERL31	June 25	3.465	-0.12	93.8	119	0.9	10.27	99.6	-0.19	8.21	13.931
2022-06-25T12:54:41Z	ERL31	June 25	3.525	-0.11	95.3	121	0.88	11.36	110	-0.33	8.22	13.898
2022-06-25T12:48:19Z	ERL31	June 25	3.552	-0.1	93.7	118.9	0.85	10.34	100.1	-0.3	8.21	13.909
2022-06-25T12:48:21Z	ERL31	June 25	3.598	-0.15	93.6	118.8	0.92	10.39	100.6	-0.22	8.21	13.906
2022-06-25T12:54:43Z	ERL31	June 25	3.628	-0.1	95.3	121	0.94	11.34	109.8	-0.28	8.2	13.881
2022-06-25T12:48:23Z	ERL31	June 25	3.691	-0.08	93.7	118.9	0.85	10.44	101.1	-0.31	8.2	13.899
2022-06-25T12:54:45Z	ERL31	June 25	3.732	-0.1	95.3	121	0.96	11.28	109.2	-0.34	8.19	13.873
2022-06-25T12:49:35Z	ERL31	June 25	3.736	-0.13	92.2	118.7	1.32	12.24	115.4	-0.35	7.79	13.379
2022-06-25T12:48:25Z	ERL31	June 25	3.806	-0.08	93.7	119	0.9	10.5	101.6	-0.27	8.19	13.847
2022-06-25T12:54:47Z	ERL31	June 25	3.815	-0.09	95.4	121.1	0.95	11.25	108.9	-0.36	8.19	13.862
2022-06-25T12:54:49Z	ERL31	June 25	3.89	-0.09	95.3	121.2	0.99	11.22	108.5	-0.39	8.18	13.819
2022-06-25T12:48:27Z	ERL31	June 25	3.937	-0.06	93.6	119	0.95	10.55	102	-0.26	8.18	13.828
2022-06-25T12:54:51Z	ERL31	June 25	3.967	-0.1	95.3	121.3	1.03	11.2	108.2	-0.33	8.17	13.77
2022-06-25T12:48:29Z	ERL31	June 25	3.993	-0.09	93.5	118.9	0.93	10.61	102.6	-0.3	8.18	13.807
2022-06-25T12:54:53Z	ERL31	June 25	4.062	-0.1	95.2	121.4	1.1	11.18	107.9	-0.32	8.16	13.709
2022-06-25T12:48:31Z	ERL31	June 25	4.14	-0.11	93.5	119	0.97	10.67	103.1	-0.27	8.17	13.765
2022-06-25T12:54:55Z	ERL31	June 25	4.167	-0.11	95	121.4	1.04	11.15	107.5	-0.33	8.15	13.635
2022-06-25T12:54:57Z	ERL31	June 25	4.274	-0.07	94.9	121.3	1.06	11.15	107.3	-0.23	8.15	13.573
2022-06-25T12:48:33Z	ERL31	June 25	4.283	-0.08	93.5	119.2	0.92	10.74	103.7	-0.28	8.16	13.726
2022-06-25T12:48:35Z	ERL31	June 25	4.341	-0.07	93.4	119.1	0.99	10.79	104.1	-0.26	8.15	13.698
2022-06-25T12:54:59Z	ERL31	June 25	4.341	-0.1	94.8	121.4	1.12	11.15	107.2	-0.36	8.14	13.517
2022-06-25T12:55:01Z	ERL31	June 25	4.441	-0.05	94.7	121.4	1.13	11.14	106.8	-0.34	8.12	13.47
2022-06-25T12:48:37Z	ERL31	June 25	4.48	-0.08	93.1	119.2	1.01	10.9	104.8	-0.27	8.13	13.559
2022-06-25T12:55:03Z	ERL31	June 25	4.557	-0.03	94.6	121.6	1.29	11.11	106.5	-0.28	8.11	13.353
2022-06-25T12:48:39Z	ERL31	June 25	4.631	-0.08	93.1	119.5	1.19	10.97	105.4	-0.24	8.12	13.452
2022-06-25T12:55:05Z	ERL31	June 25	4.664	-0.02	94.3	122.1	1.49	11.06	105.6	-0.28	8.09	13.063
2022-06-25T12:55:07Z	ERL31	June 25	4.722	-0.02	94.1	121.9	1.39	11.15	106	-0.28	8.06	13.053
2022-06-25T12:48:41Z	ERL31	June 25	4.753	-0.07	92.9	120.3	1.41	11.09	106.2	-0.24	8.1	13.078
2022-06-25T12:48:43Z	ERL31	June 25	4.796	-0.07	92.8	120	1.54	11.27	107.2	-0.3	8.07	13.155
2022-06-25T12:55:09Z	ERL31	June 25	4.812	-0.03	94.1	122.3	1.53	11.18	106	-0.3	8.04	12.927
2022-06-25T12:55:11Z	ERL31	June 25	4.893	0.05	94	122.6	1.64	11.15	105.6	-0.26	8.03	12.767
2022-06-25T12:48:45Z	ERL31	June 25	4.911	-0.06	92.6	120.5	1.62	11.37	107.9	-0.28	8.04	12.873
2022-06-25T12:48:47Z	ERL31	June 25	4.968	-0.1	92.5	120.6	1.82	11.48	108.6	-0.31	8.01	12.801
2022-06-25T12:55:13Z	ERL31	June 25	4.986	-0.05	93.8	122.5	1.93	11.17	105.4	-0.31	8.02	12.719
2022-06-25T12:55:15Z	ERL31	June 25	5.063	-0.01	93.6	123	2.06	11.17	105.2	-0.32	8	12.463
2022-06-25T12:48:49Z	ERL31	June 25	5.074	-0.07	93.6	123.2	2.08	11.64	109.3	-0.24	8	12.435
2022-06-25T12:55:17Z	ERL31	June 25	5.134	-0.01	93.5	123.4	2.24	11.34	105.9	-0.25	7.97	12.305
2022-06-25T12:48:51Z	ERL31	June 25	5.174	0	93.3	123	2.42	11.77	110.4	-0.35	7.98	12.359
2022-06-25T12:48:53Z	ERL31	June 25	5.219	-0.07	92.9	123.4	2.58	11.87	110.9	-0.39	7.96	12.044
2022-06-25T12:49:33Z	ERL31	June 25	5.253	-0.02	88.5	123.6	3.03	13.97	122.7	-0.31	7.8	10.266
2022-06-25T12:55:19Z	ERL31	June 25	5.257	-0.04	93.3	123.9	2.38	11.33	105.9	-0.31	7.95	12.06
2022-06-25T12:48:55Z	ERL31	June 25	5.351	-0.05	92.6	124.2	2.63	12.18	112.3	-0.39	7.94	11.681
2022-06-25T12:55:21Z	ERL31	June 25	5.358	0.01	93	124.3	2.58	11.42	105.9	-0.3	7.94	11.801
2022-06-25T12:55:23Z	ERL31	June 25	5.426	0.03	92.6	124	2.66	11.48	106	-0.25	7.93	11.748
2022-06-25T12:48:57Z	ERL31	June 25	5.451	0.02	92.4	124.4	2.67	12.27	113.1	-0.38	7.93	11.518
2022-06-25T12:55:25Z	ERL31	June 25	5.468	0.04	92.4	124.1	2.72	11.48	105.6	-0.27	7.92	11.631
2022-06-25T12:48:59Z	ERL31	June 25	5.495	-0.09	92.2	124.8	2.74	12.45	113.9	-0.3	7.92	11.342
2022-06-25T12:55:27Z	ERL31	June 25	5.58	0.05	91.6	124.2	2.86	11.56	105.8	-0.27	7.9	11.254
2022-06-25T12:49:01Z	ERL31	June 25	5.646	-0.01	91.1	124.5	2.81	12.55	114.4	-0.23	7.91	10.937
2022-06-25T12:55:29Z	ERL31	June 25	5.682	0.03	91.1	124.5	2.94	11.62	105.9	-0.24	7.89	10.91
2022-06-25T12:49:03Z	ERL31	June 25	5.714	0.04	90.6	124	2.92	12.78	115.6	-0.33	7.9	10.896
2022-06-25T12:55:31Z	ERL31	June 25	5.769	0.03	90.6	124.7	3.03	11.82	106.6	-0.27	7.88	10.674
2022-06-25T12:49:05Z	ERL31	June 25	5.806	0.06	90.8	124.6	3.04	12.83	116	-0.31	7.89	10.79
2022-06-25T12:55:33Z	ERL31	June 25	5.862	0.06	90	124.2	3.14	11.91	107	-0.22	7.87	10.571
2022-06-25T12:49:07Z	ERL31	June 25	5.885	0.01	90.1	124.2	3.12	12.93	116.6	-0.28	7.88	10.612
2022-06-25T12:49:09Z	ERL31	June 25	5.968	0.04	90	125.2	3.12	13.07	117.2	-0.28	7.88	10.269
2022-06-25T12:55:35Z	ERL31	June 25	5.992	0.05	89.6	124.3	3.17	11.92	106.9	-0.24	7.86	10.391
2022-06-25T12:55:37Z	ERL31	June 25	6.062	0.1	89.6	124	3.18	11.97	107.3	-0.22	7.85	10.476
2022-06-25T12:49:11Z	ERL31	June 25	6.073	0.06	89.3	124.8	3.21	13.27	118.2	-0.23	7.87	10.068
2022-06-25T12:55:39Z	ERL31	June 25	6.149	0.06	89.3	124.9	3.22	12.04	107.1	-0.25	7.84	10.072
2022-06-25T12:49:13Z	ERL31	June 25	6.162	0.15	88.9	124.9	3.25	13.46	119.1	-0.27	7.86	9.93
2022-06-25T12:49:15Z	ERL31	June 25	6.239	0.1	88.4	124.7	3.28	13.52	119.5	-0.3	7.85	9.719
2022-06-25T12:55:41Z	ERL31	June 25	6.268	0.15	88.7	124.5	3.37	12.05	106.9	-0.27	7.83	9.918
2022-06-25T12:55:43Z	ERL31	June 25	6.296	0.18	88.7	124.7	3.39	12.13	107.2	-0.29	7.83	9.877
2022-06-25T12:49:17Z	ERL31	June 25	6.361	0.08	88.1	124.5	3.38	13.66	120.2	-0.33	7.85	9.672
2022-06-25T12:55:45Z	ERL31	June 25	6.404	0.13	88.6	125	3.39	12.13	107	-0.27	7.82	9.724
2022-06-25T12:55:47Z	ERL31	June 25	6.498	0.14	88.4	124.8	3.36	12.16	107.1	-0.23	7.82	9.727
2022-06-25T12:49:19Z	ERL31	June 25	6.507	0.16	87.7	124.6	3.41	13.75	120.6	-0.29	7.84	9.497
2022-06-25T12:55:49Z	ERL31	June 25	6.534	0.14	88.3	125.2	3.42	12.18	106.9	-0.17	7.82	9.559
2022-06-25T12:49:31Z	ERL31	June 25	6.548	0.19	86.8	124.2	3.51	14.22	123.3	-0.23	7.81	9.301
2022-06-25T12:49:21Z	ERL31	June 25	6.621	0.16	87.4	124.5	3.51	13.85	121.2	-0.19	7.84	9.366
2022-06-25T12:55:51Z	ERL31	June 25	6.651	0.21	87.7	124.8	3.44	12.16	106.6	-0.24	7.81	9.44
2022-06-25T12:55:53Z	ERL31	June 25	6.692	0.21	87.6	124.9	3.52	12.19	106.4	-0.27	7.81	9.378
2022-06-25T12:49:23Z	ERL31	June 25	6.764	0.16	87.2	124.5	3.51	13.94	121.6	-0.25	7.83	9.321
2022-06-25T12:55:55Z	ERL31	June 25	6.817	0.24	87.5	125	3.53	12.16	106.1	-0.19	7.81	9.307
2022-06-25T12:49:25Z	ERL31	June 25	6.866	0.23	87.2	124.5	3.54	13.98	122	-0.21	7.83	9.326
2022-06-25T12:55:57Z	ERL31	June 25	6.878	0.38	87.5	125	3.66	12.2	106.3	-0.21	7.8	9.284
2022-06-25T12:49:27Z	ERL31	June 25	6.949	0.25	87.2	125.2	3.58	14.04	122.3	-0.29	7.82	9.121
2022-06-25T12:55:59Z	ERL31	June 25	6.962	0.38	87.3	125.7	3.67	12.2	105.9	-0.17	7.8	9.03
2022-06-25T12:49:29Z	ERL31	June 25	7.073	0.25	87.1	125.1	3.63	14.17	122.9	-0.36	7.82	9.084
2022-06-25T12:56:01Z	ERL31	June 25	7.095	0.43	86.8	125.1	3.72	12.2	105.6	-0.07	7.8	8.96
2022-06-25T12:56:03Z	ERL31	June 25	7.203	0.46	86.7	125.4	3.82	12.17	105.2	-0.14	7.79	8.832
2022-06-25T12:56:05Z	ERL31	June 25	7.325	0.55	86.3	125.6	3.8	12.19	104.8	-0.07	7.79	8.632
2022-06-25T12:56:07Z	ERL31	June 25	7.473	0.64	86.2	125.6	4.03	12.22	104.7	0.28	7.78	8.591
2022-06-25T10:03:04Z	ERL32	June 25	0.35	-0.2	79.5	101.7	0.52	11.44	109.9	-0.42	8	13.549
2022-06-25T10:03:06Z	ERL32	June 25	0.352	-0.19	79.4	101.6	0.49	11.44	109.9	-0.43	8.02	13.545
2022-06-25T10:03:08Z	ERL32	June 25	0.358	-0.2	79.3	101.5	0.52	11.43	109.8	-0.38	8.02	13.539
2022-06-25T10:03:10Z	ERL32	June 25	0.38	-0.16	79.3	101.5	0.52	11.43	109.8	-0.32	8.04	13.535
2022-06-25T10:03:12Z	ERL32	June 25	0.413	-0.16	79.3	101.6	0.52	11.43	109.8	-0.36	8.06	13.538
2022-06-25T10:03:14Z	ERL32	June 25	1.181	-0.2	79.4	101.6	0.51	11.42	109.7	-0.41	8.06	13.537
2022-06-25T10:03:16Z	ERL32	June 25	1.361	-0.18	79.4	101.7	0.56	11.42	109.7	-0.31	8.07	13.536
2022-06-25T10:03:18Z	ERL32	June 25	1.422	-0.19	79.4	101.6	0.54	11.41	109.6	-0.32	8.07	13.535
2022-06-25T10:03:20Z	ERL32	June 25	1.514	-0.14	79.3	101.6	0.55	11.4	109.5	-0.38	8.07	13.525
2022-06-25T10:03:22Z	ERL32	June 25	1.58	-0.17	79.4	101.7	0.53	11.39	109.3	-0.32	8.07	13.513
2022-06-25T10:03:24Z	ERL32	June 25	1.631	-0.16	79.4	101.8	0.54	11.39	109.4	-0.28	8.07	13.471
2022-06-25T10:03:26Z	ERL32	June 25	1.683	-0.16	79.3	101.7	0.51	11.4	109.3	-0.3	8.08	13.461
2022-06-25T10:03:28Z	ERL32	June 25	1.73	-0.12	79.2	101.6	0.54	11.4	109.3	-0.35	8.08	13.453
2022-06-25T10:03:30Z	ERL32	June 25	1.782	-0.15	79.3	101.7	0.57	11.4	109.3	-0.42	8.08	13.447
2022-06-25T10:03:32Z	ERL32	June 25	1.829	-0.18	79.3	101.8	0.54	11.39	109.2	-0.38	8.08	13.442
2022-06-25T10:03:34Z	ERL32	June 25	1.879	-0.17	79.2	101.7	0.55	11.4	109.3	-0.4	8.08	13.438
2022-06-25T10:03:36Z	ERL32	June 25	1.92	-0.16	79.2	101.6	0.55	11.38	109.1	-0.3	8.08	13.44
2022-06-25T10:03:38Z	ERL32	June 25	1.959	-0.13	79.2	101.7	0.61	11.39	109.1	-0.32	8.08	13.435
2022-06-25T10:03:40Z	ERL32	June 25	2.002	-0.17	79.3	101.8	0.6	11.39	109.1	-0.33	8.09	13.43
2022-06-25T10:03:42Z	ERL32	June 25	2.037	-0.14	79.3	101.8	0.52	11.38	109.1	-0.31	8.09	13.429
2022-06-25T10:03:44Z	ERL32	June 25	2.076	-0.17	79.2	101.7	0.58	11.38	109.1	-0.31	8.08	13.423
2022-06-25T10:03:46Z	ERL32	June 25	2.11	-0.15	79.2	101.7	0.59	11.39	109.1	-0.35	8.09	13.424
2022-06-25T10:03:48Z	ERL32	June 25	2.148	-0.14	79.2	101.6	0.6	11.38	109.1	-0.42	8.09	13.421
2022-06-25T10:03:50Z	ERL32	June 25	2.184	-0.11	79.2	101.7	0.54	11.38	109	-0.32	8.09	13.415
2022-06-25T10:03:52Z	ERL32	June 25	2.222	-0.14	79.3	101.8	0.58	11.38	109	-0.27	8.09	13.418
2022-06-25T10:03:54Z	ERL32	June 25	2.257	-0.13	79.3	101.8	0.62	11.38	109.1	-0.3	8.08	13.418
2022-06-25T10:03:56Z	ERL32	June 25	2.341	-0.13	79.3	101.8	0.55	11.37	108.9	-0.38	8.08	13.403
2022-06-25T10:03:58Z	ERL32	June 25	2.413	-0.15	79.2	101.7	0.63	11.37	108.9	-0.34	8.09	13.398
2022-06-25T10:04:00Z	ERL32	June 25	2.483	-0.11	79.2	101.7	0.6	11.37	108.9	-0.33	8.08	13.398
2022-06-25T10:04:02Z	ERL32	June 25	2.56	-0.16	79.2	101.7	0.64	11.37	108.9	-0.32	8.08	13.397
2022-06-25T10:04:04Z	ERL32	June 25	2.629	-0.16	79.2	101.8	0.61	11.36	108.8	-0.29	8.09	13.392
2022-06-25T10:04:06Z	ERL32	June 25	2.703	-0.03	79.3	101.8	0.58	11.36	108.8	-0.19	8.09	13.392
2022-06-25T10:04:08Z	ERL32	June 25	3.423	-0.16	79.2	101.8	0.58	11.36	108.8	-0.35	8.09	13.376
2022-06-25T10:04:10Z	ERL32	June 25	3.538	-0.13	79.2	101.8	0.59	11.36	108.8	-0.32	8.09	13.374
2022-06-25T10:04:12Z	ERL32	June 25	3.556	-0.09	79.2	101.8	0.56	11.35	108.6	-0.3	8.1	13.368
2022-06-25T10:04:14Z	ERL32	June 25	3.589	-0.09	79.2	101.9	0.64	11.34	108.6	-0.34	8.1	13.355
2022-06-25T10:04:16Z	ERL32	June 25	3.616	-0.15	79.2	101.8	0.62	11.34	108.5	-0.35	8.09	13.356
2022-06-25T10:04:18Z	ERL32	June 25	3.652	-0.14	79.1	101.8	0.61	11.33	108.4	-0.33	8.09	13.359
2022-06-25T10:04:20Z	ERL32	June 25	3.689	-0.12	79.1	101.9	0.65	11.31	108.2	-0.31	8.09	13.309
2022-06-25T10:04:22Z	ERL32	June 25	3.729	-0.09	79.1	102	0.68	11.33	108.2	-0.29	8.08	13.27
2022-06-25T10:04:24Z	ERL32	June 25	3.768	-0.12	79	101.8	0.65	11.31	108	-0.31	8.08	13.243
2022-06-25T10:04:26Z	ERL32	June 25	3.802	-0.1	78.9	101.8	0.63	11.31	107.9	-0.3	8.08	13.238
2022-06-25T10:04:28Z	ERL32	June 25	3.84	-0.08	79	101.9	0.67	11.3	107.8	-0.29	8.07	13.229
2022-06-25T10:04:30Z	ERL32	June 25	3.874	-0.03	79	101.9	0.71	11.28	107.6	-0.27	8.07	13.201
2022-06-25T10:04:32Z	ERL32	June 25	3.91	-0.1	78.9	101.9	0.72	11.28	107.5	-0.24	8.07	13.157
2022-06-25T10:04:34Z	ERL32	June 25	3.944	-0.07	78.7	101.8	0.76	11.28	107.3	-0.29	8.07	13.121
2022-06-25T10:04:36Z	ERL32	June 25	3.979	-0.08	78.7	101.9	0.69	11.26	107.2	-0.23	8.06	13.109
2022-06-25T10:04:38Z	ERL32	June 25	4.011	-0.1	78.7	101.9	0.77	11.25	107	-0.32	8.06	13.091
2022-06-25T10:04:40Z	ERL32	June 25	4.049	-0.09	78.7	102	0.71	11.25	107	-0.29	8.05	13.069
2022-06-25T10:04:42Z	ERL32	June 25	4.084	-0.05	78.7	101.9	0.73	11.25	106.9	-0.29	8.05	13.037
2022-06-25T10:04:44Z	ERL32	June 25	4.121	-0.07	78.6	101.9	0.75	11.25	106.8	-0.29	8.04	13.033
2022-06-25T10:04:46Z	ERL32	June 25	4.155	-0.09	78.5	101.8	0.73	11.23	106.7	-0.27	8.04	13.01
2022-06-25T10:04:48Z	ERL32	June 25	4.195	-0.08	78.5	101.9	0.75	11.24	106.6	-0.32	8.03	12.973
2022-06-25T10:04:50Z	ERL32	June 25	4.269	-0.04	78.5	102	0.73	11.23	106.5	-0.33	8.03	12.971
2022-06-25T10:04:52Z	ERL32	June 25	4.336	-0.11	78.6	102	0.77	11.23	106.5	-0.26	8.03	12.965
2022-06-25T10:04:54Z	ERL32	June 25	4.407	-0.01	78.5	102	0.84	11.22	106.4	-0.27	8.03	12.942
2022-06-25T10:04:56Z	ERL32	June 25	4.473	0.02	78.4	101.9	0.81	11.23	106.4	-0.28	8.02	12.915
2022-06-25T10:04:58Z	ERL32	June 25	4.541	-0.04	78.4	101.9	0.82	11.23	106.4	-0.28	8.02	12.906
2022-06-25T10:05:00Z	ERL32	June 25	4.604	-0.06	78.3	101.9	0.79	11.22	106.3	-0.3	8.02	12.886
2022-06-25T10:05:02Z	ERL32	June 25	4.675	-0.09	78.4	102	0.81	11.22	106.2	-0.25	8.01	12.872
2022-06-25T10:05:04Z	ERL32	June 25	4.741	-0.12	78.3	102	0.79	11.21	106.1	-0.3	8.01	12.863
2022-06-25T10:05:06Z	ERL32	June 25	4.806	-0.03	78.3	102	0.79	11.2	106	-0.28	8.01	12.841
2022-06-25T10:05:08Z	ERL32	June 25	4.878	-0.14	78.2	102	0.8	11.2	105.9	-0.27	8	12.809
2022-06-25T10:05:10Z	ERL32	June 25	4.944	-0.05	78.2	102	0.8	11.21	106	-0.29	8	12.775
2022-06-25T10:05:12Z	ERL32	June 25	5.015	-0.06	78.2	102	0.81	11.22	106	-0.25	8	12.782
2022-06-25T10:05:14Z	ERL32	June 25	5.082	-0.04	78.3	102.2	0.88	11.22	105.9	-0.27	7.99	12.745
2022-06-25T10:05:16Z	ERL32	June 25	5.851	-0.06	78.1	102.1	0.86	11.22	105.9	-0.32	7.99	12.703
2022-06-25T10:05:18Z	ERL32	June 25	5.907	-0.04	78	102.1	0.88	11.22	105.8	-0.3	7.99	12.63
2022-06-25T10:05:20Z	ERL32	June 25	5.99	-0.09	77.9	102.2	0.93	11.24	105.7	-0.29	7.98	12.584
2022-06-25T10:05:22Z	ERL32	June 25	6.036	-0.04	77.8	102.4	0.99	11.22	105.3	-0.25	7.98	12.416
2022-06-25T10:05:24Z	ERL32	June 25	6.076	-0.02	77.7	102.3	1.05	11.29	105.7	-0.29	7.98	12.431
2022-06-25T10:05:26Z	ERL32	June 25	6.118	-0.05	77.6	102.4	1.21	11.29	105.7	-0.32	7.97	12.332
2022-06-25T10:05:28Z	ERL32	June 25	6.164	-0.08	77.5	103	1.36	11.25	105.1	-0.28	7.97	12.027
2022-06-25T10:05:30Z	ERL32	June 25	6.204	-0.02	77.4	103.4	1.38	11.4	105.5	-0.27	7.97	11.812
2022-06-25T10:05:32Z	ERL32	June 25	6.248	-0.04	76.8	103.5	1.53	11.5	105.5	-0.37	7.97	11.497
2022-06-25T10:05:34Z	ERL32	June 25	6.286	-0.03	76.6	103.1	1.66	11.54	106.2	-0.22	7.97	11.542
2022-06-25T10:05:36Z	ERL32	June 25	6.323	0.02	76.6	103.3	1.68	11.66	106.9	-0.22	7.97	11.457
2022-06-25T10:05:38Z	ERL32	June 25	6.365	-0.02	76.3	103.9	1.72	11.77	107.3	-0.35	7.96	11.141
2022-06-25T10:05:40Z	ERL32	June 25	6.4	0	76.3	103.2	1.84	11.93	108.9	-0.26	7.96	11.342
2022-06-25T10:05:42Z	ERL32	June 25	6.438	0	76.2	103.1	1.85	11.92	109	-0.23	7.96	11.384
2022-06-25T10:05:44Z	ERL32	June 25	6.473	0.08	76.2	103.8	1.88	12	109.5	-0.24	7.96	11.036
2022-06-25T10:05:46Z	ERL32	June 25	6.509	0.02	76.1	103.8	1.94	12.17	110.5	-0.24	7.96	11.028
2022-06-25T10:05:48Z	ERL32	June 25	6.553	0.08	76	104.4	1.97	12.18	110.1	-0.24	7.95	10.73
2022-06-25T10:05:50Z	ERL32	June 25	6.587	0.05	75.6	104.5	2.02	12.25	110.2	-0.3	7.94	10.488
2022-06-25T10:05:52Z	ERL32	June 25	6.613	0.14	75.5	104.4	2.08	12.38	110.9	-0.19	7.94	10.518
2022-06-25T10:05:54Z	ERL32	June 25	6.645	0.09	75.1	104.4	2.03	12.3	110.3	-0.27	7.95	10.311
2022-06-25T10:05:56Z	ERL32	June 25	6.694	0.05	75.1	104.4	2	12.47	111.2	-0.22	7.94	10.31
2022-06-25T10:05:58Z	ERL32	June 25	6.762	0.13	75	104.9	2.07	12.46	111	-0.2	7.94	10.105
2022-06-25T10:06:00Z	ERL32	June 25	6.845	0.06	74.7	104.9	2.11	12.51	111	-0.2	7.94	9.911
2022-06-25T10:06:02Z	ERL32	June 25	6.915	0.1	73.9	104.2	2.07	12.63	111.4	-0.26	7.94	9.81
2022-06-25T10:06:04Z	ERL32	June 25	6.979	0.09	73.7	103.9	2.11	12.62	111.3	-0.24	7.93	9.771
2022-06-25T10:06:06Z	ERL32	June 25	7.045	0.13	73.6	104	2.13	12.62	111.1	-0.15	7.93	9.706
2022-06-25T10:06:08Z	ERL32	June 25	7.096	0.15	73.5	104.1	2.09	12.68	111.4	-0.23	7.93	9.617
2022-06-25T10:06:10Z	ERL32	June 25	7.158	0.09	73.2	103.8	2.13	12.65	111.1	-0.2	7.92	9.552
2022-06-25T10:06:12Z	ERL32	June 25	7.228	0.07	73.1	103.8	2.21	12.69	111.2	-0.24	7.92	9.549
2022-06-25T10:06:14Z	ERL32	June 25	7.31	0.1	73.1	103.8	2.17	12.69	111.2	-0.21	7.91	9.493
2022-06-25T10:06:16Z	ERL32	June 25	7.373	0.13	73	103.9	2.23	12.69	111	-0.2	7.91	9.425
2022-06-25T10:06:18Z	ERL32	June 25	7.442	0.12	73	103.9	2.22	12.73	111.2	-0.25	7.91	9.424
2022-06-25T10:06:20Z	ERL32	June 25	7.507	0.13	72.9	103.9	2.24	12.7	111	-0.14	7.91	9.396
2022-06-25T10:06:22Z	ERL32	June 25	7.577	0.19	72.8	103.8	2.21	12.69	110.9	-0.25	7.9	9.361
2022-06-25T10:06:24Z	ERL32	June 25	7.622	0.21	72.7	103.9	2.24	12.72	110.9	-0.26	7.9	9.276
2022-06-25T10:06:26Z	ERL32	June 25	7.693	0.13	72.6	104.1	2.24	12.69	110.3	-0.2	7.89	9.161
2022-06-25T10:06:28Z	ERL32	June 25	8.511	0.2	72.4	104.1	2.21	12.68	110.1	-0.24	7.89	9.09
2022-06-25T10:06:30Z	ERL32	June 25	8.526	0.2	72.2	104.3	2.25	12.69	109.7	-0.21	7.88	8.921
2022-06-25T10:06:32Z	ERL32	June 25	8.607	0.12	72	104.1	2.22	12.68	109.5	-0.28	7.87	8.863
2022-06-25T10:06:34Z	ERL32	June 25	8.664	0.15	72	104.4	2.3	12.66	108.8	-0.19	7.87	8.732
2022-06-25T10:06:36Z	ERL32	June 25	8.696	0.22	72	104.4	2.3	12.66	109	-0.14	7.86	8.728
2022-06-25T10:06:38Z	ERL32	June 25	8.718	0.28	72	105.1	2.19	12.71	108.9	-0.16	7.86	8.505
2022-06-25T10:06:40Z	ERL32	June 25	8.752	0.23	71.4	104.7	2.24	12.69	108.3	-0.22	7.85	8.352
