KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/19/2023 10:49:35 AM;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;1.79;29.7;4.6;1.33;36.2;104.9;104.9;10.33;0.02;35.7;-0.36;23;1.172;NA;-47.8;16.165;5.36;0
;;;STANDARD DEVIATION:;0.76;1.8;1.5;0.5;0.9;3;3;0.3;0;0.9;0.05;1;0.005;0.33;19.1;1.942;0.28;0
;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;16L103550;15M102904;15D101844;15D101844;15M102904;15D102214;15D102214;15D102214;15M102904;15M102904;16L103550;15M102904;20D103356;16A102320;16A102320;15M102904;15D102259;15D102259
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Battery V;Cable Pwr V
7/13/2023;05:50:14;0;greeenland;2.31;32.5;2.64;0.68;36.8;103.6;103.6;9.54;0.02;36.4;-0.37;24;1.171;7.25;-36.4;19.361;5.14;0
7/13/2023;05:55:14;0;greeenland;1.96;32.5;2.75;0.72;36.8;103.2;103.2;9.51;0.02;36.5;-0.45;24;1.175;7.22;-34.7;19.324;5.13;0
7/13/2023;06:00:14;0;greeenland;2.09;32.5;2.7;0.7;36.8;102.8;102.8;9.48;0.02;36.5;-0.43;24;1.167;7.2;-33.3;19.328;5.14;0
7/13/2023;06:05:14;0;greeenland;2.04;32.5;2.77;0.72;36.9;102.9;102.9;9.48;0.02;36.5;-0.4;24;1.167;7.18;-32.5;19.324;5.13;0
7/13/2023;06:10:14;0;greeenland;2;32.5;2.77;0.73;36.9;102.9;102.9;9.49;0.02;36.5;-0.4;24;1.173;7.19;-33;19.303;5.14;0
7/13/2023;06:15:14;0;greeenland;2.2;32.5;2.74;0.72;36.9;102.7;102.7;9.47;0.02;36.5;-0.38;24;1.166;7.19;-32.8;19.297;5.13;0
7/13/2023;06:20:14;0;greeenland;2.26;32.5;2.67;0.69;36.8;103;103;9.5;0.02;36.5;-0.38;24;1.173;7.2;-33.7;19.297;5.14;0
7/13/2023;06:25:14;0;greeenland;2.16;32.5;2.64;0.68;36.8;103.2;103.2;9.52;0.02;36.5;-0.38;24;1.174;7.23;-35;19.296;5.13;0
7/13/2023;06:30:14;0;greeenland;1.81;32.5;2.68;0.69;36.8;103.2;103.2;9.52;0.02;36.5;-0.37;24;1.17;7.22;-34.7;19.29;5.14;0
7/13/2023;06:35:14;0;greeenland;1.92;32.5;2.78;0.73;36.8;103;103;9.5;0.02;36.5;-0.39;24;1.165;7.2;-33.4;19.265;5.13;0
7/13/2023;06:40:14;0;greeenland;1.91;32.5;2.81;0.74;36.8;103.1;103.1;9.51;0.02;36.5;-0.37;24;1.169;7.2;-33.4;19.255;5.14;0
7/13/2023;06:45:14;0;greeenland;1.78;32.5;2.73;0.71;36.8;103.1;103.1;9.51;0.02;36.5;-0.39;24;1.172;7.21;-34;19.262;5.13;0
7/13/2023;06:50:14;0;greeenland;1.8;32.5;2.65;0.69;36.8;103.1;103.1;9.51;0.02;36.5;-0.4;24;1.164;7.22;-34.7;19.267;5.14;0
7/13/2023;06:55:14;0;greeenland;1.91;32.5;2.68;0.69;36.8;103.2;103.2;9.52;0.02;36.5;-0.39;24;1.173;7.22;-34.8;19.257;5.13;0
7/13/2023;07:00:14;0;greeenland;1.8;32.4;2.68;0.7;36.8;103.2;103.2;9.52;0.02;36.4;-0.42;24;1.175;7.23;-35;19.248;5.14;0
7/13/2023;07:05:14;0;greeenland;1.9;32.4;2.61;0.67;36.8;103.2;103.2;9.53;0.02;36.4;-0.34;24;1.175;7.23;-35.2;19.243;5.13;0
7/13/2023;07:10:14;0;greeenland;1.85;32.4;2.66;0.69;36.8;103.2;103.2;9.53;0.02;36.5;-0.39;24;1.173;7.24;-35.5;19.234;5.14;0
7/13/2023;07:15:14;0;greeenland;1.85;32.4;2.63;0.68;36.8;103.2;103.2;9.53;0.02;36.5;-0.39;24;1.171;7.24;-35.6;19.234;5.13;0
7/13/2023;07:20:14;0;greeenland;1.98;32.5;2.62;0.67;36.8;103.3;103.3;9.53;0.02;36.5;-0.38;24;1.168;7.24;-35.8;19.237;5.14;0
7/13/2023;07:25:14;0;greeenland;1.92;32.5;2.6;0.67;36.8;103.2;103.2;9.53;0.02;36.5;-0.39;24;1.167;7.24;-35.9;19.242;5.13;0
7/13/2023;07:30:14;0;greeenland;1.96;32.4;2.64;0.68;36.8;103.3;103.3;9.54;0.02;36.5;-0.35;24;1.172;7.25;-36.2;19.243;5.14;0
7/13/2023;07:35:14;0;greeenland;1.78;32.4;2.59;0.67;36.8;103.3;103.3;9.54;0.02;36.5;-0.37;24;1.178;7.25;-36.5;19.234;5.13;0
7/13/2023;07:40:14;0;greeenland;1.88;32.4;2.58;0.66;36.8;103.4;103.4;9.55;0.02;36.4;-0.43;24;1.182;7.26;-36.7;19.237;5.14;0
7/13/2023;07:45:14;0;greeenland;1.7;32.4;2.61;0.67;36.8;103.4;103.4;9.55;0.02;36.5;-0.4;24;1.174;7.26;-36.9;19.236;5.13;0
7/13/2023;07:50:14;0;greeenland;1.87;32.4;2.61;0.67;36.8;103.4;103.4;9.55;0.02;36.4;-0.39;24;1.171;7.26;-36.8;19.23;5.14;0
7/13/2023;07:55:14;0;greeenland;1.64;32.4;2.67;0.69;36.8;103.4;103.4;9.55;0.02;36.4;-0.41;24;1.163;7.26;-36.7;19.219;5.13;0
7/13/2023;08:00:14;0;greeenland;1.63;32.4;2.67;0.69;36.8;103.5;103.5;9.56;0.02;36.4;-0.42;24;1.179;7.27;-37.3;19.222;5.14;0
7/13/2023;08:05:14;0;greeenland;1.54;32.4;2.6;0.67;36.8;103.5;103.5;9.56;0.02;36.4;-0.44;24;1.171;7.27;-37.4;19.215;5.13;0
7/13/2023;08:10:14;0;greeenland;1.65;32.4;2.61;0.67;36.8;103.5;103.5;9.56;0.02;36.4;-0.39;24;1.166;7.26;-36.9;19.218;5.14;0
7/13/2023;08:15:14;0;greeenland;1.47;32.4;2.57;0.66;36.8;103.6;103.6;9.57;0.02;36.4;-0.41;24;1.164;7.27;-37.7;19.227;5.13;0
7/13/2023;08:20:14;0;greeenland;1.75;32.4;2.64;0.68;36.8;103.7;103.7;9.57;0.02;36.4;-0.4;24;1.171;7.28;-37.8;19.222;5.14;0
7/13/2023;08:25:14;0;greeenland;1.52;32.4;2.58;0.66;36.8;103.6;103.6;9.57;0.02;36.4;-0.41;24;1.179;7.27;-37.8;19.224;5.13;0
7/13/2023;08:30:14;0;greeenland;1.59;32.4;2.64;0.68;36.8;103.6;103.6;9.57;0.02;36.4;-0.46;24;1.172;7.28;-38;19.221;5.14;0
7/13/2023;08:35:14;0;greeenland;1.53;32.4;2.54;0.65;36.8;103.7;103.7;9.57;0.02;36.4;-0.46;24;1.178;7.28;-38.3;19.219;5.13;0
7/13/2023;08:40:14;0;greeenland;1.46;32.4;2.56;0.66;36.8;103.8;103.8;9.58;0.02;36.4;-0.43;24;1.169;7.29;-38.9;19.22;5.14;0
7/13/2023;08:45:14;0;greeenland;1.56;32.4;2.5;0.64;36.8;103.8;103.8;9.59;0.02;36.4;-0.41;24;1.172;7.3;-39.3;19.221;5.13;0
7/13/2023;08:50:14;0;greeenland;1.45;32.4;2.56;0.65;36.8;103.9;103.9;9.6;0.02;36.4;-0.39;24;1.181;7.31;-39.8;19.219;5.14;0
7/13/2023;08:55:14;0;greeenland;1.42;32.4;2.61;0.67;36.8;103.6;103.6;9.57;0.02;36.4;-0.43;24;1.165;7.3;-39;19.216;5.13;0
7/13/2023;09:00:14;0;greeenland;1.42;32.4;2.53;0.64;36.8;104;104;9.6;0.02;36.4;-0.43;24;1.173;7.31;-39.7;19.221;5.14;0
7/13/2023;09:05:14;0;greeenland;1.29;32.4;2.53;0.64;36.8;104;104;9.61;0.02;36.4;-0.44;24;1.173;7.32;-40.4;19.22;5.13;0
7/13/2023;09:10:14;0;greeenland;1.43;32.4;2.54;0.65;36.8;104.1;104.1;9.62;0.02;36.4;-0.39;24;1.169;7.32;-40.5;19.22;5.14;0
7/13/2023;09:15:14;0;greeenland;1.38;32.4;2.56;0.65;36.8;104.3;104.3;9.63;0.02;36.4;-0.4;24;1.181;7.33;-40.7;19.204;5.13;0
7/13/2023;09:20:14;0;greeenland;1.35;32.4;2.47;0.63;36.8;104.2;104.2;9.63;0.02;36.4;-0.37;24;1.18;7.34;-41.5;19.214;5.14;0
7/13/2023;09:25:14;0;greeenland;1.3;32.4;2.48;0.63;36.8;104.3;104.3;9.63;0.02;36.4;-0.42;24;1.174;7.35;-42;19.225;5.13;0
7/13/2023;09:30:14;0;greeenland;1.26;32.4;2.46;0.62;36.8;104.3;104.3;9.64;0.02;36.4;-0.45;24;1.171;7.35;-42.3;19.222;5.14;0
7/13/2023;09:35:14;0;greeenland;1.16;32.4;2.51;0.64;36.8;104.4;104.4;9.64;0.02;36.4;-0.43;24;1.168;7.35;-42.4;19.219;5.13;0
7/13/2023;09:40:14;0;greeenland;1.15;32.4;2.47;0.63;36.8;104.5;104.5;9.65;0.02;36.4;-0.48;24;1.175;7.36;-42.9;19.213;5.14;0
7/13/2023;09:45:14;0;greeenland;1.12;32.4;2.5;0.64;36.7;104.5;104.5;9.66;0.02;36.4;-0.41;24;1.179;7.36;-42.5;19.206;5.13;0
7/13/2023;09:50:14;0;greeenland;1.04;32.4;2.52;0.64;36.8;104.5;104.5;9.65;0.02;36.4;-0.44;24;1.172;7.37;-43.3;19.215;5.14;0
7/13/2023;09:55:14;0;greeenland;1.08;32.4;2.48;0.63;36.8;104.7;104.7;9.67;0.02;36.4;-0.46;24;1.169;7.38;-43.9;19.212;5.13;0
7/13/2023;10:00:14;0;greeenland;1.03;32.4;2.47;0.62;36.8;104.6;104.6;9.66;0.02;36.4;-0.4;24;1.166;7.38;-44.1;19.218;5.14;0
7/13/2023;10:05:14;0;greeenland;1.15;32.4;2.45;0.62;36.8;104.7;104.7;9.67;0.02;36.4;-0.47;24;1.171;7.39;-44.6;19.229;5.13;0
7/13/2023;10:10:14;0;greeenland;1.24;32.4;2.48;0.63;36.8;104.8;104.8;9.68;0.02;36.4;-0.43;24;1.178;7.39;-44.7;19.222;5.13;0
7/13/2023;10:15:14;0;greeenland;1.15;32.4;2.52;0.64;36.8;104.9;104.9;9.69;0.02;36.4;-0.44;24;1.163;7.41;-45.4;19.23;5.13;0
7/13/2023;10:20:14;0;greeenland;1.1;32.4;2.51;0.64;36.7;105.1;105.1;9.7;0.02;36.4;-0.42;24;1.173;7.41;-45.7;19.219;5.14;0
7/13/2023;10:25:14;0;greeenland;1.14;32.4;2.55;0.65;36.8;105.1;105.1;9.7;0.02;36.4;-0.44;24;1.174;7.42;-45.9;19.218;5.13;0
7/13/2023;10:30:14;0;greeenland;1.29;32.4;2.52;0.64;36.7;105.2;105.2;9.72;0.02;36.4;-0.43;24;1.175;7.42;-46.3;19.215;5.14;0
7/13/2023;10:35:14;0;greeenland;1.17;32.4;2.56;0.66;36.8;105.1;105.1;9.71;0.02;36.4;-0.42;24;1.173;7.42;-46;19.22;5.13;0
7/13/2023;10:40:14;0;greeenland;1.07;32.4;2.5;0.64;36.7;105.2;105.2;9.71;0.02;36.4;-0.45;24;1.167;7.42;-46.3;19.23;5.13;0
7/13/2023;10:45:14;0;greeenland;0.95;32.4;2.45;0.62;36.7;105.2;105.2;9.71;0.02;36.4;-0.37;24;1.174;7.43;-46.7;19.235;5.13;0
7/13/2023;10:50:14;0;greeenland;1.08;32.4;2.5;0.63;36.8;105.3;105.3;9.72;0.02;36.4;-0.41;24;1.174;7.44;-47.1;19.225;5.14;0
7/13/2023;10:55:14;0;greeenland;0.98;32.4;2.5;0.63;36.7;105.3;105.3;9.72;0.02;36.4;-0.47;24;1.175;7.44;-47.2;19.238;5.13;0
7/13/2023;11:00:14;0;greeenland;1.02;32.4;2.49;0.63;36.7;105.3;105.3;9.72;0.02;36.4;-0.47;24;1.176;7.44;-47.5;19.251;5.13;0
7/13/2023;11:05:14;0;greeenland;1.06;32.4;2.47;0.63;36.7;105.3;105.3;9.72;0.02;36.4;-0.36;24;1.176;7.45;-47.7;19.252;5.13;0
7/13/2023;11:10:14;0;greeenland;0.98;32.4;2.47;0.63;36.8;105.4;105.4;9.73;0.02;36.4;-0.48;24;1.178;7.45;-48.2;19.252;5.14;0
7/13/2023;11:15:14;0;greeenland;0.89;32.4;2.42;0.61;36.8;105.5;105.5;9.73;0.02;36.4;-0.4;24;1.178;7.46;-48.4;19.257;5.13;0
7/13/2023;11:20:14;0;greeenland;1.08;32.4;2.5;0.63;36.8;105.5;105.5;9.73;0.02;36.4;-0.44;24;1.178;7.46;-48.4;19.26;5.13;0
7/13/2023;11:25:14;0;greeenland;1.05;32.4;2.42;0.61;36.7;105.5;105.5;9.74;0.02;36.4;-0.44;24;1.177;7.46;-48.6;19.269;5.12;0
7/13/2023;11:30:14;0;greeenland;0.96;32.4;2.42;0.61;36.7;105.7;105.7;9.75;0.02;36.4;-0.44;24;1.176;7.47;-49.3;19.263;5.13;0
7/13/2023;11:35:14;0;greeenland;1.01;32.4;2.53;0.65;36.8;105.7;105.7;9.75;0.02;36.4;-0.42;24;1.176;7.48;-49.7;19.262;5.12;0
7/13/2023;11:40:14;0;greeenland;1.09;32.4;2.45;0.62;36.7;105.8;105.8;9.76;0.02;36.4;-0.41;24;1.175;7.49;-50.1;19.264;5.13;0
7/13/2023;11:45:14;0;greeenland;1;32.4;2.52;0.64;36.7;106;106;9.78;0.02;36.4;-0.46;24;1.175;7.5;-50.8;19.265;5.12;0
7/13/2023;11:50:14;0;greeenland;0.89;32.4;2.43;0.61;36.7;105.8;105.8;9.75;0.02;36.4;-0.46;24;1.176;7.48;-49.8;19.306;5.13;0
7/13/2023;11:55:14;0;greeenland;0.91;32.4;2.42;0.61;36.7;105.9;105.9;9.76;0.02;36.4;-0.44;24;1.174;7.49;-50;19.309;5.12;0
7/13/2023;12:00:14;0;greeenland;0.89;32.4;2.38;0.6;36.7;105.9;105.9;9.76;0.02;36.4;-0.43;24;1.175;7.49;-50.1;19.323;5.13;0
7/13/2023;12:05:14;0;greeenland;0.86;32.4;2.37;0.59;36.7;106;106;9.77;0.02;36.4;-0.41;24;1.174;7.5;-50.6;19.33;5.12;0
7/13/2023;12:10:14;0;greeenland;0.9;32.4;2.37;0.59;36.7;106.1;106.1;9.77;0.02;36.4;-0.43;24;1.175;7.5;-50.9;19.342;5.13;0
7/13/2023;12:15:14;0;greeenland;0.88;32.5;2.41;0.6;36.7;106.1;106.1;9.77;0.02;36.4;-0.46;24;1.175;7.5;-50.9;19.347;5.12;0
7/13/2023;12:20:14;0;greeenland;0.84;32.5;2.39;0.6;36.7;106.1;106.1;9.78;0.02;36.4;-0.44;24;1.174;7.51;-51.3;19.358;5.13;0
7/13/2023;12:25:14;0;greeenland;0.97;32.5;2.39;0.6;36.7;106.2;106.2;9.77;0.02;36.4;-0.44;24;1.172;7.51;-51.3;19.378;5.12;0
7/13/2023;12:30:14;0;greeenland;1;32.5;2.48;0.63;36.8;106.4;106.4;9.8;0.02;36.4;-0.4;24;1.17;7.53;-52.7;19.33;5.13;0
7/13/2023;12:35:14;0;greeenland;1.08;32.5;2.36;0.59;36.7;106.3;106.3;9.78;0.02;36.4;-0.48;24;1.168;7.52;-51.9;19.383;5.12;0
7/13/2023;12:40:14;0;greeenland;0.8;32.5;2.37;0.59;36.7;106.3;106.3;9.78;0.02;36.4;-0.46;24;1.168;7.53;-52.4;19.388;5.13;0
7/13/2023;12:45:14;0;greeenland;0.82;32.5;2.4;0.6;36.7;106.4;106.4;9.79;0.02;36.4;-0.42;24;1.167;7.54;-53;19.401;5.12;0
7/13/2023;12:50:14;0;greeenland;0.78;32.5;2.43;0.61;36.7;106.5;106.5;9.8;0.02;36.4;-0.44;24;1.169;7.54;-53.4;19.399;5.13;0
7/13/2023;12:55:14;0;greeenland;1.05;32.5;2.45;0.62;36.7;106.6;106.6;9.82;0.02;36.4;-0.47;24;1.169;7.56;-54.4;19.391;5.12;0
7/13/2023;13:00:14;0;greeenland;0.83;32.5;2.32;0.57;36.7;106.6;106.6;9.8;0.02;36.4;-0.46;24;1.17;7.55;-53.6;19.436;5.13;0
7/13/2023;13:05:14;0;greeenland;0.95;32.5;2.35;0.58;36.7;106.7;106.7;9.81;0.02;36.4;-0.44;24;1.17;7.55;-53.9;19.443;5.12;0
7/13/2023;13:10:14;0;greeenland;0.95;32.5;2.34;0.58;36.7;106.8;106.8;9.81;0.02;36.4;-0.49;24;1.17;7.56;-54.5;19.455;5.13;0
7/13/2023;13:15:14;0;greeenland;0.96;32.5;2.44;0.61;36.7;106.9;106.9;9.83;0.02;36.4;-0.49;24;1.169;7.58;-55.7;19.439;5.12;0
7/13/2023;13:20:14;0;greeenland;0.96;32.5;2.46;0.62;36.7;107;107;9.84;0.02;36.4;-0.45;24;1.17;7.59;-56.2;19.458;5.13;0
7/13/2023;13:25:14;0;greeenland;0.88;32.5;2.43;0.61;36.7;107.1;107.1;9.84;0.02;36.4;-0.5;24;1.169;7.59;-56.3;19.467;5.12;0
7/13/2023;13:30:14;0;greeenland;1.05;32.5;2.46;0.62;36.7;107.3;107.3;9.86;0.02;36.4;-0.48;24;1.17;7.63;-58.5;19.435;5.13;0
7/13/2023;13:35:14;0;greeenland;0.96;32.5;2.38;0.59;36.7;107.1;107.1;9.84;0.02;36.4;-0.45;24;1.17;7.6;-56.9;19.486;5.12;0
7/13/2023;13:40:14;0;greeenland;0.97;32.5;2.37;0.59;36.7;107.3;107.3;9.85;0.02;36.4;-0.45;24;1.169;7.62;-57.9;19.486;5.13;0
7/13/2023;13:45:14;0;greeenland;0.99;32.6;2.36;0.59;36.7;107.3;107.3;9.85;0.02;36.4;-0.41;24;1.169;7.62;-58;19.498;5.12;0
7/13/2023;13:50:14;0;greeenland;0.96;32.6;2.33;0.58;36.7;107.2;107.2;9.84;0.02;36.4;-0.44;24;1.167;7.62;-57.6;19.524;5.13;0
7/13/2023;13:55:14;0;greeenland;0.99;32.6;2.3;0.57;36.7;107.3;107.3;9.85;0.02;36.4;-0.46;24;1.168;7.62;-58;19.53;5.12;0
7/13/2023;14:00:14;0;greeenland;0.95;32.6;2.28;0.56;36.7;107.3;107.3;9.84;0.02;36.4;-0.44;24;1.169;7.61;-57.3;19.557;5.13;0
7/13/2023;14:05:14;0;greeenland;1.03;32.6;2.29;0.57;36.7;107.4;107.4;9.85;0.02;36.4;-0.44;24;1.169;7.62;-58;19.568;5.12;0
7/13/2023;14:10:14;0;greeenland;1.01;32.6;2.3;0.57;36.7;107.3;107.3;9.84;0.02;36.4;-0.49;24;1.167;7.62;-57.6;19.593;5.13;0
7/13/2023;14:15:14;0;greeenland;0.91;32.6;2.26;0.56;36.7;107.4;107.4;9.84;0.02;36.4;-0.44;24;1.169;7.62;-57.7;19.601;5.12;0
7/13/2023;14:20:14;0;greeenland;1.03;32.6;2.25;0.55;36.7;107.5;107.5;9.85;0.02;36.4;-0.42;24;1.171;7.62;-57.9;19.605;5.13;0
7/13/2023;14:25:14;0;greeenland;0.84;32.6;2.29;0.57;36.7;107.6;107.6;9.86;0.02;36.4;-0.41;24;1.172;7.63;-58.5;19.599;5.12;0
7/13/2023;14:30:14;0;greeenland;0.97;32.6;2.22;0.54;36.7;107.7;107.7;9.86;0.02;36.4;-0.4;24;1.171;7.64;-59;19.61;5.13;0
7/13/2023;14:35:14;0;greeenland;1.04;32.6;2.3;0.57;36.7;107.6;107.6;9.87;0.02;36.4;-0.48;24;1.169;7.65;-59.7;19.597;5.13;0
7/13/2023;14:40:14;0;greeenland;1.06;32.7;2.35;0.59;36.8;107.6;107.6;9.87;0.02;36.4;-0.42;24;1.169;7.65;-59.7;19.599;5.13;0
7/13/2023;14:45:14;0;greeenland;1.08;32.6;2.33;0.58;36.7;107.7;107.7;9.87;0.02;36.4;-0.46;24;1.17;7.67;-60.4;19.603;5.13;0
7/13/2023;14:50:14;0;greeenland;0.95;32.6;2.29;0.56;36.7;107.9;107.9;9.88;0.02;36.4;-0.46;24;1.169;7.68;-61.1;19.622;5.13;0
7/13/2023;14:55:14;0;greeenland;0.95;32.7;2.29;0.57;36.7;107.9;107.9;9.88;0.02;36.4;-0.4;24;1.17;7.68;-61;19.635;5.14;0
7/13/2023;15:00:14;0;greeenland;1.1;32.7;2.3;0.57;36.7;108;108;9.89;0.02;36.4;-0.46;24;1.172;7.7;-62.5;19.628;5.13;0
7/13/2023;15:05:14;0;greeenland;1.03;32.7;2.29;0.57;36.8;108;108;9.89;0.02;36.4;-0.42;24;1.172;7.69;-62.1;19.65;5.14;0
7/13/2023;15:10:14;0;greeenland;0.91;32.7;2.22;0.54;36.7;107.9;107.9;9.87;0.02;36.4;-0.43;24;1.174;7.67;-60.9;19.697;5.13;0
7/13/2023;15:15:14;0;greeenland;0.94;32.7;2.19;0.53;36.7;107.9;107.9;9.87;0.02;36.4;-0.43;24;1.175;7.68;-61.4;19.7;5.14;0
7/13/2023;15:20:14;0;greeenland;1.01;32.7;2.22;0.54;36.7;108;108;9.87;0.02;36.4;-0.45;24;1.172;7.67;-61;19.716;5.13;0
7/13/2023;15:25:14;0;greeenland;0.93;32.8;2.16;0.52;36.8;108;108;9.87;0.02;36.4;-0.44;24;1.172;7.67;-60.9;19.741;5.14;0
7/13/2023;15:30:14;0;greeenland;1.03;32.8;2.15;0.52;36.7;108.1;108.1;9.88;0.02;36.4;-0.37;24;1.172;7.68;-61.4;19.76;5.13;0
7/13/2023;15:35:14;0;greeenland;1.17;32.7;2.24;0.55;36.7;108.2;108.2;9.88;0.02;36.4;-0.41;24;1.171;7.7;-62.6;19.768;5.13;0
7/13/2023;15:40:14;0;greeenland;1.14;32.8;2.19;0.53;36.8;108.2;108.2;9.88;0.02;36.4;-0.49;24;1.17;7.7;-62.3;19.766;5.13;0
7/13/2023;15:45:14;0;greeenland;1.09;32.8;2.22;0.54;36.8;108.2;108.2;9.89;0.02;36.4;-0.45;24;1.169;7.72;-63.5;19.741;5.13;0
7/13/2023;15:50:14;0;greeenland;1.01;32.8;2.15;0.52;36.8;108.2;108.2;9.88;0.02;36.4;-0.42;24;1.169;7.71;-63.1;19.783;5.13;0
7/13/2023;15:55:14;0;greeenland;1.03;32.8;2.16;0.52;36.8;108.3;108.3;9.89;0.02;36.4;-0.46;24;1.17;7.72;-63.7;19.794;5.14;0
7/13/2023;16:00:14;0;greeenland;1.01;32.8;2.2;0.53;36.8;108.4;108.4;9.89;0.02;36.4;-0.45;24;1.169;7.73;-64;19.805;5.13;0
7/13/2023;16:05:14;0;greeenland;1.24;32.8;2.31;0.57;36.8;108.4;108.4;9.91;0.02;36.4;-0.43;24;1.169;7.77;-66.8;19.736;5.14;0
7/13/2023;16:10:14;0;greeenland;1.23;32.8;2.24;0.55;36.7;108.5;108.5;9.9;0.02;36.4;-0.41;24;1.169;7.75;-65.6;19.795;5.13;0
7/13/2023;16:15:14;0;greeenland;1.1;32.8;2.16;0.52;36.8;108.3;108.3;9.89;0.02;36.4;-0.46;24;1.166;7.73;-64.1;19.828;5.14;0
7/13/2023;16:20:14;0;greeenland;1.24;32.8;2.31;0.57;36.8;108.6;108.6;9.92;0.02;36.4;-0.42;24;1.164;7.79;-67.7;19.777;5.13;0
7/13/2023;16:25:14;0;greeenland;1.16;32.8;2.26;0.56;36.8;108.5;108.5;9.9;0.02;36.4;-0.43;24;1.173;7.77;-66.4;19.819;5.13;0
7/13/2023;16:30:14;0;greeenland;1.19;32.8;2.32;0.58;36.8;108.6;108.6;9.92;0.02;36.4;-0.46;24;1.18;7.81;-68.7;19.775;5.13;0
7/13/2023;16:35:14;0;greeenland;1.1;32.9;2.19;0.53;36.8;108.6;108.6;9.9;0.02;36.4;-0.41;24;1.171;7.74;-64.8;19.871;5.14;0
7/13/2023;16:40:14;0;greeenland;1.09;32.9;2.17;0.52;36.8;108.6;108.6;9.9;0.02;36.4;-0.45;24;1.175;7.75;-65.2;19.873;5.13;0
7/13/2023;16:45:14;0;greeenland;1.01;32.9;2.18;0.53;36.8;108.6;108.6;9.9;0.02;36.4;-0.43;24;1.165;7.74;-64.9;19.886;5.13;0
7/13/2023;16:50:14;0;greeenland;1.25;32.9;2.23;0.55;36.8;108.7;108.7;9.91;0.02;36.4;-0.39;24;1.166;7.76;-65.8;19.863;5.13;0
7/13/2023;16:55:14;0;greeenland;1.12;32.9;2.19;0.53;36.8;108.6;108.6;9.9;0.02;36.4;-0.42;24;1.172;7.75;-65.2;19.872;5.13;0
7/13/2023;17:00:14;0;greeenland;1.07;32.9;2.16;0.52;36.8;108.7;108.7;9.9;0.02;36.4;-0.49;24;1.173;7.75;-65.7;19.886;5.13;0
7/13/2023;17:05:14;0;greeenland;1.12;32.9;2.17;0.53;36.8;108.7;108.7;9.9;0.02;36.4;-0.47;24;1.174;7.76;-65.7;19.898;5.13;0
7/13/2023;17:10:14;0;greeenland;1.04;32.9;2.17;0.53;36.8;108.8;108.8;9.91;0.02;36.4;-0.43;24;1.164;7.78;-66.9;19.911;5.13;0
7/13/2023;17:15:14;0;greeenland;1.09;32.9;2.16;0.52;36.8;108.8;108.8;9.91;0.02;36.4;-0.38;24;1.174;7.77;-66.7;19.911;5.13;0
7/13/2023;17:20:14;0;greeenland;1.13;32.9;2.11;0.5;36.8;108.9;108.9;9.91;0.02;36.4;-0.44;24;1.175;7.78;-67.1;19.924;5.13;0
7/13/2023;17:25:14;0;greeenland;1.24;32.9;2.23;0.54;36.8;108.8;108.8;9.92;0.02;36.4;-0.45;24;1.173;7.79;-67.8;19.904;5.13;0
7/13/2023;17:30:14;0;greeenland;1.18;32.9;2.12;0.51;36.8;108.9;108.9;9.91;0.02;36.4;-0.43;24;1.179;7.79;-68;19.942;5.13;0
7/13/2023;17:35:14;0;greeenland;1.28;32.9;2.14;0.52;36.8;108.9;108.9;9.92;0.02;36.4;-0.38;24;1.168;7.8;-68.3;19.939;5.13;0
7/13/2023;17:40:14;0;greeenland;1.38;32.9;2.16;0.52;36.8;109;109;9.92;0.02;36.4;-0.41;24;1.167;7.8;-68.2;19.944;5.13;0
7/13/2023;17:45:14;0;greeenland;1.16;32.9;2.11;0.51;36.8;108.9;108.9;9.91;0.02;36.4;-0.47;24;1.173;7.8;-68;19.952;5.13;0
7/13/2023;17:50:14;0;greeenland;1.35;33;2.12;0.51;36.8;108.9;108.9;9.91;0.02;36.5;-0.47;24;1.168;7.8;-68.1;19.959;5.13;0
7/13/2023;17:55:14;0;greeenland;1.63;32.9;2.16;0.52;36.8;109;109;9.92;0.02;36.5;-0.38;24;1.177;7.81;-68.8;19.953;5.14;0
7/13/2023;18:00:14;0;greeenland;1.33;33;2.14;0.52;36.8;109;109;9.91;0.02;36.5;-0.48;24;1.174;7.81;-68.8;19.971;5.13;0
7/13/2023;18:05:14;0;greeenland;1.19;33;2.13;0.51;36.8;109.1;109.1;9.92;0.02;36.5;-0.45;24;1.167;7.81;-68.8;19.976;5.14;0
7/13/2023;18:10:14;0;greeenland;1.28;33;2.13;0.51;36.8;109.1;109.1;9.92;0.02;36.5;-0.42;24;1.17;7.82;-69.7;19.955;5.13;0
7/13/2023;18:15:14;0;greeenland;1.2;33;2.16;0.52;36.8;109;109;9.92;0.02;36.5;-0.44;24;1.174;7.81;-68.9;19.971;5.13;0
