KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 12:35:55 PM;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.24;18.3;0.868;14.67;3.96;21.9;100;101.4;9.69;1.233;0.01;21.6;-1.59;14;1.191;NA;11.9;16.908;0.866;5.34;0
;;;STANDARD DEVIATION:;0.07;1;0.087;4.25;1.42;0.4;2.5;2.6;0.29;0.123;0;0.4;0.08;0;0.005;0.06;3.3;1.879;0.087;0.3;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15M103218;15M103218;15M103218;23C100032;15J102013;15J102013;15D102812;15J102013;20D103355;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/23/2023;07:07:22;0;greeenland;-0.09;16.7;0.694;22.87;6.7;21.7;97;98.3;10.06;0.986;0.01;21.3;-1.4;14;1.193;6.45;18.5;13.681;0.691;6.09;0
6/23/2023;07:12:22;0;greeenland;-0.11;16.7;0.694;22.98;6.73;21.7;96.9;98.2;10.06;0.986;0.01;21.3;-1.47;14;1.194;6.45;18.5;13.683;0.692;6.1;0
6/23/2023;07:17:22;0;greeenland;-0.1;16.8;0.694;22.98;6.73;21.7;96.9;98.2;10.06;0.987;0.01;21.4;-1.46;14;1.194;6.45;18.5;13.669;0.693;6.09;0
6/23/2023;07:22:22;0;greeenland;-0.14;16.7;0.694;23;6.74;21.7;96.9;98.2;10.06;0.986;0.01;21.3;-1.49;14;1.191;6.45;18.5;13.66;0.693;6.09;0
6/23/2023;07:27:22;0;greeenland;-0.14;16.7;0.694;22.93;6.72;21.7;96.9;98.2;10.06;0.987;0.01;21.3;-1.54;14;1.193;6.45;18.4;13.658;0.691;6.08;0
6/23/2023;07:32:22;0;greeenland;-0.13;16.7;0.695;22.98;6.73;21.7;96.9;98.2;10.06;0.988;0.01;21.3;-1.52;14;1.194;6.45;18.4;13.656;0.693;6.09;0
6/23/2023;07:37:22;0;greeenland;-0.14;16.7;0.694;23;6.74;21.7;96.9;98.1;10.06;0.987;0.01;21.3;-1.47;14;1.192;6.45;18.2;13.651;0.692;6.09;0
6/23/2023;07:42:22;0;greeenland;-0.07;16.7;0.694;22.94;6.72;21.6;96.8;98.1;10.06;0.987;0.01;21.3;-1.46;14;1.191;6.45;18.3;13.642;0.692;6.09;0
6/23/2023;07:47:22;0;greeenland;-0.09;16.7;0.694;22.99;6.74;21.7;96.8;98.1;10.06;0.987;0.01;21.3;-1.47;14;1.191;6.45;18.3;13.638;0.693;6.09;0
6/23/2023;07:52:22;0;greeenland;-0.09;16.7;0.694;22.97;6.73;21.7;96.8;98.1;10.06;0.987;0.01;21.3;-1.56;14;1.191;6.45;18.4;13.639;0.692;6.08;0
6/23/2023;07:57:22;0;greeenland;-0.13;16.7;0.694;22.98;6.73;21.7;96.8;98.1;10.06;0.987;0.01;21.3;-1.44;14;1.19;6.45;18.4;13.641;0.693;6.09;0
6/23/2023;08:02:22;0;greeenland;-0.13;16.7;0.695;23.03;6.75;21.7;96.8;98.1;10.05;0.988;0.01;21.3;-1.5;14;1.19;6.45;18.5;13.646;0.692;6.09;0
6/23/2023;08:07:22;0;greeenland;-0.12;16.7;0.695;23.05;6.76;21.7;96.8;98.1;10.05;0.988;0.01;21.3;-1.48;14;1.187;6.45;18.4;13.64;0.693;6.08;0
6/23/2023;08:12:22;0;greeenland;-0.16;16.7;0.695;23.01;6.74;21.6;96.8;98.1;10.05;0.988;0.01;21.3;-1.49;14;1.188;6.45;18.5;13.631;0.693;6.09;0
6/23/2023;08:17:22;0;greeenland;-0.13;16.7;0.695;22.96;6.73;21.6;96.7;98;10.05;0.989;0.01;21.3;-1.48;14;1.19;6.44;18.6;13.626;0.694;6.08;0
6/23/2023;08:22:22;0;greeenland;-0.15;16.7;0.696;23.02;6.75;21.6;96.7;98;10.05;0.989;0.01;21.3;-1.49;14;1.189;6.44;18.6;13.621;0.694;6.08;0
6/23/2023;08:27:22;0;greeenland;-0.15;16.7;0.696;23;6.74;21.6;96.7;98;10.05;0.99;0.01;21.3;-1.49;14;1.193;6.44;18.7;13.621;0.695;6.09;0
6/23/2023;08:32:22;0;greeenland;-0.14;16.7;0.696;23.04;6.76;21.6;96.7;98;10.05;0.99;0.01;21.3;-1.52;14;1.194;6.44;18.6;13.608;0.695;6.08;0
6/23/2023;08:37:22;0;greeenland;-0.11;16.7;0.696;23.04;6.75;21.7;96.6;97.9;10.05;0.99;0.01;21.3;-1.52;14;1.194;6.44;18.6;13.601;0.694;6.08;0
6/23/2023;08:42:22;0;greeenland;-0.16;16.7;0.695;22.98;6.73;21.6;96.6;97.9;10.05;0.988;0.01;21.3;-1.44;14;1.195;6.45;18.5;13.594;0.693;6.08;0
6/23/2023;08:47:22;0;greeenland;-0.1;16.6;0.696;23.02;6.75;21.6;96.6;97.9;10.05;0.989;0.01;21.3;-1.5;14;1.194;6.45;18.4;13.588;0.694;6.08;0
6/23/2023;08:52:22;0;greeenland;-0.12;16.7;0.696;23.09;6.77;21.7;96.5;97.8;10.04;0.989;0.01;21.3;-1.5;14;1.194;6.45;18.5;13.582;0.695;6.07;0
6/23/2023;08:57:22;0;greeenland;-0.17;16.7;0.696;23.08;6.77;21.8;96.5;97.8;10.04;0.989;0.01;21.4;-1.48;14;1.195;6.45;18.1;13.578;0.693;6.08;0
6/23/2023;09:02:22;0;greeenland;-0.14;16.8;0.696;23.05;6.76;21.8;96.5;97.8;10.04;0.989;0.01;21.4;-1.43;14;1.195;6.45;18.2;13.577;0.694;6.08;0
6/23/2023;09:07:22;0;greeenland;-0.17;16.7;0.696;23;6.74;21.7;96.5;97.8;10.04;0.989;0.01;21.4;-1.52;14;1.191;6.45;18.5;13.581;0.693;6.07;0
6/23/2023;09:12:22;0;greeenland;-0.15;16.7;0.696;23.05;6.76;21.7;96.5;97.8;10.04;0.989;0.01;21.4;-1.54;14;1.189;6.45;18.3;13.572;0.694;6.07;0
6/23/2023;09:17:22;0;greeenland;-0.16;16.7;0.696;23.13;6.78;21.7;96.5;97.8;10.04;0.989;0.01;21.3;-1.5;14;1.19;6.44;18.6;13.573;0.694;6.08;0
6/23/2023;09:22:22;0;greeenland;-0.2;16.7;0.697;23.12;6.78;21.7;96.4;97.7;10.03;0.991;0.01;21.3;-1.5;14;1.19;6.44;18.7;13.569;0.695;6.07;0
6/23/2023;09:27:22;0;greeenland;-0.13;16.7;0.696;23;6.74;21.7;96.4;97.7;10.04;0.99;0.01;21.4;-1.46;14;1.19;6.45;18.5;13.565;0.695;6.07;0
6/23/2023;09:32:22;0;greeenland;-0.17;16.7;0.696;23.03;6.75;21.7;96.5;97.8;10.04;0.99;0.01;21.3;-1.5;14;1.189;6.44;18.7;13.566;0.696;6.08;0
6/23/2023;09:37:22;0;greeenland;-0.18;16.7;0.697;23.09;6.77;21.7;96.4;97.7;10.03;0.991;0.01;21.4;-1.54;14;1.188;6.44;18.8;13.559;0.696;6.07;0
6/23/2023;09:42:22;0;greeenland;-0.17;16.6;0.697;22.96;6.73;21.7;96.4;97.7;10.04;0.991;0.01;21.3;-1.49;14;1.188;6.44;18.8;13.559;0.699;6.07;0
6/23/2023;09:47:22;0;greeenland;-0.12;16.6;0.697;23.05;6.76;21.7;96.4;97.7;10.03;0.991;0.01;21.3;-1.47;14;1.197;6.44;18.8;13.547;0.695;6.07;0
6/23/2023;09:52:22;0;greeenland;-0.11;16.6;0.697;23.09;6.77;21.7;96.4;97.7;10.04;0.991;0.01;21.3;-1.52;14;1.194;6.44;18.9;13.541;0.695;6.07;0
6/23/2023;09:57:22;0;greeenland;-0.14;16.6;0.697;23.1;6.77;21.7;96.4;97.7;10.04;0.991;0.01;21.3;-1.53;14;1.183;6.44;18.8;13.54;0.696;6.07;0
6/23/2023;10:02:22;0;greeenland;-0.17;16.6;0.698;23.1;6.77;21.7;96.4;97.7;10.04;0.992;0.01;21.3;-1.5;14;1.188;6.44;18.8;13.539;0.696;6.06;0
6/23/2023;10:07:22;0;greeenland;-0.23;16.6;0.697;23.16;6.79;21.6;96.3;97.6;10.03;0.991;0.01;21.3;-1.49;14;1.185;6.44;18.9;13.538;0.695;6.07;0
6/23/2023;10:12:22;0;greeenland;-0.15;16.6;0.697;23.17;6.8;21.6;96.3;97.6;10.03;0.991;0.01;21.3;-1.43;14;1.183;6.44;19;13.537;0.696;6.07;0
6/23/2023;10:17:22;0;greeenland;-0.14;16.6;0.698;23.17;6.8;21.6;96.3;97.6;10.03;0.992;0.01;21.3;-1.49;14;1.188;6.44;18.8;13.534;0.696;6.06;0
6/23/2023;10:22:22;0;greeenland;-0.14;16.6;0.699;23.19;6.8;21.6;96.3;97.6;10.03;0.993;0.01;21.3;-1.5;14;1.193;6.44;18.9;13.523;0.696;6.07;0
6/23/2023;10:27:22;0;greeenland;-0.17;16.6;0.698;23.15;6.79;21.6;96.3;97.6;10.03;0.992;0.01;21.3;-1.52;14;1.198;6.44;18.9;13.52;0.696;6.06;0
6/23/2023;10:32:22;0;greeenland;-0.14;16.6;0.698;23.13;6.78;21.6;96.3;97.6;10.04;0.992;0.01;21.3;-1.49;14;1.19;6.44;18.9;13.519;0.696;6.06;0
6/23/2023;10:37:22;0;greeenland;-0.17;16.6;0.699;23.18;6.8;21.7;96.3;97.6;10.03;0.994;0.01;21.3;-1.5;14;1.184;6.44;18.8;13.517;0.697;6.07;0
6/23/2023;10:42:22;0;greeenland;-0.13;16.6;0.698;23.1;6.77;21.7;96.3;97.6;10.03;0.992;0.01;21.3;-1.53;14;1.181;6.45;18.4;13.516;0.697;6.06;0
6/23/2023;10:47:22;0;greeenland;-0.19;16.7;0.699;23.19;6.8;21.7;96.3;97.6;10.03;0.994;0.01;21.3;-1.49;14;1.186;6.44;18.8;13.514;0.696;6.06;0
6/23/2023;10:52:22;0;greeenland;-0.2;16.6;0.698;23.14;6.79;21.6;96.3;97.6;10.03;0.992;0.01;21.3;-1.49;14;1.189;6.44;18.9;13.518;0.695;6.06;0
6/23/2023;10:57:22;0;greeenland;-0.19;16.6;0.698;23.17;6.8;21.6;96.3;97.5;10.03;0.992;0.01;21.3;-1.47;14;1.192;6.44;19;13.509;0.695;6.06;0
6/23/2023;11:02:22;0;greeenland;-0.16;16.6;0.697;23.15;6.79;21.6;96.3;97.5;10.03;0.991;0.01;21.2;-1.49;14;1.199;6.44;19;13.496;0.696;6.06;0
6/23/2023;11:07:22;0;greeenland;-0.17;16.6;0.697;23.17;6.8;21.6;96.3;97.6;10.03;0.991;0.01;21.2;-1.51;14;1.198;6.44;19;13.494;0.696;6.05;0
6/23/2023;11:12:22;0;greeenland;-0.16;16.6;0.697;23.2;6.81;21.6;96.2;97.5;10.03;0.991;0.01;21.2;-1.51;14;1.199;6.44;19;13.492;0.695;6.06;0
6/23/2023;11:17:22;0;greeenland;-0.21;16.6;0.697;23.14;6.79;21.6;96.2;97.5;10.03;0.99;0.01;21.2;-1.46;14;1.189;6.44;18.9;13.49;0.694;6.05;0
6/23/2023;11:22:22;0;greeenland;-0.2;16.6;0.696;23.23;6.82;21.6;96.2;97.5;10.03;0.99;0.01;21.2;-1.51;14;1.182;6.44;19;13.487;0.695;6.06;0
6/23/2023;11:27:22;0;greeenland;-0.16;16.6;0.697;23.17;6.8;21.6;96.2;97.5;10.03;0.991;0.01;21.2;-1.52;14;1.191;6.44;19;13.485;0.695;6.06;0
6/23/2023;11:32:22;0;greeenland;-0.19;16.6;0.697;23.13;6.79;21.6;96.3;97.5;10.03;0.991;0.01;21.2;-1.5;14;1.189;6.44;18.9;13.491;0.695;6.05;0
6/23/2023;11:37:22;0;greeenland;-0.21;16.6;0.698;23.14;6.79;21.6;96.2;97.5;10.03;0.992;0.01;21.2;-1.48;14;1.181;6.44;18.8;13.485;0.696;6.06;0
6/23/2023;11:42:22;0;greeenland;-0.23;16.6;0.697;23.17;6.8;21.6;96.2;97.5;10.03;0.991;0.01;21.2;-1.47;14;1.187;6.44;18.9;13.483;0.695;6.05;0
6/23/2023;11:47:22;0;greeenland;-0.23;16.6;0.697;23.2;6.81;21.6;96.2;97.5;10.03;0.991;0.01;21.2;-1.53;14;1.181;6.44;19.1;13.483;0.695;6.05;0
6/23/2023;11:52:22;0;greeenland;-0.2;16.6;0.697;23.16;6.79;21.6;96.3;97.5;10.03;0.991;0.01;21.2;-1.53;14;1.189;6.44;18.6;13.486;0.695;6.06;0
6/23/2023;11:57:22;0;greeenland;-0.21;16.6;0.697;23.16;6.79;21.6;96.2;97.5;10.03;0.991;0.01;21.2;-1.51;14;1.195;6.44;18.8;13.486;0.694;6.05;0
6/23/2023;12:02:22;0;greeenland;-0.21;16.6;0.697;23.17;6.8;21.6;96.2;97.5;10.03;0.99;0.01;21.2;-1.49;14;1.196;6.44;18.8;13.481;0.695;6.05;0
6/23/2023;12:07:22;0;greeenland;-0.22;16.5;0.697;23.17;6.8;21.6;96.3;97.6;10.04;0.991;0.01;21.2;-1.48;14;1.194;6.44;18.9;13.479;0.695;6.05;0
6/23/2023;12:12:22;0;greeenland;-0.21;16.5;0.697;23.2;6.81;21.6;96.4;97.7;10.04;0.991;0.01;21.2;-1.53;14;1.194;6.44;18.9;13.492;0.694;6.05;0
6/23/2023;12:17:22;0;greeenland;-0.24;16.5;0.697;23.21;6.81;21.6;96.4;97.6;10.05;0.991;0.01;21.2;-1.52;14;1.193;6.44;18.8;13.482;0.695;6.06;0
6/23/2023;12:22:22;0;greeenland;-0.2;16.6;0.697;23.16;6.8;21.6;96.4;97.6;10.04;0.99;0.01;21.2;-1.52;14;1.195;6.44;18.9;13.49;0.695;6.05;0
6/23/2023;12:27:22;0;greeenland;-0.26;16.6;0.696;23.19;6.8;21.6;96.3;97.6;10.04;0.989;0.01;21.2;-1.51;14;1.195;6.44;18.9;13.504;0.696;6.05;0
6/23/2023;12:32:22;0;greeenland;-0.24;16.6;0.696;23.1;6.77;21.6;96.4;97.7;10.04;0.989;0.01;21.3;-1.45;14;1.193;6.44;18.8;13.504;0.695;6.05;0
6/23/2023;12:37:22;0;greeenland;-0.22;16.6;0.696;23.17;6.8;21.6;96.3;97.6;10.04;0.99;0.01;21.3;-1.49;14;1.191;6.44;18.7;13.511;0.694;6.05;0
6/23/2023;12:42:22;0;greeenland;-0.22;16.6;0.696;23.1;6.78;21.6;96.4;97.7;10.04;0.99;0.01;21.3;-1.49;14;1.193;6.44;18.7;13.513;0.694;6.05;0
6/23/2023;12:47:22;0;greeenland;-0.24;16.6;0.696;23.07;6.76;21.6;96.4;97.7;10.04;0.989;0.01;21.3;-1.47;14;1.191;6.44;18.8;13.528;0.695;6.05;0
6/23/2023;12:52:22;0;greeenland;-0.25;16.6;0.696;23.12;6.78;21.6;96.4;97.7;10.04;0.99;0.01;21.3;-1.5;14;1.19;6.44;18.9;13.528;0.695;6.05;0
6/23/2023;12:57:22;0;greeenland;-0.25;16.6;0.696;23.22;6.81;21.6;96.6;97.8;10.06;0.989;0.01;21.2;-1.51;14;1.19;6.44;18.9;13.528;0.694;6.04;0
6/23/2023;13:02:22;0;greeenland;-0.23;16.6;0.695;23.21;6.81;21.6;96.5;97.8;10.05;0.988;0.01;21.2;-1.53;14;1.191;6.44;18.8;13.546;0.694;6.05;0
6/23/2023;13:07:22;0;greeenland;-0.24;16.6;0.695;23.13;6.79;21.6;96.6;97.9;10.05;0.988;0.01;21.2;-1.51;14;1.191;6.44;18.8;13.548;0.693;6.05;0
6/23/2023;13:12:22;0;greeenland;-0.25;16.6;0.695;23.11;6.78;21.6;96.6;97.9;10.05;0.988;0.01;21.2;-1.51;14;1.192;6.44;19;13.573;0.693;6.04;0
6/23/2023;13:17:22;0;greeenland;-0.22;16.6;0.696;23.15;6.79;21.6;96.6;97.9;10.05;0.989;0.01;21.2;-1.49;14;1.193;6.44;19.1;13.589;0.693;6.05;0
6/23/2023;13:22:22;0;greeenland;-0.26;16.6;0.696;23.02;6.75;21.6;96.7;98;10.05;0.989;0.01;21.2;-1.5;14;1.194;6.44;19;13.613;0.694;6.04;0
6/23/2023;13:27:22;0;greeenland;-0.27;16.6;0.696;23.11;6.78;21.5;96.8;98.1;10.06;0.989;0.01;21.2;-1.51;14;1.194;6.43;19.2;13.621;0.694;6.04;0
6/23/2023;13:32:22;0;greeenland;-0.24;16.6;0.696;22.95;6.73;21.5;97;98.3;10.08;0.989;0.01;21.2;-1.51;14;1.196;6.44;19.1;13.653;0.694;6.05;0
6/23/2023;13:37:22;0;greeenland;-0.25;16.6;0.696;22.93;6.72;21.5;97.1;98.3;10.08;0.99;0.01;21.2;-1.5;14;1.194;6.44;19.1;13.669;0.695;6.05;0
6/23/2023;13:42:22;0;greeenland;-0.3;16.6;0.696;22.96;6.73;21.5;97.1;98.4;10.07;0.989;0.01;21.2;-1.53;14;1.193;6.43;19.2;13.702;0.694;6.03;0
6/23/2023;13:47:22;0;greeenland;-0.21;16.6;0.696;22.96;6.73;21.5;97.2;98.4;10.07;0.989;0.01;21.2;-1.53;14;1.193;6.43;19.3;13.721;0.694;6.03;0
6/23/2023;13:52:22;0;greeenland;-0.26;16.6;0.697;22.95;6.72;21.5;97.2;98.5;10.07;0.99;0.01;21.2;-1.42;14;1.193;6.43;19.2;13.739;0.696;6.05;0
6/23/2023;13:57:22;0;greeenland;-0.23;16.6;0.696;22.96;6.73;21.5;97.2;98.5;10.07;0.989;0.01;21.2;-1.47;14;1.191;6.43;19.3;13.755;0.693;6.03;0
6/23/2023;14:02:22;0;greeenland;-0.23;16.7;0.696;22.97;6.73;21.5;97.2;98.5;10.07;0.99;0.01;21.2;-1.46;14;1.191;6.43;19.5;13.762;0.695;6.04;0
6/23/2023;14:07:22;0;greeenland;-0.25;16.7;0.697;22.84;6.69;21.5;97.3;98.6;10.07;0.991;0.01;21.2;-1.55;14;1.189;6.43;19.4;13.789;0.694;6.04;0
6/23/2023;14:12:22;0;greeenland;-0.24;16.7;0.697;22.99;6.74;21.5;97.3;98.6;10.07;0.991;0.01;21.2;-1.47;14;1.187;6.43;19.4;13.809;0.694;6.03;0
6/23/2023;14:17:22;0;greeenland;-0.25;16.7;0.696;22.93;6.72;21.5;97.4;98.7;10.08;0.99;0.01;21.2;-1.52;14;1.186;6.43;19.5;13.826;0.694;6.03;0
6/23/2023;14:22:22;0;greeenland;-0.24;16.7;0.697;22.83;6.69;21.5;97.5;98.8;10.08;0.991;0.01;21.2;-1.47;14;1.189;6.43;19.4;13.854;0.694;6.04;0
6/23/2023;14:27:22;0;greeenland;-0.28;16.7;0.696;22.69;6.64;21.5;97.5;98.8;10.08;0.99;0.01;21.2;-1.49;14;1.189;6.43;19.3;13.882;0.693;6.04;0
6/23/2023;14:32:22;0;greeenland;-0.32;16.7;0.696;22.54;6.59;21.5;97.6;98.9;10.08;0.99;0.01;21.2;-1.54;14;1.193;6.43;19.4;13.904;0.694;6.03;0
6/23/2023;14:37:22;0;greeenland;-0.3;16.7;0.697;22.39;6.54;21.5;97.8;99.1;10.08;0.991;0.01;21.2;-1.51;14;1.185;6.43;19.5;13.965;0.695;6.03;0
6/23/2023;14:42:22;0;greeenland;-0.26;16.7;0.698;22.28;6.5;21.5;97.8;99.1;10.09;0.992;0.01;21.2;-1.52;14;1.196;6.43;19.4;13.984;0.696;6.04;0
6/23/2023;14:47:22;0;greeenland;-0.25;16.7;0.697;22.4;6.54;21.5;97.8;99.1;10.08;0.991;0.01;21.2;-1.52;14;1.195;6.43;19.3;13.988;0.695;6.02;0
6/23/2023;14:52:22;0;greeenland;-0.28;16.8;0.698;22.56;6.6;21.5;98;99.3;10.09;0.992;0.01;21.2;-1.54;14;1.182;6.44;19;14.021;0.698;6.03;0
6/23/2023;14:57:22;0;greeenland;-0.26;16.8;0.698;22.48;6.57;21.5;97.9;99.2;10.09;0.992;0.01;21.2;-1.49;14;1.189;6.44;19;14.034;0.696;6.04;0
6/23/2023;15:02:22;0;greeenland;-0.26;16.8;0.698;22.49;6.57;21.5;98.1;99.4;10.09;0.991;0.01;21.2;-1.46;14;1.189;6.44;19.2;14.061;0.696;6.03;0
6/23/2023;15:07:22;0;greeenland;-0.26;16.8;0.699;22.49;6.57;21.5;98.1;99.4;10.09;0.993;0.01;21.2;-1.5;14;1.188;6.43;19.2;14.083;0.697;6.03;0
6/23/2023;15:12:22;0;greeenland;-0.24;16.8;0.698;22.38;6.53;21.5;98;99.3;10.08;0.992;0.01;21.2;-1.54;14;1.189;6.43;19.2;14.1;0.696;6.02;0
6/23/2023;15:17:22;0;greeenland;-0.25;16.8;0.698;22.37;6.53;21.5;98.1;99.4;10.09;0.993;0.01;21.2;-1.54;14;1.189;6.44;19.1;14.12;0.697;6.02;0
6/23/2023;15:22:22;0;greeenland;-0.28;16.8;0.698;22.35;6.53;21.5;98.2;99.5;10.09;0.992;0.01;21.2;-1.52;14;1.19;6.44;19.2;14.142;0.695;6.03;0
6/23/2023;15:27:22;0;greeenland;-0.29;16.8;0.699;22.25;6.49;21.5;98.2;99.5;10.09;0.993;0.01;21.2;-1.52;14;1.191;6.44;19.1;14.157;0.697;6.02;0
6/23/2023;15:32:22;0;greeenland;-0.2;16.8;0.698;22.41;6.55;21.5;98.3;99.6;10.09;0.992;0.01;21.2;-1.55;14;1.191;6.44;19.2;14.187;0.696;6.03;0
6/23/2023;15:37:22;0;greeenland;-0.27;16.8;0.698;22.36;6.53;21.5;98.4;99.7;10.1;0.992;0.01;21.2;-1.5;14;1.191;6.44;19.2;14.211;0.696;6.02;0
6/23/2023;15:42:22;0;greeenland;-0.25;16.8;0.698;22.32;6.51;21.5;98.6;99.9;10.1;0.992;0.01;21.2;-1.54;14;1.188;6.43;19.3;14.249;0.695;6.03;0
6/23/2023;15:47:22;0;greeenland;-0.29;16.9;0.697;22.06;6.43;21.5;98.6;99.9;10.09;0.991;0.01;21.2;-1.49;14;1.19;6.43;19.3;14.293;0.694;6.03;0
6/23/2023;15:52:22;0;greeenland;-0.27;16.9;0.697;22.07;6.43;21.5;98.7;100;10.09;0.99;0.01;21.2;-1.58;14;1.19;6.43;19.2;14.333;0.695;6.02;0
6/23/2023;15:57:22;0;greeenland;-0.27;16.9;0.697;22.09;6.44;21.5;98.6;99.9;10.1;0.99;0.01;21.2;-1.56;14;1.189;6.44;19.2;14.306;0.694;6.02;0
6/23/2023;16:02:22;0;greeenland;-0.28;16.9;0.697;22.01;6.41;21.5;98.7;100;10.09;0.991;0.01;21.2;-1.53;14;1.188;6.44;19.1;14.351;0.695;6.02;0
6/23/2023;16:07:22;0;greeenland;-0.26;16.9;0.697;21.95;6.39;21.5;98.8;100.1;10.09;0.991;0.01;21.2;-1.49;14;1.19;6.44;19.1;14.401;0.695;6.02;0
6/23/2023;16:12:22;0;greeenland;-0.3;16.9;0.697;21.95;6.39;21.5;98.9;100.2;10.1;0.991;0.01;21.2;-1.53;14;1.191;6.44;19.1;14.431;0.696;6.03;0
6/23/2023;16:17:22;0;greeenland;-0.28;16.9;0.697;21.92;6.38;21.5;99;100.3;10.1;0.99;0.01;21.2;-1.49;14;1.192;6.43;19.5;14.455;0.694;6.02;0
6/23/2023;16:22:22;0;greeenland;-0.33;16.9;0.697;21.69;6.3;21.5;99.1;100.4;10.1;0.99;0.01;21.2;-1.57;14;1.19;6.43;19.7;14.533;0.695;6.02;0
6/23/2023;16:27:22;0;greeenland;-0.28;17;0.697;21.75;6.32;21.5;99.3;100.6;10.1;0.991;0.01;21.2;-1.54;14;1.189;6.42;19.9;14.587;0.694;6.01;0
6/23/2023;16:32:22;0;greeenland;-0.27;17;0.697;21.93;6.38;21.5;99.5;100.8;10.12;0.991;0.01;21.2;-1.52;14;1.184;6.43;19.5;14.601;0.696;6.02;0
6/23/2023;16:37:22;0;greeenland;-0.26;17;0.697;21.8;6.34;21.5;99.4;100.8;10.11;0.991;0.01;21.2;-1.53;14;1.19;6.42;20.3;14.623;0.694;6.02;0
6/23/2023;16:42:22;0;greeenland;-0.28;17;0.696;21.98;6.4;21.5;99.7;101;10.12;0.989;0.01;21.2;-1.52;14;1.199;6.42;19.9;14.704;0.694;6.02;0
6/23/2023;16:47:22;0;greeenland;-0.29;17;0.696;22.02;6.42;21.5;99.6;100.9;10.12;0.99;0.01;21.2;-1.57;14;1.194;6.42;20;14.652;0.694;6.02;0
6/23/2023;16:52:22;0;greeenland;-0.27;17;0.697;21.99;6.41;21.5;99.3;100.7;10.11;0.99;0.01;21.2;-1.52;14;1.185;6.42;19.9;14.588;0.693;6.01;0
6/23/2023;16:57:22;0;greeenland;-0.28;17;0.697;21.98;6.4;21.5;99.6;100.9;10.11;0.99;0.01;21.2;-1.52;14;1.185;6.43;19.6;14.664;0.695;6.01;0
6/23/2023;17:02:22;0;greeenland;-0.28;17;0.696;21.72;6.32;21.5;99.4;100.8;10.1;0.99;0.01;21.2;-1.59;14;1.194;6.43;19.6;14.66;0.693;6.02;0
6/23/2023;17:07:22;0;greeenland;-0.33;17;0.696;21.88;6.37;21.5;99.4;100.7;10.1;0.99;0.01;21.2;-1.59;14;1.197;6.43;19.4;14.613;0.693;6.01;0
6/23/2023;17:12:22;0;greeenland;-0.25;17;0.695;21.9;6.37;21.5;99.3;100.6;10.11;0.988;0.01;21.2;-1.5;14;1.189;6.43;19.5;14.573;0.693;6.01;0
6/23/2023;17:17:22;0;greeenland;-0.28;17;0.695;21.87;6.37;21.5;99.5;100.8;10.11;0.987;0.01;21.2;-1.53;14;1.183;6.42;19.9;14.644;0.693;6.01;0
6/23/2023;17:22:22;0;greeenland;-0.31;17;0.694;21.75;6.32;21.5;99.6;101;10.11;0.986;0.01;21.2;-1.54;14;1.185;6.43;19.8;14.725;0.691;6.01;0
6/23/2023;17:27:22;0;greeenland;-0.3;17;0.693;21.68;6.3;21.5;99.6;100.9;10.1;0.985;0.01;21.2;-1.53;14;1.194;6.42;20.1;14.751;0.69;6.02;0
6/23/2023;17:32:22;0;greeenland;-0.31;17;0.693;21.68;6.3;21.5;99.7;101;10.1;0.984;0.01;21.2;-1.57;14;1.198;6.41;20.5;14.763;0.692;6.01;0
6/23/2023;17:37:22;0;greeenland;-0.28;17.1;0.693;21.57;6.27;21.5;99.7;101.1;10.1;0.984;0.01;21.2;-1.53;14;1.19;6.43;19.5;14.824;0.69;6.02;0
6/23/2023;17:42:22;0;greeenland;-0.27;17.1;0.693;21.59;6.27;21.5;99.7;101.1;10.1;0.984;0.01;21.2;-1.57;14;1.193;6.43;19.6;14.813;0.69;6.01;0
6/23/2023;17:47:22;0;greeenland;-0.28;17.1;0.693;21.62;6.28;21.5;99.8;101.1;10.1;0.985;0.01;21.2;-1.55;14;1.199;6.43;19.7;14.847;0.69;6.01;0
6/23/2023;17:52:22;0;greeenland;-0.29;17.1;0.692;21.46;6.23;21.5;99.9;101.2;10.09;0.984;0.01;21.2;-1.55;14;1.189;6.43;19.7;14.895;0.689;6.02;0
6/23/2023;17:57:22;0;greeenland;-0.27;17.1;0.692;21.42;6.21;21.5;99.9;101.2;10.09;0.983;0.01;21.2;-1.53;14;1.184;6.44;19.3;14.9;0.689;6;0
